# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.192	-11.165	-11.070	-10.685	-10.357	-9.947	-9.627	-9.371	-9.170	-8.748	-8.179	-7.638
0.250	-12.481	-12.896	-13.250	-14.008	-14.178	-14.200	-14.132	-14.038	-13.948	-13.724	-13.343	-12.937
0.500	-9.329	-9.882	-10.816	-12.564	-13.334	-13.832	-14.037	-14.111	-14.135	-14.107	-13.903	-13.617
0.750	-7.109	-7.645	-8.534	-10.316	-11.485	-12.491	-13.059	-13.373	-13.563	-13.820	-13.863	-13.738
1.000	-5.961	-6.523	-7.585	-9.460	-10.452	-11.432	-12.142	-12.605	-12.920	-13.420	-13.688	-13.719
1.250	-4.642	-5.111	-6.508	-8.738	-9.982	-11.083	-11.824	-12.299	-12.622	-13.138	-13.423	-13.467
1.500	-3.151	-3.376	-5.220	-7.793	-9.400	-10.713	-11.525	-12.021	-12.351	-12.868	-13.150	-13.190
1.750	-1.612	-1.359	-3.827	-6.673	-8.711	-10.263	-11.165	-11.695	-12.040	-12.570	-12.856	-12.896
2.000	-0.225	0.818	-2.518	-5.503	-7.998	-9.771	-10.761	-11.329	-11.694	-12.246	-12.542	-12.586
2.250	0.826	2.818	-1.499	-4.481	-7.343	-9.279	-10.341	-10.944	-11.328	-11.907	-12.219	-12.270
2.500	1.532	4.080	-0.804	-3.741	-6.794	-8.822	-9.931	-10.561	-10.962	-11.569	-11.901	-11.965
2.750	1.897	4.494	-0.440	-3.370	-6.445	-8.486	-9.602	-10.237	-10.642	-11.254	-11.591	-11.658
3.000	2.174	4.771	-0.162	-3.093	-6.167	-8.208	-9.324	-9.959	-10.364	-10.976	-11.314	-11.381
3.250	2.421	5.018	0.084	-2.846	-5.921	-7.961	-9.078	-9.713	-10.117	-10.730	-11.067	-11.134
3.500	2.635	5.232	0.298	-2.632	-5.707	-7.748	-8.864	-9.499	-9.904	-10.516	-10.854	-10.921
3.750	2.824	5.421	0.487	-2.443	-5.518	-7.558	-8.675	-9.310	-9.714	-10.327	-10.664	-10.731
4.000	2.992	5.589	0.655	-2.275	-5.350	-7.390	-8.507	-9.142	-9.546	-10.159	-10.496	-10.563
4.250	3.145	5.742	0.808	-2.122	-5.196	-7.237	-8.354	-8.989	-9.393	-10.005	-10.343	-10.410
4.500	3.287	5.884	0.951	-1.980	-5.054	-7.095	-8.211	-8.846	-9.251	-9.863	-10.201	-10.268
4.750	3.419	6.016	1.082	-1.848	-4.923	-6.963	-8.080	-8.715	-9.119	-9.732	-10.069	-10.136
5.000	3.543	6.140	1.206	-1.724	-4.799	-6.839	-7.956	-8.591	-8.995	-9.608	-9.945	-10.012
5.250	3.660	6.257	1.323	-1.607	-4.681	-6.722	-7.839	-8.474	-8.878	-9.490	-9.828	-9.895
5.500	3.772	6.369	1.435	-1.495	-4.570	-6.611	-7.727	-8.362	-8.767	-9.379	-9.716	-9.784
5.750	3.878	6.475	1.541	-1.389	-4.464	-6.505	-7.621	-8.256	-8.661	-9.273	-9.610	-9.678
6.000	3.979	6.576	1.642	-1.288	-4.363	-6.404	-7.520	-8.155	-8.560	-9.172	-9.509	-9.576
6.250	4.076	6.673	1.739	-1.191	-4.266	-6.307	-7.423	-8.058	-8.463	-9.075	-9.413	-9.480
6.500	4.168	6.765	1.831	-1.099	-4.173	-6.214	-7.331	-7.965	-8.370	-8.982	-9.320	-9.387
6.750	4.257	6.854	1.920	-1.010	-4.084	-6.125	-7.242	-7.877	-8.281	-8.893	-9.231	-9.298
7.000	4.343	6.940	2.006	-0.924	-3.999	-6.039	-7.156	-7.791	-8.195	-8.808	-9.145	-9.212
7.250	4.425	7.022	2.088	-0.842	-3.916	-5.957	-7.074	-7.709	-8.113	-8.725	-9.063	-9.130
7.500	4.505	7.102	2.168	-0.762	-3.837	-5.877	-6.994	-7.629	-8.033	-8.646	-8.983	-9.050
7.750	4.581	7.178	2.244	-0.686	-3.760	-5.801	-6.918	-7.552	-7.957	-8.569	-8.907	-8.974
8.000	4.655	7.252	2.319	-0.612	-3.686	-5.727	-6.843	-7.478	-7.883	-8.495	-8.833	-8.900
