# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.991 -10.786 -10.581 -9.721 -9.352 -9.173 -8.861 -8.986 -8.604 -8.789 -8.462 -8.180 -7.865 -7.621 -7.128 -6.492 -5.905
0.100 -15.363 -15.347 -15.262 -14.912 -14.706 -14.598 -14.407 -14.479 -14.237 -14.339 -14.141 -13.944 -13.711 -13.523 -13.132 -12.594 -12.077
0.200 -14.827 -14.991 -15.051 -15.139 -15.066 -15.014 -14.911 -14.947 -14.803 -14.853 -14.739 -14.598 -14.418 -14.267 -13.941 -13.463 -12.988
0.300 -13.930 -14.255 -14.492 -15.006 -15.071 -15.074 -15.056 -15.060 -15.008 -15.016 -14.975 -14.884 -14.754 -14.635 -14.366 -13.940 -13.501
0.400 -12.941 -13.395 -13.830 -14.739 -14.941 -15.000 -15.064 -15.040 -15.073 -15.046 -15.070 -15.027 -14.942 -14.853 -14.636 -14.256 -13.850
0.500 -11.993 -12.531 -13.165 -14.413 -14.745 -14.858 -14.996 -14.949 -15.060 -15.007 -15.087 -15.086 -15.044 -14.983 -14.816 -14.480 -14.104
0.600 -11.179 -11.750 -12.558 -14.071 -14.519 -14.678 -14.884 -14.817 -14.997 -14.926 -15.052 -15.091 -15.090 -15.055 -14.935 -14.642 -14.294
0.700 -10.510 -11.082 -12.024 -13.732 -14.276 -14.477 -14.741 -14.660 -14.899 -14.816 -14.981 -15.055 -15.092 -15.082 -15.008 -14.756 -14.437
0.800 -9.921 -10.481 -11.537 -13.395 -14.022 -14.259 -14.572 -14.481 -14.771 -14.682 -14.878 -14.984 -15.057 -15.072 -15.043 -14.832 -14.543
0.900 -9.341 -9.878 -11.051 -13.046 -13.750 -14.019 -14.379 -14.278 -14.615 -14.523 -14.747 -14.882 -14.989 -15.029 -15.044 -14.875 -14.616
1.000 -8.730 -9.228 -10.536 -12.670 -13.452 -13.755 -14.159 -14.051 -14.432 -14.339 -14.588 -14.751 -14.892 -14.955 -15.015 -14.889 -14.661
1.100 -8.066 -8.499 -9.968 -12.250 -13.118 -13.457 -13.907 -13.792 -14.218 -14.127 -14.399 -14.591 -14.766 -14.852 -14.958 -14.875 -14.680
1.200 -7.355 -7.689 -9.346 -11.781 -12.747 -13.125 -13.627 -13.506 -13.980 -13.892 -14.189 -14.410 -14.621 -14.732 -14.880 -14.835 -14.664
1.300 -6.603 -6.794 -8.672 -11.256 -12.332 -12.755 -13.312 -13.185 -13.712 -13.630 -13.951 -14.204 -14.452 -14.588 -14.781 -14.773 -14.626
1.400 -5.832 -5.838 -7.961 -10.682 -11.877 -12.348 -12.966 -12.834 -13.415 -13.344 -13.688 -13.973 -14.261 -14.424 -14.663 -14.695 -14.575
1.500 -5.066 -4.847 -7.238 -10.071 -11.395 -11.918 -12.601 -12.466 -13.105 -13.049 -13.416 -13.735 -14.066 -14.255 -14.536 -14.598 -14.493
1.600 -4.333 -3.880 -6.527 -9.440 -10.892 -11.467 -12.214 -12.080 -12.775 -12.738 -13.126 -13.480 -13.855 -14.072 -14.399 -14.493 -14.406
1.700 -3.660 -3.002 -5.862 -8.819 -10.387 -11.011 -11.818 -11.686 -12.434 -12.420 -12.825 -13.212 -13.631 -13.877 -14.253 -14.385 -14.319
1.800 -3.054 -2.248 -5.256 -8.227 -9.894 -10.560 -11.421 -11.293 -12.087 -12.098 -12.517 -12.934 -13.397 -13.673 -14.099 -14.272 -14.232
1.900 -2.518 -1.615 -4.719 -7.689 -9.429 -10.130 -11.036 -10.913 -11.746 -11.783 -12.213 -12.657 -13.161 -13.465 -13.943 -14.159 -14.147
2.000 -2.040 -1.056 -4.241 -7.207 -9.001 -9.727 -10.670 -10.552 -11.417 -11.479 -11.917 -12.384 -12.926 -13.258 -13.786 -14.046 -14.064
2.100 -1.609 -0.529 -3.811 -6.780 -8.614 -9.361 -10.331 -10.218 -11.109 -11.194 -11.637 -12.123 -12.699 -13.055 -13.631 -13.934 -13.982
2.200 -1.349 -0.063 -3.553 -6.538 -8.432 -9.196 -10.184 -10.071 -10.972 -11.060 -11.506 -11.996 -12.575 -12.933 -13.510 -13.813 -13.860
