# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.373	-9.437	-9.401	-9.190	-8.911	-8.535	-8.230	-7.983	-7.787	-7.372	-6.809	-6.273
0.250	-9.376	-9.927	-10.630	-12.008	-12.497	-12.742	-12.775	-12.730	-12.667	-12.477	-12.113	-11.712
0.500	-8.517	-9.080	-10.127	-11.987	-12.792	-13.282	-13.456	-13.497	-13.491	-13.397	-13.118	-12.774
0.750	-7.825	-8.325	-9.638	-11.797	-12.829	-13.494	-13.770	-13.875	-13.912	-13.891	-13.677	-13.375
1.000	-7.252	-7.655	-9.198	-11.568	-12.784	-13.588	-13.947	-14.103	-14.176	-14.216	-14.055	-13.789
1.250	-6.764	-7.052	-8.801	-11.328	-12.700	-13.619	-14.049	-14.250	-14.354	-14.446	-14.332	-14.098
1.500	-6.334	-6.495	-8.438	-11.086	-12.595	-13.615	-14.107	-14.348	-14.479	-14.619	-14.548	-14.342
1.750	-5.949	-5.975	-8.103	-10.847	-12.480	-13.590	-14.137	-14.414	-14.570	-14.754	-14.721	-14.542
2.000	-5.591	-5.472	-7.782	-10.603	-12.352	-13.544	-14.143	-14.453	-14.632	-14.857	-14.862	-14.708
2.250	-5.256	-4.989	-7.476	-10.360	-12.217	-13.485	-14.132	-14.472	-14.673	-14.937	-14.976	-14.847
2.500	-4.946	-4.526	-7.188	-10.121	-12.079	-13.418	-14.109	-14.478	-14.700	-15.000	-15.073	-14.966
2.750	-4.634	-4.051	-6.895	-9.867	-11.928	-13.336	-14.071	-14.468	-14.710	-15.046	-15.151	-15.067
3.000	-4.335	-3.585	-6.610	-9.612	-11.771	-13.245	-14.021	-14.446	-14.706	-15.077	-15.214	-15.153
3.250	-4.034	-3.099	-6.321	-9.346	-11.609	-13.151	-13.969	-14.419	-14.698	-15.099	-15.263	-15.219
3.500	-3.752	-2.621	-6.049	-9.086	-11.456	-13.065	-13.922	-14.396	-14.690	-15.116	-15.298	-15.265
3.750	-3.457	-2.116	-5.762	-8.805	-11.284	-12.962	-13.860	-14.358	-14.668	-15.120	-15.323	-15.303
4.000	-3.163	-1.601	-5.475	-8.514	-11.103	-12.850	-13.787	-14.310	-14.637	-15.116	-15.341	-15.334
4.250	-2.867	-1.075	-5.185	-8.211	-10.912	-12.725	-13.703	-14.250	-14.594	-15.101	-15.349	-15.356
4.500	-2.562	-0.531	-4.886	-7.892	-10.705	-12.587	-13.606	-14.178	-14.539	-15.076	-15.348	-15.372
4.750	-2.260	0.012	-4.589	-7.567	-10.491	-12.440	-13.499	-14.097	-14.475	-15.042	-15.340	-15.381
5.000	-1.959	0.542	-4.294	-7.240	-10.269	-12.282	-13.380	-14.004	-14.400	-14.998	-15.323	-15.382
