# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-7.538	-7.664	-7.757	-8.015	-7.998	-7.852	-7.675	-7.504	-7.360	-7.032	-6.548	-6.066
0.250	-9.864	-10.136	-10.295	-10.635	-10.698	-10.847	-11.027	-11.152	-11.236	-11.340	-11.269	-11.075
0.500	-9.720	-10.119	-10.445	-11.136	-11.277	-11.365	-11.485	-11.611	-11.724	-11.940	-12.017	-11.942
0.750	-9.290	-9.772	-10.251	-11.239	-11.514	-11.658	-11.764	-11.875	-11.986	-12.233	-12.376	-12.362
1.000	-8.648	-9.189	-9.833	-11.104	-11.538	-11.805	-11.967	-12.098	-12.215	-12.457	-12.588	-12.566
1.250	-7.823	-8.397	-9.226	-10.785	-11.395	-11.804	-12.044	-12.214	-12.350	-12.610	-12.746	-12.722
1.500	-6.824	-7.391	-8.442	-10.297	-11.111	-11.688	-12.025	-12.249	-12.416	-12.712	-12.863	-12.844
1.750	-5.670	-6.172	-7.492	-9.647	-10.701	-11.477	-11.934	-12.225	-12.430	-12.775	-12.952	-12.942
2.000	-4.392	-4.738	-6.393	-8.842	-10.183	-11.194	-11.790	-12.157	-12.406	-12.808	-13.015	-13.018
2.250	-3.049	-3.104	-5.192	-7.905	-9.596	-10.875	-11.620	-12.066	-12.360	-12.820	-13.060	-13.076
2.500	-1.743	-1.307	-3.985	-6.894	-9.009	-10.570	-11.460	-11.979	-12.314	-12.828	-13.099	-13.130
2.750	-0.649	0.562	-2.951	-5.944	-8.514	-10.320	-11.324	-11.900	-12.267	-12.824	-13.123	-13.167
3.000	0.014	2.124	-2.314	-5.286	-8.198	-10.161	-11.237	-11.849	-12.238	-12.826	-13.145	-13.201
3.250	0.287	2.842	-2.049	-4.985	-8.042	-10.073	-11.183	-11.814	-12.216	-12.824	-13.158	-13.222
3.500	0.316	2.913	-2.021	-4.951	-8.026	-10.067	-11.183	-11.818	-12.223	-12.835	-13.172	-13.239
3.750	0.311	2.908	-2.026	-4.956	-8.030	-10.071	-11.188	-11.822	-12.227	-12.839	-13.177	-13.244
4.000	0.304	2.901	-2.033	-4.963	-8.038	-10.079	-11.195	-11.830	-12.235	-12.847	-13.184	-13.251
4.250	0.302	2.899	-2.035	-4.965	-8.040	-10.080	-11.197	-11.832	-12.236	-12.849	-13.186	-13.253
4.500	0.310	2.907	-2.027	-4.957	-8.032	-10.073	-11.189	-11.824	-12.229	-12.841	-13.179	-13.246
4.750	0.317	2.914	-2.020	-4.950	-8.025	-10.066	-11.182	-11.817	-12.222	-12.834	-13.171	-13.238
5.000	0.331	2.928	-2.006	-4.936	-8.011	-10.051	-11.168	-11.803	-12.207	-12.820	-13.157	-13.224
5.250	0.354	2.951	-1.983	-4.913	-7.987	-10.028	-11.145	-11.780	-12.184	-12.796	-13.134	-13.201
5.500	0.383	2.980	-1.954	-4.884	-7.959	-10.000	-11.116	-11.751	-12.155	-12.768	-13.105	-13.172
5.750	0.413	3.010	-1.924	-4.854	-7.929	-9.969	-11.086	-11.721	-12.125	-12.738	-13.075	-13.142
6.000	0.451	3.048	-1.886	-4.816	-7.890	-9.931	-11.048	-11.683	-12.087	-12.699	-13.037	-13.104
6.250	0.497	3.094	-1.840	-4.770	-7.845	-9.885	-11.002	-11.637	-12.041	-12.654	-12.991	-13.058
6.500	0.548	3.145	-1.789	-4.719	-7.794	-9.835	-10.951	-11.586	-11.991	-12.603	-12.941	-13.008
6.750	0.599	3.196	-1.738	-4.668	-7.742	-9.783	-10.900	-11.535	-11.939	-12.551	-12.889	-12.956
7.000	0.656	3.253	-1.681	-4.611	-7.685	-9.726	-10.843	-11.478	-11.882	-12.494	-12.832	-12.899
7.250	0.720	3.317	-1.617	-4.547	-7.622	-9.663	-10.779	-11.414	-11.819	-12.431	-12.768	-12.836
7.500	0.788	3.385	-1.549	-4.479	-7.554	-9.594	-10.711	-11.346	-11.750	-12.363	-12.700	-12.767
7.750	0.860	3.457	-1.477	-4.407	-7.482	-9.523	-10.639	-11.274	-11.679	-12.291	-12.629	-12.696
8.000	0.932	3.529	-1.405	-4.335	-7.410	-9.451	-10.567	-11.202	-11.607	-12.219	-12.556	-12.623
8.250	1.007	3.604	-1.330	-4.260	-7.334	-9.375	-10.492	-11.127	-11.531	-12.143	-12.481	-12.548
8.500	1.087	3.684	-1.250	-4.180	-7.255	-9.296	-10.412	-11.047	-11.452	-12.064	-12.401	-12.469
8.750	1.169	3.766	-1.168	-4.098	-7.173	-9.214	-10.330	-10.965	-11.370	-11.982	-12.319	-12.387
9.000	1.253	3.850	-1.084	-4.014	-7.088	-9.129	-10.246	-10.881	-11.285	-11.897	-12.235	-12.302
9.250	1.338	3.935	-0.998	-3.929	-7.003	-9.044	-10.161	-10.795	-11.200	-11.812	-12.150	-12.217
9.500	1.423	4.020	-0.914	-3.844	-6.918	-8.959	-10.076	-10.711	-11.115	-11.727	-12.065	-12.132
9.750	1.509	4.106	-0.828	-3.758	-6.833	-8.874	-9.990	-10.625	-11.030	-11.642	-11.980	-12.047
10.000	1.595	4.192	-0.742	-3.672	-6.747	-8.788	-9.904	-10.539	-10.944	-11.556	-11.893	-11.960
10.250	1.681	4.278	-0.656	-3.586	-6.660	-8.701	-9.818	-10.452	-10.857	-11.469	-11.807	-11.874
10.500	1.767	4.364	-0.570	-3.500	-6.574	-8.615	-9.732	-10.367	-10.771	-11.383	-11.721	-11.788
10.750	1.853	4.450	-0.484	-3.414	-6.489	-8.530	-9.646	-10.281	-10.686	-11.298	-11.636	-11.703
11.000	1.936	4.533	-0.401	-3.331	-6.405	-8.446	-9.563	-10.198	-10.602	-11.214	-11.552	-11.619
11.250	2.017	4.614	-0.319	-3.250	-6.324	-8.365	-9.481	-10.116	-10.521	-11.133	-11.471	-11.538
11.500	2.097	4.694	-0.240	-3.170	-6.245	-8.285	-9.402	-10.037	-10.441	-11.054	-11.391	-11.458
11.750	2.174	4.771	-0.162	-3.093	-6.167	-8.208	-9.324	-9.959	-10.364	-10.976	-11.314	-11.381
12.000	2.250	4.847	-0.087	-3.017	-6.092	-8.132	-9.249	-9.884	-10.288	-10.901	-11.238	-11.305
12.250	2.323	4.920	-0.014	-2.944	-6.018	-8.059	-9.176	-9.811	-10.215	-10.827	-11.165	-11.232
12.500	2.394	4.991	0.057	-2.873	-5.948	-7.988	-9.105	-9.740	-10.144	-10.757	-11.094	-11.161
12.750	2.462	5.059	0.125	-2.805	-5.879	-7.920	-9.037	-9.672	-10.076	-10.688	-11.026	-11.093
13.000	2.528	5.125	0.191	-2.739	-5.814	-7.855	-8.971	-9.606	-10.011	-10.623	-10.960	-11.028
13.250	2.591	5.188	0.254	-2.676	-5.751	-7.792	-8.908	-9.543	-9.948	-10.560	-10.898	-10.965
13.500	2.651	5.248	0.314	-2.616	-5.691	-7.731	-8.848	-9.483	-9.887	-10.500	-10.837	-10.904
13.750	2.709	5.306	0.372	-2.558	-5.633	-7.673	-8.790	-9.425	-9.829	-10.442	-10.779	-10.846
14.000	2.765	5.362	0.428	-2.502	-5.577	-7.618	-8.734	-9.369	-9.774	-10.386	-10.723	-10.791
14.250	2.818	5.415	0.481	-2.449	-5.523	-7.564	-8.681	-9.315	-9.720	-10.332	-10.670	-10.737
14.500	2.870	5.467	0.533	-2.397	-5.472	-7.512	-8.629	-9.264	-9.668	-10.281	-10.618	-10.685
14.750	2.920	5.517	0.583	-2.347	-5.422	-7.463	-8.579	-9.214	-9.619	-10.231	-10.568	-10.635
15.000	2.968	5.565	0.631	-2.299	-5.374	-7.415	-8.531	-9.166	-9.571	-10.183	-10.520	-10.587
15.250	3.014	5.611	0.677	-2.253	-5.327	-7.368	-8.485	-9.120	-9.524	-10.136	-10.474	-10.541
15.500	3.059	5.656	0.722	-2.208	-5.283	-7.323	-8.440	-9.075	-9.479	-10.092	-10.429	-10.496
15.750	3.103	5.699	0.766	-2.164	-5.239	-7.280	-8.396	-9.031	-9.436	-10.048	-10.386	-10.453
16.000	3.145	5.742	0.808	-2.122	-5.197	-7.238	-8.354	-8.989	-9.394	-10.006	-10.343	-10.410
16.250	3.186	5.783	0.849	-2.081	-5.156	-7.197	-8.313	-8.948	-9.353	-9.965	-10.302	-10.369
16.500	3.226	5.823	0.889	-2.041	-5.116	-7.157	-8.273	-8.908	-9.313	-9.925	-10.262	-10.329
16.750	3.265	5.862	0.928	-2.002	-5.077	-7.117	-8.234	-8.869	-9.273	-9.886	-10.223	-10.290
17.000	3.303	5.900	0.966	-1.964	-5.039	-7.079	-8.196	-8.831	-9.235	-9.847	-10.185	-10.252
17.250	3.340	5.937	1.003	-1.927	-5.001	-7.042	-8.159	-8.793	-9.198	-9.810	-10.148	-10.215
17.500	3.377	5.974	1.040	-1.890	-4.965	-7.005	-8.122	-8.757	-9.161	-9.774	-10.111	-10.178
17.750	3.413	6.010	1.076	-1.854	-4.929	-6.970	-8.086	-8.721	-9.126	-9.738	-10.075	-10.143
18.000	3.448	6.045	1.111	-1.819	-4.894	-6.934	-8.051	-8.686	-9.090	-9.703	-10.040	-10.107
18.250	3.482	6.079	1.146	-1.785	-4.859	-6.900	-8.017	-8.651	-9.056	-9.668	-10.006	-10.073
18.500	3.516	6.113	1.179	-1.751	-4.825	-6.866	-7.983	-8.617	-9.022	-9.634	-9.972	-10.039
18.750	3.550	6.147	1.213	-1.717	-4.792	-6.833	-7.949	-8.584	-8.989	-9.601	-9.938	-10.005
19.000	3.583	6.180	1.246	-1.684	-4.759	-6.800	-7.916	-8.551	-8.956	-9.568	-9.906	-9.973
19.250	3.615	6.212	1.278	-1.652	-4.727	-6.767	-7.884	-8.519	-8.923	-9.536	-9.873	-9.940
19.500	3.647	6.244	1.310	-1.620	-4.695	-6.736	-7.852	-8.487	-8.891	-9.504	-9.841	-9.908
