# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.179 -10.974 -10.770 -9.912 -9.544 -9.366 -9.053 -9.178 -8.797 -8.982 -8.656 -8.374 -8.059 -7.816 -7.323 -6.688 -6.101
0.100 -15.430 -15.477 -15.432 -15.192 -15.000 -14.895 -14.704 -14.775 -14.532 -14.633 -14.433 -14.232 -13.994 -13.804 -13.409 -12.868 -12.352
0.200 -14.743 -14.993 -15.129 -15.382 -15.338 -15.292 -15.194 -15.227 -15.084 -15.132 -15.017 -14.870 -14.683 -14.526 -14.192 -13.710 -13.235
0.300 -13.597 -14.007 -14.352 -15.070 -15.186 -15.205 -15.206 -15.202 -15.166 -15.164 -15.134 -15.045 -14.914 -14.794 -14.524 -14.101 -13.670
0.400 -12.116 -12.634 -13.225 -14.410 -14.713 -14.810 -14.926 -14.884 -14.968 -14.921 -14.981 -14.961 -14.896 -14.819 -14.627 -14.274 -13.892
0.500 -10.667 -11.177 -11.951 -13.504 -14.006 -14.190 -14.430 -14.354 -14.567 -14.487 -14.636 -14.692 -14.707 -14.683 -14.583 -14.314 -13.990
0.600 -9.808 -10.258 -10.966 -12.567 -13.210 -13.468 -13.816 -13.718 -14.047 -13.956 -14.175 -14.307 -14.407 -14.441 -14.444 -14.267 -14.005
0.700 -9.410 -9.869 -10.455 -11.852 -12.503 -12.792 -13.202 -13.099 -13.504 -13.424 -13.687 -13.881 -14.062 -14.152 -14.258 -14.166 -13.959
0.800 -9.140 -9.630 -10.192 -11.434 -11.986 -12.254 -12.663 -12.568 -12.997 -12.941 -13.218 -13.454 -13.703 -13.843 -14.045 -14.039 -13.887
0.900 -8.876 -9.396 -9.992 -11.215 -11.665 -11.884 -12.239 -12.160 -12.558 -12.527 -12.793 -13.045 -13.340 -13.523 -13.813 -13.890 -13.796
1.000 -8.594 -9.136 -9.790 -11.076 -11.480 -11.658 -11.945 -11.879 -12.213 -12.197 -12.432 -12.671 -12.985 -13.196 -13.562 -13.722 -13.688
1.100 -8.285 -8.845 -9.567 -10.952 -11.364 -11.529 -11.780 -11.718 -12.001 -11.984 -12.191 -12.401 -12.701 -12.917 -13.318 -13.525 -13.527
1.200 -7.948 -8.519 -9.316 -10.812 -11.263 -11.436 -11.686 -11.620 -11.888 -11.859 -12.055 -12.237 -12.505 -12.705 -13.096 -13.314 -13.330
1.300 -7.584 -8.160 -9.038 -10.649 -11.150 -11.342 -11.612 -11.539 -11.818 -11.776 -11.975 -12.147 -12.387 -12.564 -12.915 -13.105 -13.108
1.400 -7.194 -7.769 -8.733 -10.460 -11.015 -11.227 -11.522 -11.441 -11.737 -11.685 -11.893 -12.060 -12.281 -12.440 -12.756 -12.918 -12.906
1.500 -6.776 -7.342 -8.399 -10.243 -10.856 -11.091 -11.413 -11.326 -11.645 -11.583 -11.802 -11.972 -12.182 -12.328 -12.614 -12.750 -12.723
1.600 -6.335 -6.881 -8.039 -10.001 -10.675 -10.935 -11.288 -11.193 -11.539 -11.470 -11.703 -11.880 -12.086 -12.224 -12.487 -12.601 -12.559
1.700 -5.870 -6.387 -7.652 -9.733 -10.472 -10.758 -11.145 -11.043 -11.419 -11.345 -11.594 -11.780 -11.990 -12.125 -12.372 -12.467 -12.412
1.800 -5.384 -5.857 -7.241 -9.439 -10.247 -10.561 -10.984 -10.876 -11.284 -11.207 -11.472 -11.673 -11.891 -12.026 -12.266 -12.346 -12.280
1.900 -4.879 -5.294 -6.805 -9.120 -10.001 -10.345 -10.806 -10.692 -11.135 -11.056 -11.339 -11.556 -11.787 -11.927 -12.165 -12.237 -12.162
2.000 -4.361 -4.699 -6.350 -8.777 -9.735 -10.110 -10.612 -10.492 -10.972 -10.894 -11.194 -11.430 -11.678 -11.826 -12.069 -12.137 -12.056
