# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.704 -10.501 -10.298 -9.445 -9.079 -8.901 -8.590 -8.714 -8.334 -8.518 -8.193 -7.913 -7.598 -7.356 -6.864 -6.230 -5.643
0.100 -14.742 -14.837 -14.827 -14.690 -14.525 -14.431 -14.258 -14.321 -14.097 -14.188 -14.004 -13.814 -13.586 -13.402 -13.019 -12.490 -11.981
0.200 -14.111 -14.382 -14.544 -14.870 -14.853 -14.819 -14.740 -14.766 -14.644 -14.681 -14.584 -14.450 -14.275 -14.127 -13.808 -13.340 -12.877
0.300 -13.077 -13.478 -13.821 -14.554 -14.687 -14.716 -14.733 -14.724 -14.706 -14.698 -14.683 -14.608 -14.491 -14.380 -14.130 -13.726 -13.309
0.400 -11.596 -12.099 -12.674 -13.851 -14.168 -14.276 -14.408 -14.362 -14.466 -14.415 -14.490 -14.486 -14.441 -14.379 -14.214 -13.888 -13.524
0.500 -10.053 -10.550 -11.295 -12.833 -13.359 -13.559 -13.824 -13.744 -13.988 -13.906 -14.075 -14.155 -14.200 -14.199 -14.142 -13.912 -13.615
0.600 -9.119 -9.582 -10.244 -11.768 -12.426 -12.703 -13.086 -12.985 -13.357 -13.272 -13.516 -13.684 -13.833 -13.902 -13.973 -13.856 -13.635
0.700 -8.562 -9.063 -9.679 -11.031 -11.644 -11.933 -12.363 -12.263 -12.707 -12.646 -12.930 -13.167 -13.415 -13.556 -13.760 -13.761 -13.619
0.800 -8.022 -8.563 -9.244 -10.607 -11.133 -11.388 -11.794 -11.707 -12.154 -12.127 -12.416 -12.694 -13.020 -13.222 -13.545 -13.651 -13.577
0.900 -7.420 -7.986 -8.776 -10.273 -10.786 -11.018 -11.388 -11.310 -11.732 -11.725 -12.006 -12.297 -12.672 -12.920 -13.341 -13.540 -13.528
1.000 -6.750 -7.325 -8.247 -9.922 -10.490 -10.733 -11.106 -11.025 -11.445 -11.440 -11.721 -12.016 -12.414 -12.687 -13.167 -13.425 -13.454
1.100 -6.014 -6.574 -7.652 -9.523 -10.188 -10.469 -10.891 -10.800 -11.260 -11.253 -11.552 -11.860 -12.269 -12.548 -13.041 -13.311 -13.350
1.200 -5.226 -5.743 -6.997 -9.067 -9.851 -10.185 -10.674 -10.574 -11.093 -11.087 -11.412 -11.743 -12.169 -12.455 -12.952 -13.222 -13.259
1.300 -4.396 -4.832 -6.290 -8.557 -9.476 -9.869 -10.435 -10.327 -10.914 -10.915 -11.266 -11.626 -12.076 -12.373 -12.879 -13.152 -13.190
1.400 -3.547 -3.852 -5.547 -8.003 -9.074 -9.534 -10.186 -10.072 -10.731 -10.744 -11.122 -11.512 -11.991 -12.301 -12.822 -13.100 -13.139
1.500 -2.702 -2.812 -4.788 -7.418 -8.662 -9.197 -9.938 -9.821 -10.551 -10.583 -10.983 -11.404 -11.913 -12.237 -12.774 -13.060 -13.102
1.600 -1.896 -1.728 -4.044 -6.823 -8.261 -8.874 -9.704 -9.588 -10.384 -10.436 -10.856 -11.305 -11.843 -12.181 -12.735 -13.029 -13.074
1.700 -1.178 -0.627 -3.363 -6.253 -7.898 -8.586 -9.499 -9.384 -10.238 -10.311 -10.746 -11.219 -11.781 -12.133 -12.703 -13.005 -13.054
1.800 -0.587 0.461 -2.787 -5.744 -7.591 -8.346 -9.327 -9.216 -10.116 -10.207 -10.653 -11.145 -11.729 -12.091 -12.676 -12.986 -13.038
1.900 -0.154 1.463 -2.353 -5.333 -7.353 -8.159 -9.192 -9.085 -10.018 -10.125 -10.578 -11.084 -11.684 -12.056 -12.652 -12.970 -13.025
2.000 0.131 2.275 -2.062 -5.039 -7.181 -8.024 -9.092 -8.987 -9.942 -10.061 -10.518 -11.034 -11.647 -12.026 -12.632 -12.956 -13.015
2.100 0.303 2.806 -1.884 -4.849 -7.066 -7.929 -9.019 -8.917 -9.886 -10.012 -10.473 -10.995 -11.617 -12.001 -12.615 -12.944 -13.005
2.200 0.404 3.082 -1.780 -4.734 -6.989 -7.864 -8.965 -8.865 -9.842 -9.974 -10.435 -10.962 -11.590 -11.977 -12.598 -12.931 -12.995
2.300 0.464 3.205 -1.718 -4.666 -6.938 -7.819 -8.926 -8.827 -9.808 -9.943 -10.406 -10.935 -11.567 -11.957 -12.582 -12.919 -12.985
2.400 0.485 3.230 -1.698 -4.645 -6.919 -7.800 -8.908 -8.808 -9.790 -9.926 -10.389 -10.918 -11.550 -11.941 -12.566 -12.904 -12.971
2.500 0.500 3.245 -1.683 -4.630 -6.904 -7.785 -8.893 -8.793 -9.775 -9.911 -10.374 -10.903 -11.535 -11.926 -12.551 -12.889 -12.956
2.600 0.516 3.262 -1.666 -4.613 -6.887 -7.768 -8.876 -8.777 -9.758 -9.894 -10.357 -10.886 -11.519 -11.909 -12.534 -12.872 -12.939
2.700 0.535 3.280 -1.648 -4.595 -6.869 -7.750 -8.858 -8.758 -9.740 -9.876 -10.339 -10.868 -11.500 -11.891 -12.516 -12.854 -12.921
2.800 0.555 3.300 -1.628 -4.575 -6.849 -7.730 -8.837 -8.738 -9.720 -9.856 -10.318 -10.848 -11.480 -11.871 -12.496 -12.834 -12.901
2.900 0.577 3.323 -1.605 -4.552 -6.826 -7.707 -8.815 -8.716 -9.697 -9.834 -10.296 -10.825 -11.458 -11.848 -12.474 -12.811 -12.878
