# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.328	-9.389	-9.348	-9.126	-8.841	-8.462	-8.154	-7.905	-7.708	-7.292	-6.728	-6.191
0.250	-9.381	-9.931	-10.626	-11.987	-12.463	-12.696	-12.721	-12.671	-12.605	-12.409	-12.041	-11.636
0.500	-8.521	-9.087	-10.126	-11.974	-12.765	-13.243	-13.408	-13.443	-13.434	-13.333	-13.048	-12.699
0.750	-7.829	-8.333	-9.639	-11.788	-12.808	-13.460	-13.728	-13.826	-13.859	-13.830	-13.609	-13.302
1.000	-7.251	-7.658	-9.194	-11.557	-12.762	-13.553	-13.904	-14.055	-14.123	-14.155	-13.986	-13.715
1.250	-6.761	-7.053	-8.797	-11.318	-12.679	-13.587	-14.009	-14.203	-14.303	-14.387	-14.265	-14.025
1.500	-6.328	-6.493	-8.431	-11.075	-12.574	-13.583	-14.066	-14.301	-14.428	-14.560	-14.480	-14.269
1.750	-5.941	-5.971	-8.093	-10.833	-12.456	-13.555	-14.095	-14.365	-14.516	-14.692	-14.652	-14.467
2.000	-5.579	-5.468	-7.769	-10.588	-12.326	-13.507	-14.098	-14.401	-14.576	-14.793	-14.789	-14.630
2.250	-5.244	-4.984	-7.463	-10.344	-12.190	-13.447	-14.085	-14.419	-14.615	-14.871	-14.902	-14.767
2.500	-4.933	-4.522	-7.175	-10.106	-12.052	-13.379	-14.061	-14.424	-14.641	-14.932	-14.997	-14.885
2.750	-4.620	-4.046	-6.880	-9.851	-11.899	-13.294	-14.019	-14.410	-14.647	-14.974	-15.071	-14.982
3.000	-4.321	-3.581	-6.596	-9.598	-11.743	-13.204	-13.970	-14.387	-14.643	-15.004	-15.133	-15.066
3.250	-4.024	-3.097	-6.310	-9.336	-11.587	-13.117	-13.923	-14.365	-14.637	-15.025	-15.175	-15.121
3.500	-3.738	-2.618	-6.034	-9.073	-11.430	-13.026	-13.872	-14.338	-14.626	-15.039	-15.209	-15.167
3.750	-3.437	-2.109	-5.742	-8.786	-11.252	-12.917	-13.804	-14.294	-14.599	-15.040	-15.231	-15.203
4.000	-3.136	-1.590	-5.447	-8.488	-11.063	-12.797	-13.724	-14.240	-14.562	-15.031	-15.246	-15.232
4.250	-2.830	-1.058	-5.147	-8.176	-10.862	-12.664	-13.633	-14.175	-14.513	-15.012	-15.252	-15.254
4.500	-2.511	-0.500	-4.834	-7.843	-10.643	-12.515	-13.526	-14.094	-14.451	-14.981	-15.248	-15.267
4.750	-2.189	0.064	-4.518	-7.499	-10.412	-12.354	-13.408	-14.003	-14.379	-14.942	-15.236	-15.274
5.000	-1.864	0.628	-4.199	-7.146	-10.171	-12.181	-13.278	-13.901	-14.296	-14.893	-15.216	-15.274
5.250	-1.693	0.904	-4.030	-6.960	-10.035	-12.076	-13.192	-13.827	-14.232	-14.844	-15.181	-15.248
5.500	-1.647	0.950	-3.984	-6.914	-9.989	-12.030	-13.146	-13.781	-14.185	-14.798	-15.135	-15.202
5.750	-1.598	0.999	-3.935	-6.865	-9.939	-11.980	-13.097	-13.732	-14.136	-14.748	-15.086	-15.153
6.000	-1.543	1.054	-3.880	-6.810	-9.885	-11.925	-13.042	-13.677	-14.081	-14.694	-15.031	-15.098
6.250	-1.483	1.114	-3.820	-6.750	-9.825	-11.865	-12.982	-13.617	-14.021	-14.634	-14.971	-15.038
6.500	-1.419	1.178	-3.756	-6.686	-9.760	-11.801	-12.918	-13.553	-13.957	-14.569	-14.907	-14.974
6.750	-1.352	1.245	-3.689	-6.619	-9.694	-11.734	-12.851	-13.486	-13.890	-14.503	-14.840	-14.907
7.000	-1.283	1.314	-3.620	-6.550	-9.624	-11.665	-12.782	-13.417	-13.821	-14.433	-14.771	-14.838
