# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.760 -10.554 -10.350 -9.489 -9.120 -8.941 -8.629 -8.754 -8.371 -8.557 -8.230 -7.948 -7.632 -7.389 -6.896 -6.260 -5.672
0.100 -15.233 -15.205 -15.111 -14.733 -14.521 -14.410 -14.215 -14.288 -14.042 -14.147 -13.944 -13.745 -13.509 -13.320 -12.926 -12.385 -11.865
0.200 -14.809 -14.947 -14.984 -15.012 -14.923 -14.864 -14.751 -14.791 -14.637 -14.693 -14.570 -14.423 -14.239 -14.084 -13.753 -13.269 -12.790
0.300 -14.024 -14.315 -14.510 -14.934 -14.971 -14.964 -14.931 -14.940 -14.873 -14.887 -14.834 -14.736 -14.598 -14.474 -14.196 -13.761 -13.316
0.400 -13.118 -13.537 -13.909 -14.706 -14.872 -14.917 -14.961 -14.943 -14.957 -14.938 -14.948 -14.895 -14.801 -14.705 -14.478 -14.088 -13.673
0.500 -12.193 -12.704 -13.265 -14.399 -14.692 -14.789 -14.907 -14.866 -14.957 -14.911 -14.977 -14.966 -14.915 -14.847 -14.668 -14.321 -13.935
0.600 -11.296 -11.858 -12.607 -14.039 -14.454 -14.602 -14.791 -14.730 -14.894 -14.827 -14.944 -14.974 -14.965 -14.925 -14.795 -14.489 -14.132
0.700 -10.434 -11.008 -11.939 -13.629 -14.165 -14.362 -14.621 -14.542 -14.777 -14.695 -14.857 -14.929 -14.963 -14.951 -14.870 -14.608 -14.281
0.800 -9.584 -10.137 -11.250 -13.169 -13.824 -14.072 -14.400 -14.305 -14.610 -14.518 -14.723 -14.836 -14.915 -14.933 -14.904 -14.687 -14.390
0.900 -8.712 -9.210 -10.516 -12.649 -13.427 -13.727 -14.126 -14.018 -14.392 -14.296 -14.541 -14.696 -14.822 -14.872 -14.899 -14.731 -14.467
1.000 -7.807 -8.211 -9.734 -12.068 -12.976 -13.331 -13.802 -13.684 -14.128 -14.034 -14.316 -14.514 -14.691 -14.775 -14.862 -14.746 -14.516
1.100 -6.867 -7.123 -8.899 -11.424 -12.471 -12.884 -13.430 -13.304 -13.819 -13.733 -14.049 -14.292 -14.522 -14.642 -14.794 -14.734 -14.541
1.200 -5.938 -5.990 -8.051 -10.741 -11.931 -12.402 -13.023 -12.892 -13.477 -13.405 -13.751 -14.038 -14.324 -14.482 -14.700 -14.699 -14.546
1.300 -5.066 -4.879 -7.230 -10.048 -11.375 -11.903 -12.595 -12.462 -13.111 -13.060 -13.432 -13.760 -14.102 -14.298 -14.586 -14.646 -14.534
1.400 -4.324 -3.930 -6.512 -9.402 -10.844 -11.420 -12.173 -12.041 -12.745 -12.718 -13.109 -13.473 -13.867 -14.100 -14.456 -14.578 -14.509
1.500 -3.752 -3.240 -5.945 -8.864 -10.384 -10.995 -11.794 -11.664 -12.410 -12.405 -12.810 -13.204 -13.642 -13.906 -14.322 -14.497 -14.464
1.600 -3.355 -2.783 -5.550 -8.475 -10.044 -10.679 -11.510 -11.383 -12.158 -12.170 -12.584 -12.998 -13.465 -13.750 -14.201 -14.404 -14.389
1.700 -3.073 -2.459 -5.270 -8.200 -9.793 -10.440 -11.289 -11.165 -11.957 -11.981 -12.400 -12.826 -13.314 -13.613 -14.090 -14.314 -14.312
1.800 -2.851 -2.187 -5.052 -7.992 -9.600 -10.254 -11.112 -10.988 -11.790 -11.822 -12.243 -12.677 -13.179 -13.488 -13.986 -14.230 -14.241
1.900 -2.680 -1.945 -4.885 -7.840 -9.467 -10.126 -10.991 -10.867 -11.673 -11.708 -12.130 -12.568 -13.075 -13.388 -13.895 -14.148 -14.168
2.000 -2.546 -1.721 -4.754 -7.726 -9.382 -10.050 -10.922 -10.798 -11.609 -11.643 -12.066 -12.504 -13.010 -13.321 -13.823 -14.071 -14.086
2.100 -2.413 -1.496 -4.624 -7.610 -9.296 -9.973 -10.854 -10.730 -11.546 -11.580 -12.006 -12.445 -12.950 -13.260 -13.758 -14.001 -14.013
2.200 -2.287 -1.278 -4.499 -7.497 -9.212 -9.898 -10.789 -10.665 -11.487 -11.522 -11.949 -12.390 -12.895 -13.205 -13.700 -13.940 -13.949
2.300 -2.165 -1.068 -4.379 -7.386 -9.130 -9.826 -10.726 -10.602 -11.430 -11.467 -11.895 -12.338 -12.845 -13.155 -13.649 -13.886 -13.892
2.400 -2.046 -0.858 -4.260 -7.275 -9.048 -9.754 -10.663 -10.539 -11.374 -11.413 -11.844 -12.289 -12.798 -13.109 -13.602 -13.837 -13.842
2.500 -1.930 -0.651 -4.143 -7.164 -8.966 -9.681 -10.601 -10.478 -11.320 -11.361 -11.793 -12.242 -12.754 -13.066 -13.560 -13.794 -13.798
2.600 -1.815 -0.448 -4.028 -7.054 -8.885 -9.610 -10.539 -10.417 -11.266 -11.311 -11.745 -12.197 -12.713 -13.026 -13.522 -13.756 -13.759
2.700 -1.705 -0.250 -3.917 -6.946 -8.805 -9.539 -10.479 -10.358 -11.214 -11.262 -11.698 -12.154 -12.674 -12.990 -13.488 -13.723 -13.726
2.800 -1.596 -0.052 -3.807 -6.838 -8.725 -9.469 -10.419 -10.298 -11.163 -11.214 -11.652 -12.112 -12.636 -12.955 -13.457 -13.695 -13.698
2.900 -1.488 0.145 -3.697 -6.729 -8.643 -9.397 -10.359 -10.239 -11.111 -11.167 -11.606 -12.070 -12.600 -12.922 -13.429 -13.670 -13.674
3.000 -1.383 0.337 -3.591 -6.621 -8.564 -9.327 -10.299 -10.180 -11.060 -11.121 -11.562 -12.030 -12.566 -12.892 -13.404 -13.648 -13.655
3.100 -1.279 0.528 -3.485 -6.513 -8.484 -9.257 -10.240 -10.122 -11.010 -11.076 -11.519 -11.991 -12.534 -12.863 -13.382 -13.630 -13.639
3.200 -1.177 0.717 -3.381 -6.406 -8.404 -9.187 -10.181 -10.064 -10.960 -11.031 -11.476 -11.953 -12.502 -12.836 -13.361 -13.615 -13.627
3.300 -1.074 0.906 -3.277 -6.298 -8.324 -9.116 -10.121 -10.006 -10.910 -10.986 -11.433 -11.915 -12.471 -12.810 -13.343 -13.603 -13.618
3.400 -0.973 1.094 -3.173 -6.190 -8.243 -9.045 -10.061 -9.947 -10.860 -10.942 -11.391 -11.878 -12.441 -12.784 -13.326 -13.592 -13.612
3.500 -0.874 1.278 -3.072 -6.083 -8.163 -8.975 -10.002 -9.890 -10.811 -10.898 -11.349 -11.841 -12.412 -12.760 -13.311 -13.584 -13.608
3.600 -0.775 1.462 -2.971 -5.975 -8.082 -8.904 -9.942 -9.831 -10.761 -10.855 -11.307 -11.804 -12.383 -12.737 -13.296 -13.577 -13.606
3.700 -0.676 1.644 -2.870 -5.867 -8.002 -8.833 -9.882 -9.773 -10.711 -10.811 -11.265 -11.767 -12.355 -12.714 -13.283 -13.572 -13.606
3.800 -0.579 1.825 -2.771 -5.759 -7.921 -8.761 -9.822 -9.715 -10.661 -10.768 -11.223 -11.731 -12.326 -12.691 -13.270 -13.568 -13.608
3.900 -0.481 2.006 -2.670 -5.650 -7.838 -8.689 -9.761 -9.655 -10.610 -10.723 -11.181 -11.693 -12.297 -12.668 -13.258 -13.564 -13.611
4.000 -0.383 2.186 -2.571 -5.541 -7.756 -8.616 -9.699 -9.596 -10.559 -10.679 -11.138 -11.656 -12.268 -12.645 -13.246 -13.562 -13.614
4.100 -0.287 2.362 -2.472 -5.432 -7.674 -8.543 -9.638 -9.536 -10.507 -10.635 -11.095 -11.618 -12.240 -12.622 -13.234 -13.560 -13.618
4.200 -0.190 2.538 -2.373 -5.323 -7.591 -8.470 -9.575 -9.475 -10.455 -10.590 -11.052 -11.580 -12.210 -12.599 -13.222 -13.558 -13.623
4.300 -0.165 2.581 -2.347 -5.295 -7.568 -8.449 -9.557 -9.458 -10.439 -10.576 -11.038 -11.567 -12.200 -12.590 -13.216 -13.553 -13.620
4.400 -0.160 2.586 -2.342 -5.290 -7.563 -8.444 -9.552 -9.453 -10.434 -10.571 -11.033 -11.563 -12.195 -12.585 -13.211 -13.548 -13.615
4.500 -0.155 2.591 -2.337 -5.285 -7.558 -8.439 -9.547 -9.448 -10.430 -10.566 -11.028 -11.558 -12.190 -12.580 -13.206 -13.544 -13.611
4.600 -0.150 2.596 -2.332 -5.280 -7.553 -8.434 -9.542 -9.443 -10.425 -10.561 -11.023 -11.553 -12.185 -12.575 -13.201 -13.539 -13.606
4.700 -0.145 2.600 -2.328 -5.275 -7.549 -8.430 -9.537 -9.438 -10.420 -10.556 -11.018 -11.548 -12.180 -12.571 -13.196 -13.534 -13.601
4.800 -0.140 2.605 -2.323 -5.270 -7.544 -8.425 -9.533 -9.433 -10.415 -10.551 -11.014 -11.543 -12.175 -12.566 -13.191 -13.529 -13.596
4.900 -0.135 2.610 -2.318 -5.265 -7.539 -8.420 -9.528 -9.428 -10.410 -10.546 -11.009 -11.538 -12.170 -12.561 -13.186 -13.524 -13.591
5.000 -0.130 2.615 -2.313 -5.260 -7.534 -8.415 -9.522 -9.423 -10.405 -10.541 -11.003 -11.533 -12.165 -12.556 -13.181 -13.519 -13.586
5.100 -0.125 2.621 -2.307 -5.254 -7.528 -8.409 -9.517 -9.418 -10.399 -10.536 -10.998 -11.527 -12.160 -12.550 -13.176 -13.513 -13.580
5.200 -0.119 2.627 -2.301 -5.249 -7.522 -8.403 -9.511 -9.412 -10.394 -10.530 -10.992 -11.522 -12.154 -12.544 -13.170 -13.508 -13.575
