# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -8.267 -8.115 -7.942 -7.230 -6.906 -6.746 -6.466 -6.576 -6.231 -6.393 -6.100 -5.840 -5.544 -5.313 -4.844 -4.230 -3.658
0.100 -14.035 -14.139 -14.137 -14.023 -13.867 -13.777 -13.613 -13.673 -13.460 -13.546 -13.373 -13.192 -12.977 -12.803 -12.442 -11.937 -11.449
0.200 -14.177 -14.403 -14.511 -14.697 -14.631 -14.576 -14.465 -14.504 -14.348 -14.403 -14.277 -14.125 -13.936 -13.780 -13.453 -12.984 -12.524
0.300 -13.762 -14.096 -14.330 -14.813 -14.844 -14.829 -14.778 -14.793 -14.701 -14.724 -14.651 -14.533 -14.375 -14.239 -13.948 -13.514 -13.082
0.400 -12.960 -13.397 -13.788 -14.597 -14.745 -14.778 -14.799 -14.788 -14.772 -14.762 -14.748 -14.672 -14.554 -14.444 -14.198 -13.808 -13.409
0.500 -11.812 -12.333 -12.921 -14.092 -14.386 -14.480 -14.589 -14.550 -14.627 -14.582 -14.638 -14.614 -14.547 -14.471 -14.286 -13.952 -13.593
0.600 -10.455 -11.006 -11.806 -13.338 -13.803 -13.969 -14.183 -14.114 -14.299 -14.225 -14.355 -14.395 -14.394 -14.361 -14.254 -13.991 -13.682
0.700 -9.186 -9.704 -10.629 -12.413 -13.051 -13.296 -13.620 -13.526 -13.828 -13.736 -13.940 -14.051 -14.130 -14.150 -14.137 -13.954 -13.697
0.800 -8.234 -8.740 -9.643 -11.464 -12.222 -12.533 -12.957 -12.848 -13.256 -13.167 -13.431 -13.615 -13.783 -13.864 -13.959 -13.868 -13.668
0.900 -7.489 -8.025 -8.916 -10.676 -11.456 -11.799 -12.286 -12.174 -12.659 -12.591 -12.894 -13.143 -13.399 -13.543 -13.752 -13.757 -13.617
1.000 -6.777 -7.333 -8.299 -10.086 -10.842 -11.187 -11.696 -11.589 -12.114 -12.074 -12.398 -12.695 -13.028 -13.230 -13.545 -13.642 -13.560
1.100 -6.026 -6.577 -7.672 -9.584 -10.348 -10.693 -11.208 -11.106 -11.650 -11.636 -11.969 -12.299 -12.693 -12.943 -13.352 -13.531 -13.503
1.200 -5.231 -5.744 -7.005 -9.086 -9.908 -10.269 -10.805 -10.702 -11.268 -11.269 -11.613 -11.966 -12.407 -12.695 -13.180 -13.429 -13.448
