# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.017	-9.144	-9.158	-9.097	-8.876	-8.548	-8.269	-8.037	-7.851	-7.453	-6.905	-6.380
0.250	-7.807	-8.376	-9.372	-11.166	-11.916	-12.360	-12.504	-12.526	-12.508	-12.391	-12.091	-11.733
0.500	-6.605	-7.043	-8.508	-10.814	-11.965	-12.714	-13.036	-13.167	-13.222	-13.230	-13.039	-12.753
0.750	-5.711	-5.939	-7.777	-10.368	-11.812	-12.777	-13.231	-13.444	-13.555	-13.658	-13.551	-13.320
1.000	-4.993	-4.988	-7.149	-9.915	-11.596	-12.736	-13.297	-13.578	-13.737	-13.921	-13.884	-13.701
1.250	-4.394	-4.155	-6.603	-9.476	-11.358	-12.644	-13.298	-13.639	-13.838	-14.094	-14.121	-13.980
1.500	-3.879	-3.414	-6.121	-9.060	-11.115	-12.527	-13.262	-13.656	-13.892	-14.214	-14.299	-14.197
1.750	-3.421	-2.744	-5.686	-8.662	-10.868	-12.392	-13.199	-13.641	-13.912	-14.294	-14.434	-14.369
2.000	-3.012	-2.133	-5.293	-8.288	-10.627	-12.250	-13.123	-13.609	-13.911	-14.349	-14.540	-14.509
2.250	-2.643	-1.579	-4.936	-7.938	-10.393	-12.103	-13.036	-13.562	-13.894	-14.385	-14.623	-14.626
2.500	-2.299	-1.061	-4.601	-7.603	-10.160	-11.948	-12.936	-13.499	-13.859	-14.401	-14.685	-14.720
2.750	-2.106	-0.643	-4.417	-7.420	-10.075	-11.912	-12.926	-13.504	-13.872	-14.429	-14.725	-14.767
3.000	-1.969	-0.286	-4.286	-7.286	-10.025	-11.901	-12.931	-13.517	-13.891	-14.454	-14.754	-14.798
3.250	-1.847	0.040	-4.169	-7.162	-9.975	-11.885	-12.931	-13.525	-13.903	-14.473	-14.778	-14.824
3.500	-1.743	0.319	-4.070	-7.053	-9.928	-11.865	-12.925	-13.527	-13.909	-14.486	-14.795	-14.844
3.750	-1.653	0.562	-3.982	-6.955	-9.883	-11.846	-12.919	-13.527	-13.914	-14.497	-14.811	-14.863
4.000	-1.569	0.772	-3.901	-6.863	-9.836	-11.821	-12.905	-13.520	-13.911	-14.501	-14.820	-14.874
4.250	-1.497	0.944	-3.831	-6.782	-9.792	-11.796	-12.890	-13.511	-13.906	-14.503	-14.827	-14.885
4.500	-1.430	1.089	-3.765	-6.707	-9.747	-11.768	-12.872	-13.499	-13.898	-14.501	-14.830	-14.892
4.750	-1.366	1.211	-3.702	-6.636	-9.701	-11.736	-12.849	-13.482	-13.885	-14.494	-14.829	-14.895
5.000	-1.337	1.260	-3.674	-6.604	-9.679	-11.720	-12.836	-13.471	-13.876	-14.488	-14.826	-14.893
5.250	-1.331	1.266	-3.668	-6.598	-9.673	-11.714	-12.830	-13.465	-13.870	-14.482	-14.819	-14.887
5.500	-1.321	1.276	-3.658	-6.588	-9.663	-11.704	-12.820	-13.455	-13.860	-14.472	-14.809	-14.876
5.750	-1.309	1.288	-3.646	-6.576	-9.651	-11.691	-12.808	-13.443	-13.847	-14.460	-14.797	-14.864
6.000	-1.297	1.300	-3.634	-6.564	-9.638	-11.679	-12.796	-13.430	-13.835	-14.447	-14.785	-14.852
