# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.095 -10.890 -10.687 -9.829 -9.462 -9.283 -8.971 -9.096 -8.715 -8.899 -8.573 -8.292 -7.977 -7.734 -7.241 -6.606 -6.018
0.100 -15.208 -15.234 -15.180 -14.931 -14.754 -14.657 -14.484 -14.548 -14.326 -14.417 -14.236 -14.049 -13.826 -13.645 -13.265 -12.736 -12.226
0.200 -14.407 -14.645 -14.779 -15.051 -15.033 -15.002 -14.931 -14.955 -14.845 -14.878 -14.792 -14.668 -14.505 -14.365 -14.057 -13.595 -13.131
0.300 -13.268 -13.679 -14.036 -14.792 -14.938 -14.973 -15.002 -14.989 -14.986 -14.973 -14.969 -14.905 -14.799 -14.695 -14.453 -14.050 -13.627
0.400 -12.023 -12.549 -13.147 -14.340 -14.652 -14.756 -14.884 -14.840 -14.940 -14.890 -14.963 -14.957 -14.909 -14.844 -14.669 -14.324 -13.941
0.500 -10.691 -11.265 -12.127 -13.721 -14.210 -14.388 -14.619 -14.546 -14.753 -14.676 -14.821 -14.876 -14.891 -14.867 -14.765 -14.483 -14.142
0.600 -9.271 -9.815 -10.971 -12.940 -13.621 -13.880 -14.223 -14.125 -14.443 -14.350 -14.563 -14.684 -14.771 -14.794 -14.772 -14.561 -14.267
0.700 -7.836 -8.259 -9.724 -12.020 -12.908 -13.254 -13.714 -13.597 -14.030 -13.935 -14.210 -14.401 -14.567 -14.642 -14.712 -14.578 -14.335
0.800 -6.533 -6.808 -8.498 -11.011 -12.106 -12.542 -13.120 -12.991 -13.536 -13.456 -13.785 -14.046 -14.297 -14.430 -14.599 -14.550 -14.362
0.900 -5.487 -5.712 -7.442 -10.013 -11.277 -11.795 -12.481 -12.349 -12.997 -12.947 -13.318 -13.645 -13.984 -14.176 -14.450 -14.490 -14.360
1.000 -4.662 -4.912 -6.607 -9.134 -10.490 -11.068 -11.842 -11.715 -12.447 -12.439 -12.839 -13.226 -13.650 -13.900 -14.279 -14.409 -14.339
1.100 -3.940 -4.190 -5.913 -8.412 -9.787 -10.398 -11.232 -11.114 -11.909 -11.946 -12.365 -12.802 -13.305 -13.611 -14.093 -14.312 -14.302
1.200 -3.248 -3.444 -5.273 -7.809 -9.176 -9.799 -10.667 -10.558 -11.396 -11.477 -11.908 -12.384 -12.957 -13.315 -13.895 -14.202 -14.252
1.300 -2.633 -2.648 -4.724 -7.383 -8.862 -9.521 -10.424 -10.316 -11.177 -11.268 -11.704 -12.191 -12.777 -13.144 -13.741 -14.062 -14.121
1.400 -2.052 -1.798 -4.194 -6.972 -8.596 -9.299 -10.242 -10.133 -11.017 -11.112 -11.554 -12.047 -12.638 -13.007 -13.605 -13.926 -13.985
1.500 -1.515 -0.908 -3.690 -6.560 -8.333 -9.078 -10.060 -9.952 -10.857 -10.959 -11.406 -11.905 -12.502 -12.874 -13.473 -13.795 -13.854
1.600 -1.046 -0.005 -3.237 -6.169 -8.081 -8.865 -9.881 -9.775 -10.700 -10.808 -11.259 -11.765 -12.369 -12.743 -13.346 -13.669 -13.729
1.700 -0.659 0.861 -2.854 -5.817 -7.849 -8.664 -9.709 -9.604 -10.546 -10.660 -11.115 -11.627 -12.237 -12.614 -13.220 -13.545 -13.605
1.800 -0.347 1.633 -2.539 -5.510 -7.636 -8.476 -9.543 -9.439 -10.394 -10.515 -10.972 -11.489 -12.105 -12.485 -13.095 -13.422 -13.483
1.900 -0.096 2.245 -2.285 -5.252 -7.443 -8.301 -9.384 -9.281 -10.247 -10.372 -10.832 -11.353 -11.974 -12.357 -12.971 -13.300 -13.361
2.000 0.111 2.680 -2.075 -5.035 -7.268 -8.137 -9.232 -9.130 -10.103 -10.233 -10.693 -11.218 -11.843 -12.228 -12.846 -13.178 -13.241
2.100 0.289 2.976 -1.895 -4.848 -7.106 -7.982 -9.084 -8.984 -9.961 -10.094 -10.556 -11.083 -11.712 -12.099 -12.721 -13.055 -13.119
2.200 0.448 3.186 -1.734 -4.683 -6.954 -7.834 -8.941 -8.841 -9.822 -9.958 -10.420 -10.949 -11.581 -11.970 -12.595 -12.932 -12.998
2.300 0.581 3.327 -1.601 -4.549 -6.822 -7.703 -8.811 -8.712 -9.694 -9.830 -10.292 -10.822 -11.454 -11.844 -12.470 -12.808 -12.875
2.400 0.705 3.450 -1.477 -4.425 -6.698 -7.579 -8.687 -8.588 -9.570 -9.706 -10.168 -10.698 -11.330 -11.720 -12.346 -12.684 -12.751
2.500 0.829 3.574 -1.354 -4.301 -6.575 -7.456 -8.563 -8.464 -9.446 -9.582 -10.044 -10.574 -11.206 -11.597 -12.222 -12.560 -12.627
2.600 0.952 3.698 -1.230 -4.177 -6.451 -7.332 -8.440 -8.341 -9.322 -9.458 -9.921 -10.450 -11.083 -11.473 -12.099 -12.436 -12.503
2.700 1.075 3.820 -1.108 -4.055 -6.329 -7.210 -8.318 -8.218 -9.200 -9.336 -9.799 -10.328 -10.960 -11.351 -11.976 -12.314 -12.381
2.800 1.196 3.941 -0.987 -3.934 -6.208 -7.089 -8.197 -8.097 -9.079 -9.215 -9.677 -10.207 -10.839 -11.230 -11.855 -12.193 -12.260
2.900 1.315 4.061 -0.867 -3.815 -6.088 -6.969 -8.077 -7.978 -8.960 -9.096 -9.558 -10.088 -10.720 -11.110 -11.736 -12.073 -12.141
3.000 1.432 4.178 -0.750 -3.697 -5.971 -6.852 -7.960 -7.861 -8.842 -8.979 -9.441 -9.970 -10.603 -10.993 -11.619 -11.956 -12.023
3.100 1.547 4.293 -0.635 -3.583 -5.856 -6.737 -7.845 -7.746 -8.728 -8.864 -9.326 -9.856 -10.488 -10.878 -11.504 -11.841 -11.908
3.200 1.659 4.404 -0.524 -3.471 -5.745 -6.626 -7.734 -7.634 -8.616 -8.752 -9.215 -9.744 -10.376 -10.767 -11.392 -11.730 -11.797
3.300 1.767 4.513 -0.415 -3.363 -5.636 -6.517 -7.625 -7.526 -8.508 -8.644 -9.106 -9.636 -10.268 -10.658 -11.284 -11.621 -11.688
