# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-7.544	-7.674	-7.773	-8.049	-8.040	-7.901	-7.727	-7.558	-7.415	-7.089	-6.608	-6.127
0.250	-9.830	-10.105	-10.268	-10.613	-10.675	-10.826	-11.012	-11.146	-11.237	-11.354	-11.295	-11.110
0.500	-9.508	-9.922	-10.272	-11.012	-11.177	-11.284	-11.421	-11.561	-11.686	-11.924	-12.023	-11.962
0.750	-8.762	-9.271	-9.818	-10.925	-11.269	-11.479	-11.637	-11.783	-11.918	-12.199	-12.363	-12.357
1.000	-7.654	-8.223	-9.006	-10.498	-11.071	-11.471	-11.731	-11.928	-12.089	-12.394	-12.563	-12.556
1.250	-6.226	-6.787	-7.874	-9.773	-10.630	-11.272	-11.676	-11.952	-12.156	-12.511	-12.703	-12.704
1.500	-4.539	-4.972	-6.458	-8.770	-9.990	-10.939	-11.524	-11.897	-12.155	-12.576	-12.802	-12.816
1.750	-2.730	-2.821	-4.859	-7.544	-9.237	-10.552	-11.336	-11.808	-12.120	-12.609	-12.870	-12.899
2.000	-1.061	-0.450	-3.323	-6.257	-8.537	-10.216	-11.169	-11.723	-12.080	-12.624	-12.917	-12.960
2.250	0.033	1.781	-2.287	-5.268	-8.076	-9.999	-11.059	-11.663	-12.048	-12.631	-12.947	-13.001
2.500	0.446	2.948	-1.889	-4.831	-7.870	-9.892	-10.998	-11.627	-12.027	-12.632	-12.963	-13.027
2.750	0.522	3.119	-1.815	-4.745	-7.820	-9.861	-10.977	-11.612	-12.017	-12.629	-12.966	-13.034
3.000	0.532	3.129	-1.805	-4.735	-7.810	-9.850	-10.967	-11.602	-12.006	-12.618	-12.956	-13.023
3.250	0.553	3.150	-1.784	-4.714	-7.788	-9.829	-10.946	-11.581	-11.985	-12.597	-12.935	-13.002
3.500	0.588	3.185	-1.749	-4.679	-7.754	-9.795	-10.911	-11.546	-11.951	-12.563	-12.901	-12.968
3.750	0.635	3.232	-1.702	-4.632	-7.706	-9.747	-10.864	-11.499	-11.903	-12.515	-12.853	-12.920
4.000	0.695	3.292	-1.642	-4.572	-7.646	-9.687	-10.804	-11.438	-11.843	-12.455	-12.793	-12.860
4.250	0.768	3.365	-1.569	-4.499	-7.574	-9.615	-10.731	-11.366	-11.771	-12.383	-12.721	-12.788
4.500	0.851	3.448	-1.486	-4.416	-7.491	-9.532	-10.648	-11.283	-11.688	-12.300	-12.637	-12.704
4.750	0.944	3.541	-1.393	-4.323	-7.397	-9.438	-10.555	-11.189	-11.594	-12.206	-12.544	-12.611
5.000	1.047	3.644	-1.290	-4.220	-7.295	-9.336	-10.452	-11.087	-11.492	-12.104	-12.441	-12.508
5.250	1.158	3.755	-1.179	-4.109	-7.184	-9.225	-10.341	-10.976	-11.381	-11.993	-12.331	-12.398
5.500	1.275	3.872	-1.062	-3.992	-7.066	-9.107	-10.224	-10.859	-11.263	-11.875	-12.213	-12.280
5.750	1.398	3.995	-0.939	-3.869	-6.943	-8.984	-10.101	-10.736	-11.140	-11.752	-12.090	-12.157
6.000	1.525	4.122	-0.812	-3.742	-6.817	-8.858	-9.974	-10.609	-11.013	-11.626	-11.963	-12.030
6.250	1.654	4.251	-0.683	-3.613	-6.687	-8.728	-9.845	-10.480	-10.884	-11.496	-11.834	-11.901
6.500	1.785	4.382	-0.552	-3.482	-6.556	-8.597	-9.714	-10.349	-10.753	-11.365	-11.703	-11.770
6.750	1.916	4.513	-0.421	-3.351	-6.426	-8.467	-9.583	-10.218	-10.622	-11.235	-11.572	-11.639
7.000	2.045	4.642	-0.292	-3.222	-6.297	-8.337	-9.454	-10.089	-10.493	-11.106	-11.443	-11.510
7.250	2.172	4.768	-0.165	-3.095	-6.170	-8.211	-9.327	-9.962	-10.367	-10.979	-11.317	-11.384
7.500	2.294	4.891	-0.043	-2.973	-6.047	-8.088	-9.205	-9.839	-10.244	-10.856	-11.194	-11.261
7.750	2.413	5.010	0.076	-2.854	-5.929	-7.970	-9.086	-9.721	-10.126	-10.738	-11.076	-11.143
8.000	2.526	5.123	0.189	-2.741	-5.816	-7.857	-8.973	-9.608	-10.013	-10.625	-10.963	-11.030
8.250	2.633	5.230	0.296	-2.634	-5.708	-7.749	-8.866	-9.501	-9.905	-10.517	-10.855	-10.922
8.500	2.735	5.332	0.398	-2.532	-5.607	-7.648	-8.764	-9.399	-9.804	-10.416	-10.754	-10.821
8.750	2.831	5.428	0.494	-2.436	-5.511	-7.552	-8.668	-9.303	-9.708	-10.320	-10.657	-10.725
9.000	2.921	5.518	0.584	-2.346	-5.420	-7.461	-8.578	-9.213	-9.617	-10.229	-10.567	-10.634
9.250	3.007	5.603	0.670	-2.260	-5.335	-7.376	-8.492	-9.127	-9.532	-10.144	-10.482	-10.549
9.500	3.087	5.684	0.750	-2.180	-5.255	-7.295	-8.412	-9.047	-9.451	-10.063	-10.401	-10.468
9.750	3.163	5.760	0.826	-2.104	-5.178	-7.219	-8.336	-8.971	-9.375	-9.987	-10.325	-10.392
10.000	3.236	5.832	0.899	-2.031	-5.106	-7.147	-8.263	-8.898	-9.303	-9.915	-10.253	-10.320
10.250	3.304	5.901	0.967	-1.963	-5.037	-7.078	-8.195	-8.829	-9.234	-9.846	-10.184	-10.251
