# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.831 -10.626 -10.422 -9.562 -9.194 -9.015 -8.702 -8.827 -8.445 -8.630 -8.304 -8.022 -7.707 -7.463 -6.970 -6.334 -5.747
0.100 -15.201 -15.193 -15.115 -14.784 -14.583 -14.477 -14.288 -14.358 -14.119 -14.219 -14.023 -13.827 -13.594 -13.406 -13.015 -12.476 -11.959
0.200 -14.667 -14.842 -14.913 -15.030 -14.964 -14.914 -14.813 -14.848 -14.707 -14.755 -14.643 -14.502 -14.322 -14.170 -13.843 -13.363 -12.887
0.300 -13.788 -14.125 -14.375 -14.914 -14.985 -14.990 -14.974 -14.977 -14.926 -14.933 -14.893 -14.803 -14.671 -14.551 -14.280 -13.850 -13.408
0.400 -12.808 -13.269 -13.713 -14.637 -14.844 -14.906 -14.972 -14.946 -14.982 -14.954 -14.980 -14.938 -14.853 -14.764 -14.546 -14.164 -13.755
0.500 -11.818 -12.358 -13.001 -14.267 -14.609 -14.726 -14.872 -14.822 -14.941 -14.886 -14.971 -14.975 -14.938 -14.879 -14.715 -14.380 -14.002
0.600 -10.832 -11.406 -12.249 -13.819 -14.296 -14.469 -14.694 -14.623 -14.823 -14.747 -14.888 -14.938 -14.949 -14.922 -14.814 -14.527 -14.182
0.700 -9.820 -10.383 -11.439 -13.288 -13.905 -14.137 -14.443 -14.353 -14.634 -14.545 -14.736 -14.835 -14.898 -14.905 -14.856 -14.620 -14.310
0.800 -8.767 -9.272 -10.561 -12.675 -13.439 -13.733 -14.123 -14.016 -14.381 -14.286 -14.525 -14.674 -14.792 -14.836 -14.851 -14.671 -14.397
0.900 -7.691 -8.082 -9.630 -11.984 -12.904 -13.263 -13.739 -13.620 -14.070 -13.976 -14.259 -14.460 -14.638 -14.722 -14.807 -14.686 -14.452
1.000 -6.680 -6.922 -8.713 -11.254 -12.326 -12.750 -13.311 -13.184 -13.714 -13.631 -13.953 -14.205 -14.446 -14.571 -14.730 -14.673 -14.480
1.100 -5.852 -5.988 -7.917 -10.553 -11.748 -12.228 -12.864 -12.733 -13.335 -13.271 -13.624 -13.923 -14.226 -14.394 -14.629 -14.637 -14.488
1.200 -5.279 -5.404 -7.339 -9.978 -11.234 -11.751 -12.439 -12.310 -12.964 -12.923 -13.296 -13.635 -13.994 -14.203 -14.512 -14.586 -14.481
1.300 -4.904 -5.051 -6.962 -9.575 -10.831 -11.358 -12.071 -11.945 -12.629 -12.609 -12.994 -13.361 -13.767 -14.010 -14.387 -14.525 -14.463
1.400 -4.643 -4.792 -6.710 -9.317 -10.548 -11.068 -11.781 -11.658 -12.350 -12.346 -12.733 -13.116 -13.555 -13.827 -14.263 -14.458 -14.439
1.500 -4.442 -4.564 -6.525 -9.152 -10.371 -10.885 -11.591 -11.470 -12.160 -12.163 -12.551 -12.939 -13.396 -13.683 -14.154 -14.385 -14.392
1.600 -4.272 -4.352 -6.373 -9.031 -10.255 -10.766 -11.467 -11.346 -12.032 -12.036 -12.422 -12.811 -13.274 -13.569 -14.061 -14.315 -14.340
1.700 -4.123 -4.144 -6.241 -8.939 -10.192 -10.711 -11.419 -11.296 -11.985 -11.986 -12.373 -12.760 -13.217 -13.508 -13.993 -14.242 -14.264
1.800 -3.984 -3.945 -6.118 -8.852 -10.135 -10.664 -11.380 -11.256 -11.949 -11.947 -12.336 -12.721 -13.174 -13.460 -13.936 -14.178 -14.195
1.900 -3.848 -3.747 -5.995 -8.762 -10.076 -10.615 -11.340 -11.215 -11.913 -11.910 -12.300 -12.686 -13.135 -13.418 -13.886 -14.121 -14.134
2.000 -3.717 -3.552 -5.875 -8.673 -10.017 -10.566 -11.301 -11.175 -11.879 -11.875 -12.267 -12.652 -13.099 -13.379 -13.841 -14.069 -14.077
2.100 -3.592 -3.364 -5.761 -8.586 -9.959 -10.518 -11.263 -11.136 -11.846 -11.841 -12.235 -12.622 -13.067 -13.344 -13.800 -14.022 -14.026
2.200 -3.469 -3.176 -5.647 -8.498 -9.900 -10.469 -11.224 -11.096 -11.813 -11.808 -12.204 -12.592 -13.036 -13.312 -13.762 -13.979 -13.979
2.300 -3.350 -2.991 -5.535 -8.409 -9.840 -10.419 -11.184 -11.056 -11.780 -11.775 -12.173 -12.563 -13.007 -13.281 -13.727 -13.939 -13.935
2.400 -3.234 -2.810 -5.426 -8.321 -9.780 -10.369 -11.144 -11.015 -11.746 -11.742 -12.142 -12.534 -12.978 -13.252 -13.694 -13.901 -13.893
2.500 -3.123 -2.632 -5.320 -8.234 -9.721 -10.319 -11.104 -10.975 -11.713 -11.709 -12.112 -12.506 -12.951 -13.224 -13.663 -13.865 -13.855
2.600 -3.013 -2.455 -5.214 -8.146 -9.660 -10.268 -11.063 -10.934 -11.679 -11.676 -12.081 -12.477 -12.924 -13.197 -13.634 -13.833 -13.819
2.700 -2.904 -2.279 -5.109 -8.057 -9.598 -10.215 -11.020 -10.891 -11.643 -11.643 -12.050 -12.449 -12.897 -13.170 -13.606 -13.802 -13.785
2.800 -2.800 -2.107 -5.008 -7.970 -9.537 -10.163 -10.979 -10.849 -11.609 -11.610 -12.019 -12.421 -12.871 -13.145 -13.580 -13.773 -13.754
2.900 -2.698 -1.937 -4.908 -7.883 -9.476 -10.111 -10.936 -10.807 -11.574 -11.577 -11.988 -12.393 -12.846 -13.120 -13.555 -13.746 -13.725
3.000 -2.596 -1.767 -4.808 -7.794 -9.413 -10.057 -10.893 -10.763 -11.538 -11.543 -11.956 -12.364 -12.821 -13.096 -13.531 -13.721 -13.698
3.100 -2.497 -1.600 -4.711 -7.706 -9.350 -10.004 -10.849 -10.720 -11.502 -11.509 -11.925 -12.336 -12.796 -13.073 -13.509 -13.698 -13.674
3.200 -2.398 -1.432 -4.613 -7.617 -9.287 -9.949 -10.804 -10.676 -11.465 -11.475 -11.892 -12.308 -12.771 -13.050 -13.488 -13.677 -13.651
3.300 -2.302 -1.268 -4.518 -7.530 -9.224 -9.895 -10.760 -10.632 -11.428 -11.441 -11.861 -12.280 -12.747 -13.029 -13.468 -13.657 -13.632
3.400 -2.207 -1.104 -4.423 -7.441 -9.160 -9.840 -10.715 -10.587 -11.391 -11.407 -11.829 -12.252 -12.723 -13.007 -13.450 -13.640 -13.614
3.500 -2.113 -0.941 -4.328 -7.353 -9.096 -9.784 -10.669 -10.542 -11.353 -11.373 -11.797 -12.223 -12.700 -12.986 -13.432 -13.624 -13.599
3.600 -2.020 -0.779 -4.236 -7.264 -9.032 -9.729 -10.624 -10.497 -11.316 -11.339 -11.765 -12.195 -12.677 -12.966 -13.416 -13.610 -13.586
3.700 -1.927 -0.617 -4.142 -7.174 -8.966 -9.672 -10.577 -10.451 -11.277 -11.304 -11.732 -12.167 -12.654 -12.946 -13.401 -13.598 -13.575
3.800 -1.836 -0.456 -4.050 -7.085 -8.901 -9.616 -10.530 -10.405 -11.239 -11.270 -11.699 -12.139 -12.631 -12.927 -13.387 -13.587 -13.566
3.900 -1.747 -0.298 -3.960 -6.997 -8.836 -9.560 -10.484 -10.359 -11.201 -11.236 -11.667 -12.111 -12.609 -12.909 -13.374 -13.578 -13.559
4.000 -1.656 -0.138 -3.869 -6.906 -8.770 -9.502 -10.436 -10.313 -11.162 -11.201 -11.635 -12.082 -12.587 -12.890 -13.362 -13.571 -13.553
4.100 -1.567 0.022 -3.779 -6.816 -8.703 -9.444 -10.389 -10.266 -11.123 -11.166 -11.602 -12.054 -12.565 -12.872 -13.350 -13.564 -13.550
4.200 -1.479 0.180 -3.689 -6.726 -8.637 -9.386 -10.340 -10.219 -11.083 -11.131 -11.569 -12.026 -12.543 -12.854 -13.340 -13.559 -13.548
4.300 -1.390 0.339 -3.599 -6.635 -8.569 -9.328 -10.292 -10.171 -11.043 -11.096 -11.536 -11.997 -12.521 -12.837 -13.330 -13.555 -13.547
4.400 -1.303 0.497 -3.510 -6.544 -8.502 -9.269 -10.243 -10.123 -11.003 -11.061 -11.503 -11.969 -12.499 -12.820 -13.320 -13.551 -13.548
4.500 -1.217 0.653 -3.422 -6.453 -8.435 -9.210 -10.194 -10.076 -10.963 -11.026 -11.469 -11.940 -12.478 -12.803 -13.311 -13.549 -13.550
4.600 -1.130 0.811 -3.334 -6.361 -8.367 -9.151 -10.145 -10.027 -10.923 -10.991 -11.436 -11.911 -12.456 -12.786 -13.303 -13.547 -13.552
4.700 -1.043 0.969 -3.245 -6.268 -8.298 -9.090 -10.095 -9.979 -10.882 -10.955 -11.402 -11.882 -12.434 -12.769 -13.294 -13.546 -13.556
4.800 -0.957 1.125 -3.158 -6.176 -8.229 -9.030 -10.044 -9.930 -10.841 -10.920 -11.368 -11.853 -12.412 -12.752 -13.286 -13.546 -13.560
4.900 -0.871 1.283 -3.070 -6.082 -8.159 -8.969 -9.993 -9.880 -10.799 -10.883 -11.333 -11.823 -12.390 -12.735 -13.278 -13.545 -13.565
5.000 -0.785 1.441 -2.982 -5.988 -8.089 -8.908 -9.942 -9.830 -10.756 -10.847 -11.298 -11.793 -12.367 -12.718 -13.270 -13.545 -13.570
5.100 -0.700 1.597 -2.894 -5.895 -8.019 -8.846 -9.890 -9.780 -10.714 -10.810 -11.264 -11.763 -12.345 -12.700 -13.263 -13.546 -13.576
5.200 -0.615 1.753 -2.807 -5.801 -7.949 -8.784 -9.838 -9.730 -10.671 -10.774 -11.228 -11.732 -12.322 -12.683 -13.255 -13.546 -13.582
5.300 -0.529 1.910 -2.720 -5.706 -7.877 -8.721 -9.786 -9.679 -10.628 -10.736 -11.193 -11.701 -12.299 -12.665 -13.247 -13.547 -13.588
5.400 -0.444 2.066 -2.633 -5.610 -7.805 -8.658 -9.732 -9.627 -10.584 -10.699 -11.156 -11.670 -12.276 -12.647 -13.239 -13.547 -13.594
5.500 -0.358 2.223 -2.545 -5.514 -7.733 -8.594 -9.678 -9.575 -10.539 -10.660 -11.119 -11.638 -12.251 -12.629 -13.230 -13.547 -13.600
5.600 -0.273 2.379 -2.458 -5.418 -7.660 -8.530 -9.624 -9.523 -10.494 -10.622 -11.082 -11.606 -12.227 -12.610 -13.222 -13.548 -13.606
5.700 -0.187 2.535 -2.370 -5.321 -7.587 -8.465 -9.569 -9.470 -10.449 -10.583 -11.045 -11.573 -12.202 -12.591 -13.213 -13.548 -13.613
5.800 -0.157 2.589 -2.339 -5.286 -7.560 -8.441 -9.549 -9.450 -10.431 -10.567 -11.030 -11.559 -12.192 -12.582 -13.208 -13.545 -13.612
5.900 -0.153 2.592 -2.336 -5.283 -7.557 -8.438 -9.545 -9.446 -10.428 -10.564 -11.026 -11.556 -12.188 -12.579 -13.204 -13.542 -13.609
6.000 -0.150 2.596 -2.332 -5.279 -7.553 -8.434 -9.542 -9.443 -10.424 -10.561 -11.023 -11.552 -12.185 -12.575 -13.201 -13.538 -13.605
6.100 -0.146 2.599 -2.329 -5.276 -7.550 -8.431 -9.538 -9.439 -10.421 -10.557 -11.019 -11.549 -12.181 -12.572 -13.197 -13.535 -13.602
6.200 -0.142 2.603 -2.325 -5.272 -7.546 -8.427 -9.535 -9.435 -10.417 -10.553 -11.016 -11.545 -12.178 -12.568 -13.193 -13.531 -13.598
