# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.953 -10.750 -10.547 -9.695 -9.329 -9.151 -8.840 -8.964 -8.584 -8.768 -8.443 -8.163 -7.848 -7.605 -7.114 -6.479 -5.892
0.100 -14.658 -14.746 -14.741 -14.643 -14.511 -14.433 -14.289 -14.341 -14.151 -14.224 -14.070 -13.901 -13.694 -13.523 -13.161 -12.649 -12.149
0.200 -13.467 -13.803 -14.050 -14.585 -14.654 -14.659 -14.642 -14.645 -14.593 -14.600 -14.559 -14.466 -14.333 -14.210 -13.934 -13.498 -13.051
0.300 -11.903 -12.406 -12.950 -14.056 -14.339 -14.432 -14.545 -14.505 -14.590 -14.545 -14.606 -14.591 -14.533 -14.460 -14.269 -13.907 -13.511
0.400 -10.107 -10.675 -11.559 -13.199 -13.723 -13.917 -14.171 -14.093 -14.324 -14.242 -14.402 -14.470 -14.499 -14.482 -14.388 -14.110 -13.768
0.500 -8.361 -8.865 -10.077 -12.152 -12.927 -13.228 -13.630 -13.522 -13.899 -13.802 -14.048 -14.203 -14.326 -14.372 -14.384 -14.197 -13.914
0.600 -7.130 -7.549 -8.870 -11.143 -12.127 -12.524 -13.053 -12.929 -13.431 -13.342 -13.651 -13.884 -14.099 -14.205 -14.325 -14.227 -14.004
0.700 -6.479 -6.921 -8.140 -10.358 -11.451 -11.911 -12.531 -12.403 -12.995 -12.930 -13.279 -13.573 -13.868 -14.029 -14.245 -14.233 -14.066
0.800 -6.104 -6.589 -7.747 -9.856 -10.947 -11.430 -12.098 -11.973 -12.618 -12.580 -12.951 -13.290 -13.649 -13.855 -14.158 -14.222 -14.108
0.900 -5.809 -6.310 -7.483 -9.556 -10.603 -11.084 -11.763 -11.644 -12.312 -12.297 -12.677 -13.043 -13.450 -13.693 -14.067 -14.199 -14.133
1.000 -5.532 -6.031 -7.255 -9.350 -10.373 -10.847 -11.528 -11.412 -12.091 -12.092 -12.475 -12.858 -13.296 -13.563 -13.986 -14.164 -14.131
1.100 -5.253 -5.737 -7.030 -9.176 -10.202 -10.679 -11.366 -11.253 -11.943 -11.954 -12.341 -12.736 -13.194 -13.476 -13.925 -14.125 -14.106
1.200 -4.962 -5.421 -6.791 -8.997 -10.032 -10.511 -11.206 -11.094 -11.794 -11.817 -12.208 -12.614 -13.093 -13.391 -13.869 -14.094 -14.091
1.300 -4.658 -5.085 -6.537 -8.809 -9.859 -10.342 -11.043 -10.933 -11.643 -11.676 -12.071 -12.488 -12.989 -13.303 -13.814 -14.069 -14.085
1.400 -4.340 -4.725 -6.268 -8.609 -9.680 -10.168 -10.876 -10.767 -11.486 -11.529 -11.927 -12.355 -12.877 -13.209 -13.756 -14.043 -14.083
1.500 -4.011 -4.339 -5.988 -8.408 -9.526 -10.029 -10.753 -10.644 -11.376 -11.425 -11.827 -12.263 -12.798 -13.139 -13.705 -14.010 -14.062
1.600 -3.678 -3.927 -5.700 -8.206 -9.396 -9.927 -10.680 -10.569 -11.320 -11.372 -11.779 -12.220 -12.758 -13.101 -13.666 -13.971 -14.022
1.700 -3.334 -3.488 -5.398 -7.987 -9.255 -9.814 -10.598 -10.485 -11.257 -11.312 -11.725 -12.172 -12.715 -13.059 -13.625 -13.929 -13.980
1.800 -2.983 -3.020 -5.084 -7.751 -9.103 -9.693 -10.509 -10.396 -11.189 -11.248 -11.668 -12.122 -12.670 -13.016 -13.584 -13.888 -13.939
1.900 -2.628 -2.524 -4.760 -7.501 -8.942 -9.564 -10.414 -10.300 -11.115 -11.180 -11.605 -12.066 -12.621 -12.970 -13.540 -13.845 -13.896
2.000 -2.275 -2.004 -4.433 -7.241 -8.775 -9.429 -10.312 -10.198 -11.035 -11.106 -11.537 -12.006 -12.567 -12.919 -13.492 -13.798 -13.849
