# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.852 -10.645 -10.440 -9.575 -9.205 -9.026 -8.712 -8.838 -8.455 -8.641 -8.313 -8.031 -7.714 -7.471 -6.977 -6.340 -5.752
0.100 -15.661 -15.589 -15.467 -14.981 -14.735 -14.610 -14.391 -14.474 -14.201 -14.321 -14.095 -13.880 -13.630 -13.431 -13.020 -12.463 -11.933
0.200 -15.582 -15.634 -15.600 -15.415 -15.259 -15.172 -15.015 -15.073 -14.871 -14.952 -14.788 -14.614 -14.404 -14.233 -13.872 -13.363 -12.867
0.300 -15.147 -15.319 -15.387 -15.498 -15.432 -15.382 -15.284 -15.318 -15.181 -15.228 -15.119 -14.982 -14.808 -14.660 -14.342 -13.873 -13.405
0.400 -14.579 -14.860 -15.043 -15.438 -15.463 -15.451 -15.410 -15.422 -15.346 -15.365 -15.305 -15.202 -15.060 -14.935 -14.655 -14.221 -13.777
0.500 -13.950 -14.327 -14.634 -15.299 -15.416 -15.441 -15.455 -15.447 -15.429 -15.423 -15.409 -15.338 -15.228 -15.123 -14.880 -14.478 -14.057
0.600 -13.299 -13.754 -14.192 -15.109 -15.317 -15.379 -15.447 -15.422 -15.460 -15.431 -15.460 -15.420 -15.340 -15.254 -15.046 -14.676 -14.277
0.700 -12.646 -13.161 -13.733 -14.885 -15.182 -15.281 -15.401 -15.359 -15.451 -15.404 -15.472 -15.462 -15.412 -15.346 -15.172 -14.832 -14.454
0.800 -12.003 -12.557 -13.264 -14.632 -15.018 -15.153 -15.324 -15.267 -15.412 -15.349 -15.453 -15.472 -15.452 -15.405 -15.265 -14.955 -14.598
0.900 -11.373 -11.946 -12.788 -14.354 -14.827 -14.998 -15.219 -15.148 -15.344 -15.269 -15.407 -15.455 -15.464 -15.437 -15.331 -15.052 -14.715
1.000 -10.753 -11.326 -12.303 -14.051 -14.611 -14.817 -15.088 -15.005 -15.251 -15.166 -15.335 -15.412 -15.452 -15.445 -15.374 -15.126 -14.810
1.100 -10.136 -10.691 -11.805 -13.721 -14.368 -14.611 -14.931 -14.838 -15.133 -15.041 -15.240 -15.346 -15.417 -15.431 -15.396 -15.180 -14.886
1.200 -9.516 -10.033 -11.288 -13.364 -14.099 -14.379 -14.749 -14.646 -14.990 -14.894 -15.122 -15.257 -15.361 -15.396 -15.399 -15.215 -14.944
1.300 -8.885 -9.346 -10.750 -12.976 -13.802 -14.121 -14.541 -14.429 -14.823 -14.726 -14.981 -15.146 -15.283 -15.340 -15.383 -15.234 -14.987
1.400 -8.242 -8.625 -10.190 -12.558 -13.479 -13.836 -14.308 -14.189 -14.632 -14.537 -14.817 -15.013 -15.185 -15.266 -15.350 -15.238 -15.016
1.500 -7.590 -7.868 -9.611 -12.112 -13.130 -13.528 -14.052 -13.927 -14.419 -14.328 -14.633 -14.859 -15.068 -15.173 -15.301 -15.227 -15.031
1.600 -6.932 -7.078 -9.015 -11.640 -12.759 -13.198 -13.775 -13.646 -14.188 -14.105 -14.433 -14.690 -14.936 -15.067 -15.239 -15.201 -15.028
1.700 -6.291 -6.277 -8.423 -11.156 -12.376 -12.857 -13.487 -13.355 -13.945 -13.873 -14.221 -14.509 -14.794 -14.950 -15.165 -15.163 -15.012
1.800 -5.677 -5.482 -7.845 -10.668 -11.987 -12.509 -13.189 -13.055 -13.692 -13.633 -13.999 -14.315 -14.638 -14.820 -15.080 -15.115 -14.987
1.900 -5.114 -4.733 -7.303 -10.194 -11.606 -12.165 -12.892 -12.757 -13.436 -13.392 -13.774 -14.116 -14.475 -14.681 -14.986 -15.058 -14.954
2.000 -4.623 -4.080 -6.824 -9.759 -11.249 -11.840 -12.608 -12.474 -13.188 -13.159 -13.553 -13.919 -14.311 -14.540 -14.886 -14.995 -14.915
2.100 -4.207 -3.541 -6.414 -9.374 -10.926 -11.543 -12.343 -12.211 -12.953 -12.939 -13.343 -13.728 -14.149 -14.398 -14.782 -14.926 -14.871
2.200 -3.874 -3.113 -6.082 -9.055 -10.660 -11.299 -12.127 -11.996 -12.763 -12.761 -13.172 -13.573 -14.015 -14.279 -14.688 -14.850 -14.807
2.300 -3.601 -2.772 -5.810 -8.790 -10.431 -11.087 -11.935 -11.807 -12.591 -12.600 -13.017 -13.430 -13.890 -14.167 -14.598 -14.778 -14.746
2.400 -3.373 -2.486 -5.584 -8.570 -10.237 -10.903 -11.767 -11.640 -12.438 -12.456 -12.876 -13.299 -13.774 -14.062 -14.513 -14.711 -14.691
2.500 -3.170 -2.220 -5.382 -8.376 -10.065 -10.741 -11.616 -11.490 -12.299 -12.324 -12.747 -13.178 -13.666 -13.963 -14.432 -14.648 -14.640
2.600 -2.993 -1.970 -5.206 -8.209 -9.921 -10.605 -11.490 -11.365 -12.182 -12.213 -12.638 -13.074 -13.572 -13.876 -14.359 -14.589 -14.591
2.700 -2.856 -1.740 -5.070 -8.081 -9.825 -10.519 -11.415 -11.291 -12.115 -12.148 -12.575 -13.015 -13.515 -13.820 -14.303 -14.531 -14.532
2.800 -2.723 -1.514 -4.937 -7.956 -9.731 -10.435 -11.343 -11.218 -12.051 -12.087 -12.516 -12.959 -13.463 -13.769 -14.254 -14.482 -14.481
2.900 -2.588 -1.283 -4.802 -7.827 -9.633 -10.349 -11.268 -11.145 -11.986 -12.025 -12.457 -12.904 -13.413 -13.722 -14.209 -14.438 -14.437
3.000 -2.454 -1.050 -4.667 -7.695 -9.535 -10.262 -11.193 -11.071 -11.921 -11.965 -12.399 -12.851 -13.365 -13.677 -14.169 -14.400 -14.399
3.100 -2.321 -0.817 -4.532 -7.563 -9.436 -10.174 -11.119 -10.997 -11.856 -11.905 -12.342 -12.798 -13.319 -13.635 -14.133 -14.367 -14.368
3.200 -2.192 -0.590 -4.402 -7.434 -9.338 -10.088 -11.046 -10.925 -11.794 -11.848 -12.287 -12.749 -13.276 -13.596 -14.100 -14.338 -14.341
3.300 -2.065 -0.363 -4.274 -7.304 -9.241 -10.003 -10.973 -10.853 -11.732 -11.791 -12.232 -12.700 -13.235 -13.559 -14.070 -14.313 -14.319
3.400 -1.936 -0.132 -4.143 -7.171 -9.141 -9.914 -10.897 -10.779 -11.668 -11.734 -12.177 -12.650 -13.193 -13.522 -14.042 -14.291 -14.301
3.500 -1.808 0.099 -4.012 -7.036 -9.040 -9.825 -10.821 -10.705 -11.603 -11.676 -12.121 -12.600 -13.151 -13.486 -14.015 -14.271 -14.285
3.600 -1.679 0.332 -3.881 -6.900 -8.937 -9.734 -10.744 -10.629 -11.537 -11.617 -12.064 -12.549 -13.109 -13.450 -13.988 -14.252 -14.271
3.700 -1.553 0.562 -3.752 -6.765 -8.835 -9.643 -10.666 -10.554 -11.472 -11.558 -12.008 -12.499 -13.068 -13.415 -13.964 -14.236 -14.260
3.800 -1.429 0.788 -3.625 -6.630 -8.733 -9.553 -10.589 -10.478 -11.407 -11.500 -11.952 -12.449 -13.027 -13.380 -13.940 -14.221 -14.250
3.900 -1.305 1.013 -3.499 -6.495 -8.630 -9.461 -10.511 -10.402 -11.341 -11.441 -11.895 -12.398 -12.986 -13.346 -13.916 -14.207 -14.242
4.000 -1.180 1.240 -3.371 -6.357 -8.524 -9.367 -10.431 -10.324 -11.272 -11.381 -11.837 -12.345 -12.943 -13.310 -13.892 -14.193 -14.235
4.100 -1.055 1.464 -3.243 -6.219 -8.418 -9.273 -10.349 -10.245 -11.203 -11.319 -11.777 -12.292 -12.900 -13.273 -13.868 -14.179 -14.228
4.200 -0.930 1.687 -3.116 -6.080 -8.311 -9.177 -10.266 -10.164 -11.132 -11.257 -11.717 -12.238 -12.856 -13.236 -13.843 -14.165 -14.222
4.300 -0.806 1.904 -2.989 -5.942 -8.204 -9.080 -10.183 -10.083 -11.061 -11.194 -11.655 -12.183 -12.811 -13.198 -13.819 -14.152 -14.216
4.400 -0.748 1.998 -2.930 -5.877 -8.151 -9.032 -10.140 -10.041 -11.022 -11.158 -11.621 -12.150 -12.783 -13.173 -13.798 -14.136 -14.203
4.500 -0.731 2.015 -2.913 -5.860 -8.134 -9.015 -10.123 -10.024 -11.005 -11.141 -11.604 -12.133 -12.766 -13.156 -13.781 -14.119 -14.186
4.600 -0.713 2.032 -2.896 -5.843 -8.117 -8.998 -10.106 -10.006 -10.988 -11.124 -11.587 -12.116 -12.749 -13.139 -13.764 -14.102 -14.169
4.700 -0.696 2.050 -2.878 -5.826 -8.099 -8.980 -10.088 -9.989 -10.970 -11.107 -11.569 -12.099 -12.731 -13.121 -13.747 -14.084 -14.151
4.800 -0.678 2.067 -2.861 -5.808 -8.082 -8.963 -10.071 -9.971 -10.953 -11.089 -11.552 -12.081 -12.713 -13.104 -13.729 -14.067 -14.134
4.900 -0.660 2.085 -2.843 -5.790 -8.064 -8.945 -10.053 -9.953 -10.935 -11.071 -11.534 -12.063 -12.696 -13.086 -13.711 -14.049 -14.116
5.000 -0.642 2.103 -2.825 -5.772 -8.046 -8.927 -10.035 -9.935 -10.917 -11.053 -11.516 -12.045 -12.677 -13.068 -13.693 -14.031 -14.098
5.100 -0.624 2.121 -2.807 -5.754 -8.028 -8.909 -10.017 -9.917 -10.899 -11.035 -11.498 -12.027 -12.659 -13.050 -13.675 -14.013 -14.080
5.200 -0.606 2.139 -2.788 -5.736 -8.009 -8.890 -9.998 -9.899 -10.881 -11.017 -11.479 -12.009 -12.641 -13.031 -13.657 -13.995 -14.062
5.300 -0.588 2.158 -2.770 -5.717 -7.991 -8.872 -9.980 -9.881 -10.862 -10.998 -11.461 -11.990 -12.623 -13.013 -13.639 -13.976 -14.043
5.400 -0.569 2.177 -2.751 -5.699 -7.972 -8.853 -9.961 -9.862 -10.843 -10.980 -11.442 -11.972 -12.604 -12.994 -13.620 -13.957 -14.024
5.500 -0.550 2.196 -2.732 -5.679 -7.953 -8.834 -9.942 -9.843 -10.824 -10.960 -11.423 -11.952 -12.585 -12.975 -13.600 -13.938 -14.005
5.600 -0.530 2.216 -2.712 -5.659 -7.933 -8.814 -9.922 -9.823 -10.804 -10.940 -11.403 -11.932 -12.565 -12.955 -13.580 -13.918 -13.985
5.700 -0.509 2.236 -2.692 -5.639 -7.913 -8.794 -9.902 -9.802 -10.784 -10.920 -11.383 -11.912 -12.544 -12.935 -13.560 -13.898 -13.965
5.800 -0.489 2.257 -2.671 -5.618 -7.892 -8.773 -9.881 -9.782 -10.763 -10.899 -11.362 -11.891 -12.524 -12.914 -13.540 -13.877 -13.944
5.900 -0.468 2.278 -2.650 -5.597 -7.871 -8.752 -9.860 -9.761 -10.742 -10.878 -11.341 -11.870 -12.503 -12.893 -13.518 -13.856 -13.923
6.000 -0.446 2.299 -2.629 -5.576 -7.850 -8.731 -9.838 -9.739 -10.721 -10.857 -11.319 -11.849 -12.481 -12.872 -13.497 -13.835 -13.902
6.100 -0.425 2.321 -2.607 -5.554 -7.828 -8.709 -9.817 -9.718 -10.699 -10.835 -11.298 -11.827 -12.460 -12.850 -13.476 -13.813 -13.880
6.200 -0.403 2.343 -2.585 -5.533 -7.806 -8.687 -9.795 -9.696 -10.677 -10.814 -11.276 -11.805 -12.438 -12.828 -13.454 -13.791 -13.858
6.300 -0.380 2.365 -2.563 -5.510 -7.784 -8.665 -9.773 -9.673 -10.655 -10.791 -11.254 -11.783 -12.416 -12.806 -13.431 -13.769 -13.836
6.400 -0.358 2.388 -2.540 -5.487 -7.761 -8.642 -9.750 -9.651 -10.632 -10.768 -11.231 -11.760 -12.393 -12.783 -13.409 -13.746 -13.813
6.500 -0.334 2.411 -2.516 -5.464 -7.737 -8.618 -9.726 -9.627 -10.609 -10.745 -11.207 -11.737 -12.369 -12.759 -13.385 -13.723 -13.790
6.600 -0.310 2.435 -2.493 -5.440 -7.714 -8.595 -9.703 -9.603 -10.585 -10.721 -11.184 -11.713 -12.345 -12.736 -13.361 -13.699 -13.766
6.700 -0.286 2.459 -2.469 -5.416 -7.690 -8.571 -9.678 -9.579 -10.561 -10.697 -11.159 -11.689 -12.321 -12.712 -13.337 -13.675 -13.742
6.800 -0.262 2.484 -2.444 -5.391 -7.665 -8.546 -9.654 -9.555 -10.536 -10.672 -11.135 -11.664 -12.297 -12.687 -13.313 -13.650 -13.717
6.900 -0.237 2.509 -2.419 -5.366 -7.640 -8.521 -9.629 -9.530 -10.511 -10.648 -11.110 -11.639 -12.272 -12.662 -13.288 -13.625 -13.692
7.000 -0.212 2.534 -2.394 -5.341 -7.615 -8.496 -9.604 -9.505 -10.486 -10.622 -11.085 -11.614 -12.247 -12.637 -13.263 -13.600 -13.667
