# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.931 -6.837 -6.695 -6.106 -5.812 -5.664 -5.402 -5.504 -5.179 -5.328 -5.055 -4.805 -4.519 -4.295 -3.836 -3.232 -2.667
0.100 -8.816 -9.335 -9.915 -11.076 -11.366 -11.458 -11.564 -11.525 -11.598 -11.553 -11.605 -11.574 -11.495 -11.405 -11.179 -10.782 -10.357
0.200 -8.149 -8.718 -9.596 -11.219 -11.718 -11.897 -12.127 -12.053 -12.253 -12.173 -12.313 -12.356 -12.353 -12.312 -12.171 -11.847 -11.471
0.300 -7.585 -8.134 -9.235 -11.149 -11.797 -12.039 -12.356 -12.262 -12.550 -12.455 -12.650 -12.745 -12.796 -12.792 -12.714 -12.444 -12.105
0.400 -7.105 -7.603 -8.891 -11.015 -11.783 -12.076 -12.461 -12.354 -12.710 -12.610 -12.844 -12.980 -13.077 -13.103 -13.077 -12.853 -12.543
0.500 -6.688 -7.119 -8.572 -10.857 -11.728 -12.064 -12.506 -12.390 -12.802 -12.701 -12.965 -13.136 -13.272 -13.324 -13.344 -13.159 -12.876
0.600 -6.320 -6.673 -8.276 -10.688 -11.650 -12.024 -12.515 -12.393 -12.853 -12.755 -13.043 -13.244 -13.415 -13.490 -13.551 -13.401 -13.142
0.700 -5.990 -6.259 -8.001 -10.516 -11.558 -11.966 -12.502 -12.375 -12.877 -12.783 -13.092 -13.319 -13.522 -13.618 -13.717 -13.600 -13.362
0.800 -5.690 -5.873 -7.744 -10.343 -11.460 -11.899 -12.474 -12.344 -12.883 -12.796 -13.121 -13.372 -13.604 -13.720 -13.854 -13.767 -13.549
0.900 -5.416 -5.510 -7.502 -10.171 -11.355 -11.823 -12.435 -12.302 -12.875 -12.795 -13.135 -13.407 -13.666 -13.801 -13.968 -13.909 -13.710
1.000 -5.164 -5.169 -7.276 -10.003 -11.250 -11.744 -12.389 -12.255 -12.859 -12.787 -13.140 -13.431 -13.716 -13.868 -14.065 -14.033 -13.852
1.100 -4.928 -4.844 -7.060 -9.836 -11.142 -11.660 -12.337 -12.202 -12.834 -12.770 -13.135 -13.444 -13.753 -13.921 -14.148 -14.142 -13.978
1.200 -4.709 -4.537 -6.857 -9.673 -11.034 -11.575 -12.280 -12.146 -12.803 -12.749 -13.123 -13.450 -13.781 -13.965 -14.220 -14.238 -14.090
