# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.418 -10.215 -10.013 -9.161 -8.795 -8.617 -8.306 -8.430 -8.050 -8.234 -7.909 -7.629 -7.314 -7.072 -6.580 -5.945 -5.359
0.100 -14.462 -14.550 -14.536 -14.398 -14.242 -14.152 -13.988 -14.048 -13.835 -13.920 -13.746 -13.563 -13.342 -13.162 -12.784 -12.257 -11.749
0.200 -13.845 -14.119 -14.285 -14.620 -14.611 -14.581 -14.511 -14.534 -14.424 -14.456 -14.369 -14.243 -14.077 -13.934 -13.622 -13.156 -12.690
0.300 -13.025 -13.417 -13.746 -14.447 -14.572 -14.599 -14.614 -14.606 -14.588 -14.581 -14.567 -14.494 -14.380 -14.272 -14.022 -13.613 -13.186
0.400 -11.963 -12.453 -12.967 -14.027 -14.295 -14.382 -14.487 -14.450 -14.528 -14.486 -14.543 -14.526 -14.470 -14.399 -14.217 -13.868 -13.483
0.500 -10.725 -11.275 -11.999 -13.411 -13.834 -13.989 -14.191 -14.127 -14.307 -14.238 -14.366 -14.411 -14.418 -14.391 -14.285 -14.004 -13.664
0.600 -9.715 -10.263 -11.105 -12.729 -13.284 -13.500 -13.792 -13.707 -13.983 -13.901 -14.090 -14.195 -14.272 -14.292 -14.269 -14.062 -13.772
0.700 -9.224 -9.772 -10.601 -12.221 -12.817 -13.062 -13.404 -13.311 -13.647 -13.568 -13.793 -13.947 -14.085 -14.149 -14.209 -14.076 -13.837
0.800 -8.992 -9.555 -10.391 -11.985 -12.552 -12.790 -13.131 -13.042 -13.388 -13.321 -13.554 -13.730 -13.910 -14.007 -14.137 -14.072 -13.880
0.900 -8.822 -9.394 -10.272 -11.899 -12.449 -12.673 -12.995 -12.911 -13.241 -13.181 -13.406 -13.584 -13.780 -13.896 -14.074 -14.064 -13.915
1.000 -8.668 -9.242 -10.173 -11.862 -12.418 -12.638 -12.948 -12.865 -13.180 -13.121 -13.337 -13.507 -13.702 -13.824 -14.029 -14.060 -13.947
1.100 -8.519 -9.092 -10.078 -11.834 -12.412 -12.636 -12.946 -12.862 -13.171 -13.109 -13.323 -13.484 -13.672 -13.793 -14.007 -14.056 -13.960
1.200 -8.377 -8.945 -9.983 -11.806 -12.410 -12.642 -12.959 -12.872 -13.184 -13.117 -13.331 -13.488 -13.669 -13.787 -14.002 -14.064 -13.983
1.300 -8.236 -8.796 -9.888 -11.773 -12.407 -12.649 -12.978 -12.888 -13.207 -13.137 -13.355 -13.511 -13.688 -13.802 -14.012 -14.073 -13.995
1.400 -8.100 -8.650 -9.792 -11.737 -12.400 -12.653 -12.995 -12.901 -13.231 -13.157 -13.380 -13.538 -13.713 -13.824 -14.030 -14.092 -14.017
1.500 -7.965 -8.503 -9.696 -11.698 -12.389 -12.654 -13.010 -12.912 -13.254 -13.176 -13.406 -13.567 -13.741 -13.851 -14.052 -14.112 -14.037
1.600 -7.836 -8.360 -9.602 -11.657 -12.378 -12.655 -13.025 -12.925 -13.281 -13.201 -13.438 -13.604 -13.780 -13.889 -14.084 -14.133 -14.051
1.700 -7.706 -8.214 -9.505 -11.611 -12.361 -12.650 -13.036 -12.932 -13.302 -13.220 -13.464 -13.637 -13.817 -13.925 -14.115 -14.157 -14.068
1.800 -7.582 -8.073 -9.411 -11.565 -12.343 -12.643 -13.044 -12.938 -13.321 -13.237 -13.489 -13.667 -13.850 -13.959 -14.146 -14.180 -14.085
1.900 -7.458 -7.930 -9.316 -11.516 -12.322 -12.633 -13.048 -12.939 -13.335 -13.251 -13.509 -13.694 -13.882 -13.992 -14.177 -14.206 -14.106
