# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.957 -10.753 -10.549 -9.693 -9.326 -9.148 -8.836 -8.960 -8.579 -8.764 -8.438 -8.157 -7.842 -7.599 -7.107 -6.472 -5.885
0.100 -15.099 -15.158 -15.124 -14.920 -14.743 -14.645 -14.468 -14.533 -14.305 -14.399 -14.212 -14.021 -13.792 -13.608 -13.222 -12.689 -12.177
0.200 -14.470 -14.730 -14.875 -15.153 -15.120 -15.080 -14.992 -15.022 -14.891 -14.933 -14.830 -14.692 -14.515 -14.365 -14.042 -13.567 -13.096
0.300 -13.696 -14.079 -14.385 -15.030 -15.124 -15.137 -15.130 -15.129 -15.086 -15.088 -15.053 -14.964 -14.834 -14.715 -14.448 -14.025 -13.591
0.400 -12.843 -13.309 -13.767 -14.720 -14.937 -15.002 -15.072 -15.045 -15.084 -15.055 -15.083 -15.042 -14.959 -14.872 -14.662 -14.293 -13.896
0.500 -11.812 -12.343 -12.976 -14.239 -14.588 -14.709 -14.860 -14.809 -14.935 -14.878 -14.969 -14.979 -14.950 -14.898 -14.752 -14.440 -14.084
0.600 -10.624 -11.187 -12.024 -13.602 -14.098 -14.282 -14.523 -14.448 -14.666 -14.589 -14.742 -14.807 -14.837 -14.826 -14.752 -14.505 -14.195
0.700 -9.326 -9.870 -10.922 -12.804 -13.464 -13.718 -14.058 -13.962 -14.281 -14.191 -14.405 -14.532 -14.631 -14.666 -14.676 -14.504 -14.245
0.800 -8.084 -8.569 -9.777 -11.883 -12.710 -13.039 -13.482 -13.369 -13.792 -13.702 -13.973 -14.166 -14.343 -14.431 -14.536 -14.450 -14.248
0.900 -7.038 -7.496 -8.740 -10.929 -11.891 -12.287 -12.826 -12.705 -13.224 -13.151 -13.469 -13.727 -13.988 -14.134 -14.346 -14.353 -14.215
1.000 -6.170 -6.638 -7.890 -10.068 -11.099 -11.544 -12.159 -12.037 -12.637 -12.592 -12.946 -13.265 -13.609 -13.814 -14.128 -14.222 -14.139
1.100 -5.367 -5.832 -7.153 -9.350 -10.397 -10.866 -11.529 -11.411 -12.069 -12.059 -12.435 -12.803 -13.223 -13.481 -13.894 -14.072 -14.042
1.200 -4.574 -4.992 -6.454 -8.744 -9.824 -10.314 -11.016 -10.902 -11.603 -11.622 -12.014 -12.418 -12.894 -13.192 -13.674 -13.906 -13.910
1.300 -3.769 -4.091 -5.743 -8.169 -9.315 -9.831 -10.569 -10.457 -11.194 -11.237 -11.641 -12.072 -12.593 -12.922 -13.461 -13.741 -13.776
1.400 -2.970 -3.131 -5.029 -7.611 -8.878 -9.439 -10.226 -10.114 -10.888 -10.945 -11.359 -11.808 -12.354 -12.699 -13.268 -13.573 -13.625
1.500 -2.204 -2.121 -4.331 -7.061 -8.495 -9.116 -9.965 -9.852 -10.668 -10.734 -11.159 -11.621 -12.177 -12.527 -13.099 -13.405 -13.457
1.600 -1.488 -1.076 -3.660 -6.509 -8.117 -8.798 -9.708 -9.594 -10.449 -10.526 -10.961 -11.437 -12.006 -12.361 -12.938 -13.246 -13.298
1.700 -0.855 -0.026 -3.049 -5.979 -7.759 -8.495 -9.458 -9.347 -10.236 -10.324 -10.768 -11.256 -11.837 -12.198 -12.782 -13.093 -13.145
1.800 -0.320 0.998 -2.520 -5.492 -7.429 -8.211 -9.221 -9.111 -10.029 -10.129 -10.578 -11.078 -11.671 -12.038 -12.629 -12.943 -12.997
1.900 0.113 1.931 -2.084 -5.068 -7.133 -7.953 -8.998 -8.891 -9.831 -9.941 -10.396 -10.904 -11.508 -11.881 -12.480 -12.798 -12.854
