# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.867	-9.867	-9.786	-9.435	-9.107	-8.692	-8.367	-8.107	-7.903	-7.475	-6.900	-6.356
0.250	-11.312	-11.745	-12.139	-12.981	-13.193	-13.232	-13.159	-13.054	-12.953	-12.701	-12.286	-11.852
0.500	-10.843	-11.377	-12.006	-13.267	-13.702	-13.920	-13.948	-13.906	-13.847	-13.668	-13.320	-12.931
0.750	-10.322	-10.892	-11.715	-13.270	-13.879	-14.232	-14.337	-14.342	-14.316	-14.192	-13.895	-13.542
1.000	-9.797	-10.369	-11.367	-13.160	-13.920	-14.388	-14.560	-14.606	-14.608	-14.533	-14.279	-13.956
1.250	-9.270	-9.815	-10.983	-12.979	-13.881	-14.456	-14.689	-14.773	-14.800	-14.770	-14.557	-14.262
1.500	-8.740	-9.236	-10.574	-12.749	-13.788	-14.463	-14.755	-14.875	-14.927	-14.939	-14.765	-14.497
1.750	-8.204	-8.625	-10.138	-12.475	-13.649	-14.423	-14.773	-14.929	-15.005	-15.060	-14.924	-14.681
2.000	-7.658	-7.980	-9.678	-12.161	-13.471	-14.344	-14.751	-14.943	-15.044	-15.141	-15.043	-14.828
2.250	-7.099	-7.295	-9.191	-11.807	-13.256	-14.229	-14.695	-14.924	-15.050	-15.191	-15.132	-14.943
2.500	-6.527	-6.568	-8.679	-11.413	-13.006	-14.080	-14.608	-14.875	-15.027	-15.214	-15.195	-15.034
2.750	-5.944	-5.796	-8.143	-10.979	-12.723	-13.902	-14.493	-14.799	-14.979	-15.212	-15.234	-15.100
3.000	-5.345	-4.972	-7.582	-10.504	-12.409	-13.700	-14.358	-14.706	-14.913	-15.192	-15.250	-15.137
3.250	-4.736	-4.099	-7.002	-9.989	-12.063	-13.469	-14.197	-14.588	-14.825	-15.151	-15.247	-15.158
3.500	-4.116	-3.172	-6.403	-9.431	-11.685	-13.211	-14.011	-14.448	-14.714	-15.091	-15.229	-15.166
3.750	-3.484	-2.191	-5.787	-8.832	-11.276	-12.925	-13.801	-14.283	-14.582	-15.012	-15.194	-15.158
4.000	-2.847	-1.161	-5.162	-8.197	-10.840	-12.615	-13.567	-14.097	-14.429	-14.915	-15.143	-15.138
4.250	-2.212	-0.102	-4.538	-7.536	-10.383	-12.284	-13.313	-13.892	-14.257	-14.800	-15.078	-15.105
4.500	-1.594	0.939	-3.929	-6.870	-9.914	-11.936	-13.041	-13.668	-14.067	-14.669	-14.998	-15.059
4.750	-1.404	1.193	-3.741	-6.671	-9.746	-11.787	-12.903	-13.538	-13.943	-14.555	-14.892	-14.959
5.000	-1.292	1.305	-3.629	-6.559	-9.634	-11.674	-12.791	-13.426	-13.830	-14.443	-14.780	-14.847
5.250	-1.176	1.421	-3.513	-6.443	-9.518	-11.559	-12.675	-13.310	-13.715	-14.327	-14.664	-14.732
5.500	-1.059	1.538	-3.396	-6.326	-9.400	-11.441	-12.558	-13.193	-13.597	-14.209	-14.547	-14.614
5.750	-0.941	1.656	-3.278	-6.208	-9.282	-11.323	-12.440	-13.075	-13.479	-14.091	-14.429	-14.496
6.000	-0.823	1.773	-3.160	-6.090	-9.165	-11.206	-12.322	-12.957	-13.362	-13.974	-14.312	-14.379
6.250	-0.706	1.891	-3.043	-5.973	-9.048	-11.089	-12.205	-12.840	-13.245	-13.857	-14.195	-14.262
6.500	-0.591	2.006	-2.928	-5.858	-8.933	-10.973	-12.090	-12.725	-13.129	-13.741	-14.079	-14.146
6.750	-0.479	2.118	-2.815	-5.746	-8.820	-10.861	-11.978	-12.612	-13.017	-13.629	-13.967	-14.034
7.000	-0.369	2.228	-2.706	-5.636	-8.711	-10.752	-11.868	-12.503	-12.908	-13.520	-13.858	-13.925
7.250	-0.263	2.334	-2.600	-5.530	-8.605	-10.646	-11.762	-12.397	-12.802	-13.414	-13.751	-13.819
7.500	-0.161	2.436	-2.498	-5.428	-8.503	-10.543	-11.660	-12.295	-12.699	-13.312	-13.649	-13.716
7.750	-0.063	2.534	-2.399	-5.330	-8.404	-10.445	-11.562	-12.196	-12.601	-13.213	-13.551	-13.618
8.000	0.031	2.628	-2.306	-5.236	-8.310	-10.351	-11.468	-12.102	-12.507	-13.119	-13.457	-13.524
8.250	0.121	2.718	-2.216	-5.146	-8.221	-10.261	-11.378	-12.013	-12.417	-13.030	-13.367	-13.434
8.500	0.207	2.804	-2.130	-5.060	-8.135	-10.176	-11.292	-11.927	-12.332	-12.944	-13.281	-13.349
8.750	0.289	2.886	-2.048	-4.978	-8.053	-10.094	-11.210	-11.845	-12.250	-12.862	-13.200	-13.267
9.000	0.367	2.964	-1.970	-4.900	-7.975	-10.016	-11.132	-11.767	-12.172	-12.784	-13.121	-13.188
9.250	0.441	3.038	-1.895	-4.826	-7.900	-9.941	-11.057	-11.692	-12.097	-12.709	-13.047	-13.114
9.500	0.513	3.110	-1.824	-4.754	-7.829	-9.870	-10.986	-11.621	-12.026	-12.638	-12.976	-13.043
9.750	0.580	3.177	-1.756	-4.687	-7.761	-9.802	-10.918	-11.553	-11.958	-12.570	-12.908	-12.975
10.000	0.645	3.242	-1.691	-4.622	-7.696	-9.737	-10.854	-11.488	-11.893	-12.505	-12.843	-12.910
10.250	0.708	3.305	-1.629	-4.559	-7.634	-9.675	-10.791	-11.426	-11.831	-12.443	-12.780	-12.847
10.500	0.767	3.364	-1.569	-4.500	-7.574	-9.615	-10.731	-11.366	-11.771	-12.383	-12.721	-12.788
10.750	0.825	3.422	-1.512	-4.442	-7.517	-9.558	-10.674	-11.309	-11.713	-12.326	-12.663	-12.730
11.000	0.880	3.477	-1.457	-4.387	-7.462	-9.502	-10.619	-11.254	-11.658	-12.271	-12.608	-12.675
11.250	0.933	3.530	-1.404	-4.334	-7.409	-9.449	-10.566	-11.201	-11.605	-12.218	-12.555	-12.622
11.500	0.984	3.581	-1.353	-4.283	-7.358	-9.398	-10.515	-11.150	-11.554	-12.166	-12.504	-12.571
11.750	1.033	3.630	-1.304	-4.234	-7.308	-9.349	-10.466	-11.101	-11.505	-12.117	-12.455	-12.522
12.000	1.081	3.678	-1.256	-4.186	-7.261	-9.302	-10.418	-11.053	-11.457	-12.070	-12.407	-12.474
12.250	1.127	3.724	-1.210	-4.140	-7.215	-9.255	-10.372	-11.007	-11.411	-12.024	-12.361	-12.428
12.500	1.171	3.768	-1.165	-4.096	-7.170	-9.211	-10.328	-10.962	-11.367	-11.979	-12.317	-12.384
12.750	1.215	3.812	-1.122	-4.052	-7.127	-9.168	-10.284	-10.919	-11.324	-11.936	-12.273	-12.341
13.000	1.257	3.854	-1.080	-4.010	-7.085	-9.126	-10.242	-10.877	-11.282	-11.894	-12.232	-12.299
