# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.076	-9.168	-9.152	-9.005	-8.750	-8.395	-8.100	-7.859	-7.667	-7.259	-6.702	-6.171
0.250	-8.515	-9.088	-9.932	-11.513	-12.118	-12.449	-12.528	-12.510	-12.465	-12.304	-11.966	-11.581
0.500	-7.483	-8.004	-9.262	-11.356	-12.320	-12.923	-13.159	-13.237	-13.255	-13.201	-12.956	-12.633
0.750	-6.687	-7.067	-8.659	-11.063	-12.289	-13.088	-13.439	-13.587	-13.654	-13.680	-13.505	-13.229
1.000	-6.033	-6.232	-8.122	-10.737	-12.180	-13.137	-13.582	-13.789	-13.895	-13.989	-13.874	-13.636
1.250	-5.484	-5.481	-7.648	-10.410	-12.041	-13.131	-13.657	-13.915	-14.056	-14.209	-14.146	-13.943
1.500	-5.003	-4.783	-7.215	-10.084	-11.883	-13.091	-13.689	-13.992	-14.165	-14.372	-14.356	-14.185
1.750	-4.573	-4.130	-6.818	-9.761	-11.714	-13.029	-13.693	-14.038	-14.239	-14.497	-14.524	-14.382
2.000	-4.175	-3.502	-6.443	-9.437	-11.535	-12.949	-13.674	-14.058	-14.287	-14.592	-14.660	-14.546
2.250	-3.809	-2.903	-6.093	-9.118	-11.353	-12.859	-13.641	-14.062	-14.316	-14.666	-14.773	-14.685
2.500	-3.467	-2.329	-5.763	-8.804	-11.168	-12.761	-13.597	-14.053	-14.331	-14.723	-14.868	-14.805
2.750	-3.128	-1.749	-5.434	-8.478	-10.970	-12.647	-13.537	-14.027	-14.329	-14.763	-14.945	-14.907
3.000	-2.808	-1.188	-5.121	-8.158	-10.774	-12.531	-13.471	-13.994	-14.319	-14.793	-15.010	-14.997
3.250	-2.481	-0.610	-4.801	-7.820	-10.561	-12.399	-13.390	-13.945	-14.294	-14.808	-15.062	-15.072
3.500	-2.167	-0.046	-4.493	-7.486	-10.349	-12.265	-13.305	-13.892	-14.263	-14.817	-15.105	-15.139
3.750	-1.907	0.452	-4.239	-7.202	-10.173	-12.154	-13.234	-13.846	-14.234	-14.819	-15.133	-15.185
4.000	-1.743	0.788	-4.079	-7.019	-10.064	-12.086	-13.191	-13.819	-14.218	-14.821	-15.151	-15.213
4.250	-1.673	0.924	-4.009	-6.940	-10.014	-12.055	-13.171	-13.806	-14.211	-14.823	-15.161	-15.228
4.500	-1.673	0.924	-4.010	-6.940	-10.015	-12.055	-13.172	-13.807	-14.211	-14.824	-15.161	-15.228
4.750	-1.670	0.927	-4.007	-6.937	-10.012	-12.053	-13.169	-13.804	-14.209	-14.821	-15.158	-15.225
5.000	-1.664	0.933	-4.001	-6.931	-10.006	-12.047	-13.163	-13.798	-14.203	-14.815	-15.153	-15.220
5.250	-1.654	0.943	-3.991	-6.921	-9.995	-12.036	-13.153	-13.788	-14.192	-14.804	-15.142	-15.209
5.500	-1.640	0.957	-3.977	-6.907	-9.982	-12.022	-13.139	-13.774	-14.178	-14.790	-15.128	-15.195
5.750	-1.624	0.973	-3.961	-6.891	-9.966	-12.007	-13.123	-13.758	-14.163	-14.775	-15.113	-15.180
6.000	-1.606	0.991	-3.943	-6.873	-9.948	-11.988	-13.105	-13.740	-14.144	-14.756	-15.094	-15.161
6.250	-1.584	1.013	-3.921	-6.851	-9.926	-11.967	-13.083	-13.718	-14.123	-14.735	-15.073	-15.140
6.500	-1.561	1.036	-3.898	-6.828	-9.903	-11.944	-13.060	-13.695	-14.100	-14.712	-15.049	-15.116
6.750	-1.537	1.060	-3.874	-6.804	-9.878	-11.919	-13.036	-13.671	-14.075	-14.687	-15.025	-15.092
7.000	-1.511	1.086	-3.848	-6.778	-9.853	-11.894	-13.010	-13.645	-14.050	-14.662	-14.999	-15.067
7.250	-1.484	1.113	-3.820	-6.751	-9.825	-11.866	-12.982	-13.617	-14.022	-14.634	-14.972	-15.039
7.500	-1.455	1.142	-3.792	-6.722	-9.797	-11.838	-12.954	-13.589	-13.993	-14.606	-14.943	-15.010
7.750	-1.426	1.171	-3.763	-6.693	-9.768	-11.808	-12.925	-13.560	-13.964	-14.576	-14.914	-14.981
8.000	-1.396	1.201	-3.733	-6.663	-9.738	-11.779	-12.895	-13.530	-13.935	-14.547	-14.884	-14.952
8.250	-1.366	1.231	-3.703	-6.633	-9.708	-11.749	-12.865	-13.500	-13.904	-14.517	-14.854	-14.921
8.500	-1.335	1.262	-3.672	-6.602	-9.677	-11.717	-12.834	-13.469	-13.873	-14.486	-14.823	-14.890
8.750	-1.304	1.293	-3.641	-6.571	-9.646	-11.687	-12.803	-13.438	-13.843	-14.455	-14.792	-14.859
9.000	-1.273	1.324	-3.610	-6.540	-9.615	-11.655	-12.772	-13.407	-13.811	-14.424	-14.761	-14.828
9.250	-1.242	1.355	-3.579	-6.509	-9.583	-11.624	-12.741	-13.375	-13.780	-14.392	-14.730	-14.797
9.500	-1.210	1.387	-3.547	-6.477	-9.552	-11.592	-12.709	-13.344	-13.748	-14.361	-14.698	-14.765
9.750	-1.178	1.418	-3.515	-6.445	-9.520	-11.561	-12.677	-13.312	-13.717	-14.329	-14.667	-14.734
10.000	-1.146	1.451	-3.483	-6.413	-9.488	-11.529	-12.645	-13.280	-13.685	-14.297	-14.635	-14.702
