# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.870	-9.037	-9.091	-9.151	-8.983	-8.700	-8.444	-8.226	-8.050	-7.668	-7.135	-6.620
0.250	-8.578	-8.974	-9.481	-10.807	-11.576	-12.124	-12.355	-12.435	-12.458	-12.413	-12.179	-11.864
0.500	-7.926	-8.420	-9.063	-10.524	-11.478	-12.280	-12.699	-12.907	-13.019	-13.130	-13.034	-12.812
0.750	-7.077	-7.625	-8.469	-10.147	-11.214	-12.173	-12.725	-13.028	-13.208	-13.443	-13.458	-13.312
1.000	-5.988	-6.529	-7.634	-9.602	-10.835	-11.946	-12.615	-13.001	-13.243	-13.588	-13.704	-13.626
1.250	-4.678	-5.116	-6.561	-8.850	-10.328	-11.623	-12.415	-12.883	-13.185	-13.636	-13.848	-13.835
1.500	-3.199	-3.380	-5.282	-7.879	-9.690	-11.215	-12.144	-12.698	-13.060	-13.619	-13.924	-13.974
1.750	-1.822	-1.385	-4.059	-6.922	-9.269	-11.044	-12.061	-12.651	-13.031	-13.611	-13.929	-13.986
2.000	-0.899	0.615	-3.213	-6.172	-8.972	-10.912	-11.986	-12.600	-12.992	-13.587	-13.912	-13.973
2.250	-0.502	1.879	-2.836	-5.782	-8.796	-10.811	-11.914	-12.541	-12.941	-13.546	-13.878	-13.942
2.500	-0.350	2.238	-2.687	-5.618	-8.689	-10.728	-11.843	-12.477	-12.881	-13.492	-13.829	-13.895
2.750	-0.279	2.318	-2.616	-5.546	-8.621	-10.662	-11.778	-12.413	-12.818	-13.430	-13.768	-13.835
3.000	-0.206	2.391	-2.543	-5.473	-8.548	-10.588	-11.705	-12.340	-12.744	-13.356	-13.694	-13.761
3.250	-0.123	2.474	-2.460	-5.390	-8.465	-10.506	-11.622	-12.257	-12.662	-13.274	-13.611	-13.679
3.500	-0.031	2.566	-2.368	-5.298	-8.372	-10.413	-11.530	-12.164	-12.569	-13.181	-13.519	-13.586
3.750	0.071	2.668	-2.265	-5.196	-8.270	-10.311	-11.427	-12.062	-12.467	-13.079	-13.417	-13.484
4.000	0.183	2.780	-2.154	-5.084	-8.159	-10.200	-11.316	-11.951	-12.356	-12.968	-13.306	-13.373
4.250	0.302	2.899	-2.035	-4.965	-8.040	-10.081	-11.197	-11.832	-12.237	-12.849	-13.186	-13.254
4.500	0.428	3.025	-1.909	-4.839	-7.914	-9.954	-11.071	-11.706	-12.110	-12.722	-13.060	-13.127
4.750	0.561	3.158	-1.776	-4.706	-7.780	-9.821	-10.938	-11.573	-11.977	-12.589	-12.927	-12.994
5.000	0.700	3.297	-1.637	-4.567	-7.642	-9.683	-10.799	-11.434	-11.839	-12.451	-12.788	-12.856
5.250	0.843	3.440	-1.493	-4.424	-7.498	-9.539	-10.655	-11.290	-11.695	-12.307	-12.645	-12.712
5.500	0.991	3.588	-1.346	-4.276	-7.350	-9.391	-10.508	-11.143	-11.547	-12.159	-12.497	-12.564
5.750	1.141	3.738	-1.196	-4.126	-7.200	-9.241	-10.358	-10.992	-11.397	-12.009	-12.347	-12.414
6.000	1.293	3.890	-1.044	-3.974	-7.049	-9.089	-10.206	-10.841	-11.245	-11.858	-12.195	-12.262
6.250	1.445	4.042	-0.892	-3.822	-6.897	-8.937	-10.054	-10.689	-11.093	-11.706	-12.043	-12.110
6.500	1.596	4.193	-0.741	-3.671	-6.745	-8.786	-9.903	-10.537	-10.942	-11.554	-11.892	-11.959
6.750	1.745	4.342	-0.591	-3.522	-6.596	-8.637	-9.753	-10.388	-10.793	-11.405	-11.743	-11.810
7.000	1.891	4.488	-0.446	-3.376	-6.450	-8.491	-9.608	-10.242	-10.647	-11.259	-11.597	-11.664
7.250	2.033	4.630	-0.304	-3.234	-6.308	-8.349	-9.466	-10.101	-10.505	-11.117	-11.455	-11.522
7.500	2.170	4.767	-0.167	-3.097	-6.172	-8.213	-9.329	-9.964	-10.369	-10.981	-11.318	-11.386
7.750	2.300	4.897	-0.037	-2.967	-6.041	-8.082	-9.199	-9.834	-10.238	-10.850	-11.188	-11.255
8.000	2.424	5.021	0.088	-2.843	-5.917	-7.958	-9.074	-9.709	-10.114	-10.726	-11.064	-11.131
8.250	2.542	5.139	0.205	-2.725	-5.800	-7.840	-8.957	-9.592	-9.996	-10.608	-10.946	-11.013
8.500	2.653	5.250	0.316	-2.614	-5.689	-7.730	-8.846	-9.481	-9.886	-10.498	-10.835	-10.903
8.750	2.757	5.354	0.420	-2.510	-5.585	-7.625	-8.742	-9.377	-9.781	-10.394	-10.731	-10.798
9.000	2.855	5.452	0.518	-2.412	-5.487	-7.527	-8.644	-9.279	-9.683	-10.296	-10.633	-10.700
9.250	2.947	5.544	0.610	-2.320	-5.395	-7.436	-8.552	-9.187	-9.592	-10.204	-10.541	-10.608
9.500	3.033	5.630	0.696	-2.234	-5.308	-7.349	-8.466	-9.101	-9.505	-10.117	-10.455	-10.522
9.750	3.115	5.712	0.778	-2.152	-5.227	-7.268	-8.384	-9.019	-9.423	-10.036	-10.373	-10.440
10.000	3.192	5.789	0.855	-2.075	-5.150	-7.190	-8.307	-8.942	-9.346	-9.959	-10.296	-10.363
10.250	3.265	5.862	0.928	-2.002	-5.076	-7.117	-8.234	-8.869	-9.273	-9.885	-10.223	-10.290
10.500	3.335	5.932	0.998	-1.932	-5.007	-7.047	-8.164	-8.799	-9.203	-9.816	-10.153	-10.220
10.750	3.402	5.999	1.065	-1.865	-4.940	-6.981	-8.097	-8.732	-9.137	-9.749	-10.086	-10.153
11.000	3.466	6.063	1.129	-1.801	-4.876	-6.917	-8.033	-8.668	-9.073	-9.685	-10.022	-10.089
11.250	3.527	6.124	1.190	-1.740	-4.814	-6.855	-7.972	-8.606	-9.011	-9.623	-9.961	-10.028
11.500	3.587	6.184	1.250	-1.680	-4.755	-6.795	-7.912	-8.547	-8.951	-9.564	-9.901	-9.968
11.750	3.644	6.241	1.307	-1.623	-4.697	-6.738	-7.855	-8.489	-8.894	-9.506	-9.844	-9.911
12.000	3.700	6.297	1.363	-1.567	-4.641	-6.682	-7.799	-8.434	-8.838	-9.450	-9.788	-9.855
12.250	3.754	6.351	1.417	-1.513	-4.587	-6.628	-7.745	-8.379	-8.784	-9.396	-9.734	-9.801
12.500	3.807	6.404	1.470	-1.460	-4.534	-6.575	-7.692	-8.327	-8.731	-9.343	-9.681	-9.748
12.750	3.859	6.456	1.522	-1.408	-4.483	-6.524	-7.640	-8.275	-8.680	-9.292	-9.630	-9.697
13.000	3.909	6.506	1.572	-1.358	-4.433	-6.474	-7.590	-8.225	-8.630	-9.242	-9.579	-9.646
13.250	3.958	6.555	1.621	-1.309	-4.384	-6.425	-7.541	-8.176	-8.581	-9.193	-9.530	-9.597
13.500	4.006	6.603	1.669	-1.261	-4.336	-6.377	-7.493	-8.128	-8.533	-9.145	-9.482	-9.550
13.750	4.053	6.650	1.716	-1.214	-4.289	-6.330	-7.446	-8.081	-8.486	-9.098	-9.436	-9.503
14.000	4.098	6.695	1.762	-1.169	-4.243	-6.284	-7.400	-8.035	-8.440	-9.052	-9.390	-9.457
14.250	4.143	6.740	1.806	-1.124	-4.198	-6.239	-7.356	-7.990	-8.395	-9.007	-9.345	-9.412
14.500	4.187	6.784	1.851	-1.080	-4.154	-6.195	-7.311	-7.946	-8.351	-8.963	-9.301	-9.368
14.750	4.231	6.828	1.894	-1.036	-4.111	-6.152	-7.268	-7.903	-8.308	-8.920	-9.257	-9.325
15.000	4.273	6.870	1.936	-0.994	-4.068	-6.109	-7.226	-7.861	-8.265	-8.877	-9.215	-9.282
15.250	4.315	6.912	1.978	-0.952	-4.027	-6.068	-7.184	-7.819	-8.224	-8.836	-9.173	-9.241
