# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.543 -7.394 -7.221 -6.505 -6.176 -6.014 -5.729 -5.841 -5.491 -5.656 -5.358 -5.094 -4.795 -4.562 -4.088 -3.470 -2.895
0.100 -12.741 -12.902 -12.963 -13.056 -12.979 -12.923 -12.811 -12.850 -12.693 -12.748 -12.621 -12.468 -12.272 -12.108 -11.756 -11.250 -10.753
0.200 -13.035 -13.288 -13.444 -13.780 -13.786 -13.765 -13.707 -13.725 -13.629 -13.655 -13.578 -13.460 -13.299 -13.158 -12.847 -12.379 -11.909
0.300 -13.015 -13.337 -13.577 -14.105 -14.177 -14.183 -14.168 -14.171 -14.121 -14.126 -14.087 -13.995 -13.860 -13.737 -13.458 -13.018 -12.568
0.400 -12.899 -13.276 -13.591 -14.281 -14.411 -14.441 -14.462 -14.452 -14.440 -14.430 -14.420 -14.350 -14.237 -14.128 -13.875 -13.460 -13.027
0.500 -12.698 -13.122 -13.515 -14.359 -14.545 -14.598 -14.653 -14.631 -14.655 -14.631 -14.649 -14.599 -14.506 -14.411 -14.182 -13.789 -13.371
0.600 -12.430 -12.898 -13.373 -14.369 -14.611 -14.688 -14.776 -14.744 -14.803 -14.767 -14.810 -14.780 -14.707 -14.625 -14.419 -14.046 -13.643
0.700 -12.106 -12.612 -13.176 -14.326 -14.627 -14.728 -14.850 -14.807 -14.902 -14.854 -14.922 -14.911 -14.858 -14.789 -14.606 -14.254 -13.865
0.800 -11.736 -12.274 -12.935 -14.240 -14.603 -14.728 -14.885 -14.832 -14.962 -14.903 -14.996 -15.005 -14.972 -14.916 -14.755 -14.423 -14.048
0.900 -11.334 -11.895 -12.660 -14.118 -14.545 -14.696 -14.889 -14.825 -14.991 -14.922 -15.040 -15.069 -15.056 -15.013 -14.875 -14.564 -14.203
1.000 -10.917 -11.490 -12.362 -13.969 -14.459 -14.636 -14.865 -14.792 -14.994 -14.916 -15.058 -15.107 -15.114 -15.085 -14.971 -14.680 -14.333
1.100 -10.517 -11.091 -12.066 -13.808 -14.360 -14.563 -14.826 -14.744 -14.981 -14.896 -15.059 -15.128 -15.156 -15.139 -15.049 -14.778 -14.445
1.200 -10.148 -10.712 -11.781 -13.640 -14.250 -14.476 -14.771 -14.683 -14.951 -14.861 -15.045 -15.132 -15.180 -15.177 -15.110 -14.860 -14.541
1.300 -9.835 -10.384 -11.530 -13.481 -14.142 -14.389 -14.713 -14.618 -14.916 -14.823 -15.023 -15.128 -15.195 -15.205 -15.159 -14.930 -14.625
1.400 -9.565 -10.097 -11.306 -13.331 -14.035 -14.301 -14.651 -14.551 -14.874 -14.779 -14.994 -15.115 -15.200 -15.222 -15.198 -14.988 -14.698
1.500 -9.349 -9.865 -11.125 -13.206 -13.945 -14.226 -14.596 -14.493 -14.837 -14.741 -14.968 -15.103 -15.203 -15.235 -15.232 -15.040 -14.763
1.600 -9.148 -9.647 -10.957 -13.089 -13.859 -14.153 -14.542 -14.436 -14.799 -14.702 -14.940 -15.086 -15.201 -15.243 -15.258 -15.084 -14.820
