# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -8.113 -7.961 -7.787 -7.072 -6.747 -6.587 -6.305 -6.416 -6.070 -6.232 -5.939 -5.678 -5.381 -5.151 -4.680 -4.066 -3.494
0.100 -13.981 -14.074 -14.062 -13.922 -13.759 -13.666 -13.497 -13.559 -13.341 -13.430 -13.252 -13.069 -12.850 -12.674 -12.309 -11.800 -11.308
0.200 -14.277 -14.477 -14.561 -14.684 -14.598 -14.535 -14.412 -14.455 -14.286 -14.347 -14.211 -14.052 -13.856 -13.695 -13.358 -12.880 -12.413
0.300 -14.113 -14.403 -14.584 -14.945 -14.935 -14.903 -14.826 -14.851 -14.731 -14.767 -14.672 -14.539 -14.366 -14.220 -13.911 -13.460 -13.015
0.400 -13.658 -14.035 -14.328 -14.937 -15.012 -15.014 -14.990 -14.995 -14.931 -14.941 -14.890 -14.787 -14.642 -14.514 -14.236 -13.816 -13.394
0.500 -12.976 -13.433 -13.859 -14.735 -14.908 -14.952 -14.987 -14.971 -14.970 -14.953 -14.951 -14.883 -14.771 -14.665 -14.425 -14.040 -13.644
0.600 -12.092 -12.617 -13.205 -14.368 -14.656 -14.746 -14.850 -14.812 -14.884 -14.840 -14.892 -14.863 -14.791 -14.711 -14.517 -14.174 -13.809
0.700 -11.009 -11.578 -12.360 -13.833 -14.255 -14.402 -14.586 -14.524 -14.679 -14.611 -14.720 -14.739 -14.716 -14.667 -14.529 -14.235 -13.904
0.800 -9.765 -10.334 -11.347 -13.141 -13.718 -13.929 -14.204 -14.120 -14.367 -14.280 -14.450 -14.524 -14.558 -14.548 -14.476 -14.238 -13.942
0.900 -8.420 -8.927 -10.202 -12.304 -13.054 -13.339 -13.714 -13.609 -13.956 -13.859 -14.088 -14.224 -14.326 -14.360 -14.366 -14.194 -13.939
1.000 -7.069 -7.452 -8.995 -11.362 -12.295 -12.658 -13.137 -13.017 -13.468 -13.373 -13.657 -13.857 -14.034 -14.119 -14.214 -14.115 -13.906
