# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.222 -11.015 -10.810 -9.945 -9.576 -9.396 -9.083 -9.208 -8.825 -9.011 -8.683 -8.401 -8.084 -7.841 -7.347 -6.710 -6.122
0.100 -15.919 -15.856 -15.739 -15.268 -15.025 -14.902 -14.685 -14.767 -14.498 -14.616 -14.392 -14.179 -13.931 -13.734 -13.326 -12.772 -12.245
0.200 -15.723 -15.797 -15.777 -15.636 -15.492 -15.410 -15.260 -15.315 -15.120 -15.197 -15.040 -14.872 -14.667 -14.499 -14.146 -13.643 -13.153
0.300 -15.159 -15.363 -15.461 -15.646 -15.602 -15.562 -15.477 -15.506 -15.383 -15.424 -15.327 -15.199 -15.033 -14.892 -14.585 -14.127 -13.667
0.400 -14.449 -14.771 -15.003 -15.506 -15.568 -15.570 -15.550 -15.555 -15.502 -15.510 -15.469 -15.379 -15.250 -15.133 -14.870 -14.452 -14.020
0.500 -13.668 -14.090 -14.470 -15.279 -15.448 -15.494 -15.539 -15.521 -15.535 -15.516 -15.526 -15.473 -15.381 -15.287 -15.066 -14.685 -14.280
0.600 -12.853 -13.353 -13.892 -14.992 -15.270 -15.361 -15.469 -15.431 -15.511 -15.468 -15.527 -15.510 -15.453 -15.382 -15.201 -14.857 -14.477
0.700 -12.026 -12.577 -13.285 -14.657 -15.046 -15.182 -15.353 -15.296 -15.441 -15.378 -15.482 -15.500 -15.479 -15.432 -15.291 -14.983 -14.629
0.800 -11.197 -11.770 -12.655 -14.281 -14.781 -14.962 -15.196 -15.122 -15.330 -15.252 -15.397 -15.451 -15.466 -15.442 -15.343 -15.072 -14.743
0.900 -10.369 -10.932 -12.001 -13.861 -14.474 -14.701 -14.998 -14.909 -15.180 -15.090 -15.275 -15.364 -15.417 -15.418 -15.362 -15.129 -14.827
1.000 -9.541 -10.059 -11.320 -13.397 -14.125 -14.399 -14.760 -14.658 -14.991 -14.894 -15.116 -15.242 -15.334 -15.360 -15.350 -15.157 -14.883
1.100 -8.703 -9.140 -10.607 -12.884 -13.730 -14.054 -14.479 -14.366 -14.762 -14.663 -14.919 -15.083 -15.216 -15.271 -15.309 -15.159 -14.914
1.200 -7.856 -8.170 -9.861 -12.320 -13.291 -13.666 -14.159 -14.037 -14.498 -14.401 -14.690 -14.893 -15.072 -15.156 -15.244 -15.133 -14.913
1.300 -6.995 -7.144 -9.081 -11.703 -12.804 -13.234 -13.796 -13.667 -14.193 -14.105 -14.425 -14.669 -14.896 -15.012 -15.154 -15.086 -14.891
1.400 -6.131 -6.068 -8.276 -11.037 -12.274 -12.760 -13.394 -13.260 -13.852 -13.777 -14.125 -14.410 -14.689 -14.839 -15.039 -15.020 -14.854
1.500 -5.274 -4.957 -7.457 -10.329 -11.706 -12.249 -12.954 -12.819 -13.475 -13.420 -13.794 -14.120 -14.452 -14.638 -14.902 -14.934 -14.801
1.600 -4.441 -3.845 -6.645 -9.593 -11.109 -11.709 -12.485 -12.351 -13.070 -13.040 -13.436 -13.802 -14.189 -14.413 -14.743 -14.832 -14.735
1.700 -3.652 -2.780 -5.863 -8.854 -10.503 -11.157 -12.000 -11.870 -12.647 -12.647 -13.061 -13.465 -13.907 -14.169 -14.567 -14.715 -14.657
1.800 -2.914 -1.792 -5.123 -8.130 -9.900 -10.604 -11.509 -11.384 -12.214 -12.246 -12.674 -13.114 -13.609 -13.908 -14.376 -14.585 -14.569
1.900 -2.283 -0.920 -4.489 -7.496 -9.379 -10.128 -11.088 -10.969 -11.843 -11.903 -12.343 -12.810 -13.347 -13.674 -14.190 -14.439 -14.449
