# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.740	-10.704	-10.601	-10.184	-9.839	-9.413	-9.083	-8.820	-8.615	-8.185	-7.609	-7.063
0.250	-13.098	-13.410	-13.623	-14.092	-14.134	-14.052	-13.924	-13.791	-13.674	-13.401	-12.973	-12.534
0.500	-12.464	-12.925	-13.370	-14.309	-14.571	-14.661	-14.627	-14.553	-14.477	-14.277	-13.920	-13.532
0.750	-11.222	-11.779	-12.510	-13.931	-14.454	-14.742	-14.816	-14.807	-14.774	-14.650	-14.363	-14.025
1.000	-9.576	-10.135	-11.240	-13.161	-14.000	-14.522	-14.725	-14.792	-14.811	-14.774	-14.567	-14.285
1.250	-8.002	-8.441	-9.911	-12.215	-13.363	-14.117	-14.455	-14.606	-14.681	-14.741	-14.623	-14.404
1.500	-7.128	-7.500	-9.097	-11.517	-12.820	-13.718	-14.157	-14.375	-14.497	-14.639	-14.591	-14.415
1.750	-6.669	-6.990	-8.687	-11.172	-12.524	-13.467	-13.945	-14.195	-14.343	-14.536	-14.537	-14.395
2.000	-6.314	-6.552	-8.384	-10.959	-12.376	-13.349	-13.839	-14.098	-14.255	-14.469	-14.498	-14.381
2.250	-5.994	-6.134	-8.110	-10.773	-12.281	-13.306	-13.817	-14.083	-14.242	-14.454	-14.477	-14.356
2.500	-5.689	-5.720	-7.843	-10.582	-12.185	-13.271	-13.812	-14.091	-14.255	-14.468	-14.483	-14.351
2.750	-5.397	-5.314	-7.583	-10.388	-12.083	-13.229	-13.801	-14.097	-14.269	-14.492	-14.508	-14.371
3.000	-5.120	-4.916	-7.330	-10.191	-11.976	-13.181	-13.786	-14.099	-14.283	-14.520	-14.543	-14.408
3.250	-4.846	-4.514	-7.077	-9.986	-11.859	-13.124	-13.762	-14.095	-14.291	-14.546	-14.581	-14.452
3.500	-4.583	-4.119	-6.831	-9.780	-11.739	-13.061	-13.733	-14.087	-14.296	-14.572	-14.622	-14.500
3.750	-4.328	-3.727	-6.591	-9.571	-11.616	-12.994	-13.700	-14.073	-14.296	-14.594	-14.661	-14.549
4.000	-4.070	-3.326	-6.345	-9.351	-11.482	-12.917	-13.657	-14.052	-14.288	-14.610	-14.696	-14.596
4.250	-3.825	-2.936	-6.110	-9.135	-11.349	-12.840	-13.612	-14.028	-14.279	-14.624	-14.730	-14.642
4.500	-3.578	-2.536	-5.870	-8.909	-11.207	-12.753	-13.560	-13.997	-14.262	-14.632	-14.759	-14.684
4.750	-3.332	-2.133	-5.631	-8.678	-11.060	-12.661	-13.502	-13.960	-14.240	-14.635	-14.783	-14.723
5.000	-3.092	-1.735	-5.397	-8.446	-10.912	-12.567	-13.441	-13.920	-14.215	-14.635	-14.805	-14.759
5.250	-2.850	-1.329	-5.161	-8.207	-10.757	-12.466	-13.374	-13.874	-14.184	-14.630	-14.822	-14.791
5.500	-2.606	-0.916	-4.921	-7.960	-10.595	-12.358	-13.300	-13.822	-14.147	-14.620	-14.835	-14.819
5.750	-2.364	-0.502	-4.683	-7.709	-10.429	-12.247	-13.223	-13.767	-14.107	-14.606	-14.844	-14.844
6.000	-2.124	-0.088	-4.447	-7.456	-10.261	-12.133	-13.142	-13.708	-14.063	-14.589	-14.851	-14.866
6.250	-1.878	0.337	-4.205	-7.193	-10.084	-12.011	-13.054	-13.642	-14.013	-14.567	-14.852	-14.884
6.500	-1.629	0.767	-3.961	-6.923	-9.902	-11.883	-12.961	-13.572	-13.959	-14.540	-14.850	-14.899
6.750	-1.380	1.199	-3.717	-6.650	-9.716	-11.752	-12.865	-13.498	-13.900	-14.510	-14.845	-14.910
7.000	-1.342	1.255	-3.678	-6.609	-9.683	-11.724	-12.840	-13.475	-13.880	-14.492	-14.830	-14.897
7.250	-1.323	1.274	-3.660	-6.590	-9.665	-11.705	-12.822	-13.457	-13.861	-14.474	-14.811	-14.878
7.500	-1.303	1.294	-3.640	-6.570	-9.644	-11.685	-12.802	-13.437	-13.841	-14.453	-14.791	-14.858
7.750	-1.280	1.317	-3.617	-6.547	-9.622	-11.662	-12.779	-13.414	-13.818	-14.431	-14.768	-14.835
8.000	-1.257	1.340	-3.594	-6.524	-9.598	-11.639	-12.756	-13.390	-13.795	-14.407	-14.745	-14.812
8.250	-1.232	1.365	-3.569	-6.499	-9.574	-11.614	-12.731	-13.366	-13.770	-14.383	-14.720	-14.787
8.500	-1.206	1.391	-3.543	-6.473	-9.547	-11.588	-12.705	-13.340	-13.744	-14.356	-14.694	-14.761
8.750	-1.178	1.419	-3.514	-6.445	-9.519	-11.560	-12.677	-13.311	-13.716	-14.328	-14.666	-14.733
9.000	-1.148	1.449	-3.485	-6.415	-9.490	-11.530	-12.647	-13.282	-13.686	-14.299	-14.636	-14.703
9.250	-1.117	1.480	-3.454	-6.384	-9.459	-11.500	-12.616	-13.251	-13.656	-14.268	-14.605	-14.672
9.500	-1.085	1.512	-3.422	-6.352	-9.427	-11.468	-12.584	-13.219	-13.624	-14.236	-14.574	-14.641
9.750	-1.052	1.545	-3.389	-6.319	-9.394	-11.435	-12.551	-13.186	-13.591	-14.203	-14.540	-14.608
