# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-7.543	-7.673	-7.772	-8.048	-8.040	-7.901	-7.727	-7.558	-7.415	-7.089	-6.607	-6.127
0.250	-9.854	-10.127	-10.287	-10.627	-10.686	-10.832	-11.016	-11.149	-11.238	-11.355	-11.296	-11.111
0.500	-9.792	-10.186	-10.504	-11.178	-11.307	-11.377	-11.484	-11.606	-11.719	-11.942	-12.033	-11.968
0.750	-9.468	-9.940	-10.397	-11.344	-11.597	-11.720	-11.811	-11.911	-12.015	-12.252	-12.390	-12.373
1.000	-8.986	-9.514	-10.112	-11.308	-11.696	-11.922	-12.056	-12.168	-12.273	-12.496	-12.617	-12.590
1.250	-8.374	-8.938	-9.687	-11.126	-11.657	-11.997	-12.188	-12.327	-12.443	-12.673	-12.791	-12.759
1.500	-7.640	-8.217	-9.135	-10.818	-11.507	-11.973	-12.236	-12.412	-12.548	-12.800	-12.925	-12.894
1.750	-6.789	-7.346	-8.460	-10.391	-11.257	-11.868	-12.215	-12.438	-12.601	-12.886	-13.026	-13.000
2.000	-5.831	-6.324	-7.669	-9.848	-10.916	-11.692	-12.137	-12.416	-12.610	-12.936	-13.098	-13.079
2.250	-4.787	-5.152	-6.773	-9.195	-10.496	-11.458	-12.014	-12.354	-12.584	-12.956	-13.143	-13.135
2.500	-3.680	-3.829	-5.789	-8.437	-10.010	-11.182	-11.857	-12.261	-12.529	-12.950	-13.164	-13.167
2.750	-2.549	-2.362	-4.754	-7.591	-9.482	-10.882	-11.680	-12.148	-12.453	-12.922	-13.164	-13.180
3.000	-1.475	-0.787	-3.745	-6.708	-8.960	-10.585	-11.497	-12.023	-12.361	-12.876	-13.145	-13.173
3.250	-0.564	0.821	-2.873	-5.876	-8.497	-10.317	-11.323	-11.896	-12.262	-12.815	-13.109	-13.150
3.500	0.072	2.201	-2.256	-5.231	-8.138	-10.094	-11.164	-11.772	-12.159	-12.743	-13.058	-13.111
3.750	0.438	2.983	-1.898	-4.836	-7.888	-9.916	-11.024	-11.654	-12.055	-12.661	-12.994	-13.057
4.000	0.573	3.170	-1.764	-4.694	-7.769	-9.810	-10.926	-11.561	-11.965	-12.578	-12.915	-12.982
4.250	0.660	3.257	-1.677	-4.607	-7.682	-9.723	-10.839	-11.474	-11.879	-12.491	-12.828	-12.896
4.500	0.753	3.350	-1.583	-4.513	-7.588	-9.629	-10.745	-11.380	-11.785	-12.397	-12.735	-12.802
4.750	0.854	3.451	-1.483	-4.413	-7.487	-9.528	-10.645	-11.279	-11.684	-12.296	-12.634	-12.701
5.000	0.962	3.558	-1.375	-4.305	-7.380	-9.421	-10.537	-11.172	-11.577	-12.189	-12.527	-12.594
5.250	1.075	3.672	-1.262	-4.192	-7.266	-9.307	-10.424	-11.059	-11.463	-12.075	-12.413	-12.480
5.500	1.194	3.791	-1.143	-4.073	-7.148	-9.188	-10.305	-10.940	-11.344	-11.957	-12.294	-12.361
5.750	1.317	3.914	-1.020	-3.950	-7.025	-9.066	-10.182	-10.817	-11.222	-11.834	-12.171	-12.238
