# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.810 -7.681 -7.519 -6.852 -6.537 -6.380 -6.105 -6.213 -5.873 -6.031 -5.744 -5.486 -5.192 -4.963 -4.495 -3.883 -3.312
0.100 -12.185 -12.440 -12.594 -12.928 -12.937 -12.918 -12.865 -12.882 -12.791 -12.814 -12.742 -12.627 -12.470 -12.332 -12.025 -11.560 -11.092
0.200 -12.169 -12.538 -12.830 -13.464 -13.576 -13.600 -13.614 -13.607 -13.590 -13.583 -13.570 -13.500 -13.390 -13.283 -13.034 -12.623 -12.194
0.300 -11.919 -12.365 -12.778 -13.649 -13.845 -13.904 -13.969 -13.945 -13.983 -13.956 -13.985 -13.947 -13.871 -13.788 -13.583 -13.213 -12.813
0.400 -11.531 -12.034 -12.569 -13.658 -13.935 -14.027 -14.141 -14.102 -14.191 -14.147 -14.212 -14.205 -14.160 -14.098 -13.932 -13.599 -13.225
0.500 -11.060 -11.605 -12.265 -13.559 -13.919 -14.045 -14.206 -14.153 -14.291 -14.233 -14.333 -14.354 -14.338 -14.297 -14.169 -13.871 -13.522
0.600 -10.481 -11.050 -11.849 -13.353 -13.802 -13.965 -14.178 -14.111 -14.301 -14.230 -14.365 -14.416 -14.433 -14.413 -14.324 -14.062 -13.739
0.700 -9.780 -10.354 -11.313 -13.036 -13.587 -13.792 -14.062 -13.980 -14.228 -14.147 -14.318 -14.402 -14.454 -14.458 -14.413 -14.191 -13.896
0.800 -8.970 -9.519 -10.663 -12.613 -13.278 -13.530 -13.864 -13.769 -14.080 -13.990 -14.199 -14.320 -14.413 -14.444 -14.447 -14.269 -14.005
0.900 -8.068 -8.550 -9.910 -12.087 -12.879 -13.184 -13.588 -13.479 -13.859 -13.765 -14.013 -14.174 -14.312 -14.374 -14.431 -14.303 -14.073
1.000 -7.138 -7.510 -9.101 -11.484 -12.410 -12.770 -13.246 -13.127 -13.577 -13.485 -13.770 -13.973 -14.161 -14.256 -14.374 -14.300 -14.108
1.100 -6.265 -6.510 -8.300 -10.838 -11.891 -12.306 -12.854 -12.727 -13.245 -13.162 -13.479 -13.725 -13.966 -14.097 -14.280 -14.265 -14.114
1.200 -5.567 -5.737 -7.622 -10.231 -11.382 -11.843 -12.452 -12.322 -12.900 -12.831 -13.174 -13.461 -13.753 -13.920 -14.165 -14.202 -14.085
1.300 -5.074 -5.240 -7.124 -9.733 -10.933 -11.423 -12.076 -11.947 -12.570 -12.519 -12.881 -13.201 -13.540 -13.738 -14.039 -14.120 -14.028
1.400 -4.746 -4.927 -6.796 -9.386 -10.586 -11.084 -11.756 -11.630 -12.276 -12.242 -12.613 -12.956 -13.332 -13.557 -13.908 -14.030 -13.964
1.500 -4.509 -4.686 -6.570 -9.158 -10.341 -10.834 -11.506 -11.382 -12.034 -12.011 -12.385 -12.740 -13.140 -13.386 -13.777 -13.937 -13.897
1.600 -4.322 -4.474 -6.398 -9.006 -10.177 -10.662 -11.325 -11.202 -11.849 -11.829 -12.201 -12.559 -12.972 -13.230 -13.652 -13.845 -13.829
1.700 -4.159 -4.274 -6.252 -8.891 -10.063 -10.543 -11.197 -11.074 -11.711 -11.691 -12.060 -12.414 -12.829 -13.093 -13.537 -13.757 -13.764
1.800 -4.016 -4.078 -6.126 -8.803 -10.002 -10.491 -11.151 -11.026 -11.665 -11.640 -12.010 -12.360 -12.766 -13.023 -13.453 -13.663 -13.664
1.900 -3.879 -3.887 -6.005 -8.717 -9.946 -10.443 -11.111 -10.984 -11.628 -11.599 -11.970 -12.319 -12.717 -12.968 -13.384 -13.581 -13.573
2.000 -3.748 -3.700 -5.887 -8.632 -9.889 -10.396 -11.073 -10.945 -11.593 -11.562 -11.935 -12.282 -12.676 -12.921 -13.324 -13.510 -13.494
2.100 -3.619 -3.514 -5.770 -8.546 -9.831 -10.347 -11.034 -10.905 -11.560 -11.527 -11.902 -12.250 -12.640 -12.880 -13.274 -13.448 -13.425
2.200 -3.495 -3.332 -5.656 -8.460 -9.773 -10.300 -10.997 -10.867 -11.528 -11.495 -11.872 -12.221 -12.609 -12.846 -13.231 -13.396 -13.366
2.300 -3.374 -3.152 -5.545 -8.374 -9.716 -10.252 -10.960 -10.828 -11.498 -11.464 -11.844 -12.194 -12.581 -12.817 -13.194 -13.351 -13.315
2.400 -3.254 -2.972 -5.433 -8.287 -9.657 -10.203 -10.922 -10.790 -11.467 -11.434 -11.816 -12.170 -12.557 -12.791 -13.164 -13.314 -13.272
