# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.575 -10.370 -10.167 -9.310 -8.942 -8.764 -8.452 -8.577 -8.195 -8.380 -8.054 -7.773 -7.458 -7.215 -6.722 -6.087 -5.500
0.100 -14.850 -14.879 -14.825 -14.573 -14.389 -14.290 -14.110 -14.177 -13.947 -14.042 -13.854 -13.662 -13.432 -13.247 -12.860 -12.324 -11.808
0.200 -14.286 -14.513 -14.629 -14.847 -14.803 -14.761 -14.670 -14.701 -14.569 -14.612 -14.507 -14.369 -14.191 -14.041 -13.715 -13.235 -12.759
0.300 -13.537 -13.904 -14.188 -14.786 -14.869 -14.877 -14.864 -14.866 -14.818 -14.823 -14.784 -14.694 -14.561 -14.440 -14.167 -13.735 -13.292
0.400 -12.816 -13.269 -13.697 -14.591 -14.786 -14.842 -14.900 -14.877 -14.904 -14.879 -14.898 -14.850 -14.760 -14.667 -14.443 -14.056 -13.644
0.500 -12.137 -12.641 -13.196 -14.329 -14.625 -14.724 -14.846 -14.803 -14.898 -14.851 -14.919 -14.911 -14.862 -14.796 -14.621 -14.277 -13.895
0.600 -11.420 -11.964 -12.651 -14.004 -14.398 -14.539 -14.722 -14.662 -14.821 -14.757 -14.870 -14.900 -14.892 -14.854 -14.728 -14.430 -14.078
0.700 -10.623 -11.190 -12.031 -13.609 -14.106 -14.290 -14.535 -14.459 -14.683 -14.605 -14.761 -14.830 -14.865 -14.856 -14.782 -14.529 -14.210
0.800 -9.758 -10.324 -11.341 -13.148 -13.754 -13.985 -14.294 -14.204 -14.492 -14.406 -14.602 -14.711 -14.790 -14.811 -14.792 -14.588 -14.302
0.900 -8.877 -9.409 -10.612 -12.634 -13.355 -13.633 -14.006 -13.904 -14.258 -14.167 -14.401 -14.550 -14.675 -14.728 -14.766 -14.614 -14.364
1.000 -8.093 -8.570 -9.926 -12.113 -12.937 -13.260 -13.694 -13.582 -13.995 -13.906 -14.172 -14.359 -14.531 -14.616 -14.712 -14.614 -14.400
1.100 -7.499 -7.936 -9.370 -11.642 -12.540 -12.898 -13.380 -13.263 -13.725 -13.642 -13.933 -14.154 -14.369 -14.484 -14.639 -14.594 -14.418
1.200 -7.104 -7.530 -8.987 -11.281 -12.212 -12.589 -13.100 -12.981 -13.475 -13.401 -13.708 -13.954 -14.205 -14.347 -14.555 -14.562 -14.423
1.300 -6.828 -7.248 -8.727 -11.032 -11.971 -12.354 -12.877 -12.759 -13.269 -13.202 -13.517 -13.779 -14.057 -14.221 -14.472 -14.521 -14.412
1.400 -6.616 -7.021 -8.539 -10.868 -11.809 -12.192 -12.717 -12.600 -13.114 -13.053 -13.371 -13.641 -13.936 -14.115 -14.398 -14.479 -14.393
1.500 -6.428 -6.809 -8.379 -10.746 -11.695 -12.079 -12.603 -12.486 -13.000 -12.941 -13.258 -13.531 -13.835 -14.023 -14.332 -14.443 -14.380
1.600 -6.254 -6.602 -8.233 -10.645 -11.613 -12.002 -12.530 -12.411 -12.927 -12.867 -13.186 -13.459 -13.766 -13.958 -14.280 -14.408 -14.360
1.700 -6.090 -6.402 -8.096 -10.555 -11.549 -11.945 -12.481 -12.361 -12.881 -12.820 -13.140 -13.414 -13.721 -13.913 -14.240 -14.377 -14.337
1.800 -5.928 -6.198 -7.959 -10.465 -11.491 -11.900 -12.448 -12.326 -12.856 -12.794 -13.118 -13.394 -13.700 -13.891 -14.214 -14.347 -14.306
1.900 -5.772 -5.998 -7.825 -10.377 -11.437 -11.858 -12.421 -12.297 -12.840 -12.777 -13.106 -13.386 -13.693 -13.883 -14.198 -14.322 -14.274
2.000 -5.621 -5.800 -7.694 -10.288 -11.380 -11.814 -12.393 -12.267 -12.822 -12.759 -13.094 -13.379 -13.688 -13.876 -14.186 -14.303 -14.248
2.100 -5.468 -5.598 -7.560 -10.194 -11.320 -11.767 -12.361 -12.234 -12.801 -12.739 -13.079 -13.369 -13.681 -13.870 -14.177 -14.287 -14.227
2.200 -5.319 -5.398 -7.428 -10.099 -11.258 -11.718 -12.327 -12.198 -12.779 -12.717 -13.062 -13.358 -13.674 -13.864 -14.169 -14.275 -14.210
2.300 -5.175 -5.201 -7.299 -10.004 -11.195 -11.668 -12.292 -12.162 -12.755 -12.695 -13.045 -13.346 -13.667 -13.859 -14.163 -14.264 -14.196
2.400 -5.030 -5.002 -7.168 -9.906 -11.130 -11.614 -12.254 -12.123 -12.728 -12.670 -13.025 -13.332 -13.659 -13.852 -14.157 -14.255 -14.183
2.500 -4.887 -4.802 -7.037 -9.807 -11.062 -11.559 -12.213 -12.081 -12.699 -12.643 -13.003 -13.316 -13.649 -13.845 -14.151 -14.247 -14.172
2.600 -4.745 -4.601 -6.906 -9.705 -10.992 -11.501 -12.171 -12.038 -12.668 -12.615 -12.979 -13.299 -13.638 -13.837 -14.145 -14.241 -14.163
2.700 -4.607 -4.402 -6.777 -9.603 -10.921 -11.443 -12.127 -11.994 -12.636 -12.585 -12.954 -13.280 -13.625 -13.828 -14.139 -14.235 -14.156
2.800 -4.468 -4.201 -6.647 -9.498 -10.848 -11.382 -12.081 -11.947 -12.602 -12.554 -12.927 -13.260 -13.612 -13.818 -14.133 -14.229 -14.149
2.900 -4.330 -3.998 -6.516 -9.391 -10.772 -11.318 -12.031 -11.897 -12.565 -12.520 -12.898 -13.237 -13.596 -13.806 -14.126 -14.223 -14.143
3.000 -4.194 -3.795 -6.386 -9.283 -10.695 -11.254 -11.981 -11.847 -12.526 -12.485 -12.867 -13.213 -13.579 -13.794 -14.119 -14.219 -14.138
3.100 -4.058 -3.592 -6.257 -9.174 -10.617 -11.188 -11.929 -11.795 -12.486 -12.449 -12.835 -13.187 -13.562 -13.780 -14.112 -14.214 -14.134
3.200 -3.924 -3.388 -6.127 -9.063 -10.537 -11.120 -11.876 -11.742 -12.445 -12.411 -12.802 -13.160 -13.543 -13.766 -14.104 -14.210 -14.131
3.300 -3.789 -3.181 -5.996 -8.949 -10.455 -11.049 -11.820 -11.686 -12.401 -12.371 -12.766 -13.131 -13.522 -13.750 -14.095 -14.205 -14.128
3.400 -3.655 -2.972 -5.865 -8.833 -10.370 -10.977 -11.762 -11.628 -12.355 -12.330 -12.728 -13.101 -13.500 -13.733 -14.086 -14.201 -14.126
3.500 -3.522 -2.765 -5.735 -8.717 -10.285 -10.904 -11.703 -11.569 -12.308 -12.288 -12.690 -13.069 -13.477 -13.715 -14.076 -14.197 -14.124
3.600 -3.389 -2.554 -5.604 -8.598 -10.198 -10.829 -11.642 -11.509 -12.259 -12.244 -12.650 -13.036 -13.452 -13.696 -14.066 -14.192 -14.123
3.700 -3.257 -2.342 -5.473 -8.478 -10.109 -10.752 -11.579 -11.447 -12.209 -12.199 -12.608 -13.001 -13.426 -13.676 -14.055 -14.188 -14.122
3.800 -3.125 -2.130 -5.342 -8.356 -10.019 -10.673 -11.515 -11.383 -12.157 -12.152 -12.565 -12.965 -13.400 -13.656 -14.044 -14.184 -14.122
3.900 -2.991 -1.913 -5.209 -8.231 -9.925 -10.592 -11.448 -11.317 -12.102 -12.104 -12.520 -12.927 -13.371 -13.633 -14.032 -14.179 -14.122
4.000 -2.858 -1.696 -5.076 -8.104 -9.831 -10.510 -11.380 -11.250 -12.047 -12.054 -12.474 -12.888 -13.341 -13.610 -14.019 -14.175 -14.122
4.100 -2.726 -1.477 -4.943 -7.977 -9.735 -10.426 -11.311 -11.182 -11.990 -12.003 -12.426 -12.847 -13.311 -13.586 -14.006 -14.170 -14.122
4.200 -2.593 -1.256 -4.809 -7.847 -9.637 -10.341 -11.240 -11.112 -11.932 -11.951 -12.377 -12.805 -13.279 -13.560 -13.992 -14.165 -14.123
4.300 -2.461 -1.034 -4.675 -7.715 -9.538 -10.254 -11.167 -11.041 -11.872 -11.898 -12.327 -12.762 -13.246 -13.534 -13.977 -14.159 -14.123
4.400 -2.327 -0.810 -4.541 -7.581 -9.437 -10.165 -11.093 -10.967 -11.810 -11.843 -12.275 -12.717 -13.212 -13.507 -13.962 -14.154 -14.124
