# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.196 -7.053 -6.883 -6.185 -5.863 -5.704 -5.424 -5.534 -5.189 -5.351 -5.059 -4.798 -4.502 -4.271 -3.801 -3.187 -2.615
0.100 -12.422 -12.598 -12.659 -12.729 -12.635 -12.571 -12.449 -12.492 -12.326 -12.387 -12.253 -12.098 -11.905 -11.744 -11.402 -10.910 -10.426
0.200 -12.708 -12.989 -13.158 -13.496 -13.483 -13.452 -13.378 -13.402 -13.289 -13.323 -13.233 -13.107 -12.942 -12.800 -12.495 -12.038 -11.581
0.300 -12.738 -13.088 -13.344 -13.873 -13.923 -13.917 -13.881 -13.891 -13.817 -13.833 -13.775 -13.669 -13.525 -13.397 -13.116 -12.684 -12.245
0.400 -12.675 -13.076 -13.406 -14.093 -14.197 -14.214 -14.210 -14.208 -14.168 -14.169 -14.137 -14.049 -13.921 -13.805 -13.544 -13.132 -12.708
0.500 -12.570 -13.012 -13.409 -14.230 -14.383 -14.419 -14.445 -14.433 -14.423 -14.410 -14.402 -14.330 -14.218 -14.111 -13.868 -13.472 -13.062
0.600 -12.437 -12.911 -13.372 -14.312 -14.511 -14.566 -14.618 -14.597 -14.615 -14.591 -14.604 -14.547 -14.449 -14.351 -14.124 -13.744 -13.345
0.700 -12.283 -12.785 -13.306 -14.356 -14.598 -14.670 -14.748 -14.719 -14.763 -14.730 -14.762 -14.720 -14.635 -14.546 -14.334 -13.968 -13.580
0.800 -12.114 -12.637 -13.218 -14.371 -14.654 -14.743 -14.846 -14.808 -14.878 -14.836 -14.886 -14.858 -14.787 -14.706 -14.510 -14.158 -13.779
0.900 -11.937 -12.478 -13.116 -14.365 -14.688 -14.794 -14.920 -14.875 -14.970 -14.919 -14.987 -14.972 -14.914 -14.842 -14.660 -14.320 -13.951
1.000 -11.746 -12.301 -12.997 -14.338 -14.701 -14.823 -14.972 -14.920 -15.039 -14.981 -15.065 -15.064 -15.019 -14.955 -14.787 -14.461 -14.101
1.100 -11.545 -12.111 -12.865 -14.295 -14.696 -14.834 -15.007 -14.948 -15.090 -15.025 -15.126 -15.138 -15.106 -15.051 -14.897 -14.584 -14.234
1.200 -11.336 -11.909 -12.721 -14.236 -14.677 -14.831 -15.026 -14.962 -15.127 -15.056 -15.172 -15.197 -15.178 -15.131 -14.992 -14.692 -14.351
1.300 -11.117 -11.694 -12.564 -14.164 -14.644 -14.814 -15.032 -14.961 -15.149 -15.073 -15.205 -15.243 -15.237 -15.199 -15.075 -14.787 -14.454
1.400 -10.890 -11.466 -12.397 -14.079 -14.598 -14.785 -15.025 -14.949 -15.160 -15.079 -15.226 -15.277 -15.286 -15.256 -15.147 -14.870 -14.543
1.500 -10.654 -11.227 -12.220 -13.982 -14.541 -14.744 -15.007 -14.926 -15.160 -15.074 -15.236 -15.301 -15.323 -15.303 -15.209 -14.944 -14.624
1.600 -10.408 -10.975 -12.031 -13.873 -14.472 -14.692 -14.978 -14.891 -15.149 -15.059 -15.235 -15.314 -15.351 -15.340 -15.262 -15.009 -14.696
1.700 -10.154 -10.709 -11.831 -13.752 -14.392 -14.629 -14.938 -14.846 -15.127 -15.034 -15.224 -15.317 -15.369 -15.368 -15.306 -15.066 -14.762
1.800 -9.893 -10.432 -11.622 -13.620 -14.302 -14.556 -14.889 -14.792 -15.097 -15.001 -15.205 -15.312 -15.379 -15.388 -15.342 -15.117 -14.820
1.900 -9.622 -10.141 -11.402 -13.477 -14.201 -14.474 -14.831 -14.729 -15.057 -14.959 -15.177 -15.298 -15.381 -15.400 -15.372 -15.160 -14.872
2.000 -9.343 -9.836 -11.171 -13.322 -14.090 -14.381 -14.762 -14.656 -15.008 -14.909 -15.140 -15.276 -15.374 -15.404 -15.394 -15.197 -14.918
2.100 -9.058 -9.520 -10.932 -13.157 -13.970 -14.279 -14.686 -14.575 -14.952 -14.851 -15.096 -15.246 -15.362 -15.402 -15.411 -15.229 -14.960
2.200 -8.763 -9.188 -10.681 -12.980 -13.839 -14.168 -14.599 -14.485 -14.886 -14.785 -15.044 -15.209 -15.341 -15.392 -15.420 -15.255 -14.995
2.300 -8.462 -8.842 -10.421 -12.792 -13.698 -14.047 -14.504 -14.386 -14.812 -14.712 -14.983 -15.164 -15.313 -15.377 -15.425 -15.276 -15.026
2.400 -8.152 -8.480 -10.149 -12.591 -13.547 -13.916 -14.399 -14.278 -14.729 -14.630 -14.915 -15.111 -15.279 -15.354 -15.423 -15.291 -15.053
