# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.173 -7.027 -6.855 -6.149 -5.825 -5.665 -5.383 -5.494 -5.147 -5.310 -5.016 -4.755 -4.458 -4.227 -3.756 -3.140 -2.567
0.100 -12.481 -12.651 -12.706 -12.759 -12.657 -12.589 -12.460 -12.506 -12.332 -12.397 -12.256 -12.095 -11.896 -11.731 -11.381 -10.882 -10.393
0.200 -12.811 -13.083 -13.242 -13.554 -13.531 -13.495 -13.413 -13.441 -13.317 -13.356 -13.258 -13.125 -12.952 -12.805 -12.489 -12.023 -11.559
0.300 -12.877 -13.216 -13.457 -13.953 -13.991 -13.979 -13.934 -13.947 -13.862 -13.883 -13.815 -13.702 -13.549 -13.415 -13.122 -12.678 -12.231
0.400 -12.863 -13.251 -13.560 -14.202 -14.291 -14.299 -14.284 -14.287 -14.233 -14.239 -14.197 -14.101 -13.963 -13.839 -13.564 -13.138 -12.704
0.500 -12.804 -13.230 -13.600 -14.367 -14.500 -14.527 -14.538 -14.531 -14.506 -14.499 -14.479 -14.397 -14.274 -14.159 -13.900 -13.488 -13.066
0.600 -12.725 -13.182 -13.608 -14.483 -14.656 -14.699 -14.735 -14.719 -14.719 -14.702 -14.701 -14.633 -14.522 -14.415 -14.170 -13.772 -13.359
0.700 -12.635 -13.117 -13.594 -14.565 -14.775 -14.834 -14.892 -14.869 -14.892 -14.866 -14.882 -14.826 -14.727 -14.627 -14.395 -14.008 -13.604
0.800 -12.537 -13.040 -13.566 -14.624 -14.869 -14.941 -15.020 -14.990 -15.034 -15.000 -15.032 -14.988 -14.899 -14.807 -14.587 -14.211 -13.815
0.900 -12.435 -12.955 -13.527 -14.665 -14.942 -15.029 -15.126 -15.090 -15.155 -15.113 -15.160 -15.127 -15.049 -14.963 -14.754 -14.388 -13.999
1.000 -12.324 -12.859 -13.476 -14.689 -14.997 -15.096 -15.213 -15.171 -15.254 -15.207 -15.267 -15.244 -15.177 -15.097 -14.899 -14.543 -14.161
1.100 -12.213 -12.760 -13.420 -14.704 -15.041 -15.153 -15.287 -15.239 -15.341 -15.287 -15.360 -15.348 -15.290 -15.217 -15.029 -14.683 -14.307
1.200 -12.100 -12.657 -13.358 -14.708 -15.075 -15.198 -15.348 -15.296 -15.415 -15.356 -15.441 -15.439 -15.391 -15.323 -15.146 -14.808 -14.439
1.300 -11.983 -12.547 -13.290 -14.703 -15.098 -15.233 -15.400 -15.343 -15.479 -15.415 -15.512 -15.519 -15.480 -15.419 -15.252 -14.921 -14.555
1.400 -11.866 -12.436 -13.219 -14.692 -15.114 -15.260 -15.443 -15.381 -15.534 -15.466 -15.573 -15.590 -15.561 -15.506 -15.348 -15.024 -14.663
1.500 -11.749 -12.322 -13.145 -14.676 -15.123 -15.280 -15.479 -15.413 -15.581 -15.509 -15.628 -15.653 -15.633 -15.584 -15.436 -15.120 -14.762
1.600 -11.625 -12.201 -13.063 -14.651 -15.124 -15.292 -15.506 -15.436 -15.620 -15.544 -15.673 -15.707 -15.697 -15.653 -15.515 -15.207 -14.854
1.700 -11.506 -12.084 -12.984 -14.625 -15.123 -15.302 -15.530 -15.457 -15.655 -15.576 -15.715 -15.758 -15.756 -15.718 -15.590 -15.289 -14.940
1.800 -11.381 -11.957 -12.897 -14.590 -15.114 -15.303 -15.546 -15.469 -15.683 -15.600 -15.749 -15.800 -15.807 -15.775 -15.657 -15.363 -15.019
1.900 -11.254 -11.829 -12.807 -14.552 -15.101 -15.300 -15.557 -15.477 -15.705 -15.620 -15.777 -15.838 -15.854 -15.828 -15.718 -15.433 -15.093
2.000 -11.131 -11.703 -12.719 -14.512 -15.086 -15.295 -15.566 -15.483 -15.725 -15.637 -15.803 -15.872 -15.896 -15.876 -15.776 -15.498 -15.163
2.100 -11.003 -11.569 -12.624 -14.466 -15.064 -15.284 -15.569 -15.482 -15.738 -15.648 -15.823 -15.900 -15.934 -15.919 -15.829 -15.559 -15.228
2.200 -10.872 -11.432 -12.526 -14.415 -15.038 -15.268 -15.567 -15.477 -15.748 -15.655 -15.839 -15.924 -15.966 -15.957 -15.877 -15.615 -15.289
2.300 -10.743 -11.295 -12.429 -14.363 -15.010 -15.250 -15.563 -15.470 -15.754 -15.660 -15.852 -15.945 -15.996 -15.993 -15.922 -15.668 -15.347
2.400 -10.613 -11.157 -12.329 -14.308 -14.979 -15.229 -15.556 -15.460 -15.758 -15.662 -15.862 -15.963 -16.023 -16.025 -15.964 -15.718 -15.402
2.500 -10.477 -11.010 -12.223 -14.247 -14.942 -15.203 -15.543 -15.444 -15.756 -15.658 -15.867 -15.976 -16.044 -16.053 -16.001 -15.763 -15.452
2.600 -10.341 -10.862 -12.115 -14.183 -14.903 -15.173 -15.527 -15.426 -15.751 -15.652 -15.868 -15.986 -16.063 -16.077 -16.036 -15.806 -15.500
2.700 -10.206 -10.713 -12.008 -14.118 -14.862 -15.142 -15.509 -15.406 -15.744 -15.644 -15.868 -15.994 -16.080 -16.099 -16.068 -15.846 -15.546
2.800 -10.070 -10.563 -11.898 -14.050 -14.818 -15.109 -15.489 -15.383 -15.734 -15.634 -15.865 -15.999 -16.094 -16.119 -16.098 -15.884 -15.589
2.900 -9.929 -10.405 -11.783 -13.976 -14.769 -15.070 -15.464 -15.356 -15.720 -15.620 -15.858 -16.000 -16.104 -16.135 -16.124 -15.919 -15.629
3.000 -9.787 -10.245 -11.666 -13.900 -14.717 -15.029 -15.437 -15.326 -15.704 -15.603 -15.848 -15.998 -16.111 -16.149 -16.148 -15.951 -15.667
3.100 -9.644 -10.082 -11.547 -13.821 -14.663 -14.985 -15.407 -15.293 -15.685 -15.583 -15.836 -15.994 -16.116 -16.160 -16.169 -15.981 -15.703
3.200 -9.502 -9.919 -11.428 -13.740 -14.607 -14.939 -15.375 -15.259 -15.664 -15.562 -15.823 -15.988 -16.119 -16.169 -16.189 -16.010 -15.736
3.300 -9.358 -9.751 -11.306 -13.656 -14.549 -14.891 -15.340 -15.223 -15.640 -15.539 -15.806 -15.980 -16.120 -16.176 -16.206 -16.036 -15.768
3.400 -9.210 -9.578 -11.179 -13.567 -14.485 -14.838 -15.301 -15.182 -15.613 -15.512 -15.786 -15.968 -16.118 -16.180 -16.221 -16.060 -15.798
3.500 -9.061 -9.402 -11.050 -13.476 -14.420 -14.784 -15.260 -15.139 -15.584 -15.483 -15.764 -15.954 -16.113 -16.181 -16.234 -16.082 -15.826
3.600 -8.910 -9.222 -10.919 -13.381 -14.352 -14.726 -15.217 -15.094 -15.551 -15.452 -15.739 -15.938 -16.106 -16.181 -16.244 -16.102 -15.851
3.700 -8.759 -9.040 -10.787 -13.285 -14.281 -14.666 -15.171 -15.047 -15.517 -15.419 -15.713 -15.919 -16.098 -16.179 -16.253 -16.120 -15.876
3.800 -8.608 -8.855 -10.653 -13.185 -14.208 -14.605 -15.123 -14.997 -15.481 -15.385 -15.685 -15.899 -16.088 -16.175 -16.261 -16.137 -15.899
3.900 -8.455 -8.667 -10.516 -13.083 -14.133 -14.540 -15.073 -14.946 -15.443 -15.348 -15.654 -15.877 -16.075 -16.169 -16.266 -16.152 -15.920
4.000 -8.297 -8.472 -10.375 -12.976 -14.053 -14.472 -15.019 -14.890 -15.401 -15.307 -15.620 -15.851 -16.060 -16.160 -16.269 -16.165 -15.940
4.100 -8.140 -8.275 -10.233 -12.866 -13.971 -14.401 -14.963 -14.833 -15.357 -15.266 -15.585 -15.824 -16.043 -16.150 -16.271 -16.177 -15.958
4.200 -7.981 -8.073 -10.088 -12.753 -13.886 -14.328 -14.904 -14.773 -15.310 -15.221 -15.546 -15.794 -16.023 -16.138 -16.271 -16.187 -15.974
4.300 -7.821 -7.868 -9.942 -12.638 -13.799 -14.252 -14.843 -14.711 -15.262 -15.176 -15.507 -15.763 -16.002 -16.124 -16.269 -16.195 -15.990
4.400 -7.661 -7.661 -9.794 -12.520 -13.710 -14.175 -14.780 -14.647 -15.212 -15.128 -15.465 -15.730 -15.980 -16.108 -16.266 -16.203 -16.004
4.500 -7.500 -7.449 -9.644 -12.398 -13.618 -14.094 -14.715 -14.581 -15.159 -15.078 -15.421 -15.694 -15.955 -16.091 -16.261 -16.208 -16.016
4.600 -7.336 -7.233 -9.491 -12.274 -13.523 -14.011 -14.647 -14.512 -15.104 -15.027 -15.375 -15.657 -15.928 -16.071 -16.254 -16.213 -16.028
4.700 -7.170 -7.011 -9.335 -12.144 -13.424 -13.925 -14.575 -14.440 -15.046 -14.972 -15.326 -15.617 -15.899 -16.050 -16.246 -16.215 -16.038
4.800 -7.004 -6.787 -9.178 -12.013 -13.323 -13.836 -14.502 -14.367 -14.986 -14.916 -15.276 -15.575 -15.869 -16.027 -16.236 -16.217 -16.047
4.900 -6.836 -6.557 -9.018 -11.877 -13.219 -13.745 -14.426 -14.290 -14.924 -14.858 -15.223 -15.531 -15.836 -16.002 -16.225 -16.217 -16.054
5.000 -6.667 -6.324 -8.856 -11.739 -13.112 -13.650 -14.348 -14.212 -14.859 -14.797 -15.168 -15.485 -15.801 -15.975 -16.212 -16.215 -16.060
5.100 -6.498 -6.087 -8.693 -11.598 -13.003 -13.554 -14.268 -14.131 -14.792 -14.736 -15.111 -15.437 -15.765 -15.947 -16.197 -16.213 -16.066
5.200 -6.328 -5.847 -8.529 -11.453 -12.891 -13.456 -14.185 -14.048 -14.724 -14.672 -15.053 -15.387 -15.727 -15.917 -16.182 -16.209 -16.070
5.300 -6.157 -5.602 -8.362 -11.306 -12.777 -13.354 -14.100 -13.963 -14.653 -14.606 -14.992 -15.336 -15.688 -15.885 -16.164 -16.204 -16.073
5.400 -5.984 -5.352 -8.193 -11.155 -12.659 -13.250 -14.012 -13.876 -14.579 -14.539 -14.929 -15.282 -15.646 -15.852 -16.146 -16.198 -16.075
5.500 -5.810 -5.097 -8.022 -10.999 -12.538 -13.143 -13.921 -13.785 -14.503 -14.469 -14.864 -15.225 -15.602 -15.816 -16.125 -16.190 -16.075
5.600 -5.634 -4.838 -7.849 -10.840 -12.415 -13.033 -13.828 -13.693 -14.425 -14.397 -14.797 -15.167 -15.557 -15.779 -16.103 -16.181 -16.075
5.700 -5.458 -4.574 -7.674 -10.678 -12.288 -12.920 -13.732 -13.598 -14.344 -14.323 -14.727 -15.107 -15.509 -15.741 -16.080 -16.171 -16.073
5.800 -5.280 -4.306 -7.497 -10.512 -12.159 -12.805 -13.634 -13.501 -14.261 -14.247 -14.656 -15.045 -15.460 -15.700 -16.055 -16.160 -16.071
5.900 -5.101 -4.034 -7.319 -10.344 -12.027 -12.687 -13.533 -13.401 -14.176 -14.169 -14.582 -14.981 -15.409 -15.658 -16.029 -16.147 -16.067
6.000 -4.922 -3.758 -7.140 -10.172 -11.892 -12.567 -13.431 -13.300 -14.089 -14.090 -14.507 -14.915 -15.356 -15.614 -16.002 -16.134 -16.063
6.100 -4.743 -3.478 -6.960 -9.997 -11.755 -12.445 -13.326 -13.196 -14.000 -14.009 -14.431 -14.847 -15.302 -15.569 -15.973 -16.119 -16.057
6.200 -4.562 -3.193 -6.778 -9.819 -11.616 -12.320 -13.219 -13.090 -13.909 -13.926 -14.352 -14.777 -15.246 -15.522 -15.943 -16.103 -16.051
6.300 -4.380 -2.904 -6.594 -9.637 -11.473 -12.192 -13.109 -12.982 -13.815 -13.841 -14.271 -14.706 -15.188 -15.474 -15.911 -16.086 -16.043
6.400 -4.196 -2.609 -6.408 -9.451 -11.327 -12.062 -12.996 -12.872 -13.719 -13.754 -14.187 -14.632 -15.128 -15.423 -15.878 -16.067 -16.035
6.500 -4.011 -2.309 -6.221 -9.261 -11.178 -11.928 -12.881 -12.758 -13.620 -13.665 -14.102 -14.555 -15.066 -15.371 -15.843 -16.047 -16.025
6.600 -3.825 -2.007 -6.033 -9.068 -11.027 -11.792 -12.764 -12.643 -13.520 -13.574 -14.015 -14.478 -15.002 -15.317 -15.807 -16.027 -16.014
6.700 -3.639 -1.700 -5.843 -8.872 -10.873 -11.654 -12.644 -12.526 -13.417 -13.482 -13.926 -14.398 -14.937 -15.262 -15.770 -16.005 -16.003
6.800 -3.451 -1.388 -5.652 -8.673 -10.716 -11.513 -12.522 -12.406 -13.312 -13.387 -13.835 -14.316 -14.870 -15.205 -15.731 -15.982 -15.990
6.900 -3.263 -1.074 -5.460 -8.472 -10.558 -11.370 -12.398 -12.285 -13.206 -13.292 -13.742 -14.233 -14.801 -15.146 -15.691 -15.958 -15.977
7.000 -3.074 -0.757 -5.268 -8.267 -10.397 -11.226 -12.272 -12.162 -13.097 -13.194 -13.648 -14.147 -14.731 -15.086 -15.649 -15.933 -15.963
7.100 -2.885 -0.438 -5.075 -8.061 -10.234 -11.079 -12.144 -12.037 -12.986 -13.095 -13.552 -14.061 -14.659 -15.025 -15.607 -15.906 -15.948
7.200 -2.695 -0.117 -4.882 -7.852 -10.069 -10.930 -12.014 -11.910 -12.874 -12.995 -13.454 -13.972 -14.585 -14.962 -15.563 -15.879 -15.932
7.300 -2.505 0.205 -4.688 -7.641 -9.903 -10.779 -11.882 -11.782 -12.760 -12.893 -13.354 -13.881 -14.510 -14.897 -15.518 -15.851 -15.915
7.400 -2.428 0.317 -4.611 -7.558 -9.832 -10.713 -11.821 -11.721 -12.703 -12.839 -13.302 -13.831 -14.463 -14.854 -15.479 -15.817 -15.884
7.500 -2.393 0.353 -4.575 -7.522 -9.796 -10.677 -11.785 -11.686 -12.667 -12.803 -13.266 -13.795 -14.428 -14.818 -15.443 -15.781 -15.848
