# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.793 -10.589 -10.385 -9.529 -9.162 -8.983 -8.672 -8.796 -8.415 -8.600 -8.274 -7.993 -7.678 -7.435 -6.942 -6.307 -5.720
0.100 -14.847 -14.886 -14.843 -14.628 -14.461 -14.369 -14.202 -14.263 -14.048 -14.135 -13.960 -13.777 -13.556 -13.376 -12.999 -12.473 -11.963
0.200 -14.017 -14.276 -14.431 -14.756 -14.753 -14.728 -14.666 -14.686 -14.585 -14.614 -14.535 -14.416 -14.256 -14.117 -13.812 -13.351 -12.887
0.300 -12.943 -13.369 -13.747 -14.541 -14.697 -14.737 -14.772 -14.757 -14.759 -14.743 -14.744 -14.682 -14.578 -14.475 -14.232 -13.827 -13.402
0.400 -11.912 -12.434 -13.021 -14.192 -14.496 -14.597 -14.720 -14.677 -14.772 -14.723 -14.792 -14.782 -14.731 -14.662 -14.480 -14.128 -13.739
0.500 -10.953 -11.516 -12.288 -13.762 -14.202 -14.360 -14.566 -14.500 -14.681 -14.610 -14.738 -14.778 -14.779 -14.745 -14.624 -14.326 -13.973
0.600 -9.999 -10.567 -11.524 -13.260 -13.832 -14.047 -14.332 -14.247 -14.510 -14.425 -14.605 -14.695 -14.750 -14.752 -14.694 -14.451 -14.136
0.700 -8.965 -9.502 -10.669 -12.662 -13.373 -13.649 -14.017 -13.915 -14.261 -14.169 -14.398 -14.539 -14.652 -14.692 -14.703 -14.520 -14.245
0.800 -7.850 -8.302 -9.718 -11.963 -12.827 -13.168 -13.623 -13.508 -13.940 -13.849 -14.124 -14.319 -14.494 -14.576 -14.662 -14.544 -14.311
0.900 -6.721 -7.031 -8.712 -11.179 -12.206 -12.616 -13.163 -13.038 -13.557 -13.476 -13.794 -14.043 -14.285 -14.413 -14.578 -14.530 -14.343
1.000 -5.711 -5.876 -7.761 -10.373 -11.553 -12.030 -12.664 -12.534 -13.136 -13.075 -13.428 -13.731 -14.041 -14.215 -14.465 -14.489 -14.351
1.100 -4.903 -4.998 -6.965 -9.628 -10.922 -11.454 -12.163 -12.033 -12.706 -12.671 -13.051 -13.402 -13.778 -13.998 -14.331 -14.428 -14.339
1.200 -4.283 -4.357 -6.352 -9.016 -10.372 -10.942 -11.705 -11.579 -12.305 -12.300 -12.698 -13.087 -13.522 -13.783 -14.191 -14.354 -14.310
1.300 -3.770 -3.806 -5.858 -8.533 -9.921 -10.514 -11.316 -11.194 -11.960 -11.982 -12.392 -12.812 -13.295 -13.590 -14.060 -14.275 -14.265
1.400 -3.298 -3.263 -5.412 -8.121 -9.532 -10.140 -10.967 -10.850 -11.643 -11.689 -12.108 -12.552 -13.076 -13.403 -13.931 -14.198 -14.223
1.500 -2.854 -2.697 -4.996 -7.763 -9.223 -9.850 -10.701 -10.586 -11.401 -11.464 -11.889 -12.348 -12.900 -13.247 -13.814 -14.116 -14.165
1.600 -2.456 -2.104 -4.624 -7.462 -9.020 -9.679 -10.564 -10.449 -11.285 -11.353 -11.784 -12.250 -12.808 -13.157 -13.725 -14.027 -14.076
1.700 -2.062 -1.476 -4.250 -7.146 -8.809 -9.503 -10.422 -10.308 -11.166 -11.240 -11.676 -12.151 -12.716 -13.068 -13.640 -13.943 -13.992
1.800 -1.682 -0.815 -3.880 -6.822 -8.593 -9.322 -10.276 -10.163 -11.044 -11.126 -11.568 -12.051 -12.625 -12.981 -13.557 -13.862 -13.912
1.900 -1.323 -0.133 -3.525 -6.498 -8.378 -9.141 -10.128 -10.017 -10.920 -11.011 -11.457 -11.949 -12.532 -12.893 -13.475 -13.783 -13.833
2.000 -0.996 0.551 -3.197 -6.184 -8.168 -8.962 -9.980 -9.871 -10.794 -10.894 -11.344 -11.845 -12.437 -12.804 -13.392 -13.703 -13.755
2.100 -0.704 1.208 -2.901 -5.889 -7.966 -8.788 -9.833 -9.726 -10.666 -10.775 -11.230 -11.738 -12.340 -12.711 -13.307 -13.623 -13.677
2.200 -0.452 1.794 -2.644 -5.624 -7.778 -8.622 -9.691 -9.586 -10.541 -10.658 -11.115 -11.630 -12.241 -12.618 -13.221 -13.542 -13.598
2.300 -0.238 2.265 -2.426 -5.393 -7.605 -8.466 -9.553 -9.450 -10.416 -10.541 -11.001 -11.522 -12.141 -12.522 -13.133 -13.459 -13.519
2.400 -0.058 2.605 -2.242 -5.198 -7.448 -8.321 -9.420 -9.319 -10.295 -10.425 -10.887 -11.412 -12.038 -12.425 -13.043 -13.374 -13.437
2.500 0.097 2.838 -2.086 -5.034 -7.306 -8.187 -9.294 -9.195 -10.176 -10.312 -10.774 -11.303 -11.935 -12.325 -12.950 -13.287 -13.354
2.600 0.191 2.936 -1.992 -4.939 -7.213 -8.094 -9.201 -9.102 -10.084 -10.220 -10.682 -11.212 -11.844 -12.235 -12.860 -13.198 -13.265
2.700 0.281 3.027 -1.901 -4.848 -7.122 -8.003 -9.111 -9.012 -9.993 -10.129 -10.592 -11.121 -11.754 -12.144 -12.769 -13.107 -13.174
2.800 0.373 3.118 -1.810 -4.757 -7.031 -7.912 -9.019 -8.920 -9.902 -10.038 -10.500 -11.030 -11.662 -12.053 -12.678 -13.016 -13.083
2.900 0.465 3.211 -1.717 -4.664 -6.938 -7.819 -8.927 -8.828 -9.809 -9.945 -10.408 -10.937 -11.570 -11.960 -12.586 -12.923 -12.990
3.000 0.558 3.304 -1.624 -4.572 -6.845 -7.726 -8.834 -8.735 -9.717 -9.853 -10.315 -10.845 -11.477 -11.867 -12.493 -12.830 -12.898
3.100 0.651 3.396 -1.532 -4.479 -6.753 -7.634 -8.742 -8.642 -9.624 -9.760 -10.223 -10.752 -11.384 -11.775 -12.400 -12.738 -12.805
3.200 0.743 3.489 -1.439 -4.387 -6.660 -7.541 -8.649 -8.550 -9.531 -9.668 -10.130 -10.660 -11.292 -11.682 -12.308 -12.645 -12.712
3.300 0.836 3.581 -1.347 -4.294 -6.568 -7.449 -8.557 -8.457 -9.439 -9.575 -10.038 -10.567 -11.200 -11.590 -12.215 -12.553 -12.620
