# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.258	-9.246	-9.168	-8.860	-8.584	-8.228	-7.942	-7.708	-7.521	-7.125	-6.581	-6.059
0.250	-11.216	-11.601	-11.907	-12.558	-12.665	-12.636	-12.547	-12.447	-12.359	-12.149	-11.797	-11.419
0.500	-10.937	-11.433	-11.945	-12.992	-13.290	-13.397	-13.374	-13.312	-13.250	-13.090	-12.794	-12.463
0.750	-10.560	-11.110	-11.786	-13.111	-13.561	-13.781	-13.814	-13.783	-13.740	-13.615	-13.355	-13.057
1.000	-10.192	-10.765	-11.583	-13.124	-13.702	-14.018	-14.100	-14.096	-14.070	-13.973	-13.741	-13.467
1.250	-9.809	-10.385	-11.336	-13.061	-13.759	-14.165	-14.298	-14.323	-14.315	-14.242	-14.024	-13.752
1.500	-9.436	-10.000	-11.077	-12.962	-13.769	-14.258	-14.438	-14.490	-14.499	-14.452	-14.249	-13.983
1.750	-9.073	-9.612	-10.811	-12.837	-13.747	-14.314	-14.538	-14.616	-14.642	-14.620	-14.435	-14.176
2.000	-8.712	-9.215	-10.534	-12.689	-13.697	-14.339	-14.605	-14.709	-14.752	-14.755	-14.589	-14.339
2.250	-8.342	-8.796	-10.239	-12.512	-13.619	-14.334	-14.643	-14.773	-14.833	-14.863	-14.717	-14.478
2.500	-7.975	-8.370	-9.938	-12.321	-13.524	-14.311	-14.661	-14.817	-14.893	-14.951	-14.825	-14.599
2.750	-7.618	-7.942	-9.638	-12.119	-13.417	-14.273	-14.665	-14.845	-14.938	-15.023	-14.919	-14.704
3.000	-7.241	-7.481	-9.312	-11.887	-13.284	-14.211	-14.645	-14.852	-14.962	-15.076	-14.994	-14.794
3.250	-6.882	-7.027	-8.996	-11.655	-13.146	-14.142	-14.618	-14.850	-14.977	-15.119	-15.061	-14.873
3.500	-6.505	-6.542	-8.658	-11.395	-12.986	-14.053	-14.572	-14.831	-14.976	-15.148	-15.114	-14.941
3.750	-6.128	-6.042	-8.314	-11.121	-12.813	-13.952	-14.514	-14.800	-14.963	-15.165	-15.156	-14.999
4.000	-5.759	-5.540	-7.973	-10.840	-12.634	-13.844	-14.449	-14.761	-14.943	-15.176	-15.192	-15.050
4.250	-5.367	-4.993	-7.604	-10.527	-12.428	-13.713	-14.364	-14.705	-14.906	-15.172	-15.215	-15.091
4.500	-4.986	-4.448	-7.243	-10.210	-12.219	-13.578	-14.274	-14.644	-14.865	-15.163	-15.233	-15.126
4.750	-4.604	-3.885	-6.877	-9.879	-11.999	-13.433	-14.175	-14.574	-14.814	-15.146	-15.244	-15.154
5.000	-4.205	-3.283	-6.491	-9.518	-11.757	-13.269	-14.060	-14.489	-14.751	-15.117	-15.245	-15.174
5.250	-3.807	-2.667	-6.104	-9.146	-11.505	-13.098	-13.937	-14.397	-14.680	-15.082	-15.240	-15.188
5.500	-3.420	-2.052	-5.726	-8.772	-11.253	-12.924	-13.812	-14.302	-14.606	-15.043	-15.231	-15.199
5.750	-3.023	-1.404	-5.336	-8.375	-10.984	-12.736	-13.674	-14.196	-14.521	-14.995	-15.214	-15.202
6.000	-2.618	-0.729	-4.938	-7.959	-10.700	-12.535	-13.524	-14.078	-14.425	-14.938	-15.189	-15.199
6.250	-2.226	-0.062	-4.553	-7.545	-10.417	-12.333	-13.372	-13.956	-14.326	-14.876	-15.160	-15.191
6.500	-1.855	0.576	-4.188	-7.144	-10.141	-12.133	-13.219	-13.834	-14.225	-14.812	-15.128	-15.181
6.750	-1.598	0.999	-3.935	-6.865	-9.939	-11.980	-13.097	-13.732	-14.136	-14.748	-15.086	-15.153
7.000	-1.544	1.053	-3.881	-6.811	-9.886	-11.926	-13.043	-13.678	-14.082	-14.695	-15.032	-15.099
7.250	-1.489	1.108	-3.826	-6.756	-9.831	-11.872	-12.988	-13.623	-14.028	-14.640	-14.977	-15.044
7.500	-1.436	1.161	-3.773	-6.703	-9.778	-11.818	-12.935	-13.570	-13.974	-14.587	-14.924	-14.991
7.750	-1.383	1.214	-3.720	-6.650	-9.725	-11.765	-12.882	-13.517	-13.921	-14.533	-14.871	-14.938
8.000	-1.329	1.268	-3.666	-6.596	-9.670	-11.711	-12.828	-13.463	-13.867	-14.479	-14.817	-14.884
8.250	-1.274	1.323	-3.611	-6.541	-9.616	-11.656	-12.773	-13.408	-13.812	-14.425	-14.762	-14.829
8.500	-1.219	1.378	-3.556	-6.486	-9.560	-11.601	-12.718	-13.353	-13.757	-14.369	-14.707	-14.774
8.750	-1.165	1.432	-3.502	-6.432	-9.507	-11.547	-12.664	-13.299	-13.703	-14.316	-14.653	-14.720
9.000	-1.113	1.484	-3.450	-6.380	-9.455	-11.496	-12.612	-13.247	-13.652	-14.264	-14.601	-14.668
9.250	-1.062	1.535	-3.399	-6.329	-9.403	-11.444	-12.561	-13.196	-13.600	-14.212	-14.550	-14.617
9.500	-1.011	1.586	-3.347	-6.278	-9.352	-11.393	-12.510	-13.144	-13.549	-14.161	-14.499	-14.566
9.750	-0.960	1.637	-3.297	-6.227	-9.302	-11.343	-12.459	-13.094	-13.499	-14.111	-14.448	-14.516
10.000	-0.910	1.687	-3.247	-6.177	-9.252	-11.293	-12.409	-13.044	-13.449	-14.061	-14.399	-14.466
10.250	-0.862	1.735	-3.199	-6.129	-9.204	-11.245	-12.361	-12.996	-13.401	-14.013	-14.351	-14.418
10.500	-0.816	1.781	-3.153	-6.083	-9.157	-11.198	-12.315	-12.950	-13.354	-13.966	-14.304	-14.371
10.750	-0.771	1.826	-3.108	-6.038	-9.112	-11.153	-12.270	-12.905	-13.309	-13.921	-14.259	-14.326
11.000	-0.727	1.870	-3.064	-5.994	-9.068	-11.109	-12.226	-12.861	-13.265	-13.877	-14.215	-14.282
11.250	-0.684	1.913	-3.021	-5.951	-9.025	-11.066	-12.183	-12.817	-13.222	-13.834	-14.172	-14.239
11.500	-0.642	1.955	-2.978	-5.909	-8.983	-11.024	-12.141	-12.775	-13.180	-13.792	-14.130	-14.197
11.750	-0.600	1.997	-2.937	-5.867	-8.942	-10.983	-12.099	-12.734	-13.139	-13.751	-14.088	-14.156
12.000	-0.560	2.037	-2.897	-5.827	-8.902	-10.943	-12.059	-12.694	-13.099	-13.711	-14.049	-14.116
12.250	-0.521	2.076	-2.858	-5.788	-8.863	-10.904	-12.020	-12.655	-13.060	-13.672	-14.010	-14.077
12.500	-0.484	2.113	-2.821	-5.751	-8.825	-10.866	-11.983	-12.617	-13.022	-13.634	-13.972	-14.039
12.750	-0.447	2.150	-2.784	-5.714	-8.788	-10.829	-11.946	-12.581	-12.985	-13.597	-13.935	-14.002
13.000	-0.411	2.186	-2.747	-5.678	-8.752	-10.793	-11.910	-12.544	-12.949	-13.561	-13.899	-13.966
13.250	-0.375	2.222	-2.712	-5.642	-8.716	-10.757	-11.874	-12.509	-12.913	-13.525	-13.863	-13.930
13.500	-0.340	2.257	-2.677	-5.607	-8.681	-10.722	-11.839	-12.474	-12.878	-13.490	-13.828	-13.895
13.750	-0.305	2.292	-2.642	-5.572	-8.646	-10.687	-11.804	-12.439	-12.843	-13.455	-13.793	-13.860
14.000	-0.271	2.326	-2.608	-5.538	-8.612	-10.653	-11.770	-12.405	-12.809	-13.421	-13.759	-13.826
14.250	-0.237	2.360	-2.574	-5.504	-8.578	-10.619	-11.736	-12.371	-12.775	-13.387	-13.725	-13.792
14.500	-0.203	2.394	-2.540	-5.470	-8.545	-10.586	-11.702	-12.337	-12.742	-13.354	-13.692	-13.759
14.750	-0.170	2.427	-2.507	-5.437	-8.512	-10.553	-11.669	-12.304	-12.708	-13.321	-13.658	-13.725
15.000	-0.137	2.460	-2.474	-5.404	-8.479	-10.520	-11.636	-12.271	-12.676	-13.288	-13.625	-13.692
15.250	-0.104	2.493	-2.441	-5.371	-8.446	-10.487	-11.603	-12.238	-12.643	-13.255	-13.593	-13.660
15.500	-0.072	2.525	-2.408	-5.338	-8.413	-10.454	-11.570	-12.205	-12.610	-13.222	-13.560	-13.627
15.750	-0.039	2.558	-2.376	-5.306	-8.380	-10.421	-11.538	-12.173	-12.577	-13.189	-13.527	-13.594
16.000	-0.006	2.591	-2.343	-5.273	-8.347	-10.388	-11.505	-12.140	-12.544	-13.156	-13.494	-13.561
16.250	0.027	2.624	-2.310	-5.240	-8.315	-10.355	-11.472	-12.107	-12.511	-13.123	-13.461	-13.528
16.500	0.060	2.657	-2.277	-5.207	-8.282	-10.323	-11.439	-12.074	-12.479	-13.091	-13.428	-13.495
16.750	0.093	2.690	-2.244	-5.174	-8.249	-10.290	-11.406	-12.041	-12.446	-13.058	-13.396	-13.463
17.000	0.125	2.722	-2.211	-5.142	-8.216	-10.257	-11.373	-12.008	-12.413	-13.025	-13.363	-13.430
17.250	0.158	2.755	-2.179	-5.109	-8.183	-10.224	-11.341	-11.976	-12.380	-12.992	-13.330	-13.397
17.500	0.191	2.788	-2.146	-5.076	-8.150	-10.191	-11.308	-11.943	-12.347	-12.959	-13.297	-13.364
17.750	0.224	2.821	-2.113	-5.043	-8.117	-10.158	-11.275	-11.910	-12.314	-12.926	-13.264	-13.331
18.000	0.257	2.854	-2.080	-5.010	-8.084	-10.125	-11.242	-11.877	-12.281	-12.893	-13.231	-13.298
18.250	0.290	2.887	-2.047	-4.977	-8.051	-10.092	-11.209	-11.844	-12.248	-12.860	-13.198	-13.265
18.500	0.323	2.920	-2.014	-4.944	-8.018	-10.059	-11.176	-11.810	-12.215	-12.827	-13.165	-13.232
18.750	0.356	2.953	-1.980	-4.911	-7.985	-10.026	-11.142	-11.777	-12.182	-12.794	-13.132	-13.199
19.000	0.390	2.987	-1.947	-4.877	-7.952	-9.993	-11.109	-11.744	-12.149	-12.761	-13.098	-13.166
19.250	0.423	3.020	-1.914	-4.844	-7.919	-9.960	-11.076	-11.711	-12.116	-12.728	-13.065	-13.133
19.500	0.456	3.053	-1.881	-4.811	-7.886	-9.927	-11.043	-11.678	-12.083	-12.695	-13.032	-13.100
19.750	0.489	3.086	-1.848	-4.778	-7.853	-9.894	-11.010	-11.645	-12.050	-12.662	-13.000	-13.067
20.000	0.522	3.118	-1.815	-4.745	-7.820	-9.861	-10.977	-11.612	-12.017	-12.629	-12.967	-13.034
20.250	0.554	3.151	-1.783	-4.713	-7.787	-9.828	-10.945	-11.580	-11.984	-12.596	-12.934	-13.001
20.500	0.587	3.184	-1.750	-4.680	-7.755	-9.796	-10.912	-11.547	-11.952	-12.564	-12.901	-12.968
20.750	0.619	3.216	-1.718	-4.648	-7.722	-9.763	-10.880	-11.515	-11.919	-12.531	-12.869	-12.936
21.000	0.651	3.248	-1.685	-4.616	-7.690	-9.731	-10.847	-11.482	-11.887	-12.499	-12.837	-12.904
21.250	0.684	3.281	-1.653	-4.583	-7.658	-9.699	-10.815	-11.450	-11.855	-12.467	-12.805	-12.872
21.500	0.715	3.312	-1.622	-4.552	-7.626	-9.667	-10.784	-11.418	-11.823	-12.435	-12.773	-12.840
21.750	0.747	3.344	-1.590	-4.520	-7.595	-9.635	-10.752	-11.387	-11.791	-12.404	-12.741	-12.808
22.000	0.778	3.375	-1.559	-4.489	-7.563	-9.604	-10.721	-11.355	-11.760	-12.372	-12.710	-12.777
22.250	0.809	3.406	-1.527	-4.458	-7.532	-9.573	-10.689	-11.324	-11.729	-12.341	-12.679	-12.746
22.500	0.840	3.437	-1.497	-4.427	-7.501	-9.542	-10.659	-11.294	-11.698	-12.310	-12.648	-12.715
