# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.058	-9.198	-9.224	-9.199	-8.992	-8.677	-8.405	-8.176	-7.993	-7.599	-7.056	-6.533
0.250	-7.685	-8.235	-9.241	-11.077	-11.881	-12.372	-12.545	-12.585	-12.578	-12.482	-12.201	-11.854
0.500	-6.462	-6.895	-8.311	-10.616	-11.832	-12.642	-13.006	-13.165	-13.238	-13.278	-13.116	-12.848
0.750	-5.560	-5.847	-7.545	-10.085	-11.590	-12.627	-13.133	-13.382	-13.517	-13.664	-13.595	-13.390
1.000	-4.748	-4.856	-6.836	-9.534	-11.281	-12.506	-13.131	-13.456	-13.645	-13.884	-13.897	-13.747
1.250	-3.922	-3.763	-6.099	-8.932	-10.919	-12.318	-13.052	-13.448	-13.686	-14.011	-14.099	-14.000
1.500	-3.060	-2.485	-5.309	-8.252	-10.504	-12.078	-12.919	-13.383	-13.669	-14.076	-14.237	-14.186
1.750	-2.205	-1.025	-4.502	-7.501	-10.049	-11.800	-12.748	-13.279	-13.611	-14.099	-14.330	-14.326
2.000	-1.399	0.530	-3.723	-6.703	-9.559	-11.488	-12.542	-13.139	-13.518	-14.086	-14.387	-14.430
2.250	-0.978	1.520	-3.313	-6.253	-9.295	-11.321	-12.429	-13.059	-13.461	-14.068	-14.401	-14.466
2.500	-0.916	1.681	-3.253	-6.183	-9.258	-11.299	-12.415	-13.050	-13.455	-14.067	-14.405	-14.472
2.750	-0.902	1.695	-3.239	-6.169	-9.244	-11.285	-12.401	-13.036	-13.441	-14.053	-14.390	-14.457
3.000	-0.887	1.710	-3.224	-6.154	-9.228	-11.269	-12.386	-13.020	-13.425	-14.037	-14.375	-14.442
3.250	-0.860	1.737	-3.197	-6.127	-9.201	-11.242	-12.359	-12.994	-13.398	-14.010	-14.348	-14.415
3.500	-0.835	1.762	-3.171	-6.102	-9.176	-11.217	-12.334	-12.968	-13.373	-13.985	-14.323	-14.390
3.750	-0.795	1.802	-3.132	-6.062	-9.136	-11.177	-12.294	-12.929	-13.333	-13.945	-14.283	-14.350
4.000	-0.759	1.838	-3.095	-6.026	-9.100	-11.141	-12.257	-12.892	-13.297	-13.909	-14.247	-14.314
4.250	-0.713	1.884	-3.050	-5.980	-9.055	-11.096	-12.212	-12.847	-13.252	-13.864	-14.202	-14.269
4.500	-0.659	1.938	-2.996	-5.926	-9.000	-11.041	-12.158	-12.793	-13.197	-13.809	-14.147	-14.214
4.750	-0.608	1.989	-2.945	-5.875	-8.950	-10.991	-12.107	-12.742	-13.147	-13.759	-14.096	-14.163
5.000	-0.550	2.047	-2.887	-5.817	-8.891	-10.932	-12.049	-12.684	-13.088	-13.700	-14.038	-14.105
5.250	-0.484	2.113	-2.821	-5.751	-8.825	-10.866	-11.983	-12.618	-13.022	-13.634	-13.972	-14.039
5.500	-0.416	2.181	-2.753	-5.683	-8.757	-10.798	-11.915	-12.550	-12.954	-13.566	-13.904	-13.971
5.750	-0.348	2.249	-2.685	-5.615	-8.689	-10.730	-11.847	-12.481	-12.886	-13.498	-13.836	-13.903
6.000	-0.272	2.325	-2.609	-5.539	-8.614	-10.655	-11.771	-12.406	-12.811	-13.423	-13.761	-13.828
6.250	-0.192	2.405	-2.529	-5.459	-8.533	-10.574	-11.691	-12.326	-12.730	-13.342	-13.680	-13.747
