# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.838	-8.985	-9.023	-9.038	-8.853	-8.556	-8.294	-8.072	-7.892	-7.506	-6.969	-6.451
0.250	-8.617	-9.061	-9.626	-10.973	-11.668	-12.146	-12.335	-12.391	-12.397	-12.325	-12.067	-11.738
0.500	-7.681	-8.206	-9.008	-10.679	-11.644	-12.389	-12.757	-12.931	-13.019	-13.089	-12.958	-12.713
0.750	-6.475	-6.999	-8.111	-10.135	-11.360	-12.324	-12.836	-13.103	-13.257	-13.442	-13.413	-13.237
1.000	-4.995	-5.367	-6.922	-9.340	-10.908	-12.113	-12.766	-13.122	-13.337	-13.627	-13.690	-13.576
1.250	-3.376	-3.295	-5.536	-8.318	-10.330	-11.803	-12.604	-13.049	-13.324	-13.717	-13.867	-13.811
1.500	-1.928	-0.914	-4.216	-7.198	-9.703	-11.444	-12.390	-12.922	-13.256	-13.747	-13.982	-13.980
1.750	-0.885	1.275	-3.214	-6.181	-9.114	-11.082	-12.158	-12.769	-13.157	-13.741	-14.055	-14.107
2.000	-0.602	1.988	-2.939	-5.870	-8.941	-10.980	-12.096	-12.730	-13.134	-13.745	-14.082	-14.149
2.250	-0.601	1.996	-2.938	-5.868	-8.942	-10.983	-12.100	-12.735	-13.139	-13.751	-14.089	-14.156
2.500	-0.611	1.986	-2.948	-5.878	-8.953	-10.994	-12.110	-12.745	-13.150	-13.762	-14.099	-14.167
2.750	-0.607	1.990	-2.944	-5.874	-8.948	-10.989	-12.106	-12.741	-13.145	-13.757	-14.095	-14.162
3.000	-0.600	1.997	-2.937	-5.867	-8.942	-10.983	-12.099	-12.734	-13.139	-13.751	-14.088	-14.156
3.250	-0.582	2.015	-2.919	-5.849	-8.924	-10.965	-12.081	-12.716	-13.121	-13.733	-14.070	-14.138
3.500	-0.566	2.031	-2.903	-5.833	-8.907	-10.948	-12.065	-12.700	-13.104	-13.716	-14.054	-14.121
3.750	-0.534	2.063	-2.871	-5.801	-8.876	-10.917	-12.033	-12.668	-13.073	-13.685	-14.022	-14.090
4.000	-0.507	2.090	-2.844	-5.774	-8.848	-10.889	-12.006	-12.640	-13.045	-13.657	-13.995	-14.062
4.250	-0.470	2.127	-2.807	-5.737	-8.811	-10.852	-11.969	-12.604	-13.008	-13.620	-13.958	-14.025
4.500	-0.424	2.173	-2.761	-5.691	-8.765	-10.806	-11.923	-12.557	-12.962	-13.574	-13.912	-13.979
4.750	-0.381	2.216	-2.718	-5.648	-8.723	-10.764	-11.880	-12.515	-12.920	-13.532	-13.869	-13.937
5.000	-0.331	2.266	-2.668	-5.598	-8.673	-10.713	-11.830	-12.465	-12.869	-13.482	-13.819	-13.886
5.250	-0.273	2.324	-2.610	-5.540	-8.615	-10.656	-11.772	-12.407	-12.812	-13.424	-13.762	-13.829
5.500	-0.214	2.383	-2.551	-5.481	-8.555	-10.596	-11.713	-12.347	-12.752	-13.364	-13.702	-13.769
5.750	-0.153	2.444	-2.490	-5.420	-8.495	-10.536	-11.652	-12.287	-12.692	-13.304	-13.642	-13.709
