# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.621 -7.461 -7.282 -6.539 -6.203 -6.038 -5.749 -5.863 -5.507 -5.676 -5.373 -5.106 -4.804 -4.570 -4.093 -3.472 -2.895
0.100 -13.401 -13.496 -13.494 -13.398 -13.256 -13.173 -13.017 -13.074 -12.870 -12.949 -12.783 -12.603 -12.384 -12.205 -11.827 -11.299 -10.788
0.200 -13.869 -14.045 -14.118 -14.233 -14.158 -14.101 -13.989 -14.028 -13.871 -13.926 -13.800 -13.647 -13.454 -13.292 -12.945 -12.447 -11.957
0.300 -14.044 -14.275 -14.405 -14.668 -14.643 -14.607 -14.526 -14.553 -14.430 -14.468 -14.370 -14.236 -14.061 -13.912 -13.588 -13.110 -12.635
0.400 -14.095 -14.371 -14.551 -14.939 -14.956 -14.937 -14.883 -14.900 -14.806 -14.831 -14.756 -14.638 -14.478 -14.339 -14.033 -13.572 -13.110
0.500 -14.069 -14.383 -14.612 -15.113 -15.170 -15.167 -15.138 -15.145 -15.078 -15.090 -15.037 -14.933 -14.788 -14.657 -14.367 -13.922 -13.470
0.600 -13.989 -14.339 -14.617 -15.226 -15.320 -15.334 -15.328 -15.327 -15.284 -15.286 -15.252 -15.162 -15.029 -14.908 -14.633 -14.201 -13.759
0.700 -13.865 -14.250 -14.579 -15.293 -15.425 -15.454 -15.471 -15.462 -15.444 -15.435 -15.420 -15.343 -15.223 -15.110 -14.850 -14.431 -13.999
0.800 -13.704 -14.123 -14.504 -15.323 -15.494 -15.539 -15.579 -15.562 -15.568 -15.549 -15.552 -15.489 -15.382 -15.276 -15.030 -14.624 -14.201
0.900 -13.511 -13.961 -14.399 -15.324 -15.534 -15.595 -15.658 -15.634 -15.664 -15.636 -15.657 -15.607 -15.512 -15.415 -15.183 -14.790 -14.375
1.000 -13.288 -13.768 -14.266 -15.299 -15.549 -15.626 -15.713 -15.681 -15.736 -15.698 -15.738 -15.701 -15.619 -15.530 -15.312 -14.931 -14.526
1.100 -13.043 -13.549 -14.111 -15.252 -15.544 -15.639 -15.749 -15.709 -15.789 -15.743 -15.800 -15.777 -15.708 -15.627 -15.424 -15.055 -14.658
1.200 -12.777 -13.308 -13.937 -15.187 -15.522 -15.633 -15.768 -15.721 -15.825 -15.771 -15.846 -15.836 -15.781 -15.709 -15.519 -15.163 -14.775
1.300 -12.499 -13.049 -13.748 -15.106 -15.484 -15.613 -15.773 -15.718 -15.847 -15.786 -15.878 -15.882 -15.840 -15.776 -15.602 -15.258 -14.878
1.400 -12.216 -12.781 -13.552 -15.014 -15.435 -15.581 -15.766 -15.704 -15.858 -15.790 -15.899 -15.916 -15.888 -15.833 -15.673 -15.342 -14.971
1.500 -11.937 -12.511 -13.352 -14.913 -15.377 -15.541 -15.749 -15.681 -15.859 -15.784 -15.910 -15.941 -15.926 -15.880 -15.734 -15.416 -15.053
1.600 -11.667 -12.244 -13.152 -14.805 -15.310 -15.491 -15.723 -15.649 -15.851 -15.771 -15.911 -15.956 -15.955 -15.918 -15.787 -15.480 -15.125
1.700 -11.419 -11.994 -12.964 -14.698 -15.242 -15.439 -15.693 -15.614 -15.838 -15.753 -15.909 -15.967 -15.979 -15.950 -15.834 -15.539 -15.190
1.800 -11.188 -11.758 -12.784 -14.589 -15.170 -15.382 -15.658 -15.573 -15.819 -15.730 -15.899 -15.970 -15.996 -15.975 -15.874 -15.590 -15.248
1.900 -10.979 -11.541 -12.616 -14.484 -15.098 -15.325 -15.619 -15.530 -15.797 -15.705 -15.886 -15.968 -16.007 -15.995 -15.908 -15.636 -15.302
2.000 -10.795 -11.349 -12.466 -14.387 -15.030 -15.270 -15.582 -15.489 -15.774 -15.680 -15.872 -15.965 -16.016 -16.012 -15.939 -15.679 -15.351
2.100 -10.622 -11.167 -12.325 -14.292 -14.963 -15.214 -15.543 -15.447 -15.748 -15.652 -15.855 -15.959 -16.021 -16.025 -15.965 -15.716 -15.396
2.200 -10.461 -10.996 -12.192 -14.203 -14.898 -15.161 -15.505 -15.406 -15.722 -15.625 -15.836 -15.950 -16.023 -16.035 -15.988 -15.751 -15.437
2.300 -10.311 -10.836 -12.069 -14.120 -14.839 -15.111 -15.468 -15.367 -15.697 -15.599 -15.819 -15.941 -16.025 -16.043 -16.009 -15.782 -15.476
2.400 -10.167 -10.681 -11.951 -14.041 -14.782 -15.064 -15.434 -15.330 -15.673 -15.575 -15.802 -15.932 -16.026 -16.051 -16.028 -15.812 -15.513
2.500 -10.021 -10.522 -11.832 -13.961 -14.725 -15.015 -15.399 -15.292 -15.648 -15.549 -15.783 -15.922 -16.024 -16.056 -16.045 -15.839 -15.546
2.600 -9.878 -10.364 -11.714 -13.883 -14.669 -14.969 -15.364 -15.256 -15.623 -15.524 -15.765 -15.911 -16.022 -16.060 -16.060 -15.864 -15.578
2.700 -9.737 -10.207 -11.598 -13.806 -14.614 -14.924 -15.331 -15.221 -15.600 -15.501 -15.748 -15.901 -16.021 -16.064 -16.074 -15.887 -15.608
2.800 -9.598 -10.050 -11.483 -13.729 -14.560 -14.879 -15.298 -15.186 -15.577 -15.478 -15.731 -15.891 -16.019 -16.067 -16.088 -15.910 -15.638
2.900 -9.454 -9.886 -11.363 -13.649 -14.503 -14.831 -15.263 -15.149 -15.552 -15.452 -15.712 -15.879 -16.015 -16.069 -16.099 -15.931 -15.665
3.000 -9.310 -9.720 -11.242 -13.566 -14.445 -14.782 -15.227 -15.111 -15.525 -15.426 -15.692 -15.866 -16.010 -16.070 -16.110 -15.951 -15.691
3.100 -9.166 -9.551 -11.119 -13.481 -14.385 -14.732 -15.189 -15.072 -15.498 -15.399 -15.671 -15.853 -16.005 -16.070 -16.120 -15.969 -15.716
