# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.716 -10.509 -10.305 -9.441 -9.072 -8.893 -8.579 -8.705 -8.322 -8.508 -8.180 -7.898 -7.582 -7.339 -6.845 -6.209 -5.621
0.100 -15.458 -15.392 -15.274 -14.804 -14.565 -14.444 -14.231 -14.312 -14.046 -14.162 -13.942 -13.732 -13.486 -13.291 -12.885 -12.334 -11.808
0.200 -15.317 -15.381 -15.356 -15.202 -15.058 -14.977 -14.830 -14.884 -14.693 -14.768 -14.614 -14.449 -14.247 -14.081 -13.729 -13.229 -12.739
0.300 -14.819 -15.009 -15.094 -15.251 -15.203 -15.163 -15.078 -15.107 -14.986 -15.026 -14.930 -14.804 -14.640 -14.500 -14.195 -13.736 -13.276
0.400 -14.185 -14.488 -14.698 -15.157 -15.208 -15.208 -15.185 -15.191 -15.135 -15.145 -15.102 -15.012 -14.884 -14.767 -14.503 -14.083 -13.648
0.500 -13.493 -13.895 -14.240 -14.986 -15.137 -15.176 -15.212 -15.198 -15.205 -15.189 -15.194 -15.138 -15.044 -14.949 -14.724 -14.338 -13.928
0.600 -12.788 -13.267 -13.757 -14.771 -15.019 -15.098 -15.192 -15.158 -15.224 -15.187 -15.236 -15.213 -15.150 -15.077 -14.889 -14.536 -14.149
0.700 -12.099 -12.634 -13.270 -14.527 -14.870 -14.988 -15.137 -15.086 -15.209 -15.153 -15.242 -15.250 -15.219 -15.165 -15.013 -14.692 -14.326
0.800 -11.449 -12.015 -12.793 -14.267 -14.701 -14.856 -15.055 -14.991 -15.166 -15.096 -15.220 -15.258 -15.257 -15.223 -15.106 -14.816 -14.471
0.900 -10.849 -11.424 -12.334 -13.995 -14.513 -14.704 -14.952 -14.875 -15.100 -15.020 -15.175 -15.241 -15.270 -15.256 -15.173 -14.913 -14.590
1.000 -10.296 -10.863 -11.894 -13.712 -14.311 -14.535 -14.830 -14.742 -15.013 -14.925 -15.110 -15.203 -15.261 -15.266 -15.218 -14.988 -14.686
1.100 -9.778 -10.324 -11.465 -13.420 -14.095 -14.350 -14.689 -14.592 -14.906 -14.814 -15.025 -15.144 -15.232 -15.256 -15.242 -15.044 -14.763
1.200 -9.274 -9.790 -11.039 -13.115 -13.862 -14.149 -14.529 -14.425 -14.781 -14.686 -14.921 -15.066 -15.183 -15.227 -15.248 -15.082 -14.823
1.300 -8.769 -9.245 -10.605 -12.794 -13.612 -13.930 -14.351 -14.240 -14.637 -14.542 -14.800 -14.970 -15.116 -15.180 -15.237 -15.103 -14.867
1.400 -8.252 -8.676 -10.156 -12.455 -13.345 -13.693 -14.156 -14.039 -14.476 -14.383 -14.661 -14.856 -15.032 -15.116 -15.210 -15.110 -14.898
1.500 -7.719 -8.073 -9.687 -12.096 -13.061 -13.441 -13.945 -13.823 -14.300 -14.211 -14.509 -14.729 -14.935 -15.040 -15.171 -15.102 -14.910
1.600 -7.164 -7.426 -9.193 -11.712 -12.758 -13.171 -13.719 -13.593 -14.111 -14.027 -14.344 -14.590 -14.827 -14.953 -15.120 -15.080 -14.906
1.700 -6.599 -6.741 -8.683 -11.310 -12.441 -12.889 -13.480 -13.351 -13.909 -13.833 -14.168 -14.439 -14.708 -14.854 -15.058 -15.049 -14.894
1.800 -6.026 -6.016 -8.157 -10.886 -12.109 -12.593 -13.230 -13.098 -13.697 -13.630 -13.982 -14.278 -14.578 -14.746 -14.986 -15.008 -14.874
1.900 -5.458 -5.263 -7.626 -10.448 -11.767 -12.290 -12.972 -12.838 -13.478 -13.422 -13.790 -14.110 -14.441 -14.630 -14.907 -14.960 -14.847
2.000 -4.915 -4.506 -7.108 -10.009 -11.428 -11.989 -12.718 -12.583 -13.262 -13.219 -13.601 -13.944 -14.305 -14.513 -14.824 -14.906 -14.812
2.100 -4.411 -3.767 -6.619 -9.580 -11.100 -11.699 -12.474 -12.340 -13.058 -13.029 -13.424 -13.791 -14.180 -14.406 -14.746 -14.847 -14.763
2.200 -3.957 -3.087 -6.172 -9.172 -10.784 -11.419 -12.237 -12.104 -12.857 -12.843 -13.250 -13.637 -14.054 -14.299 -14.667 -14.790 -14.717
2.300 -3.561 -2.498 -5.778 -8.798 -10.490 -11.156 -12.010 -11.880 -12.664 -12.664 -13.080 -13.487 -13.930 -14.192 -14.589 -14.734 -14.676
2.400 -3.227 -2.020 -5.443 -8.470 -10.224 -10.916 -11.801 -11.673 -12.482 -12.497 -12.921 -13.344 -13.811 -14.088 -14.514 -14.682 -14.638
2.500 -2.950 -1.645 -5.164 -8.192 -9.993 -10.703 -11.612 -11.486 -12.316 -12.345 -12.774 -13.210 -13.698 -13.990 -14.442 -14.634 -14.605
2.600 -2.718 -1.341 -4.931 -7.958 -9.792 -10.516 -11.444 -11.321 -12.167 -12.206 -12.639 -13.087 -13.593 -13.898 -14.375 -14.589 -14.576
2.700 -2.524 -1.086 -4.736 -7.762 -9.621 -10.356 -11.297 -11.176 -12.034 -12.083 -12.519 -12.976 -13.497 -13.814 -14.313 -14.548 -14.550
2.800 -2.383 -0.873 -4.594 -7.621 -9.503 -10.247 -11.199 -11.079 -11.945 -12.000 -12.438 -12.900 -13.429 -13.752 -14.262 -14.508 -14.517
2.900 -2.277 -0.682 -4.487 -7.515 -9.423 -10.176 -11.137 -11.017 -11.890 -11.948 -12.388 -12.853 -13.387 -13.711 -14.224 -14.471 -14.481
3.000 -2.174 -0.495 -4.382 -7.411 -9.345 -10.106 -11.077 -10.958 -11.838 -11.899 -12.341 -12.809 -13.348 -13.675 -14.192 -14.441 -14.451
