# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.317 -6.234 -6.102 -5.558 -5.280 -5.138 -4.888 -4.985 -4.673 -4.814 -4.552 -4.310 -4.031 -3.812 -3.362 -2.766 -2.206
0.100 -10.417 -10.651 -10.778 -11.050 -11.066 -11.062 -11.045 -11.051 -11.016 -11.026 -11.001 -10.940 -10.851 -10.765 -10.560 -10.195 -9.800
0.200 -10.598 -10.940 -11.188 -11.716 -11.794 -11.811 -11.824 -11.820 -11.818 -11.817 -11.818 -11.783 -11.728 -11.670 -11.527 -11.229 -10.886
0.300 -10.573 -10.983 -11.327 -12.050 -12.184 -12.220 -12.259 -12.246 -12.267 -12.256 -12.276 -12.252 -12.214 -12.170 -12.063 -11.808 -11.499
0.400 -10.487 -10.943 -11.370 -12.249 -12.435 -12.490 -12.553 -12.532 -12.575 -12.555 -12.591 -12.576 -12.549 -12.514 -12.430 -12.206 -11.924
0.500 -10.378 -10.869 -11.368 -12.379 -12.612 -12.685 -12.771 -12.741 -12.806 -12.777 -12.828 -12.822 -12.802 -12.773 -12.705 -12.505 -12.245
0.600 -10.259 -10.776 -11.340 -12.465 -12.742 -12.832 -12.941 -12.903 -12.989 -12.952 -13.017 -13.019 -13.006 -12.982 -12.926 -12.744 -12.503
0.700 -10.136 -10.673 -11.297 -12.523 -12.841 -12.946 -13.076 -13.032 -13.138 -13.093 -13.172 -13.183 -13.176 -13.156 -13.109 -12.942 -12.716
0.800 -10.013 -10.564 -11.245 -12.562 -12.917 -13.037 -13.187 -13.137 -13.263 -13.210 -13.303 -13.322 -13.321 -13.304 -13.266 -13.111 -12.899
0.900 -9.889 -10.451 -11.185 -12.584 -12.975 -13.109 -13.279 -13.223 -13.368 -13.309 -13.414 -13.441 -13.447 -13.434 -13.402 -13.258 -13.058
1.000 -9.769 -10.339 -11.123 -12.598 -13.021 -13.170 -13.358 -13.297 -13.460 -13.396 -13.513 -13.549 -13.562 -13.552 -13.525 -13.385 -13.190
1.100 -9.649 -10.224 -11.056 -12.601 -13.057 -13.219 -13.426 -13.359 -13.541 -13.472 -13.602 -13.648 -13.670 -13.664 -13.640 -13.497 -13.297
1.200 -9.531 -10.108 -10.987 -12.598 -13.084 -13.258 -13.483 -13.412 -13.612 -13.539 -13.680 -13.735 -13.766 -13.764 -13.744 -13.600 -13.396
1.300 -9.417 -9.994 -10.917 -12.589 -13.104 -13.291 -13.533 -13.457 -13.674 -13.597 -13.749 -13.813 -13.852 -13.855 -13.840 -13.695 -13.487
1.400 -9.304 -9.879 -10.846 -12.575 -13.118 -13.317 -13.575 -13.495 -13.728 -13.648 -13.810 -13.883 -13.930 -13.938 -13.927 -13.783 -13.573
1.500 -9.192 -9.763 -10.773 -12.556 -13.127 -13.337 -13.610 -13.527 -13.775 -13.692 -13.864 -13.946 -14.001 -14.014 -14.008 -13.865 -13.653
1.600 -9.083 -9.650 -10.701 -12.536 -13.132 -13.353 -13.641 -13.554 -13.818 -13.732 -13.913 -14.003 -14.066 -14.083 -14.083 -13.941 -13.728
1.700 -8.975 -9.535 -10.626 -12.510 -13.132 -13.364 -13.666 -13.576 -13.854 -13.766 -13.956 -14.054 -14.126 -14.147 -14.153 -14.013 -13.800
1.800 -8.870 -9.424 -10.554 -12.484 -13.131 -13.372 -13.689 -13.596 -13.887 -13.797 -13.995 -14.101 -14.180 -14.207 -14.219 -14.081 -13.867
1.900 -8.766 -9.310 -10.479 -12.455 -13.125 -13.376 -13.707 -13.611 -13.916 -13.824 -14.030 -14.144 -14.231 -14.261 -14.280 -14.144 -13.931
2.000 -8.662 -9.197 -10.405 -12.423 -13.117 -13.378 -13.721 -13.623 -13.940 -13.848 -14.061 -14.182 -14.277 -14.312 -14.337 -14.205 -13.992
2.100 -8.562 -9.086 -10.331 -12.390 -13.107 -13.377 -13.733 -13.632 -13.963 -13.869 -14.089 -14.218 -14.320 -14.359 -14.391 -14.262 -14.050
2.200 -8.462 -8.974 -10.257 -12.355 -13.094 -13.374 -13.742 -13.639 -13.982 -13.887 -14.114 -14.250 -14.359 -14.403 -14.441 -14.316 -14.105
2.300 -8.363 -8.862 -10.182 -12.318 -13.079 -13.368 -13.749 -13.644 -13.998 -13.902 -14.136 -14.279 -14.396 -14.445 -14.489 -14.368 -14.158
2.400 -8.267 -8.751 -10.108 -12.280 -13.063 -13.361 -13.754 -13.646 -14.012 -13.916 -14.156 -14.306 -14.430 -14.483 -14.534 -14.417 -14.208
2.500 -8.170 -8.639 -10.033 -12.241 -13.045 -13.351 -13.756 -13.646 -14.024 -13.927 -14.174 -14.330 -14.461 -14.519 -14.576 -14.463 -14.256
2.600 -8.075 -8.529 -9.959 -12.200 -13.025 -13.341 -13.756 -13.645 -14.034 -13.937 -14.189 -14.352 -14.490 -14.552 -14.617 -14.507 -14.302
