# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.335	-11.243	-11.104	-10.550	-10.163	-9.709	-9.368	-9.101	-8.893	-8.460	-7.882	-7.337
0.250	-14.179	-14.431	-14.567	-14.829	-14.745	-14.536	-14.328	-14.145	-13.996	-13.673	-13.211	-12.757
0.500	-12.886	-13.347	-13.781	-14.684	-14.900	-14.928	-14.845	-14.736	-14.635	-14.395	-14.012	-13.618
0.750	-10.498	-11.056	-11.889	-13.480	-14.116	-14.480	-14.588	-14.594	-14.570	-14.462	-14.199	-13.887
1.000	-8.915	-9.456	-10.317	-12.025	-12.916	-13.575	-13.895	-14.046	-14.125	-14.197	-14.092	-13.882
1.250	-8.155	-8.727	-9.663	-11.385	-12.191	-12.840	-13.232	-13.467	-13.621	-13.849	-13.898	-13.792
1.500	-7.382	-7.939	-9.057	-10.992	-11.869	-12.502	-12.873	-13.113	-13.288	-13.588	-13.734	-13.707
1.750	-6.521	-7.017	-8.354	-10.526	-11.580	-12.328	-12.742	-12.994	-13.168	-13.458	-13.592	-13.559
2.000	-5.575	-5.955	-7.549	-9.952	-11.209	-12.102	-12.587	-12.871	-13.059	-13.359	-13.489	-13.448
2.250	-4.557	-4.749	-6.651	-9.268	-10.755	-11.812	-12.384	-12.712	-12.925	-13.252	-13.391	-13.351
2.500	-3.482	-3.388	-5.668	-8.473	-10.220	-11.459	-12.130	-12.511	-12.755	-13.122	-13.282	-13.249
2.750	-2.375	-1.877	-4.627	-7.573	-9.615	-11.049	-11.828	-12.269	-12.547	-12.963	-13.153	-13.134
3.000	-1.278	-0.231	-3.572	-6.593	-8.961	-10.598	-11.488	-11.990	-12.307	-12.778	-13.006	-13.006
3.250	-0.250	1.486	-2.568	-5.586	-8.291	-10.123	-11.119	-11.681	-12.036	-12.567	-12.837	-12.862
3.500	0.619	3.028	-1.714	-4.671	-7.662	-9.653	-10.740	-11.355	-11.746	-12.335	-12.653	-12.707
3.750	1.042	3.639	-1.295	-4.225	-7.300	-9.340	-10.457	-11.092	-11.496	-12.109	-12.446	-12.513
4.000	1.253	3.850	-1.084	-4.014	-7.089	-9.130	-10.246	-10.881	-11.286	-11.898	-12.235	-12.302
4.250	1.454	4.051	-0.883	-3.813	-6.887	-8.928	-10.045	-10.679	-11.084	-11.696	-12.034	-12.101
4.500	1.646	4.243	-0.691	-3.621	-6.696	-8.737	-9.853	-10.488	-10.893	-11.505	-11.843	-11.910
4.750	1.823	4.420	-0.514	-3.444	-6.518	-8.559	-9.676	-10.311	-10.715	-11.327	-11.665	-11.732
5.000	1.986	4.583	-0.351	-3.281	-6.355	-8.396	-9.513	-10.147	-10.552	-11.164	-11.502	-11.569
5.250	2.136	4.733	-0.201	-3.131	-6.206	-8.247	-9.363	-9.998	-10.403	-11.015	-11.352	-11.420
5.500	2.272	4.869	-0.065	-2.995	-6.069	-8.110	-9.227	-9.862	-10.266	-10.878	-11.216	-11.283
5.750	2.397	4.994	0.060	-2.870	-5.944	-7.985	-9.102	-9.736	-10.141	-10.753	-11.091	-11.158
