# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.847 -7.692 -7.516 -6.789 -6.458 -6.296 -6.010 -6.123 -5.772 -5.937 -5.640 -5.376 -5.076 -4.844 -4.370 -3.753 -3.178
0.100 -13.710 -13.794 -13.781 -13.644 -13.489 -13.400 -13.237 -13.297 -13.086 -13.170 -12.999 -12.818 -12.600 -12.424 -12.054 -11.536 -11.035
0.200 -14.156 -14.329 -14.393 -14.476 -14.386 -14.323 -14.201 -14.244 -14.077 -14.138 -14.003 -13.846 -13.651 -13.490 -13.149 -12.661 -12.182
0.300 -14.206 -14.450 -14.586 -14.853 -14.822 -14.783 -14.697 -14.726 -14.597 -14.639 -14.536 -14.399 -14.224 -14.075 -13.757 -13.292 -12.831
0.400 -14.113 -14.417 -14.622 -15.052 -15.075 -15.058 -15.006 -15.022 -14.929 -14.953 -14.879 -14.762 -14.604 -14.467 -14.169 -13.724 -13.277
0.500 -13.897 -14.258 -14.536 -15.130 -15.209 -15.215 -15.196 -15.200 -15.143 -15.151 -15.106 -15.008 -14.868 -14.743 -14.466 -14.039 -13.607
0.600 -13.581 -13.996 -14.356 -15.117 -15.256 -15.286 -15.304 -15.294 -15.276 -15.267 -15.251 -15.174 -15.054 -14.941 -14.686 -14.279 -13.861
0.700 -13.177 -13.643 -14.095 -15.030 -15.234 -15.291 -15.347 -15.324 -15.346 -15.321 -15.336 -15.281 -15.181 -15.082 -14.850 -14.464 -14.061
0.800 -12.699 -13.209 -13.765 -14.881 -15.155 -15.240 -15.338 -15.302 -15.366 -15.325 -15.372 -15.340 -15.263 -15.178 -14.971 -14.607 -14.220
0.900 -12.161 -12.708 -13.377 -14.679 -15.027 -15.143 -15.283 -15.234 -15.344 -15.288 -15.366 -15.359 -15.306 -15.237 -15.057 -14.717 -14.347
1.000 -11.603 -12.173 -12.959 -14.439 -14.863 -15.011 -15.196 -15.134 -15.288 -15.220 -15.329 -15.347 -15.321 -15.268 -15.116 -14.800 -14.447
1.100 -11.064 -11.641 -12.539 -14.177 -14.676 -14.854 -15.082 -15.009 -15.208 -15.129 -15.268 -15.312 -15.311 -15.276 -15.153 -14.862 -14.522
1.200 -10.589 -11.160 -12.149 -13.913 -14.478 -14.685 -14.953 -14.870 -15.110 -15.023 -15.188 -15.257 -15.283 -15.265 -15.172 -14.905 -14.581
1.300 -10.211 -10.771 -11.822 -13.673 -14.290 -14.520 -14.821 -14.731 -15.006 -14.915 -15.102 -15.193 -15.244 -15.242 -15.179 -14.936 -14.628
1.400 -9.907 -10.460 -11.555 -13.463 -14.119 -14.367 -14.695 -14.600 -14.903 -14.810 -15.014 -15.123 -15.196 -15.210 -15.175 -14.957 -14.664
1.500 -9.664 -10.210 -11.343 -13.295 -13.977 -14.238 -14.585 -14.486 -14.810 -14.717 -14.932 -15.057 -15.149 -15.176 -15.165 -14.970 -14.692
1.600 -9.452 -9.991 -11.165 -13.158 -13.862 -14.132 -14.492 -14.392 -14.730 -14.638 -14.862 -14.998 -15.105 -15.143 -15.154 -14.979 -14.715
1.700 -9.243 -9.770 -10.993 -13.035 -13.761 -14.041 -14.413 -14.311 -14.661 -14.569 -14.801 -14.946 -15.064 -15.112 -15.141 -14.984 -14.734
1.800 -9.058 -9.571 -10.843 -12.935 -13.683 -13.971 -14.355 -14.250 -14.611 -14.519 -14.756 -14.908 -15.035 -15.089 -15.132 -14.991 -14.752
1.900 -8.866 -9.360 -10.687 -12.833 -13.608 -13.906 -14.302 -14.195 -14.567 -14.474 -14.718 -14.875 -15.010 -15.070 -15.125 -14.997 -14.769
2.000 -8.663 -9.135 -10.522 -12.723 -13.529 -13.839 -14.249 -14.139 -14.525 -14.431 -14.682 -14.846 -14.988 -15.053 -15.119 -15.002 -14.784
2.100 -8.476 -8.923 -10.367 -12.622 -13.458 -13.780 -14.204 -14.092 -14.491 -14.396 -14.654 -14.825 -14.974 -15.043 -15.118 -15.010 -14.800
2.200 -8.283 -8.701 -10.206 -12.514 -13.383 -13.717 -14.158 -14.043 -14.456 -14.360 -14.626 -14.804 -14.961 -15.035 -15.117 -15.019 -14.816
2.300 -8.080 -8.466 -10.034 -12.396 -13.299 -13.647 -14.105 -13.988 -14.417 -14.321 -14.595 -14.782 -14.947 -15.026 -15.117 -15.026 -14.828
2.400 -7.876 -8.225 -9.859 -12.273 -13.212 -13.575 -14.052 -13.932 -14.379 -14.283 -14.565 -14.762 -14.938 -15.023 -15.121 -15.031 -14.831
2.500 -7.680 -7.990 -9.689 -12.153 -13.127 -13.504 -13.999 -13.877 -14.341 -14.246 -14.536 -14.743 -14.929 -15.020 -15.126 -15.039 -14.839
2.600 -7.478 -7.745 -9.512 -12.025 -13.034 -13.426 -13.940 -13.815 -14.297 -14.203 -14.502 -14.719 -14.916 -15.014 -15.129 -15.046 -14.847
2.700 -7.269 -7.488 -9.327 -11.887 -12.933 -13.340 -13.873 -13.747 -14.246 -14.154 -14.462 -14.689 -14.898 -15.003 -15.129 -15.053 -14.856
2.800 -7.052 -7.219 -9.133 -11.740 -12.825 -13.247 -13.800 -13.671 -14.189 -14.099 -14.415 -14.654 -14.875 -14.988 -15.126 -15.058 -14.865
2.900 -6.849 -6.961 -8.949 -11.599 -12.720 -13.158 -13.730 -13.599 -14.135 -14.047 -14.371 -14.620 -14.854 -14.974 -15.124 -15.065 -14.876
3.000 -6.640 -6.693 -8.759 -11.450 -12.609 -13.062 -13.654 -13.522 -14.075 -13.990 -14.322 -14.582 -14.828 -14.957 -15.120 -15.070 -14.886
