# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.866	-9.828	-9.725	-9.312	-8.979	-8.570	-8.252	-7.998	-7.799	-7.380	-6.814	-6.277
0.250	-12.143	-12.495	-12.752	-13.297	-13.346	-13.253	-13.115	-12.976	-12.858	-12.587	-12.169	-11.742
0.500	-11.985	-12.449	-12.891	-13.808	-14.035	-14.076	-14.006	-13.907	-13.815	-13.590	-13.219	-12.828
0.750	-11.714	-12.238	-12.823	-13.999	-14.362	-14.508	-14.491	-14.423	-14.350	-14.158	-13.819	-13.453
1.000	-11.422	-11.979	-12.689	-14.066	-14.545	-14.779	-14.810	-14.768	-14.712	-14.548	-14.234	-13.888
1.250	-11.125	-11.698	-12.521	-14.068	-14.650	-14.963	-15.037	-15.021	-14.981	-14.841	-14.546	-14.209
1.500	-10.834	-11.411	-12.338	-14.032	-14.707	-15.093	-15.207	-15.215	-15.190	-15.074	-14.795	-14.467
1.750	-10.542	-11.113	-12.141	-13.966	-14.729	-15.182	-15.335	-15.365	-15.355	-15.262	-15.001	-14.681
2.000	-10.258	-10.814	-11.939	-13.882	-14.728	-15.245	-15.433	-15.484	-15.488	-15.418	-15.175	-14.865
2.250	-9.975	-10.509	-11.730	-13.781	-14.707	-15.284	-15.506	-15.579	-15.597	-15.549	-15.323	-15.024
2.500	-9.685	-10.188	-11.506	-13.659	-14.665	-15.300	-15.557	-15.651	-15.682	-15.657	-15.450	-15.161
2.750	-9.405	-9.872	-11.285	-13.531	-14.613	-15.305	-15.595	-15.709	-15.754	-15.751	-15.561	-15.284
3.000	-9.118	-9.541	-11.052	-13.386	-14.544	-15.293	-15.616	-15.750	-15.809	-15.828	-15.657	-15.391
3.250	-8.836	-9.208	-10.818	-13.234	-14.467	-15.271	-15.626	-15.780	-15.852	-15.894	-15.741	-15.487
3.500	-8.543	-8.856	-10.570	-13.065	-14.374	-15.233	-15.622	-15.796	-15.882	-15.946	-15.813	-15.570
3.750	-8.262	-8.511	-10.328	-12.894	-14.278	-15.191	-15.612	-15.806	-15.905	-15.992	-15.878	-15.647
4.000	-7.968	-8.143	-10.070	-12.705	-14.165	-15.134	-15.588	-15.803	-15.916	-16.026	-15.931	-15.713
4.250	-7.675	-7.768	-9.809	-12.507	-14.045	-15.069	-15.556	-15.792	-15.919	-16.053	-15.978	-15.773
4.500	-7.383	-7.388	-9.545	-12.303	-13.918	-14.997	-15.517	-15.773	-15.914	-16.072	-16.017	-15.825
4.750	-7.082	-6.988	-9.270	-12.082	-13.777	-14.912	-15.467	-15.744	-15.900	-16.083	-16.049	-15.870
5.000	-6.780	-6.578	-8.990	-11.851	-13.628	-14.820	-15.409	-15.708	-15.879	-16.087	-16.075	-15.910
5.250	-6.481	-6.164	-8.710	-11.615	-13.474	-14.722	-15.346	-15.667	-15.853	-16.086	-16.095	-15.944
5.500	-6.173	-5.729	-8.419	-11.363	-13.306	-14.613	-15.273	-15.616	-15.817	-16.077	-16.109	-15.973
5.750	-5.859	-5.277	-8.120	-11.098	-13.128	-14.495	-15.191	-15.558	-15.774	-16.061	-16.116	-15.996
6.000	-5.549	-4.821	-7.822	-10.826	-12.945	-14.371	-15.104	-15.494	-15.727	-16.041	-16.120	-16.015
6.250	-5.235	-4.352	-7.519	-10.544	-12.753	-14.240	-15.010	-15.424	-15.673	-16.016	-16.119	-16.029
6.500	-4.914	-3.864	-7.207	-10.247	-12.550	-14.099	-14.908	-15.346	-15.612	-15.983	-16.112	-16.038
6.750	-4.588	-3.358	-6.888	-9.936	-12.336	-13.948	-14.797	-15.260	-15.543	-15.945	-16.099	-16.043
7.000	-4.260	-2.841	-6.567	-9.615	-12.114	-13.791	-14.679	-15.168	-15.470	-15.902	-16.082	-16.044
7.250	-3.934	-2.319	-6.247	-9.289	-11.888	-13.629	-14.558	-15.072	-15.392	-15.855	-16.062	-16.042
