# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.006	-9.111	-9.112	-9.025	-8.800	-8.473	-8.194	-7.962	-7.777	-7.380	-6.833	-6.309
0.250	-9.111	-9.607	-10.199	-11.475	-12.013	-12.348	-12.454	-12.461	-12.435	-12.311	-12.009	-11.652
0.500	-8.494	-9.050	-9.878	-11.493	-12.249	-12.784	-13.024	-13.120	-13.158	-13.146	-12.949	-12.662
0.750	-7.969	-8.530	-9.548	-11.395	-12.292	-12.945	-13.268	-13.423	-13.504	-13.574	-13.453	-13.220
1.000	-7.509	-8.045	-9.233	-11.264	-12.273	-13.011	-13.392	-13.590	-13.704	-13.837	-13.779	-13.591
1.250	-7.105	-7.595	-8.939	-11.124	-12.232	-13.036	-13.460	-13.690	-13.829	-14.014	-14.009	-13.862
1.500	-6.740	-7.171	-8.660	-10.977	-12.178	-13.039	-13.497	-13.751	-13.910	-14.137	-14.179	-14.068
1.750	-6.405	-6.766	-8.395	-10.826	-12.116	-13.029	-13.514	-13.787	-13.963	-14.224	-14.307	-14.228
2.000	-6.096	-6.376	-8.143	-10.673	-12.053	-13.021	-13.532	-13.821	-14.007	-14.292	-14.399	-14.342
2.250	-5.815	-6.007	-7.908	-10.525	-12.000	-13.031	-13.575	-13.878	-14.071	-14.360	-14.465	-14.404
2.500	-5.549	-5.648	-7.681	-10.373	-11.938	-13.029	-13.603	-13.920	-14.120	-14.416	-14.521	-14.456
2.750	-5.295	-5.294	-7.458	-10.216	-11.867	-13.016	-13.618	-13.950	-14.157	-14.460	-14.566	-14.500
3.000	-5.060	-4.957	-7.250	-10.062	-11.795	-12.997	-13.626	-13.972	-14.187	-14.498	-14.606	-14.538
3.250	-4.830	-4.619	-7.041	-9.902	-11.714	-12.968	-13.624	-13.984	-14.207	-14.527	-14.638	-14.570
3.500	-4.614	-4.294	-6.843	-9.745	-11.633	-12.935	-13.617	-13.991	-14.221	-14.551	-14.666	-14.598
3.750	-4.402	-3.969	-6.647	-9.583	-11.545	-12.895	-13.603	-13.990	-14.228	-14.568	-14.689	-14.623
4.000	-4.200	-3.653	-6.458	-9.423	-11.457	-12.852	-13.584	-13.984	-14.231	-14.582	-14.708	-14.644
4.250	-4.004	-3.340	-6.272	-9.261	-11.365	-12.804	-13.561	-13.974	-14.229	-14.591	-14.725	-14.664
4.500	-3.810	-3.027	-6.088	-9.096	-11.269	-12.751	-13.531	-13.959	-14.222	-14.597	-14.739	-14.681
4.750	-3.624	-2.720	-5.909	-8.931	-11.172	-12.695	-13.499	-13.940	-14.212	-14.599	-14.750	-14.697
5.000	-3.440	-2.415	-5.732	-8.766	-11.072	-12.637	-13.464	-13.918	-14.198	-14.600	-14.760	-14.712
5.250	-3.258	-2.108	-5.556	-8.596	-10.968	-12.573	-13.424	-13.892	-14.181	-14.597	-14.768	-14.726
5.500	-3.081	-1.807	-5.383	-8.428	-10.864	-12.508	-13.382	-13.864	-14.162	-14.592	-14.775	-14.740
5.750	-2.905	-1.505	-5.211	-8.257	-10.756	-12.440	-13.337	-13.833	-14.141	-14.586	-14.781	-14.753
6.000	-2.729	-1.202	-5.040	-8.083	-10.645	-12.369	-13.289	-13.799	-14.116	-14.578	-14.785	-14.766
6.250	-2.558	-0.904	-4.872	-7.910	-10.534	-12.296	-13.239	-13.763	-14.090	-14.568	-14.789	-14.779
6.500	-2.385	-0.603	-4.702	-7.733	-10.419	-12.219	-13.186	-13.725	-14.062	-14.556	-14.792	-14.791
