# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.261 -6.178 -6.047 -5.508 -5.231 -5.091 -4.842 -4.938 -4.629 -4.769 -4.509 -4.268 -3.990 -3.772 -3.323 -2.728 -2.170
0.100 -10.487 -10.717 -10.837 -11.080 -11.076 -11.061 -11.028 -11.040 -10.987 -11.005 -10.967 -10.898 -10.804 -10.714 -10.508 -10.146 -9.755
0.200 -10.672 -11.011 -11.254 -11.765 -11.829 -11.837 -11.835 -11.836 -11.815 -11.820 -11.808 -11.760 -11.695 -11.631 -11.481 -11.183 -10.842
0.300 -10.646 -11.053 -11.392 -12.103 -12.227 -12.257 -12.284 -12.274 -12.280 -12.274 -12.281 -12.246 -12.195 -12.143 -12.025 -11.767 -11.459
0.400 -10.557 -11.012 -11.434 -12.303 -12.482 -12.532 -12.586 -12.567 -12.598 -12.580 -12.606 -12.581 -12.540 -12.496 -12.399 -12.168 -11.886
0.500 -10.443 -10.933 -11.428 -12.431 -12.659 -12.728 -12.808 -12.779 -12.835 -12.807 -12.850 -12.834 -12.802 -12.764 -12.681 -12.472 -12.211
0.600 -10.319 -10.835 -11.396 -12.515 -12.788 -12.875 -12.978 -12.942 -13.021 -12.983 -13.043 -13.037 -13.012 -12.979 -12.907 -12.715 -12.471
0.700 -10.191 -10.727 -11.349 -12.571 -12.885 -12.988 -13.114 -13.071 -13.171 -13.126 -13.200 -13.204 -13.186 -13.157 -13.095 -12.917 -12.688
0.800 -10.061 -10.612 -11.291 -12.605 -12.958 -13.077 -13.224 -13.174 -13.296 -13.243 -13.331 -13.344 -13.334 -13.310 -13.256 -13.089 -12.873
0.900 -9.931 -10.493 -11.226 -12.624 -13.013 -13.147 -13.315 -13.259 -13.400 -13.341 -13.443 -13.465 -13.463 -13.442 -13.395 -13.238 -13.032
1.000 -9.802 -10.372 -11.157 -12.632 -13.056 -13.204 -13.392 -13.330 -13.492 -13.427 -13.543 -13.577 -13.584 -13.568 -13.525 -13.366 -13.154
1.100 -9.675 -10.250 -11.083 -12.631 -13.087 -13.249 -13.457 -13.390 -13.571 -13.501 -13.630 -13.674 -13.691 -13.680 -13.642 -13.481 -13.266
1.200 -9.551 -10.127 -11.009 -12.623 -13.111 -13.286 -13.511 -13.440 -13.639 -13.565 -13.706 -13.760 -13.786 -13.780 -13.748 -13.587 -13.369
1.300 -9.426 -10.003 -10.931 -12.608 -13.126 -13.314 -13.556 -13.480 -13.698 -13.620 -13.772 -13.835 -13.871 -13.870 -13.844 -13.684 -13.465
1.400 -9.304 -9.879 -10.852 -12.588 -13.135 -13.335 -13.594 -13.514 -13.748 -13.667 -13.830 -13.903 -13.947 -13.952 -13.932 -13.774 -13.553
1.500 -9.183 -9.754 -10.770 -12.564 -13.139 -13.350 -13.626 -13.542 -13.792 -13.708 -13.880 -13.963 -14.016 -14.026 -14.012 -13.857 -13.636
1.600 -9.065 -9.631 -10.690 -12.536 -13.139 -13.361 -13.652 -13.565 -13.831 -13.744 -13.926 -14.017 -14.079 -14.094 -14.087 -13.935 -13.714
1.700 -8.946 -9.504 -10.606 -12.504 -13.133 -13.366 -13.673 -13.582 -13.863 -13.774 -13.965 -14.065 -14.135 -14.155 -14.156 -14.007 -13.786
1.800 -8.831 -9.381 -10.525 -12.471 -13.125 -13.370 -13.690 -13.596 -13.892 -13.801 -14.001 -14.108 -14.188 -14.213 -14.221 -14.076 -13.855
1.900 -8.716 -9.256 -10.441 -12.433 -13.113 -13.368 -13.703 -13.606 -13.916 -13.823 -14.031 -14.147 -14.235 -14.266 -14.281 -14.140 -13.920
2.000 -8.601 -9.130 -10.356 -12.393 -13.098 -13.363 -13.712 -13.613 -13.936 -13.842 -14.058 -14.182 -14.278 -14.314 -14.337 -14.200 -13.982
2.100 -8.490 -9.007 -10.272 -12.353 -13.081 -13.357 -13.719 -13.617 -13.953 -13.859 -14.082 -14.214 -14.318 -14.359 -14.389 -14.257 -14.041
2.200 -8.378 -8.881 -10.187 -12.309 -13.061 -13.347 -13.722 -13.618 -13.967 -13.872 -14.103 -14.242 -14.355 -14.400 -14.438 -14.311 -14.096
