# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.724 -6.601 -6.444 -5.800 -5.493 -5.340 -5.071 -5.176 -4.843 -4.997 -4.716 -4.462 -4.172 -3.946 -3.483 -2.876 -2.308
0.100 -11.395 -11.622 -11.735 -11.950 -11.912 -11.874 -11.795 -11.822 -11.707 -11.745 -11.654 -11.533 -11.375 -11.240 -10.944 -10.495 -10.042
0.200 -11.571 -11.908 -12.147 -12.647 -12.696 -12.693 -12.665 -12.673 -12.612 -12.625 -12.578 -12.488 -12.362 -12.250 -11.999 -11.596 -11.178
0.300 -11.530 -11.936 -12.274 -12.980 -13.098 -13.121 -13.132 -13.126 -13.106 -13.102 -13.086 -13.018 -12.914 -12.817 -12.595 -12.223 -11.828
0.400 -11.420 -11.875 -12.298 -13.168 -13.345 -13.392 -13.437 -13.419 -13.434 -13.415 -13.426 -13.375 -13.290 -13.204 -13.006 -12.657 -12.282
0.500 -11.280 -11.772 -12.271 -13.281 -13.511 -13.579 -13.654 -13.626 -13.672 -13.641 -13.675 -13.640 -13.570 -13.495 -13.316 -12.987 -12.627
0.600 -11.125 -11.644 -12.213 -13.347 -13.625 -13.713 -13.816 -13.779 -13.853 -13.812 -13.866 -13.846 -13.790 -13.724 -13.563 -13.251 -12.905
0.700 -10.965 -11.504 -12.139 -13.382 -13.705 -13.811 -13.940 -13.895 -13.995 -13.945 -14.018 -14.012 -13.970 -13.912 -13.766 -13.470 -13.136
0.800 -10.799 -11.354 -12.051 -13.394 -13.760 -13.883 -14.036 -13.984 -14.109 -14.052 -14.141 -14.149 -14.119 -14.070 -13.938 -13.656 -13.333
0.900 -10.626 -11.192 -11.950 -13.386 -13.792 -13.932 -14.109 -14.050 -14.199 -14.134 -14.240 -14.261 -14.243 -14.202 -14.084 -13.816 -13.504
1.000 -10.452 -11.026 -11.842 -13.365 -13.810 -13.967 -14.166 -14.100 -14.272 -14.201 -14.322 -14.355 -14.350 -14.316 -14.212 -13.957 -13.654
