# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.890 -10.685 -10.482 -9.624 -9.257 -9.078 -8.766 -8.891 -8.509 -8.694 -8.368 -8.087 -7.772 -7.529 -7.036 -6.401 -5.814
0.100 -15.142 -15.185 -15.138 -14.897 -14.709 -14.607 -14.423 -14.491 -14.256 -14.353 -14.160 -13.965 -13.732 -13.545 -13.155 -12.617 -12.101
0.200 -14.603 -14.840 -14.960 -15.179 -15.127 -15.079 -14.979 -15.013 -14.870 -14.919 -14.804 -14.659 -14.475 -14.321 -13.989 -13.507 -13.030
0.300 -13.921 -14.280 -14.551 -15.119 -15.185 -15.186 -15.161 -15.167 -15.104 -15.114 -15.064 -14.964 -14.823 -14.697 -14.417 -13.982 -13.540
0.400 -13.207 -13.645 -14.049 -14.897 -15.072 -15.119 -15.163 -15.145 -15.156 -15.136 -15.144 -15.086 -14.988 -14.890 -14.660 -14.272 -13.863
0.500 -12.405 -12.906 -13.448 -14.556 -14.839 -14.932 -15.044 -15.004 -15.088 -15.044 -15.105 -15.090 -15.035 -14.967 -14.790 -14.452 -14.078
0.600 -11.471 -12.021 -12.725 -14.100 -14.499 -14.641 -14.824 -14.764 -14.923 -14.858 -14.972 -15.001 -14.994 -14.958 -14.840 -14.554 -14.217
0.700 -10.376 -10.948 -11.851 -13.512 -14.043 -14.241 -14.502 -14.423 -14.663 -14.582 -14.748 -14.827 -14.873 -14.873 -14.820 -14.595 -14.299
0.800 -9.144 -9.690 -10.831 -12.788 -13.471 -13.733 -14.082 -13.984 -14.312 -14.222 -14.441 -14.573 -14.680 -14.721 -14.743 -14.585 -14.336
0.900 -7.825 -8.278 -9.694 -11.936 -12.789 -13.122 -13.566 -13.453 -13.875 -13.784 -14.054 -14.245 -14.420 -14.507 -14.614 -14.531 -14.334
1.000 -6.502 -6.795 -8.501 -10.988 -12.020 -12.430 -12.974 -12.849 -13.367 -13.287 -13.605 -13.856 -14.105 -14.244 -14.443 -14.443 -14.301
1.100 -5.234 -5.326 -7.314 -9.983 -11.199 -11.688 -12.335 -12.204 -12.818 -12.762 -13.120 -13.433 -13.761 -13.953 -14.246 -14.323 -14.230
1.200 -4.065 -3.936 -6.195 -8.985 -10.379 -10.944 -11.691 -11.561 -12.264 -12.242 -12.633 -13.002 -13.408 -13.652 -14.034 -14.184 -14.138
1.300 -2.998 -2.602 -5.162 -8.033 -9.606 -10.250 -11.094 -10.968 -11.755 -11.773 -12.190 -12.611 -13.086 -13.374 -13.829 -14.033 -14.017
1.400 -2.031 -1.293 -4.217 -7.143 -8.894 -9.610 -10.542 -10.423 -11.282 -11.341 -11.777 -12.240 -12.777 -13.106 -13.629 -13.885 -13.900
1.500 -1.174 0.005 -3.370 -6.325 -8.250 -9.032 -10.040 -9.931 -10.848 -10.946 -11.395 -11.894 -12.483 -12.848 -13.432 -13.738 -13.786
1.600 -0.613 1.151 -2.808 -5.780 -7.857 -8.684 -9.738 -9.633 -10.580 -10.696 -11.152 -11.665 -12.276 -12.654 -13.261 -13.585 -13.645
1.700 -0.260 2.027 -2.450 -5.419 -7.599 -8.452 -9.532 -9.429 -10.393 -10.517 -10.975 -11.496 -12.115 -12.497 -13.109 -13.437 -13.498
1.800 0.000 2.594 -2.185 -5.144 -7.382 -8.251 -9.347 -9.246 -10.219 -10.349 -10.810 -11.335 -11.961 -12.346 -12.964 -13.296 -13.359
1.900 0.203 2.920 -1.980 -4.931 -7.196 -8.075 -9.179 -9.080 -10.059 -10.193 -10.655 -11.183 -11.813 -12.202 -12.825 -13.160 -13.226
2.000 0.360 3.105 -1.823 -4.770 -7.044 -7.925 -9.032 -8.933 -9.915 -10.051 -10.513 -11.043 -11.675 -12.066 -12.691 -13.029 -13.096
2.100 0.489 3.234 -1.694 -4.641 -6.915 -7.796 -8.904 -8.804 -9.786 -9.922 -10.385 -10.914 -11.547 -11.937 -12.562 -12.900 -12.967
2.200 0.613 3.359 -1.569 -4.516 -6.790 -7.671 -8.779 -8.680 -9.661 -9.797 -10.260 -10.789 -11.422 -11.812 -12.437 -12.775 -12.842
2.300 0.735 3.481 -1.447 -4.395 -6.668 -7.549 -8.657 -8.558 -9.540 -9.676 -10.138 -10.668 -11.300 -11.690 -12.316 -12.654 -12.721
2.400 0.853 3.598 -1.330 -4.277 -6.551 -7.432 -8.540 -8.440 -9.422 -9.558 -10.021 -10.550 -11.182 -11.573 -12.198 -12.536 -12.603
2.500 0.967 3.712 -1.216 -4.163 -6.437 -7.318 -8.425 -8.326 -9.308 -9.444 -9.906 -10.436 -11.068 -11.459 -12.084 -12.422 -12.489
2.600 1.077 3.823 -1.105 -4.052 -6.326 -7.207 -8.315 -8.216 -9.197 -9.333 -9.796 -10.325 -10.958 -11.348 -11.974 -12.311 -12.378
2.700 1.184 3.930 -0.998 -3.946 -6.219 -7.100 -8.208 -8.109 -9.091 -9.227 -9.689 -10.219 -10.851 -11.241 -11.867 -12.205 -12.272
2.800 1.287 4.032 -0.896 -3.843 -6.117 -6.998 -8.106 -8.006 -8.988 -9.124 -9.587 -10.116 -10.749 -11.139 -11.764 -12.102 -12.169
2.900 1.385 4.131 -0.797 -3.745 -6.018 -6.899 -8.007 -7.908 -8.890 -9.026 -9.488 -10.018 -10.650 -11.040 -11.666 -12.004 -12.071
3.000 1.479 4.225 -0.703 -3.651 -5.924 -6.805 -7.913 -7.814 -8.795 -8.932 -9.394 -9.924 -10.556 -10.946 -11.572 -11.909 -11.976
3.100 1.569 4.315 -0.613 -3.560 -5.834 -6.715 -7.823 -7.724 -8.705 -8.842 -9.304 -9.833 -10.466 -10.856 -11.482 -11.819 -11.886
3.200 1.655 4.401 -0.527 -3.474 -5.748 -6.629 -7.737 -7.638 -8.619 -8.755 -9.218 -9.747 -10.380 -10.770 -11.395 -11.733 -11.800
3.300 1.738 4.483 -0.445 -3.392 -5.666 -6.547 -7.655 -7.555 -8.537 -8.673 -9.136 -9.665 -10.297 -10.688 -11.313 -11.651 -11.718
3.400 1.817 4.562 -0.366 -3.313 -5.587 -6.468 -7.576 -7.476 -8.458 -8.594 -9.057 -9.586 -10.219 -10.609 -11.234 -11.572 -11.639
3.500 1.892 4.637 -0.291 -3.238 -5.512 -6.393 -7.501 -7.401 -8.383 -8.519 -8.982 -9.511 -10.144 -10.534 -11.159 -11.497 -11.564
3.600 1.963 4.709 -0.219 -3.166 -5.440 -6.321 -7.429 -7.329 -8.311 -8.447 -8.910 -9.439 -10.072 -10.462 -11.087 -11.425 -11.492
3.700 2.033 4.778 -0.150 -3.097 -5.371 -6.252 -7.360 -7.260 -8.242 -8.378 -8.841 -9.370 -10.003 -10.393 -11.018 -11.356 -11.423
