# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.945	-9.069	-9.087	-9.049	-8.843	-8.531	-8.261	-8.034	-7.851	-7.460	-6.918	-6.397
0.250	-8.906	-9.391	-9.993	-11.321	-11.923	-12.316	-12.455	-12.481	-12.467	-12.364	-12.080	-11.733
0.500	-8.319	-8.863	-9.680	-11.309	-12.131	-12.734	-13.015	-13.136	-13.190	-13.204	-13.026	-12.752
0.750	-7.816	-8.372	-9.365	-11.203	-12.158	-12.885	-13.258	-13.443	-13.543	-13.642	-13.543	-13.323
1.000	-7.373	-7.912	-9.063	-11.070	-12.128	-12.943	-13.382	-13.615	-13.751	-13.918	-13.884	-13.709
1.250	-6.982	-7.484	-8.781	-10.931	-12.078	-12.961	-13.450	-13.721	-13.887	-14.110	-14.131	-13.996
1.500	-6.627	-7.079	-8.514	-10.787	-12.017	-12.955	-13.485	-13.787	-13.977	-14.250	-14.320	-14.219
1.750	-6.301	-6.693	-8.259	-10.641	-11.948	-12.936	-13.499	-13.827	-14.038	-14.354	-14.468	-14.400
2.000	-5.997	-6.320	-8.013	-10.491	-11.874	-12.908	-13.499	-13.849	-14.078	-14.432	-14.586	-14.549
2.250	-5.718	-5.966	-7.782	-10.344	-11.800	-12.876	-13.492	-13.861	-14.106	-14.494	-14.684	-14.675
2.500	-5.459	-5.621	-7.564	-10.204	-11.749	-12.885	-13.529	-13.911	-14.164	-14.560	-14.755	-14.748
2.750	-5.212	-5.281	-7.352	-10.060	-11.694	-12.889	-13.561	-13.957	-14.216	-14.618	-14.815	-14.807
3.000	-4.984	-4.957	-7.153	-9.919	-11.638	-12.888	-13.588	-13.996	-14.261	-14.671	-14.870	-14.862
3.250	-4.760	-4.632	-6.954	-9.772	-11.575	-12.878	-13.604	-14.025	-14.297	-14.714	-14.916	-14.909
3.500	-4.553	-4.318	-6.767	-9.629	-11.511	-12.866	-13.617	-14.050	-14.329	-14.754	-14.959	-14.953
3.750	-4.349	-4.005	-6.581	-9.482	-11.443	-12.847	-13.623	-14.068	-14.354	-14.788	-14.997	-14.992
4.000	-4.157	-3.699	-6.404	-9.336	-11.374	-12.825	-13.625	-14.082	-14.374	-14.816	-15.030	-15.026
4.250	-3.973	-3.398	-6.233	-9.191	-11.304	-12.800	-13.623	-14.092	-14.391	-14.842	-15.060	-15.059
4.500	-3.792	-3.095	-6.063	-9.043	-11.230	-12.771	-13.616	-14.097	-14.403	-14.862	-15.086	-15.086
4.750	-3.621	-2.799	-5.901	-8.898	-11.157	-12.740	-13.607	-14.099	-14.411	-14.880	-15.109	-15.112
5.000	-3.455	-2.507	-5.743	-8.754	-11.083	-12.707	-13.595	-14.098	-14.417	-14.895	-15.130	-15.136
5.250	-3.293	-2.214	-5.588	-8.608	-11.006	-12.670	-13.579	-14.093	-14.419	-14.906	-15.147	-15.156
5.500	-3.139	-1.927	-5.440	-8.465	-10.930	-12.632	-13.561	-14.086	-14.418	-14.915	-15.162	-15.174
5.750	-2.990	-1.643	-5.296	-8.323	-10.854	-12.593	-13.540	-14.076	-14.415	-14.921	-15.175	-15.190
6.000	-2.845	-1.363	-5.156	-8.182	-10.777	-12.551	-13.518	-14.064	-14.409	-14.925	-15.185	-15.204
6.250	-2.706	-1.088	-5.021	-8.043	-10.700	-12.508	-13.493	-14.049	-14.400	-14.925	-15.193	-15.216
6.500	-2.572	-0.819	-4.891	-7.907	-10.623	-12.464	-13.466	-14.031	-14.389	-14.924	-15.199	-15.226
6.750	-2.444	-0.557	-4.765	-7.773	-10.547	-12.418	-13.437	-14.012	-14.376	-14.921	-15.203	-15.235
7.000	-2.320	-0.303	-4.644	-7.642	-10.470	-12.371	-13.406	-13.991	-14.361	-14.916	-15.206	-15.242
7.250	-2.201	-0.061	-4.527	-7.515	-10.394	-12.323	-13.373	-13.967	-14.344	-14.908	-15.206	-15.247
7.500	-2.087	0.168	-4.417	-7.392	-10.319	-12.274	-13.340	-13.942	-14.325	-14.899	-15.204	-15.250
7.750	-1.979	0.382	-4.311	-7.274	-10.245	-12.225	-13.304	-13.916	-14.304	-14.888	-15.201	-15.252
8.000	-1.875	0.580	-4.209	-7.160	-10.171	-12.174	-13.267	-13.887	-14.281	-14.875	-15.197	-15.253
8.250	-1.776	0.761	-4.112	-7.051	-10.098	-12.122	-13.228	-13.856	-14.256	-14.860	-15.190	-15.252
8.500	-1.693	0.904	-4.030	-6.960	-10.035	-12.076	-13.192	-13.827	-14.232	-14.844	-15.182	-15.249
