# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -9.667 -9.463 -9.260 -8.406 -8.040 -7.862 -7.550 -7.675 -7.294 -7.478 -7.153 -6.872 -6.558 -6.315 -5.823 -5.188 -4.601
0.100 -14.311 -14.271 -14.177 -13.812 -13.614 -13.511 -13.329 -13.397 -13.166 -13.262 -13.073 -12.882 -12.653 -12.469 -12.083 -11.548 -11.033
0.200 -14.095 -14.198 -14.213 -14.203 -14.118 -14.064 -13.959 -13.995 -13.852 -13.902 -13.788 -13.647 -13.468 -13.317 -12.989 -12.507 -12.028
0.300 -13.552 -13.790 -13.934 -14.261 -14.285 -14.275 -14.239 -14.250 -14.180 -14.196 -14.142 -14.044 -13.905 -13.780 -13.499 -13.059 -12.609
0.400 -12.919 -13.273 -13.557 -14.194 -14.320 -14.353 -14.379 -14.368 -14.365 -14.353 -14.351 -14.289 -14.187 -14.085 -13.844 -13.440 -13.014
0.500 -12.301 -12.744 -13.166 -14.074 -14.295 -14.366 -14.449 -14.419 -14.476 -14.442 -14.483 -14.455 -14.384 -14.304 -14.100 -13.727 -13.323
0.600 -11.759 -12.260 -12.806 -13.933 -14.239 -14.345 -14.479 -14.433 -14.542 -14.491 -14.569 -14.570 -14.529 -14.468 -14.298 -13.955 -13.570
0.700 -11.321 -11.852 -12.497 -13.791 -14.170 -14.306 -14.483 -14.425 -14.579 -14.516 -14.625 -14.652 -14.638 -14.595 -14.456 -14.140 -13.774
0.800 -10.974 -11.519 -12.237 -13.656 -14.095 -14.257 -14.471 -14.403 -14.596 -14.524 -14.660 -14.709 -14.721 -14.694 -14.584 -14.294 -13.945
0.900 -10.685 -11.237 -12.014 -13.527 -14.016 -14.200 -14.446 -14.371 -14.597 -14.519 -14.676 -14.747 -14.781 -14.770 -14.688 -14.422 -14.091
1.000 -10.422 -10.979 -11.810 -13.404 -13.936 -14.140 -14.414 -14.333 -14.588 -14.506 -14.682 -14.772 -14.827 -14.830 -14.774 -14.532 -14.217
1.100 -10.160 -10.720 -11.608 -13.279 -13.851 -14.073 -14.373 -14.286 -14.568 -14.483 -14.675 -14.782 -14.857 -14.874 -14.843 -14.624 -14.325
1.200 -9.884 -10.445 -11.395 -13.147 -13.760 -13.999 -14.323 -14.231 -14.538 -14.451 -14.659 -14.781 -14.876 -14.905 -14.899 -14.702 -14.418
1.300 -9.587 -10.144 -11.165 -13.004 -13.658 -13.915 -14.263 -14.167 -14.498 -14.411 -14.632 -14.770 -14.882 -14.925 -14.942 -14.767 -14.499
1.400 -9.267 -9.812 -10.914 -12.846 -13.547 -13.823 -14.196 -14.095 -14.451 -14.362 -14.597 -14.750 -14.881 -14.935 -14.975 -14.822 -14.568
1.500 -8.920 -9.446 -10.638 -12.669 -13.420 -13.717 -14.117 -14.011 -14.393 -14.303 -14.553 -14.721 -14.868 -14.935 -14.998 -14.865 -14.627
1.600 -8.550 -9.046 -10.340 -12.475 -13.283 -13.602 -14.031 -13.920 -14.329 -14.239 -14.503 -14.686 -14.851 -14.930 -15.014 -14.902 -14.679
1.700 -8.159 -8.612 -10.019 -12.260 -13.130 -13.473 -13.933 -13.818 -14.255 -14.165 -14.443 -14.643 -14.826 -14.916 -15.022 -14.930 -14.721
1.800 -7.752 -8.147 -9.679 -12.029 -12.965 -13.334 -13.827 -13.707 -14.174 -14.085 -14.378 -14.593 -14.795 -14.897 -15.024 -14.952 -14.757
1.900 -7.336 -7.654 -9.326 -11.784 -12.791 -13.188 -13.714 -13.590 -14.088 -14.001 -14.308 -14.541 -14.762 -14.876 -15.023 -14.969 -14.787
2.000 -6.921 -7.142 -8.966 -11.527 -12.608 -13.034 -13.597 -13.469 -13.999 -13.915 -14.238 -14.489 -14.729 -14.856 -15.022 -14.978 -14.802
2.100 -6.512 -6.617 -8.606 -11.263 -12.419 -12.874 -13.473 -13.342 -13.904 -13.825 -14.161 -14.430 -14.691 -14.831 -15.016 -14.986 -14.816
2.200 -6.124 -6.096 -8.258 -11.000 -12.231 -12.715 -13.349 -13.215 -13.808 -13.735 -14.084 -14.370 -14.652 -14.804 -15.010 -14.994 -14.832
2.300 -5.761 -5.587 -7.924 -10.740 -12.042 -12.554 -13.221 -13.086 -13.708 -13.642 -14.002 -14.306 -14.608 -14.773 -15.000 -15.000 -14.846
2.400 -5.427 -5.106 -7.612 -10.486 -11.856 -12.395 -13.093 -12.957 -13.607 -13.548 -13.919 -14.239 -14.561 -14.739 -14.987 -15.004 -14.859
