# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.188	-9.262	-9.237	-9.071	-8.815	-8.462	-8.169	-7.929	-7.739	-7.333	-6.778	-6.248
0.250	-9.633	-10.131	-10.694	-11.886	-12.329	-12.573	-12.621	-12.591	-12.541	-12.374	-12.036	-11.653
0.500	-9.025	-9.586	-10.407	-11.993	-12.679	-13.124	-13.296	-13.345	-13.350	-13.279	-13.028	-12.706
0.750	-8.493	-9.055	-10.080	-11.928	-12.784	-13.365	-13.622	-13.726	-13.770	-13.768	-13.581	-13.302
1.000	-8.020	-8.552	-9.755	-11.804	-12.800	-13.488	-13.811	-13.959	-14.033	-14.088	-13.954	-13.711
1.250	-7.603	-8.084	-9.449	-11.660	-12.777	-13.554	-13.932	-14.117	-14.217	-14.320	-14.229	-14.019
1.500	-7.222	-7.639	-9.156	-11.502	-12.728	-13.585	-14.011	-14.227	-14.350	-14.494	-14.444	-14.262
1.750	-6.872	-7.211	-8.875	-11.335	-12.663	-13.591	-14.061	-14.305	-14.449	-14.631	-14.617	-14.461
2.000	-6.544	-6.798	-8.604	-11.163	-12.587	-13.581	-14.090	-14.360	-14.522	-14.739	-14.758	-14.627
2.250	-6.242	-6.404	-8.348	-10.991	-12.505	-13.561	-14.106	-14.400	-14.580	-14.828	-14.878	-14.769
2.500	-5.954	-6.016	-8.098	-10.815	-12.416	-13.530	-14.110	-14.427	-14.622	-14.900	-14.979	-14.892
2.750	-5.678	-5.635	-7.853	-10.634	-12.320	-13.491	-14.104	-14.442	-14.652	-14.958	-15.065	-14.997
3.000	-5.424	-5.268	-7.625	-10.462	-12.237	-13.469	-14.117	-14.474	-14.696	-15.018	-15.134	-15.070
3.250	-5.174	-4.897	-7.396	-10.281	-12.145	-13.437	-14.119	-14.495	-14.729	-15.067	-15.194	-15.135
3.500	-4.939	-4.540	-7.180	-10.105	-12.054	-13.403	-14.117	-14.511	-14.756	-15.111	-15.248	-15.194
3.750	-4.710	-4.182	-6.966	-9.924	-11.957	-13.362	-14.107	-14.519	-14.776	-15.148	-15.296	-15.248
4.000	-4.486	-3.823	-6.754	-9.739	-11.856	-13.315	-14.091	-14.521	-14.789	-15.177	-15.338	-15.295
4.250	-4.274	-3.476	-6.552	-9.559	-11.756	-13.267	-14.073	-14.520	-14.798	-15.204	-15.376	-15.340
4.500	-4.062	-3.121	-6.350	-9.371	-11.650	-13.212	-14.048	-14.512	-14.801	-15.224	-15.408	-15.379
4.750	-3.858	-2.771	-6.153	-9.185	-11.543	-13.155	-14.019	-14.500	-14.801	-15.240	-15.437	-15.415
5.000	-3.662	-2.427	-5.963	-9.000	-11.437	-13.097	-13.989	-14.486	-14.797	-15.253	-15.462	-15.448
5.250	-3.467	-2.080	-5.774	-8.812	-11.326	-13.034	-13.953	-14.466	-14.788	-15.261	-15.483	-15.476
5.500	-3.277	-1.735	-5.589	-8.624	-11.215	-12.969	-13.914	-14.443	-14.775	-15.265	-15.501	-15.502
5.750	-3.094	-1.396	-5.410	-8.439	-11.104	-12.903	-13.874	-14.418	-14.761	-15.267	-15.516	-15.525
6.000	-2.917	-1.063	-5.237	-8.255	-10.993	-12.834	-13.830	-14.390	-14.742	-15.266	-15.528	-15.546
6.250	-2.741	-0.732	-5.065	-8.070	-10.880	-12.762	-13.783	-14.358	-14.720	-15.260	-15.537	-15.563
6.500	-2.573	-0.412	-4.900	-7.890	-10.767	-12.690	-13.734	-14.323	-14.696	-15.253	-15.543	-15.578
6.750	-2.412	-0.107	-4.742	-7.715	-10.656	-12.617	-13.683	-14.287	-14.669	-15.243	-15.547	-15.591
7.000	-2.257	0.181	-4.590	-7.545	-10.546	-12.542	-13.631	-14.248	-14.640	-15.230	-15.548	-15.602
7.250	-2.107	0.452	-4.443	-7.380	-10.436	-12.466	-13.576	-14.206	-14.607	-15.214	-15.546	-15.610
7.500	-2.051	0.546	-4.388	-7.318	-10.393	-12.434	-13.550	-14.185	-14.589	-15.202	-15.539	-15.606
7.750	-2.041	0.556	-4.378	-7.308	-10.382	-12.423	-13.540	-14.175	-14.579	-15.191	-15.529	-15.596
8.000	-2.029	0.568	-4.366	-7.296	-10.371	-12.412	-13.528	-14.163	-14.568	-15.180	-15.518	-15.585
8.250	-2.016	0.581	-4.353	-7.283	-10.358	-12.399	-13.515	-14.150	-14.555	-15.167	-15.505	-15.572
8.500	-2.002	0.595	-4.339	-7.269	-10.343	-12.384	-13.501	-14.135	-14.540	-15.152	-15.490	-15.557
8.750	-1.986	0.611	-4.323	-7.253	-10.328	-12.368	-13.485	-14.120	-14.524	-15.137	-15.474	-15.541
9.000	-1.969	0.628	-4.306	-7.236	-10.311	-12.352	-13.468	-14.103	-14.507	-15.120	-15.457	-15.524
9.250	-1.951	0.646	-4.288	-7.218	-10.293	-12.334	-13.450	-14.085	-14.489	-15.102	-15.439	-15.506
9.500	-1.932	0.665	-4.269	-7.199	-10.274	-12.314	-13.431	-14.066	-14.470	-15.083	-15.420	-15.487
9.750	-1.912	0.685	-4.249	-7.179	-10.253	-12.294	-13.411	-14.045	-14.450	-15.062	-15.400	-15.467
10.000	-1.890	0.707	-4.227	-7.157	-10.231	-12.272	-13.389	-14.024	-14.428	-15.040	-15.378	-15.445
10.250	-1.867	0.730	-4.204	-7.134	-10.209	-12.250	-13.366	-14.001	-14.406	-15.018	-15.355	-15.423
10.500	-1.844	0.753	-4.181	-7.111	-10.185	-12.226	-13.343	-13.977	-14.382	-14.994	-15.332	-15.399
10.750	-1.819	0.778	-4.156	-7.086	-10.161	-12.202	-13.318	-13.953	-14.358	-14.970	-15.307	-15.374
11.000	-1.794	0.803	-4.131	-7.061	-10.135	-12.176	-13.293	-13.928	-14.332	-14.944	-15.282	-15.349
11.250	-1.767	0.830	-4.104	-7.034	-10.109	-12.150	-13.266	-13.901	-14.306	-14.918	-15.255	-15.322
11.500	-1.740	0.857	-4.077	-7.007	-10.081	-12.122	-13.239	-13.874	-14.278	-14.890	-15.228	-15.295
11.750	-1.711	0.886	-4.048	-6.978	-10.053	-12.094	-13.210	-13.845	-14.249	-14.862	-15.199	-15.266
12.000	-1.682	0.915	-4.019	-6.949	-10.024	-12.064	-13.181	-13.816	-14.220	-14.833	-15.170	-15.237
12.250	-1.652	0.945	-3.989	-6.919	-9.994	-12.034	-13.151	-13.786	-14.190	-14.803	-15.140	-15.207
12.500	-1.621	0.976	-3.958	-6.888	-9.963	-12.004	-13.120	-13.755	-14.160	-14.772	-15.109	-15.176
12.750	-1.590	1.007	-3.927	-6.857	-9.931	-11.972	-13.089	-13.724	-14.128	-14.740	-15.078	-15.145
13.000	-1.558	1.039	-3.895	-6.825	-9.899	-11.940	-13.057	-13.691	-14.096	-14.708	-15.046	-15.113
13.250	-1.525	1.072	-3.861	-6.792	-9.866	-11.907	-13.023	-13.658	-14.063	-14.675	-15.013	-15.080
13.500	-1.491	1.106	-3.828	-6.758	-9.832	-11.873	-12.990	-13.625	-14.029	-14.641	-14.979	-15.046
13.750	-1.456	1.141	-3.793	-6.723	-9.798	-11.839	-12.955	-13.590	-13.995	-14.607	-14.944	-15.012
14.000	-1.421	1.176	-3.758	-6.688	-9.763	-11.804	-12.920	-13.555	-13.960	-14.572	-14.909	-14.977
14.250	-1.386	1.211	-3.723	-6.653	-9.727	-11.768	-12.885	-13.520	-13.924	-14.536	-14.874	-14.941
14.500	-1.350	1.247	-3.687	-6.617	-9.691	-11.732	-12.849	-13.483	-13.888	-14.500	-14.838	-14.905
14.750	-1.313	1.284	-3.650	-6.580	-9.655	-11.695	-12.812	-13.447	-13.851	-14.463	-14.801	-14.868
15.000	-1.276	1.321	-3.613	-6.543	-9.617	-11.658	-12.775	-13.410	-13.814	-14.426	-14.764	-14.831
15.250	-1.238	1.359	-3.575	-6.505	-9.580	-11.621	-12.737	-13.372	-13.777	-14.389	-14.727	-14.794
15.500	-1.200	1.397	-3.537	-6.467	-9.542	-11.583	-12.699	-13.334	-13.739	-14.351	-14.689	-14.756
15.750	-1.162	1.435	-3.499	-6.429	-9.504	-11.544	-12.661	-13.296	-13.700	-14.312	-14.650	-14.717
16.000	-1.123	1.474	-3.460	-6.390	-9.465	-11.506	-12.622	-13.257	-13.662	-14.274	-14.611	-14.678
16.250	-1.084	1.513	-3.421	-6.351	-9.425	-11.466	-12.583	-13.218	-13.622	-14.234	-14.572	-14.639
16.500	-1.045	1.552	-3.381	-6.312	-9.386	-11.427	-12.543	-13.178	-13.583	-14.195	-14.533	-14.600
16.750	-1.005	1.592	-3.342	-6.272	-9.346	-11.387	-12.504	-13.139	-13.543	-14.155	-14.493	-14.560
17.000	-0.965	1.632	-3.302	-6.232	-9.307	-11.347	-12.464	-13.099	-13.503	-14.116	-14.453	-14.520
17.250	-0.925	1.672	-3.262	-6.192	-9.267	-11.307	-12.424	-13.059	-13.463	-14.076	-14.413	-14.480
17.500	-0.885	1.712	-3.222	-6.152	-9.226	-11.267	-12.384	-13.019	-13.423	-14.035	-14.373	-14.440
17.750	-0.845	1.752	-3.182	-6.112	-9.186	-11.227	-12.344	-12.978	-13.383	-13.995	-14.333	-14.400
18.000	-0.804	1.793	-3.141	-6.071	-9.146	-11.187	-12.303	-12.938	-13.343	-13.955	-14.292	-14.360
18.250	-0.764	1.833	-3.101	-6.031	-9.106	-11.146	-12.263	-12.898	-13.302	-13.914	-14.252	-14.319
18.500	-0.724	1.873	-3.060	-5.991	-9.065	-11.106	-12.223	-12.857	-13.262	-13.874	-14.212	-14.279
18.750	-0.683	1.914	-3.020	-5.950	-9.025	-11.066	-12.182	-12.817	-13.222	-13.834	-14.171	-14.238
19.000	-0.643	1.954	-2.980	-5.910	-8.985	-11.025	-12.142	-12.777	-13.181	-13.793	-14.131	-14.198
19.250	-0.603	1.994	-2.940	-5.870	-8.944	-10.985	-12.102	-12.737	-13.141	-13.753	-14.091	-14.158
19.500	-0.563	2.034	-2.900	-5.830	-8.904	-10.945	-12.062	-12.697	-13.101	-13.713	-14.051	-14.118
19.750	-0.523	2.074	-2.860	-5.790	-8.865	-10.905	-12.022	-12.657	-13.061	-13.674	-14.011	-14.078
20.000	-0.484	2.113	-2.820	-5.751	-8.825	-10.866	-11.982	-12.617	-13.022	-13.634	-13.972	-14.039
20.250	-0.444	2.153	-2.781	-5.711	-8.786	-10.827	-11.943	-12.578	-12.983	-13.595	-13.932	-13.999
20.500	-0.405	2.192	-2.742	-5.672	-8.747	-10.788	-11.904	-12.539	-12.944	-13.556	-13.893	-13.961
20.750	-0.367	2.230	-2.704	-5.634	-8.708	-10.749	-11.866	-12.501	-12.905	-13.517	-13.855	-13.922
21.000	-0.328	2.269	-2.665	-5.595	-8.670	-10.711	-11.827	-12.462	-12.867	-13.479	-13.817	-13.884
21.250	-0.290	2.306	-2.627	-5.557	-8.632	-10.673	-11.789	-12.424	-12.829	-13.441	-13.779	-13.846
21.500	-0.253	2.344	-2.590	-5.520	-8.595	-10.635	-11.752	-12.387	-12.791	-13.403	-13.741	-13.808
21.750	-0.216	2.381	-2.553	-5.483	-8.557	-10.598	-11.715	-12.350	-12.754	-13.366	-13.704	-13.771
22.000	-0.179	2.418	-2.516	-5.446	-8.521	-10.562	-11.678	-12.313	-12.718	-13.330	-13.667	-13.734
22.250	-0.143	2.454	-2.480	-5.410	-8.485	-10.525	-11.642	-12.277	-12.681	-13.294	-13.631	-13.698
22.500	-0.107	2.490	-2.444	-5.374	-8.449	-10.490	-11.606	-12.241	-12.646	-13.258	-13.596	-13.663
22.750	-0.072	2.525	-2.409	-5.339	-8.414	-10.455	-11.571	-12.206	-12.611	-13.223	-13.560	-13.628
23.000	-0.038	2.559	-2.375	-5.305	-8.379	-10.420	-11.537	-12.172	-12.576	-13.188	-13.526	-13.593
23.250	-0.004	2.593	-2.341	-5.271	-8.345	-10.386	-11.503	-12.138	-12.542	-13.154	-13.492	-13.559
23.500	0.030	2.627	-2.307	-5.237	-8.312	-10.353	-11.469	-12.104	-12.509	-13.121	-13.458	-13.525
23.750	0.063	2.660	-2.274	-5.204	-8.279	-10.320	-11.436	-12.071	-12.476	-13.088	-13.426	-13.493
24.000	0.095	2.692	-2.242	-5.172	-8.247	-10.287	-11.404	-12.039	-12.443	-13.056	-13.393	-13.460
24.250	0.127	2.724	-2.210	-5.140	-8.215	-10.256	-11.372	-12.007	-12.412	-13.024	-13.362	-13.429
24.500	0.158	2.755	-2.179	-5.109	-8.184	-10.225	-11.341	-11.976	-12.381	-12.993	-13.330	-13.397
24.750	0.188	2.785	-2.149	-5.079	-8.153	-10.194	-11.311	-11.946	-12.350	-12.962	-13.300	-13.367
25.000	0.218	2.815	-2.119	-5.049	-8.123	-10.164	-11.281	-11.916	-12.320	-12.932	-13.270	-13.337
25.250	0.247	2.844	-2.089	-5.020	-8.094	-10.135	-11.251	-11.886	-12.291	-12.903	-13.241	-13.308
25.500	0.276	2.873	-2.061	-4.991	-8.065	-10.106	-11.223	-11.858	-12.262	-12.874	-13.212	-13.279
25.750	0.304	2.901	-2.033	-4.963	-8.037	-10.078	-11.195	-11.829	-12.234	-12.846	-13.184	-13.251
26.000	0.332	2.929	-2.005	-4.935	-8.010	-10.050	-11.167	-11.802	-12.206	-12.819	-13.156	-13.223
26.250	0.359	2.956	-1.978	-4.908	-7.983	-10.023	-11.140	-11.775	-12.179	-12.792	-13.129	-13.196
