# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.920	-9.093	-9.154	-9.231	-9.070	-8.793	-8.541	-8.325	-8.149	-7.770	-7.239	-6.724
0.250	-8.587	-8.979	-9.475	-10.793	-11.581	-12.153	-12.398	-12.488	-12.518	-12.484	-12.259	-11.951
0.500	-8.087	-8.576	-9.178	-10.557	-11.477	-12.283	-12.716	-12.934	-13.055	-13.181	-13.100	-12.888
0.750	-7.500	-8.047	-8.804	-10.334	-11.275	-12.182	-12.731	-13.040	-13.229	-13.480	-13.513	-13.379
1.000	-6.793	-7.359	-8.299	-10.042	-11.033	-11.999	-12.631	-13.011	-13.256	-13.615	-13.748	-13.684
1.250	-5.967	-6.512	-7.662	-9.643	-10.733	-11.760	-12.460	-12.902	-13.197	-13.654	-13.883	-13.885
1.500	-5.027	-5.493	-6.895	-9.129	-10.398	-11.537	-12.303	-12.792	-13.123	-13.648	-13.940	-13.986
1.750	-3.998	-4.298	-6.022	-8.514	-10.078	-11.410	-12.250	-12.766	-13.109	-13.645	-13.940	-13.987
2.000	-2.921	-2.923	-5.074	-7.797	-9.710	-11.246	-12.164	-12.710	-13.066	-13.617	-13.918	-13.967
2.250	-1.896	-1.396	-4.144	-7.038	-9.339	-11.066	-12.054	-12.629	-13.000	-13.566	-13.875	-13.926
2.500	-1.069	0.187	-3.373	-6.342	-9.010	-10.887	-11.932	-12.532	-12.915	-13.497	-13.813	-13.869
2.750	-0.531	1.542	-2.859	-5.823	-8.746	-10.721	-11.806	-12.423	-12.817	-13.412	-13.737	-13.796
3.000	-0.228	2.279	-2.563	-5.503	-8.546	-10.570	-11.677	-12.306	-12.707	-13.313	-13.645	-13.709
3.250	-0.053	2.544	-2.390	-5.320	-8.395	-10.436	-11.552	-12.187	-12.592	-13.204	-13.541	-13.609
3.500	0.062	2.659	-2.275	-5.205	-8.279	-10.320	-11.437	-12.071	-12.476	-13.088	-13.426	-13.493
3.750	0.187	2.784	-2.150	-5.080	-8.155	-10.196	-11.312	-11.947	-12.352	-12.964	-13.301	-13.368
4.000	0.320	2.917	-2.017	-4.947	-8.022	-10.063	-11.179	-11.814	-12.219	-12.831	-13.169	-13.236
4.250	0.460	3.057	-1.877	-4.807	-7.882	-9.922	-11.039	-11.674	-12.078	-12.690	-13.028	-13.095
4.500	0.607	3.204	-1.730	-4.660	-7.735	-9.775	-10.892	-11.527	-11.931	-12.543	-12.881	-12.948
4.750	0.760	3.357	-1.577	-4.507	-7.582	-9.622	-10.739	-11.374	-11.778	-12.391	-12.728	-12.795
5.000	0.917	3.514	-1.420	-4.350	-7.425	-9.465	-10.582	-11.217	-11.621	-12.234	-12.571	-12.638
5.250	1.078	3.675	-1.259	-4.189	-7.264	-9.304	-10.421	-11.056	-11.460	-12.073	-12.410	-12.477
5.500	1.241	3.838	-1.096	-4.026	-7.101	-9.142	-10.258	-10.893	-11.298	-11.910	-12.247	-12.314
5.750	1.404	4.001	-0.933	-3.863	-6.937	-8.978	-10.095	-10.729	-11.134	-11.746	-12.084	-12.151
6.000	1.566	4.163	-0.771	-3.701	-6.775	-8.816	-9.933	-10.567	-10.972	-11.584	-11.922	-11.989
6.250	1.726	4.323	-0.611	-3.541	-6.615	-8.656	-9.773	-10.408	-10.812	-11.424	-11.762	-11.829
6.500	1.882	4.479	-0.454	-3.385	-6.459	-8.500	-9.616	-10.251	-10.656	-11.268	-11.606	-11.673
6.750	2.033	4.630	-0.304	-3.234	-6.308	-8.349	-9.466	-10.101	-10.505	-11.117	-11.455	-11.522
7.000	2.178	4.775	-0.159	-3.089	-6.164	-8.205	-9.321	-9.956	-10.361	-10.973	-11.310	-11.377
7.250	2.315	4.912	-0.022	-2.952	-6.026	-8.067	-9.184	-9.819	-10.223	-10.835	-11.173	-11.240
7.500	2.445	5.042	0.108	-2.822	-5.896	-7.937	-9.054	-9.689	-10.093	-10.705	-11.043	-11.110
7.750	2.567	5.164	0.230	-2.700	-5.774	-7.815	-8.932	-9.567	-9.971	-10.583	-10.921	-10.988
8.000	2.682	5.279	0.345	-2.585	-5.660	-7.701	-8.817	-9.452	-9.857	-10.469	-10.807	-10.874
8.250	2.788	5.385	0.452	-2.479	-5.553	-7.594	-8.711	-9.345	-9.750	-10.362	-10.700	-10.767
8.500	2.888	5.485	0.551	-2.379	-5.453	-7.494	-8.611	-9.246	-9.650	-10.262	-10.600	-10.667
8.750	2.982	5.579	0.645	-2.285	-5.360	-7.401	-8.517	-9.152	-9.557	-10.169	-10.506	-10.574
9.000	3.069	5.666	0.733	-2.198	-5.272	-7.313	-8.429	-9.064	-9.469	-10.081	-10.419	-10.486
9.250	3.152	5.749	0.815	-2.115	-5.190	-7.230	-8.347	-8.982	-9.386	-9.999	-10.336	-10.403
9.500	3.230	5.827	0.893	-2.037	-5.112	-7.152	-8.269	-8.904	-9.308	-9.921	-10.258	-10.325
9.750	3.304	5.901	0.967	-1.963	-5.038	-7.078	-8.195	-8.830	-9.234	-9.847	-10.184	-10.251
10.000	3.374	5.971	1.038	-1.893	-4.967	-7.008	-8.125	-8.759	-9.164	-9.776	-10.114	-10.181
10.250	3.442	6.039	1.105	-1.825	-4.900	-6.940	-8.057	-8.692	-9.096	-9.709	-10.046	-10.113
10.500	3.507	6.104	1.170	-1.760	-4.835	-6.876	-7.992	-8.627	-9.032	-9.644	-9.981	-10.049
10.750	3.569	6.166	1.232	-1.698	-4.772	-6.813	-7.930	-8.565	-8.969	-9.581	-9.919	-9.986
11.000	3.629	6.226	1.292	-1.638	-4.712	-6.753	-7.870	-8.504	-8.909	-9.521	-9.859	-9.926
11.250	3.688	6.285	1.351	-1.579	-4.654	-6.695	-7.811	-8.446	-8.851	-9.463	-9.800	-9.867
11.500	3.744	6.341	1.407	-1.523	-4.597	-6.638	-7.755	-8.389	-8.794	-9.406	-9.744	-9.811
11.750	3.799	6.396	1.462	-1.468	-4.542	-6.583	-7.700	-8.334	-8.739	-9.351	-9.689	-9.756
12.000	3.853	6.450	1.516	-1.414	-4.489	-6.529	-7.646	-8.281	-8.685	-9.298	-9.635	-9.702
12.250	3.905	6.502	1.568	-1.362	-4.437	-6.477	-7.594	-8.229	-8.633	-9.245	-9.583	-9.650
12.500	3.956	6.553	1.619	-1.311	-4.386	-6.426	-7.543	-8.178	-8.582	-9.195	-9.532	-9.599
12.750	4.006	6.603	1.669	-1.261	-4.336	-6.377	-7.493	-8.128	-8.533	-9.145	-9.483	-9.550
13.000	4.054	6.651	1.717	-1.213	-4.287	-6.328	-7.445	-8.080	-8.484	-9.096	-9.434	-9.501
13.250	4.102	6.699	1.765	-1.165	-4.240	-6.281	-7.397	-8.032	-8.437	-9.049	-9.387	-9.454
13.500	4.148	6.745	1.811	-1.119	-4.194	-6.234	-7.351	-7.986	-8.390	-9.003	-9.340	-9.407
13.750	4.193	6.790	1.856	-1.074	-4.148	-6.189	-7.306	-7.940	-8.345	-8.957	-9.295	-9.362
14.000	4.238	6.835	1.901	-1.029	-4.104	-6.144	-7.261	-7.896	-8.300	-8.913	-9.250	-9.317
14.250	4.281	6.878	1.945	-0.986	-4.060	-6.101	-7.217	-7.852	-8.257	-8.869	-9.207	-9.274
14.500	4.324	6.921	1.987	-0.943	-4.017	-6.058	-7.175	-7.810	-8.214	-8.826	-9.164	-9.231
14.750	4.366	6.963	2.029	-0.901	-3.975	-6.016	-7.133	-7.768	-8.172	-8.784	-9.122	-9.189
15.000	4.407	7.004	2.070	-0.860	-3.934	-5.975	-7.092	-7.726	-8.131	-8.743	-9.081	-9.148
15.250	4.448	7.045	2.111	-0.819	-3.894	-5.935	-7.051	-7.686	-8.091	-8.703	-9.040	-9.107
15.500	4.487	7.084	2.150	-0.780	-3.854	-5.895	-7.012	-7.646	-8.051	-8.663	-9.001	-9.068
15.750	4.526	7.123	2.189	-0.741	-3.815	-5.856	-6.973	-7.607	-8.012	-8.624	-8.962	-9.029
16.000	4.565	7.162	2.228	-0.702	-3.777	-5.818	-6.934	-7.569	-7.974	-8.586	-8.924	-8.991
16.250	4.602	7.199	2.265	-0.665	-3.739	-5.780	-6.897	-7.532	-7.936	-8.548	-8.886	-8.953
16.500	4.639	7.236	2.302	-0.628	-3.702	-5.743	-6.860	-7.494	-7.899	-8.511	-8.849	-8.916
16.750	4.676	7.273	2.339	-0.591	-3.666	-5.707	-6.823	-7.458	-7.863	-8.475	-8.812	-8.879
17.000	4.712	7.309	2.375	-0.555	-3.630	-5.671	-6.787	-7.422	-7.827	-8.439	-8.777	-8.844
17.250	4.747	7.344	2.410	-0.520	-3.595	-5.636	-6.752	-7.387	-7.791	-8.404	-8.741	-8.808
17.500	4.782	7.379	2.445	-0.485	-3.560	-5.601	-6.717	-7.352	-7.757	-8.369	-8.707	-8.774
17.750	4.816	7.413	2.479	-0.451	-3.526	-5.567	-6.683	-7.318	-7.723	-8.335	-8.672	-8.739
18.000	4.849	7.446	2.513	-0.418	-3.492	-5.533	-6.649	-7.284	-7.689	-8.301	-8.639	-8.706
18.250	4.883	7.480	2.546	-0.384	-3.459	-5.500	-6.616	-7.251	-7.656	-8.268	-8.606	-8.673
18.500	4.915	7.512	2.578	-0.352	-3.426	-5.467	-6.584	-7.218	-7.623	-8.235	-8.573	-8.640
18.750	4.948	7.545	2.611	-0.319	-3.394	-5.435	-6.551	-7.186	-7.591	-8.203	-8.541	-8.608
19.000	4.979	7.576	2.642	-0.288	-3.362	-5.403	-6.520	-7.154	-7.559	-8.171	-8.509	-8.576
19.250	5.011	7.608	2.674	-0.256	-3.331	-5.372	-6.488	-7.123	-7.528	-8.140	-8.477	-8.545
19.500	5.042	7.639	2.705	-0.225	-3.300	-5.341	-6.457	-7.092	-7.497	-8.109	-8.447	-8.514
19.750	5.072	7.669	2.735	-0.195	-3.269	-5.310	-6.427	-7.062	-7.466	-8.078	-8.416	-8.483
20.000	5.102	7.699	2.765	-0.165	-3.239	-5.280	-6.397	-7.032	-7.436	-8.048	-8.386	-8.453
20.250	5.132	7.729	2.795	-0.135	-3.210	-5.251	-6.367	-7.002	-7.406	-8.019	-8.356	-8.423
20.500	5.161	7.758	2.824	-0.106	-3.180	-5.221	-6.338	-6.973	-7.377	-7.989	-8.327	-8.394
20.750	5.190	7.787	2.853	-0.077	-3.151	-5.192	-6.309	-6.944	-7.348	-7.960	-8.298	-8.365
21.000	5.219	7.816	2.882	-0.048	-3.123	-5.164	-6.280	-6.915	-7.320	-7.932	-8.269	-8.337
21.250	5.247	7.844	2.910	-0.020	-3.095	-5.135	-6.252	-6.887	-7.291	-7.904	-8.241	-8.308
21.500	5.275	7.872	2.938	0.008	-3.067	-5.108	-6.224	-6.859	-7.264	-7.876	-8.213	-8.280
21.750	5.302	7.899	2.965	0.035	-3.039	-5.080	-6.197	-6.832	-7.236	-7.848	-8.186	-8.253
22.000	5.329	7.926	2.993	0.062	-3.012	-5.053	-6.169	-6.804	-7.209	-7.821	-8.159	-8.226
22.250	5.356	7.953	3.019	0.089	-2.985	-5.026	-6.143	-6.777	-7.182	-7.794	-8.132	-8.199
22.500	5.383	7.980	3.046	0.116	-2.959	-4.999	-6.116	-6.751	-7.155	-7.768	-8.105	-8.172
22.750	5.409	8.006	3.072	0.142	-2.932	-4.973	-6.090	-6.725	-7.129	-7.741	-8.079	-8.146
23.000	5.435	8.032	3.098	0.168	-2.906	-4.947	-6.064	-6.699	-7.103	-7.715	-8.053	-8.120
23.250	5.461	8.058	3.124	0.194	-2.881	-4.922	-6.038	-6.673	-7.078	-7.690	-8.027	-8.094
23.500	5.486	8.083	3.149	0.219	-2.855	-4.896	-6.013	-6.648	-7.052	-7.664	-8.002	-8.069
23.750	5.511	8.108	3.174	0.244	-2.830	-4.871	-5.988	-6.623	-7.027	-7.639	-7.977	-8.044
24.000	5.536	8.133	3.199	0.269	-2.805	-4.846	-5.963	-6.598	-7.002	-7.614	-7.952	-8.019
24.250	5.561	8.158	3.224	0.294	-2.781	-4.822	-5.938	-6.573	-6.978	-7.590	-7.928	-7.995
24.500	5.585	8.182	3.248	0.318	-2.757	-4.797	-5.914	-6.549	-6.953	-7.566	-7.903	-7.970
24.750	5.609	8.206	3.272	0.342	-2.733	-4.773	-5.890	-6.525	-6.929	-7.542	-7.879	-7.946
25.000	5.633	8.230	3.296	0.366	-2.709	-4.750	-5.866	-6.501	-6.906	-7.518	-7.855	-7.922
25.250	5.656	8.253	3.319	0.389	-2.685	-4.726	-5.843	-6.477	-6.882	-7.494	-7.832	-7.899
25.500	5.680	8.277	3.343	0.413	-2.662	-4.703	-5.819	-6.454	-6.859	-7.471	-7.809	-7.876
25.750	5.703	8.300	3.366	0.436	-2.639	-4.680	-5.796	-6.431	-6.836	-7.448	-7.785	-7.853
26.000	5.726	8.322	3.389	0.459	-2.616	-4.657	-5.773	-6.408	-6.813	-7.425	-7.763	-7.830
26.250	5.748	8.345	3.411	0.481	-2.593	-4.634	-5.751	-6.386	-6.790	-7.402	-7.740	-7.807
26.500	5.771	8.368	3.434	0.504	-2.571	-4.612	-5.728	-6.363	-6.768	-7.380	-7.718	-7.785
26.750	5.793	8.390	3.456	0.526	-2.549	-4.590	-5.706	-6.341	-6.746	-7.358	-7.695	-7.763
27.000	5.815	8.412	3.478	0.548	-2.527	-4.568	-5.684	-6.319	-6.724	-7.336	-7.673	-7.741
27.250	5.836	8.433	3.500	0.569	-2.505	-4.546	-5.663	-6.297	-6.702	-7.314	-7.652	-7.719
27.500	5.858	8.455	3.521	0.591	-2.484	-4.524	-5.641	-6.276	-6.680	-7.293	-7.630	-7.697
27.750	5.879	8.476	3.542	0.612	-2.462	-4.503	-5.620	-6.254	-6.659	-7.271	-7.609	-7.676
28.000	5.900	8.497	3.564	0.633	-2.441	-4.482	-5.598	-6.233	-6.638	-7.250	-7.588	-7.655
