# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.355	-9.418	-9.381	-9.167	-8.886	-8.510	-8.204	-7.956	-7.760	-7.344	-6.781	-6.245
0.250	-9.351	-9.904	-10.610	-11.990	-12.479	-12.722	-12.754	-12.707	-12.644	-12.452	-12.088	-11.686
0.500	-8.463	-9.026	-10.084	-11.957	-12.767	-13.259	-13.433	-13.473	-13.467	-13.372	-13.093	-12.747
0.750	-7.742	-8.235	-9.572	-11.753	-12.798	-13.469	-13.747	-13.852	-13.889	-13.867	-13.652	-13.349
1.000	-7.137	-7.521	-9.102	-11.502	-12.740	-13.554	-13.918	-14.076	-14.150	-14.190	-14.029	-13.762
1.250	-6.609	-6.861	-8.668	-11.233	-12.638	-13.576	-14.014	-14.219	-14.325	-14.420	-14.306	-14.071
1.500	-6.134	-6.237	-8.261	-10.954	-12.511	-13.558	-14.063	-14.310	-14.445	-14.590	-14.520	-14.315
1.750	-5.691	-5.629	-7.868	-10.663	-12.361	-13.510	-14.077	-14.363	-14.525	-14.717	-14.689	-14.511
2.000	-5.266	-5.023	-7.481	-10.357	-12.191	-13.436	-14.062	-14.386	-14.574	-14.812	-14.823	-14.673
2.250	-4.846	-4.405	-7.091	-10.030	-12.001	-13.339	-14.023	-14.384	-14.598	-14.879	-14.931	-14.807
2.500	-4.423	-3.762	-6.690	-9.678	-11.786	-13.217	-13.959	-14.357	-14.596	-14.923	-15.014	-14.917
2.750	-3.994	-3.091	-6.278	-9.299	-11.547	-13.073	-13.873	-14.309	-14.574	-14.947	-15.077	-15.007
3.000	-3.549	-2.377	-5.847	-8.885	-11.281	-12.903	-13.764	-14.238	-14.531	-14.950	-15.122	-15.079
3.250	-3.090	-1.622	-5.399	-8.438	-10.987	-12.710	-13.633	-14.147	-14.467	-14.935	-15.150	-15.136
3.500	-2.613	-0.820	-4.931	-7.953	-10.666	-12.492	-13.480	-14.035	-14.385	-14.903	-15.162	-15.178
3.750	-2.193	-0.048	-4.520	-7.511	-10.383	-12.304	-13.347	-13.936	-14.308	-14.865	-15.156	-15.191
4.000	-1.804	0.666	-4.138	-7.088	-10.104	-12.109	-13.204	-13.824	-14.219	-14.813	-15.135	-15.192
4.250	-1.611	0.986	-3.948	-6.878	-9.953	-11.994	-13.110	-13.745	-14.150	-14.762	-15.100	-15.167
4.500	-1.563	1.034	-3.900	-6.830	-9.905	-11.946	-13.062	-13.697	-14.102	-14.714	-15.052	-15.119
4.750	-1.510	1.087	-3.847	-6.777	-9.852	-11.893	-13.009	-13.644	-14.049	-14.661	-14.998	-15.065
5.000	-1.455	1.142	-3.792	-6.722	-9.796	-11.837	-12.954	-13.589	-13.993	-14.605	-14.943	-15.010
5.250	-1.397	1.200	-3.733	-6.664	-9.738	-11.779	-12.896	-13.530	-13.935	-14.547	-14.885	-14.952
5.500	-1.336	1.261	-3.673	-6.603	-9.678	-11.718	-12.835	-13.470	-13.874	-14.487	-14.824	-14.891
5.750	-1.275	1.322	-3.612	-6.542	-9.617	-11.657	-12.774	-13.409	-13.813	-14.426	-14.763	-14.830
6.000	-1.215	1.382	-3.552	-6.482	-9.557	-11.598	-12.714	-13.349	-13.753	-14.366	-14.703	-14.770
6.250	-1.155	1.442	-3.492	-6.422	-9.496	-11.537	-12.654	-13.289	-13.693	-14.305	-14.643	-14.710
6.500	-1.095	1.502	-3.432	-6.362	-9.437	-11.477	-12.594	-13.229	-13.633	-14.246	-14.583	-14.650
6.750	-1.037	1.560	-3.374	-6.304	-9.378	-11.419	-12.536	-13.170	-13.575	-14.187	-14.525	-14.592
7.000	-0.980	1.617	-3.317	-6.247	-9.322	-11.363	-12.479	-13.114	-13.519	-14.131	-14.468	-14.536
7.250	-0.925	1.672	-3.262	-6.192	-9.267	-11.308	-12.424	-13.059	-13.464	-14.076	-14.414	-14.481
7.500	-0.871	1.726	-3.208	-6.138	-9.213	-11.254	-12.370	-13.005	-13.410	-14.022	-14.359	-14.427
7.750	-0.818	1.779	-3.155	-6.085	-9.160	-11.200	-12.317	-12.952	-13.356	-13.969	-14.306	-14.373
8.000	-0.766	1.831	-3.103	-6.033	-9.107	-11.148	-12.265	-12.900	-13.304	-13.916	-14.254	-14.321
8.250	-0.715	1.882	-3.052	-5.982	-9.057	-11.098	-12.214	-12.849	-13.254	-13.866	-14.204	-14.271
8.500	-0.666	1.931	-3.003	-5.933	-9.007	-11.048	-12.165	-12.800	-13.204	-13.816	-14.154	-14.221
8.750	-0.616	1.981	-2.953	-5.883	-8.957	-10.998	-12.115	-12.750	-13.154	-13.766	-14.104	-14.171
9.000	-0.566	2.031	-2.903	-5.833	-8.908	-10.949	-12.065	-12.700	-13.105	-13.717	-14.055	-14.122
9.250	-0.517	2.080	-2.854	-5.784	-8.858	-10.899	-12.016	-12.651	-13.055	-13.667	-14.005	-14.072
9.500	-0.468	2.129	-2.805	-5.735	-8.809	-10.850	-11.967	-12.601	-13.006	-13.618	-13.956	-14.023
9.750	-0.419	2.178	-2.756	-5.686	-8.760	-10.801	-11.918	-12.553	-12.957	-13.569	-13.907	-13.974
10.000	-0.370	2.227	-2.707	-5.637	-8.711	-10.752	-11.869	-12.504	-12.908	-13.520	-13.858	-13.925
