# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.260	-9.344	-9.322	-9.156	-8.894	-8.534	-8.236	-7.993	-7.800	-7.390	-6.832	-6.299
0.250	-8.892	-9.456	-10.243	-11.748	-12.315	-12.620	-12.686	-12.661	-12.612	-12.443	-12.099	-11.711
0.500	-7.920	-8.463	-9.624	-11.622	-12.529	-13.098	-13.316	-13.385	-13.398	-13.335	-13.083	-12.757
0.750	-7.156	-7.599	-9.054	-11.350	-12.502	-13.258	-13.588	-13.726	-13.787	-13.804	-13.623	-13.344
1.000	-6.539	-6.853	-8.557	-11.054	-12.402	-13.305	-13.725	-13.920	-14.019	-14.104	-13.982	-13.743
1.250	-6.013	-6.180	-8.112	-10.755	-12.268	-13.294	-13.790	-14.034	-14.167	-14.311	-14.242	-14.039
1.500	-5.557	-5.570	-7.712	-10.463	-12.119	-13.250	-13.813	-14.100	-14.263	-14.461	-14.440	-14.269
1.750	-5.158	-5.014	-7.353	-10.186	-11.967	-13.190	-13.811	-14.136	-14.326	-14.571	-14.595	-14.454
2.000	-4.793	-4.488	-7.018	-9.914	-11.810	-13.114	-13.787	-14.146	-14.362	-14.652	-14.716	-14.604
2.250	-4.446	-3.973	-6.695	-9.640	-11.645	-13.024	-13.746	-14.138	-14.376	-14.709	-14.812	-14.728
2.500	-4.148	-3.511	-6.413	-9.394	-11.496	-12.941	-13.705	-14.124	-14.383	-14.753	-14.893	-14.834
2.750	-3.859	-3.046	-6.139	-9.148	-11.350	-12.860	-13.663	-14.108	-14.384	-14.784	-14.951	-14.911
3.000	-3.598	-2.596	-5.889	-8.917	-11.223	-12.799	-13.639	-14.104	-14.394	-14.814	-14.995	-14.963
3.250	-3.341	-2.146	-5.641	-8.679	-11.088	-12.726	-13.602	-14.088	-14.391	-14.833	-15.029	-15.005
3.500	-3.098	-1.709	-5.404	-8.445	-10.953	-12.650	-13.560	-14.067	-14.383	-14.846	-15.058	-15.044
3.750	-2.837	-1.239	-5.149	-8.186	-10.795	-12.554	-13.500	-14.028	-14.359	-14.845	-15.076	-15.073
4.000	-2.604	-0.812	-4.922	-7.948	-10.650	-12.465	-13.443	-13.991	-14.335	-14.843	-15.092	-15.100
4.250	-2.354	-0.355	-4.677	-7.686	-10.484	-12.356	-13.369	-13.939	-14.297	-14.830	-15.098	-15.120
4.500	-2.096	0.113	-4.424	-7.410	-10.304	-12.235	-13.283	-13.874	-14.248	-14.806	-15.097	-15.133
4.750	-1.857	0.544	-4.189	-7.150	-10.133	-12.117	-13.198	-13.810	-14.198	-14.782	-15.094	-15.145
5.000	-1.603	0.988	-3.939	-6.871	-9.942	-11.981	-13.097	-13.731	-14.135	-14.746	-15.083	-15.149
5.250	-1.568	1.029	-3.905	-6.835	-9.909	-11.950	-13.067	-13.702	-14.106	-14.718	-15.056	-15.123
5.500	-1.539	1.058	-3.876	-6.806	-9.881	-11.922	-13.038	-13.673	-14.078	-14.690	-15.027	-15.094
5.750	-1.507	1.090	-3.844	-6.774	-9.849	-11.890	-13.006	-13.641	-14.046	-14.658	-14.995	-15.062
6.000	-1.469	1.128	-3.806	-6.736	-9.811	-11.851	-12.968	-13.603	-14.007	-14.620	-14.957	-15.024
6.250	-1.426	1.171	-3.763	-6.693	-9.768	-11.809	-12.925	-13.560	-13.965	-14.577	-14.915	-14.982
6.500	-1.383	1.214	-3.720	-6.650	-9.724	-11.765	-12.882	-13.517	-13.921	-14.533	-14.871	-14.938
6.750	-1.337	1.260	-3.674	-6.604	-9.678	-11.719	-12.836	-13.471	-13.875	-14.487	-14.825	-14.892
7.000	-1.287	1.310	-3.624	-6.554	-9.628	-11.669	-12.786	-13.420	-13.825	-14.437	-14.775	-14.842
7.250	-1.232	1.365	-3.569	-6.499	-9.574	-11.615	-12.731	-13.366	-13.771	-14.383	-14.721	-14.788
7.500	-1.175	1.422	-3.512	-6.442	-9.516	-11.557	-12.674	-13.309	-13.713	-14.325	-14.663	-14.730
7.750	-1.118	1.479	-3.455	-6.385	-9.459	-11.500	-12.617	-13.252	-13.656	-14.268	-14.606	-14.673
8.000	-1.059	1.538	-3.396	-6.326	-9.400	-11.441	-12.558	-13.192	-13.597	-14.209	-14.547	-14.614
8.250	-0.997	1.600	-3.334	-6.264	-9.339	-11.379	-12.496	-13.131	-13.535	-14.147	-14.485	-14.552
8.500	-0.933	1.664	-3.270	-6.200	-9.274	-11.315	-12.432	-13.066	-13.471	-14.083	-14.421	-14.488
8.750	-0.867	1.730	-3.204	-6.134	-9.209	-11.250	-12.366	-13.001	-13.405	-14.018	-14.355	-14.422
9.000	-0.800	1.797	-3.137	-6.067	-9.142	-11.183	-12.299	-12.934	-13.339	-13.951	-14.288	-14.355
9.250	-0.734	1.863	-3.071	-6.001	-9.076	-11.117	-12.233	-12.868	-13.273	-13.885	-14.223	-14.290
9.500	-0.668	1.929	-3.005	-5.935	-9.010	-11.050	-12.167	-12.802	-13.206	-13.818	-14.156	-14.223
9.750	-0.601	1.996	-2.938	-5.868	-8.942	-10.983	-12.100	-12.735	-13.139	-13.751	-14.089	-14.156
10.000	-0.533	2.064	-2.870	-5.800	-8.875	-10.916	-12.032	-12.667	-13.072	-13.684	-14.021	-14.088
10.250	-0.466	2.131	-2.803	-5.733	-8.807	-10.848	-11.965	-12.600	-13.004	-13.616	-13.954	-14.021
10.500	-0.399	2.198	-2.736	-5.666	-8.741	-10.781	-11.898	-12.533	-12.937	-13.550	-13.887	-13.954
10.750	-0.333	2.264	-2.670	-5.600	-8.675	-10.715	-11.832	-12.467	-12.871	-13.484	-13.821	-13.888
11.000	-0.269	2.328	-2.606	-5.536	-8.611	-10.651	-11.768	-12.403	-12.807	-13.420	-13.757	-13.824
11.250	-0.206	2.391	-2.543	-5.473	-8.548	-10.589	-11.705	-12.340	-12.744	-13.357	-13.694	-13.761
11.500	-0.144	2.453	-2.481	-5.411	-8.486	-10.527	-11.643	-12.278	-12.683	-13.295	-13.632	-13.700
11.750	-0.084	2.513	-2.421	-5.351	-8.426	-10.466	-11.583	-12.218	-12.622	-13.234	-13.572	-13.639
12.000	-0.025	2.572	-2.362	-5.292	-8.367	-10.407	-11.524	-12.159	-12.563	-13.176	-13.513	-13.580
12.250	0.032	2.629	-2.305	-5.235	-8.309	-10.350	-11.467	-12.102	-12.506	-13.118	-13.456	-13.523
12.500	0.087	2.684	-2.250	-5.180	-8.254	-10.295	-11.412	-12.046	-12.451	-13.063	-13.401	-13.468
12.750	0.141	2.738	-2.196	-5.126	-8.201	-10.242	-11.358	-11.993	-12.398	-13.010	-13.347	-13.414
13.000	0.192	2.789	-2.145	-5.075	-8.150	-10.190	-11.307	-11.942	-12.346	-12.959	-13.296	-13.363
13.250	0.241	2.838	-2.096	-5.026	-8.100	-10.141	-11.258	-11.893	-12.297	-12.909	-13.247	-13.314
13.500	0.289	2.886	-2.048	-4.978	-8.053	-10.093	-11.210	-11.845	-12.249	-12.862	-13.199	-13.266
13.750	0.335	2.932	-2.002	-4.932	-8.007	-10.048	-11.164	-11.799	-12.204	-12.816	-13.153	-13.220
14.000	0.379	2.976	-1.958	-4.888	-7.963	-10.003	-11.120	-11.755	-12.159	-12.772	-13.109	-13.176
14.250	0.421	3.018	-1.915	-4.846	-7.920	-9.961	-11.078	-11.712	-12.117	-12.729	-13.067	-13.134
14.500	0.462	3.059	-1.875	-4.805	-7.879	-9.920	-11.037	-11.671	-12.076	-12.688	-13.026	-13.093
