# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.036 -10.830 -10.625 -9.762 -9.393 -9.214 -8.900 -9.026 -8.643 -8.829 -8.502 -8.219 -7.904 -7.660 -7.167 -6.531 -5.943
0.100 -15.659 -15.650 -15.565 -15.195 -14.966 -14.846 -14.631 -14.713 -14.443 -14.560 -14.336 -14.119 -13.867 -13.667 -13.255 -12.698 -12.170
0.200 -15.379 -15.536 -15.581 -15.600 -15.483 -15.407 -15.263 -15.314 -15.121 -15.194 -15.037 -14.862 -14.648 -14.473 -14.106 -13.593 -13.097
0.300 -14.799 -15.089 -15.268 -15.625 -15.613 -15.580 -15.502 -15.527 -15.405 -15.442 -15.343 -15.206 -15.028 -14.876 -14.550 -14.076 -13.608
0.400 -14.087 -14.479 -14.796 -15.457 -15.551 -15.562 -15.550 -15.551 -15.499 -15.503 -15.461 -15.363 -15.221 -15.093 -14.809 -14.373 -13.933
0.500 -13.249 -13.722 -14.188 -15.143 -15.351 -15.408 -15.465 -15.442 -15.464 -15.438 -15.453 -15.396 -15.294 -15.192 -14.954 -14.560 -14.150
0.600 -12.285 -12.820 -13.453 -14.703 -15.033 -15.142 -15.274 -15.227 -15.328 -15.275 -15.347 -15.335 -15.277 -15.205 -15.018 -14.670 -14.293
0.700 -11.205 -11.770 -12.590 -14.135 -14.601 -14.768 -14.981 -14.912 -15.097 -15.021 -15.151 -15.188 -15.182 -15.143 -15.015 -14.720 -14.378
0.800 -10.103 -10.655 -11.652 -13.460 -14.069 -14.298 -14.597 -14.508 -14.782 -14.691 -14.878 -14.968 -15.020 -15.019 -14.959 -14.720 -14.416
0.900 -9.131 -9.646 -10.744 -12.723 -13.465 -13.755 -14.140 -14.035 -14.396 -14.300 -14.537 -14.684 -14.799 -14.841 -14.856 -14.682 -14.419
1.000 -8.382 -8.887 -9.989 -12.009 -12.842 -13.181 -13.639 -13.525 -13.963 -13.874 -14.152 -14.353 -14.534 -14.622 -14.717 -14.614 -14.397
1.100 -7.794 -8.315 -9.407 -11.398 -12.259 -12.625 -13.133 -13.016 -13.512 -13.438 -13.746 -13.993 -14.239 -14.372 -14.553 -14.524 -14.355
1.200 -7.267 -7.798 -8.928 -10.917 -11.764 -12.135 -12.662 -12.549 -13.076 -13.023 -13.346 -13.629 -13.932 -14.109 -14.373 -14.419 -14.300
1.300 -6.746 -7.268 -8.479 -10.524 -11.359 -11.723 -12.249 -12.140 -12.678 -12.643 -12.972 -13.279 -13.629 -13.844 -14.185 -14.304 -14.235
1.400 -6.209 -6.701 -8.022 -10.166 -11.015 -11.378 -11.900 -11.793 -12.331 -12.307 -12.638 -12.957 -13.340 -13.586 -13.996 -14.183 -14.163
1.500 -5.650 -6.089 -7.543 -9.807 -10.704 -11.080 -11.613 -11.503 -12.049 -12.029 -12.363 -12.689 -13.092 -13.358 -13.816 -14.055 -14.073
1.600 -5.071 -5.429 -7.039 -9.434 -10.417 -10.826 -11.398 -11.283 -11.861 -11.842 -12.188 -12.526 -12.939 -13.209 -13.675 -13.919 -13.942
1.700 -4.473 -4.722 -6.509 -9.031 -10.113 -10.563 -11.184 -11.065 -11.683 -11.668 -12.030 -12.384 -12.810 -13.085 -13.552 -13.795 -13.815
1.800 -3.859 -3.966 -5.953 -8.595 -9.786 -10.280 -10.955 -10.833 -11.495 -11.488 -11.866 -12.239 -12.682 -12.965 -13.439 -13.683 -13.703
1.900 -3.237 -3.162 -5.378 -8.130 -9.440 -9.981 -10.714 -10.590 -11.298 -11.303 -11.696 -12.090 -12.554 -12.847 -13.333 -13.581 -13.602
2.000 -2.619 -2.316 -4.794 -7.641 -9.080 -9.673 -10.465 -10.341 -11.095 -11.114 -11.522 -11.938 -12.426 -12.731 -13.231 -13.486 -13.509
2.100 -2.014 -1.428 -4.211 -7.134 -8.712 -9.358 -10.211 -10.088 -10.889 -10.925 -11.346 -11.784 -12.296 -12.615 -13.132 -13.396 -13.422
2.200 -1.438 -0.507 -3.646 -6.621 -8.346 -9.046 -9.958 -9.839 -10.683 -10.739 -11.171 -11.630 -12.167 -12.499 -13.035 -13.309 -13.340
2.300 -0.911 0.427 -3.118 -6.121 -7.994 -8.746 -9.714 -9.598 -10.482 -10.557 -10.999 -11.478 -12.038 -12.384 -12.939 -13.224 -13.261
2.400 -0.451 1.331 -2.653 -5.657 -7.670 -8.467 -9.484 -9.372 -10.290 -10.383 -10.833 -11.328 -11.911 -12.269 -12.843 -13.141 -13.184
2.500 -0.068 2.140 -2.262 -5.252 -7.381 -8.215 -9.272 -9.165 -10.110 -10.220 -10.675 -11.184 -11.785 -12.155 -12.747 -13.057 -13.107
2.600 0.236 2.773 -1.952 -4.920 -7.134 -7.995 -9.081 -8.978 -9.943 -10.067 -10.526 -11.046 -11.663 -12.043 -12.651 -12.974 -13.031
2.700 0.469 3.189 -1.714 -4.665 -6.930 -7.808 -8.913 -8.813 -9.792 -9.926 -10.388 -10.915 -11.545 -11.934 -12.556 -12.890 -12.955
2.800 0.585 3.330 -1.598 -4.545 -6.819 -7.700 -8.808 -8.708 -9.690 -9.826 -10.289 -10.818 -11.450 -11.841 -12.466 -12.804 -12.871
2.900 0.671 3.417 -1.511 -4.458 -6.732 -7.613 -8.721 -8.622 -9.603 -9.739 -10.202 -10.731 -11.364 -11.754 -12.380 -12.717 -12.784
3.000 0.757 3.502 -1.426 -4.373 -6.647 -7.528 -8.635 -8.536 -9.518 -9.654 -10.116 -10.646 -11.278 -11.669 -12.294 -12.632 -12.699
3.100 0.841 3.587 -1.341 -4.289 -6.562 -7.443 -8.551 -8.452 -9.433 -9.570 -10.032 -10.561 -11.194 -11.584 -12.210 -12.547 -12.614
3.200 0.925 3.670 -1.258 -4.205 -6.479 -7.360 -8.468 -8.368 -9.350 -9.486 -9.949 -10.478 -11.110 -11.501 -12.126 -12.464 -12.531
3.300 1.008 3.753 -1.175 -4.122 -6.396 -7.277 -8.385 -8.285 -9.267 -9.403 -9.866 -10.395 -11.028 -11.418 -12.043 -12.381 -12.448
3.400 1.090 3.835 -1.093 -4.040 -6.314 -7.195 -8.303 -8.203 -9.185 -9.321 -9.784 -10.313 -10.945 -11.336 -11.961 -12.299 -12.366
3.500 1.171 3.917 -1.011 -3.959 -6.232 -7.113 -8.221 -8.122 -9.104 -9.240 -9.702 -10.232 -10.864 -11.254 -11.880 -12.217 -12.284
