# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -8.404 -8.263 -8.095 -7.405 -7.085 -6.926 -6.648 -6.757 -6.414 -6.575 -6.284 -6.025 -5.730 -5.500 -5.031 -4.418 -3.846
0.100 -13.511 -13.679 -13.735 -13.798 -13.708 -13.648 -13.533 -13.574 -13.418 -13.475 -13.351 -13.204 -13.021 -12.868 -12.540 -12.061 -11.587
0.200 -12.856 -13.206 -13.463 -14.005 -14.069 -14.072 -14.052 -14.057 -14.005 -14.013 -13.973 -13.886 -13.762 -13.649 -13.395 -12.987 -12.563
0.300 -11.186 -11.682 -12.224 -13.333 -13.620 -13.716 -13.835 -13.794 -13.889 -13.844 -13.914 -13.911 -13.872 -13.816 -13.664 -13.346 -12.985
0.400 -9.538 -9.993 -10.650 -12.114 -12.653 -12.866 -13.157 -13.073 -13.349 -13.268 -13.458 -13.566 -13.646 -13.669 -13.654 -13.454 -13.170
0.500 -9.033 -9.472 -9.959 -11.144 -11.713 -11.982 -12.381 -12.284 -12.691 -12.621 -12.886 -13.094 -13.299 -13.406 -13.540 -13.467 -13.264
0.600 -8.825 -9.303 -9.795 -10.854 -11.280 -11.504 -11.875 -11.795 -12.213 -12.181 -12.455 -12.714 -13.005 -13.177 -13.433 -13.469 -13.339
0.700 -8.612 -9.121 -9.671 -10.790 -11.155 -11.334 -11.642 -11.577 -11.948 -11.940 -12.195 -12.461 -12.794 -13.007 -13.353 -13.475 -13.406
0.800 -8.374 -8.907 -9.523 -10.744 -11.110 -11.272 -11.541 -11.482 -11.808 -11.808 -12.041 -12.294 -12.641 -12.877 -13.286 -13.478 -13.461
0.900 -8.108 -8.659 -9.346 -10.676 -11.073 -11.239 -11.502 -11.441 -11.752 -11.748 -11.973 -12.216 -12.561 -12.804 -13.243 -13.471 -13.482
1.000 -7.816 -8.381 -9.141 -10.582 -11.019 -11.194 -11.463 -11.399 -11.707 -11.698 -11.920 -12.155 -12.498 -12.747 -13.208 -13.467 -13.501
1.100 -7.500 -8.073 -8.910 -10.464 -10.953 -11.149 -11.445 -11.373 -11.703 -11.688 -11.921 -12.159 -12.499 -12.745 -13.198 -13.451 -13.483
1.200 -7.157 -7.733 -8.651 -10.319 -10.862 -11.082 -11.407 -11.329 -11.685 -11.663 -11.910 -12.155 -12.496 -12.739 -13.187 -13.436 -13.465
1.300 -6.791 -7.362 -8.367 -10.149 -10.749 -10.994 -11.351 -11.266 -11.651 -11.626 -11.886 -12.142 -12.487 -12.731 -13.176 -13.420 -13.448
1.400 -6.403 -6.961 -8.059 -9.954 -10.616 -10.886 -11.278 -11.186 -11.602 -11.574 -11.850 -12.117 -12.471 -12.716 -13.161 -13.403 -13.428
1.500 -5.991 -6.526 -7.724 -9.733 -10.460 -10.758 -11.187 -11.089 -11.539 -11.510 -11.802 -12.082 -12.446 -12.694 -13.141 -13.382 -13.405
1.600 -5.560 -6.061 -7.367 -9.489 -10.285 -10.613 -11.081 -10.977 -11.462 -11.434 -11.742 -12.038 -12.414 -12.667 -13.117 -13.358 -13.381
1.700 -5.109 -5.563 -6.986 -9.222 -10.091 -10.450 -10.959 -10.851 -11.372 -11.347 -11.671 -11.983 -12.373 -12.632 -13.087 -13.329 -13.351
1.800 -4.642 -5.034 -6.584 -8.931 -9.878 -10.271 -10.824 -10.711 -11.271 -11.249 -11.589 -11.919 -12.325 -12.591 -13.053 -13.297 -13.319
1.900 -4.162 -4.473 -6.163 -8.618 -9.649 -10.078 -10.676 -10.559 -11.159 -11.143 -11.499 -11.847 -12.269 -12.544 -13.014 -13.260 -13.283
2.000 -3.673 -3.883 -5.727 -8.285 -9.405 -9.872 -10.517 -10.397 -11.037 -11.029 -11.399 -11.766 -12.206 -12.489 -12.969 -13.218 -13.242
2.100 -3.176 -3.261 -5.276 -7.932 -9.147 -9.654 -10.347 -10.226 -10.906 -10.908 -11.292 -11.677 -12.136 -12.428 -12.918 -13.172 -13.197
2.200 -2.678 -2.611 -4.816 -7.562 -8.879 -9.427 -10.171 -10.049 -10.768 -10.781 -11.178 -11.582 -12.060 -12.362 -12.863 -13.122 -13.149
2.300 -2.186 -1.934 -4.353 -7.178 -8.603 -9.195 -9.989 -9.866 -10.625 -10.650 -11.059 -11.481 -11.978 -12.290 -12.803 -13.068 -13.096
