# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.084 -10.877 -10.673 -9.811 -9.442 -9.263 -8.950 -9.075 -8.693 -8.878 -8.551 -8.269 -7.954 -7.710 -7.217 -6.581 -5.993
0.100 -15.641 -15.636 -15.555 -15.199 -14.977 -14.860 -14.652 -14.731 -14.468 -14.581 -14.364 -14.153 -13.905 -13.709 -13.302 -12.750 -12.225
0.200 -15.292 -15.460 -15.516 -15.567 -15.461 -15.391 -15.255 -15.304 -15.121 -15.189 -15.042 -14.874 -14.668 -14.499 -14.143 -13.639 -13.148
0.300 -14.628 -14.937 -15.139 -15.549 -15.556 -15.532 -15.466 -15.487 -15.380 -15.410 -15.325 -15.198 -15.030 -14.886 -14.575 -14.114 -13.654
0.400 -13.823 -14.240 -14.595 -15.332 -15.455 -15.478 -15.484 -15.478 -15.447 -15.443 -15.417 -15.332 -15.205 -15.087 -14.822 -14.403 -13.974
0.500 -12.873 -13.374 -13.898 -14.956 -15.204 -15.278 -15.360 -15.329 -15.378 -15.343 -15.378 -15.338 -15.254 -15.165 -14.952 -14.579 -14.183
0.600 -11.783 -12.340 -13.059 -14.441 -14.826 -14.958 -15.122 -15.066 -15.201 -15.139 -15.235 -15.245 -15.211 -15.155 -14.999 -14.679 -14.319
0.700 -10.546 -11.118 -12.066 -13.779 -14.320 -14.517 -14.773 -14.693 -14.922 -14.839 -14.997 -15.061 -15.085 -15.067 -14.978 -14.717 -14.398
0.800 -9.214 -9.740 -10.948 -12.982 -13.696 -13.967 -14.322 -14.221 -14.550 -14.454 -14.673 -14.797 -14.886 -14.912 -14.900 -14.707 -14.434
0.900 -7.867 -8.280 -9.759 -12.073 -12.972 -13.321 -13.781 -13.663 -14.095 -13.999 -14.274 -14.461 -14.624 -14.699 -14.774 -14.657 -14.435
1.000 -6.586 -6.852 -8.572 -11.096 -12.180 -12.609 -13.176 -13.048 -13.582 -13.498 -13.822 -14.075 -14.318 -14.446 -14.615 -14.576 -14.404
1.100 -5.390 -5.510 -7.433 -10.089 -11.349 -11.857 -12.528 -12.396 -13.028 -12.971 -13.336 -13.653 -13.979 -14.163 -14.431 -14.474 -14.352
1.200 -4.267 -4.237 -6.357 -9.094 -10.513 -11.096 -11.865 -11.735 -12.457 -12.439 -12.836 -13.213 -13.622 -13.864 -14.231 -14.357 -14.287
1.300 -3.196 -2.973 -5.328 -8.127 -9.693 -10.345 -11.206 -11.083 -11.887 -11.915 -12.337 -12.769 -13.259 -13.557 -14.022 -14.230 -14.213
1.400 -2.186 -1.694 -4.352 -7.209 -8.918 -9.636 -10.580 -10.467 -11.342 -11.420 -11.860 -12.339 -12.903 -13.252 -13.810 -14.095 -14.130
