# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.993 -10.787 -10.582 -9.720 -9.351 -9.172 -8.859 -8.984 -8.602 -8.788 -8.461 -8.179 -7.863 -7.620 -7.127 -6.491 -5.903
0.100 -15.562 -15.563 -15.486 -15.139 -14.917 -14.800 -14.590 -14.669 -14.405 -14.519 -14.300 -14.087 -13.838 -13.640 -13.231 -12.678 -12.152
0.200 -15.296 -15.464 -15.517 -15.561 -15.450 -15.377 -15.237 -15.287 -15.098 -15.169 -15.016 -14.844 -14.633 -14.460 -14.097 -13.587 -13.094
0.300 -14.841 -15.123 -15.296 -15.641 -15.627 -15.593 -15.514 -15.540 -15.416 -15.454 -15.355 -15.218 -15.040 -14.889 -14.564 -14.091 -13.624
0.400 -14.435 -14.785 -15.050 -15.610 -15.676 -15.676 -15.647 -15.654 -15.586 -15.598 -15.544 -15.438 -15.290 -15.158 -14.868 -14.427 -13.983
0.500 -14.042 -14.442 -14.784 -15.514 -15.648 -15.677 -15.693 -15.684 -15.665 -15.656 -15.641 -15.563 -15.443 -15.329 -15.073 -14.663 -14.242
0.600 -13.609 -14.056 -14.477 -15.365 -15.562 -15.618 -15.676 -15.653 -15.679 -15.653 -15.672 -15.621 -15.528 -15.433 -15.210 -14.831 -14.433
0.700 -13.106 -13.597 -14.109 -15.161 -15.422 -15.506 -15.605 -15.569 -15.639 -15.599 -15.649 -15.625 -15.560 -15.484 -15.294 -14.948 -14.574
0.800 -12.520 -13.051 -13.670 -14.899 -15.231 -15.344 -15.485 -15.437 -15.552 -15.498 -15.581 -15.584 -15.547 -15.490 -15.337 -15.024 -14.673
0.900 -11.851 -12.412 -13.153 -14.572 -14.983 -15.129 -15.317 -15.256 -15.419 -15.353 -15.469 -15.500 -15.494 -15.458 -15.343 -15.063 -14.736
1.000 -11.114 -11.688 -12.566 -14.183 -14.682 -14.865 -15.103 -15.028 -15.243 -15.166 -15.316 -15.378 -15.405 -15.391 -15.316 -15.074 -14.771
1.100 -10.331 -10.897 -11.920 -13.732 -14.327 -14.549 -14.843 -14.755 -15.025 -14.939 -15.123 -15.218 -15.280 -15.291 -15.260 -15.057 -14.781
1.200 -9.549 -10.084 -11.246 -13.232 -13.927 -14.191 -14.542 -14.443 -14.770 -14.678 -14.896 -15.025 -15.125 -15.162 -15.177 -15.017 -14.770
1.300 -8.818 -9.314 -10.580 -12.700 -13.491 -13.797 -14.205 -14.096 -14.480 -14.386 -14.637 -14.801 -14.942 -15.006 -15.071 -14.956 -14.740
