# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.198 -10.993 -10.789 -9.929 -9.561 -9.382 -9.070 -9.194 -8.813 -8.998 -8.671 -8.390 -8.074 -7.831 -7.338 -6.702 -6.114
0.100 -15.528 -15.536 -15.468 -15.163 -14.963 -14.857 -14.666 -14.738 -14.496 -14.598 -14.399 -14.202 -13.967 -13.778 -13.386 -12.846 -12.329
0.200 -14.935 -15.137 -15.230 -15.391 -15.329 -15.279 -15.177 -15.212 -15.068 -15.117 -15.002 -14.858 -14.675 -14.522 -14.192 -13.711 -13.235
0.300 -13.982 -14.346 -14.628 -15.221 -15.300 -15.307 -15.292 -15.294 -15.242 -15.249 -15.208 -15.115 -14.981 -14.860 -14.588 -14.160 -13.721
0.400 -12.869 -13.354 -13.842 -14.839 -15.066 -15.134 -15.207 -15.179 -15.222 -15.190 -15.221 -15.181 -15.098 -15.011 -14.799 -14.425 -14.024
0.500 -11.623 -12.180 -12.899 -14.280 -14.667 -14.801 -14.969 -14.913 -15.054 -14.992 -15.093 -15.109 -15.084 -15.034 -14.888 -14.573 -14.213
0.600 -10.287 -10.855 -11.822 -13.565 -14.124 -14.331 -14.602 -14.519 -14.764 -14.680 -14.849 -14.926 -14.965 -14.958 -14.888 -14.639 -14.324
0.700 -8.984 -9.497 -10.687 -12.728 -13.466 -13.750 -14.125 -14.022 -14.373 -14.278 -14.510 -14.651 -14.762 -14.803 -14.817 -14.642 -14.377
0.800 -7.896 -8.345 -9.628 -11.833 -12.732 -13.089 -13.567 -13.448 -13.901 -13.810 -14.095 -14.301 -14.489 -14.582 -14.689 -14.597 -14.387
0.900 -7.111 -7.564 -8.787 -10.981 -11.984 -12.399 -12.962 -12.838 -13.378 -13.304 -13.631 -13.898 -14.165 -14.312 -14.518 -14.514 -14.363
1.000 -6.538 -7.031 -8.187 -10.277 -11.294 -11.740 -12.360 -12.238 -12.843 -12.798 -13.154 -13.474 -13.817 -14.017 -14.321 -14.400 -14.305
1.100 -6.052 -6.570 -7.730 -9.760 -10.721 -11.164 -11.804 -11.689 -12.332 -12.320 -12.690 -13.052 -13.463 -13.714 -14.107 -14.263 -14.215
1.200 -5.583 -6.099 -7.323 -9.379 -10.279 -10.698 -11.322 -11.215 -11.862 -11.878 -12.252 -12.640 -13.106 -13.400 -13.879 -14.109 -14.112
1.300 -5.107 -5.596 -6.921 -9.065 -9.955 -10.358 -10.960 -10.856 -11.492 -11.520 -11.890 -12.288 -12.785 -13.107 -13.646 -13.934 -13.977
1.400 -4.620 -5.055 -6.509 -8.774 -9.725 -10.145 -10.762 -10.655 -11.296 -11.321 -11.693 -12.088 -12.582 -12.904 -13.445 -13.738 -13.784
1.500 -4.113 -4.473 -6.073 -8.458 -9.487 -9.935 -10.579 -10.468 -11.125 -11.146 -11.523 -11.919 -12.409 -12.725 -13.258 -13.545 -13.588
