# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.738 -10.531 -10.326 -9.461 -9.091 -8.912 -8.599 -8.724 -8.341 -8.527 -8.199 -7.917 -7.600 -7.357 -6.863 -6.226 -5.638
0.100 -15.698 -15.635 -15.519 -15.043 -14.791 -14.663 -14.436 -14.522 -14.239 -14.364 -14.129 -13.907 -13.648 -13.444 -13.024 -12.458 -11.922
0.200 -15.740 -15.801 -15.772 -15.590 -15.423 -15.329 -15.157 -15.220 -14.998 -15.088 -14.907 -14.718 -14.492 -14.310 -13.929 -13.401 -12.892
0.300 -15.472 -15.644 -15.708 -15.792 -15.703 -15.640 -15.517 -15.560 -15.391 -15.453 -15.316 -15.157 -14.958 -14.793 -14.443 -13.945 -13.458
0.400 -15.116 -15.383 -15.541 -15.858 -15.841 -15.807 -15.729 -15.755 -15.634 -15.671 -15.574 -15.440 -15.265 -15.116 -14.794 -14.321 -13.853
0.500 -14.743 -15.084 -15.331 -15.851 -15.902 -15.895 -15.858 -15.868 -15.792 -15.807 -15.746 -15.636 -15.484 -15.349 -15.053 -14.603 -14.151
0.600 -14.376 -14.773 -15.103 -15.799 -15.912 -15.932 -15.934 -15.930 -15.894 -15.892 -15.863 -15.775 -15.644 -15.523 -15.251 -14.824 -14.388
0.700 -14.015 -14.455 -14.862 -15.714 -15.887 -15.932 -15.970 -15.953 -15.957 -15.938 -15.940 -15.873 -15.763 -15.656 -15.407 -15.001 -14.580
0.800 -13.650 -14.125 -14.606 -15.601 -15.832 -15.901 -15.975 -15.947 -15.988 -15.955 -15.984 -15.939 -15.849 -15.755 -15.530 -15.145 -14.738
0.900 -13.271 -13.776 -14.333 -15.464 -15.752 -15.845 -15.954 -15.914 -15.992 -15.947 -16.003 -15.978 -15.909 -15.828 -15.626 -15.262 -14.870
1.000 -12.873 -13.404 -14.039 -15.304 -15.649 -15.766 -15.909 -15.859 -15.973 -15.917 -15.998 -15.995 -15.946 -15.879 -15.701 -15.358 -14.981
1.100 -12.454 -13.006 -13.725 -15.123 -15.525 -15.666 -15.844 -15.785 -15.934 -15.868 -15.974 -15.991 -15.964 -15.911 -15.757 -15.435 -15.073
1.200 -12.018 -12.583 -13.392 -14.921 -15.383 -15.548 -15.761 -15.692 -15.877 -15.803 -15.933 -15.971 -15.965 -15.926 -15.796 -15.495 -15.146
1.300 -11.572 -12.144 -13.046 -14.704 -15.224 -15.415 -15.662 -15.584 -15.805 -15.723 -15.876 -15.935 -15.951 -15.927 -15.822 -15.541 -15.205
1.400 -11.132 -11.702 -12.698 -14.476 -15.055 -15.269 -15.550 -15.465 -15.719 -15.631 -15.806 -15.885 -15.924 -15.914 -15.835 -15.576 -15.253
1.500 -10.717 -11.275 -12.359 -14.244 -14.878 -15.116 -15.428 -15.336 -15.623 -15.531 -15.725 -15.825 -15.885 -15.890 -15.836 -15.599 -15.290
1.600 -10.344 -10.887 -12.045 -14.019 -14.701 -14.960 -15.302 -15.204 -15.520 -15.426 -15.638 -15.755 -15.837 -15.856 -15.828 -15.613 -15.319
1.700 -10.026 -10.553 -11.768 -13.808 -14.532 -14.809 -15.175 -15.073 -15.415 -15.320 -15.546 -15.680 -15.782 -15.814 -15.811 -15.618 -15.339
1.800 -9.767 -10.280 -11.535 -13.621 -14.376 -14.668 -15.054 -14.949 -15.312 -15.217 -15.455 -15.604 -15.723 -15.768 -15.788 -15.616 -15.352
1.900 -9.555 -10.058 -11.343 -13.460 -14.238 -14.540 -14.943 -14.835 -15.214 -15.120 -15.367 -15.528 -15.662 -15.718 -15.759 -15.609 -15.359
2.000 -9.381 -9.876 -11.186 -13.328 -14.122 -14.432 -14.845 -14.736 -15.126 -15.033 -15.287 -15.456 -15.603 -15.668 -15.728 -15.597 -15.361
2.100 -9.233 -9.719 -11.056 -13.221 -14.028 -14.342 -14.763 -14.653 -15.051 -14.959 -15.218 -15.393 -15.548 -15.621 -15.697 -15.582 -15.360
2.200 -9.099 -9.575 -10.942 -13.132 -13.950 -14.269 -14.695 -14.584 -14.989 -14.898 -15.159 -15.338 -15.500 -15.578 -15.666 -15.565 -15.356
2.300 -8.973 -9.438 -10.837 -13.056 -13.887 -14.211 -14.642 -14.531 -14.940 -14.849 -15.113 -15.295 -15.461 -15.543 -15.638 -15.547 -15.346
