# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.734 -6.670 -6.546 -6.030 -5.756 -5.616 -5.368 -5.463 -5.154 -5.294 -5.034 -4.793 -4.514 -4.296 -3.846 -3.250 -2.691
0.100 -9.096 -9.323 -9.571 -10.384 -10.719 -10.850 -11.024 -10.967 -11.120 -11.057 -11.166 -11.192 -11.174 -11.125 -10.973 -10.641 -10.261
0.200 -9.218 -9.509 -9.770 -10.574 -10.981 -11.166 -11.434 -11.358 -11.621 -11.545 -11.726 -11.831 -11.903 -11.916 -11.874 -11.639 -11.324
0.300 -9.193 -9.547 -9.855 -10.674 -11.078 -11.278 -11.583 -11.503 -11.818 -11.749 -11.963 -12.115 -12.250 -12.307 -12.345 -12.182 -11.917
0.400 -9.079 -9.485 -9.855 -10.735 -11.125 -11.325 -11.644 -11.565 -11.908 -11.849 -12.080 -12.265 -12.446 -12.538 -12.644 -12.542 -12.318
0.500 -8.900 -9.350 -9.787 -10.758 -11.144 -11.343 -11.666 -11.589 -11.946 -11.898 -12.139 -12.347 -12.567 -12.689 -12.851 -12.802 -12.615
0.600 -8.672 -9.159 -9.667 -10.742 -11.138 -11.336 -11.661 -11.587 -11.953 -11.915 -12.162 -12.388 -12.640 -12.787 -13.001 -13.001 -12.847
0.700 -8.400 -8.918 -9.500 -10.689 -11.107 -11.309 -11.639 -11.565 -11.940 -11.909 -12.163 -12.403 -12.682 -12.852 -13.113 -13.158 -13.035
0.800 -8.089 -8.630 -9.291 -10.600 -11.049 -11.259 -11.598 -11.523 -11.908 -11.884 -12.144 -12.397 -12.702 -12.893 -13.197 -13.284 -13.191
0.900 -7.738 -8.297 -9.042 -10.474 -10.962 -11.184 -11.537 -11.459 -11.858 -11.838 -12.106 -12.371 -12.700 -12.911 -13.258 -13.385 -13.321
1.000 -7.349 -7.920 -8.754 -10.313 -10.849 -11.087 -11.459 -11.378 -11.794 -11.778 -12.055 -12.334 -12.686 -12.917 -13.303 -13.469 -13.432
1.100 -6.925 -7.499 -8.429 -10.118 -10.709 -10.966 -11.362 -11.277 -11.716 -11.703 -11.992 -12.285 -12.661 -12.911 -13.337 -13.539 -13.529
1.200 -6.465 -7.031 -8.066 -9.887 -10.538 -10.818 -11.242 -11.152 -11.617 -11.609 -11.909 -12.218 -12.619 -12.888 -13.353 -13.594 -13.610
1.300 -5.973 -6.519 -7.668 -9.623 -10.341 -10.649 -11.108 -11.013 -11.509 -11.506 -11.822 -12.149 -12.575 -12.864 -13.367 -13.642 -13.682
1.400 -5.454 -5.963 -7.239 -9.333 -10.141 -10.489 -11.003 -10.901 -11.448 -11.450 -11.786 -12.134 -12.580 -12.877 -13.388 -13.667 -13.707
1.500 -4.909 -5.362 -6.780 -9.012 -9.918 -10.311 -10.885 -10.778 -11.377 -11.386 -11.743 -12.114 -12.580 -12.886 -13.408 -13.690 -13.732
1.600 -4.344 -4.717 -6.294 -8.662 -9.678 -10.120 -10.757 -10.646 -11.298 -11.317 -11.693 -12.087 -12.574 -12.890 -13.422 -13.709 -13.752
1.700 -3.768 -4.031 -5.790 -8.289 -9.425 -9.920 -10.622 -10.508 -11.212 -11.243 -11.636 -12.052 -12.560 -12.885 -13.428 -13.719 -13.764
1.800 -3.192 -3.304 -5.274 -7.897 -9.167 -9.720 -10.489 -10.374 -11.130 -11.175 -11.583 -12.020 -12.548 -12.884 -13.438 -13.734 -13.782
1.900 -2.628 -2.541 -4.759 -7.495 -8.912 -9.523 -10.358 -10.243 -11.047 -11.106 -11.528 -11.984 -12.532 -12.877 -13.442 -13.743 -13.792
2.000 -2.099 -1.753 -4.265 -7.097 -8.669 -9.338 -10.234 -10.121 -10.967 -11.040 -11.473 -11.945 -12.510 -12.864 -13.438 -13.745 -13.796
2.100 -1.627 -0.947 -3.815 -6.719 -8.452 -9.175 -10.127 -10.015 -10.898 -10.985 -11.427 -11.914 -12.494 -12.855 -13.440 -13.752 -13.805
2.200 -1.231 -0.144 -3.428 -6.379 -8.264 -9.034 -10.033 -9.924 -10.836 -10.936 -11.384 -11.883 -12.477 -12.845 -13.438 -13.754 -13.810
2.300 -0.922 0.618 -3.120 -6.092 -8.108 -8.916 -9.952 -9.845 -10.781 -10.890 -11.344 -11.852 -12.456 -12.830 -13.431 -13.752 -13.809
2.400 -0.700 1.280 -2.894 -5.869 -7.986 -8.823 -9.886 -9.781 -10.734 -10.852 -11.309 -11.824 -12.437 -12.815 -13.423 -13.747 -13.807
2.500 -0.552 1.784 -2.741 -5.710 -7.898 -8.754 -9.836 -9.734 -10.698 -10.823 -11.282 -11.803 -12.422 -12.805 -13.418 -13.746 -13.807
2.600 -0.455 2.109 -2.641 -5.601 -7.833 -8.702 -9.796 -9.695 -10.667 -10.797 -11.257 -11.782 -12.407 -12.792 -13.410 -13.741 -13.804
2.700 -0.391 2.292 -2.574 -5.528 -7.785 -8.660 -9.762 -9.662 -10.639 -10.772 -11.234 -11.761 -12.390 -12.777 -13.399 -13.733 -13.797
2.800 -0.345 2.387 -2.528 -5.477 -7.747 -8.626 -9.733 -9.633 -10.614 -10.749 -11.211 -11.740 -12.371 -12.760 -13.385 -13.721 -13.787
2.900 -0.325 2.420 -2.508 -5.455 -7.729 -8.610 -9.718 -9.618 -10.600 -10.736 -11.199 -11.728 -12.360 -12.751 -13.376 -13.714 -13.781
3.000 -0.315 2.430 -2.498 -5.445 -7.719 -8.600 -9.708 -9.608 -10.590 -10.726 -11.189 -11.718 -12.351 -12.741 -13.366 -13.704 -13.771
3.100 -0.303 2.443 -2.485 -5.433 -7.706 -8.587 -9.695 -9.596 -10.578 -10.714 -11.176 -11.706 -12.338 -12.728 -13.354 -13.691 -13.758
3.200 -0.288 2.458 -2.470 -5.418 -7.691 -8.572 -9.680 -9.581 -10.562 -10.699 -11.161 -11.691 -12.323 -12.713 -13.339 -13.676 -13.743
3.300 -0.271 2.475 -2.453 -5.400 -7.674 -8.555 -9.663 -9.564 -10.545 -10.681 -11.144 -11.673 -12.306 -12.696 -13.322 -13.659 -13.726
3.400 -0.257 2.489 -2.439 -5.387 -7.660 -8.541 -9.649 -9.550 -10.532 -10.668 -11.130 -11.660 -12.292 -12.682 -13.308 -13.646 -13.713
3.500 -0.242 2.504 -2.424 -5.371 -7.645 -8.526 -9.634 -9.535 -10.516 -10.652 -11.115 -11.644 -12.277 -12.667 -13.293 -13.630 -13.697
3.600 -0.224 2.521 -2.407 -5.354 -7.628 -8.509 -9.617 -9.517 -10.499 -10.635 -11.098 -11.627 -12.259 -12.650 -13.275 -13.613 -13.680
3.700 -0.205 2.541 -2.387 -5.334 -7.608 -8.489 -9.597 -9.498 -10.479 -10.616 -11.078 -11.607 -12.240 -12.630 -13.256 -13.593 -13.660
3.800 -0.183 2.562 -2.366 -5.313 -7.587 -8.468 -9.576 -9.476 -10.458 -10.594 -11.057 -11.586 -12.218 -12.609 -13.234 -13.572 -13.639
3.900 -0.160 2.586 -2.342 -5.289 -7.563 -8.444 -9.552 -9.453 -10.434 -10.570 -11.033 -11.562 -12.195 -12.585 -13.210 -13.548 -13.615
4.000 -0.139 2.607 -2.321 -5.269 -7.542 -8.423 -9.531 -9.432 -10.413 -10.550 -11.012 -11.541 -12.174 -12.564 -13.190 -13.527 -13.594
4.100 -0.117 2.629 -2.299 -5.246 -7.520 -8.401 -9.509 -9.410 -10.391 -10.527 -10.990 -11.519 -12.152 -12.542 -13.167 -13.505 -13.572
4.200 -0.093 2.653 -2.275 -5.222 -7.496 -8.377 -9.485 -9.386 -10.367 -10.503 -10.966 -11.495 -12.128 -12.518 -13.144 -13.481 -13.548
4.300 -0.067 2.679 -2.249 -5.197 -7.470 -8.351 -9.459 -9.360 -10.342 -10.478 -10.940 -11.470 -12.102 -12.492 -13.118 -13.455 -13.522
