# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.019 -10.813 -10.609 -9.748 -9.379 -9.200 -8.887 -9.012 -8.630 -8.816 -8.489 -8.207 -7.891 -7.648 -7.155 -6.518 -5.931
0.100 -15.444 -15.420 -15.329 -14.958 -14.747 -14.637 -14.441 -14.515 -14.269 -14.373 -14.171 -13.972 -13.737 -13.548 -13.154 -12.614 -12.095
0.200 -14.963 -15.111 -15.157 -15.207 -15.123 -15.066 -14.956 -14.995 -14.844 -14.898 -14.778 -14.633 -14.451 -14.297 -13.968 -13.487 -13.010
0.300 -14.111 -14.417 -14.628 -15.090 -15.139 -15.137 -15.110 -15.117 -15.057 -15.068 -15.021 -14.926 -14.792 -14.671 -14.398 -13.967 -13.526
0.400 -13.120 -13.553 -13.954 -14.804 -14.990 -15.044 -15.101 -15.079 -15.106 -15.082 -15.101 -15.055 -14.969 -14.878 -14.660 -14.277 -13.869
0.500 -12.060 -12.584 -13.190 -14.404 -14.732 -14.844 -14.983 -14.936 -15.049 -14.996 -15.078 -15.080 -15.042 -14.983 -14.820 -14.487 -14.111
0.600 -10.957 -11.527 -12.355 -13.909 -14.382 -14.555 -14.780 -14.709 -14.909 -14.834 -14.974 -15.026 -15.039 -15.014 -14.908 -14.626 -14.284
0.700 -9.805 -10.365 -11.439 -13.312 -13.941 -14.179 -14.492 -14.400 -14.690 -14.600 -14.796 -14.900 -14.968 -14.979 -14.937 -14.709 -14.403
0.800 -8.604 -9.088 -10.440 -12.614 -13.411 -13.718 -14.125 -14.016 -14.397 -14.301 -14.549 -14.708 -14.837 -14.889 -14.916 -14.748 -14.481
0.900 -7.383 -7.709 -9.377 -11.822 -12.799 -13.181 -13.686 -13.563 -14.039 -13.946 -14.243 -14.458 -14.654 -14.749 -14.853 -14.749 -14.525
1.000 -6.210 -6.308 -8.306 -10.967 -12.129 -12.588 -13.192 -13.061 -13.629 -13.551 -13.889 -14.162 -14.428 -14.570 -14.756 -14.721 -14.543
1.100 -5.177 -5.066 -7.313 -10.100 -11.434 -11.967 -12.665 -12.531 -13.185 -13.133 -13.506 -13.834 -14.172 -14.362 -14.633 -14.671 -14.540
1.200 -4.362 -4.181 -6.494 -9.303 -10.763 -11.357 -12.136 -12.004 -12.732 -12.713 -13.112 -13.490 -13.897 -14.135 -14.493 -14.605 -14.523
1.300 -3.760 -3.614 -5.882 -8.654 -10.166 -10.797 -11.632 -11.508 -12.291 -12.308 -12.724 -13.144 -13.615 -13.900 -14.341 -14.526 -14.494
1.400 -3.303 -3.182 -5.428 -8.174 -9.674 -10.316 -11.180 -11.063 -11.880 -11.931 -12.356 -12.808 -13.336 -13.661 -14.183 -14.439 -14.455
1.500 -2.940 -2.776 -5.081 -7.846 -9.335 -9.978 -10.850 -10.737 -11.569 -11.640 -12.070 -12.538 -13.101 -13.454 -14.031 -14.339 -14.391
1.600 -2.666 -2.368 -4.827 -7.643 -9.189 -9.848 -10.735 -10.621 -11.460 -11.531 -11.963 -12.432 -12.994 -13.346 -13.920 -14.225 -14.276
1.700 -2.385 -1.935 -4.562 -7.426 -9.035 -9.712 -10.616 -10.502 -11.351 -11.423 -11.857 -12.329 -12.892 -13.244 -13.816 -14.120 -14.169
1.800 -2.101 -1.476 -4.291 -7.196 -8.873 -9.571 -10.495 -10.380 -11.241 -11.316 -11.753 -12.229 -12.794 -13.147 -13.718 -14.021 -14.070
1.900 -1.818 -0.995 -4.016 -6.955 -8.704 -9.424 -10.369 -10.255 -11.130 -11.209 -11.649 -12.129 -12.698 -13.052 -13.625 -13.927 -13.975
2.000 -1.538 -0.493 -3.740 -6.706 -8.529 -9.273 -10.240 -10.127 -11.015 -11.099 -11.542 -12.027 -12.602 -12.958 -13.533 -13.836 -13.884
2.100 -1.262 0.031 -3.466 -6.449 -8.349 -9.115 -10.105 -9.993 -10.897 -10.986 -11.433 -11.924 -12.505 -12.864 -13.442 -13.747 -13.795
2.200 -0.997 0.561 -3.199 -6.192 -8.167 -8.956 -9.969 -9.859 -10.776 -10.872 -11.322 -11.819 -12.407 -12.770 -13.353 -13.660 -13.709
2.300 -0.745 1.087 -2.944 -5.938 -7.985 -8.796 -9.830 -9.721 -10.653 -10.756 -11.209 -11.712 -12.307 -12.675 -13.263 -13.573 -13.624
2.400 -0.509 1.589 -2.705 -5.693 -7.805 -8.636 -9.690 -9.583 -10.527 -10.638 -11.093 -11.603 -12.206 -12.577 -13.172 -13.486 -13.539
2.500 -0.291 2.047 -2.482 -5.461 -7.630 -8.478 -9.549 -9.444 -10.400 -10.518 -10.975 -11.491 -12.101 -12.478 -13.080 -13.399 -13.454
