# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.345 -10.141 -9.938 -9.082 -8.715 -8.537 -8.225 -8.349 -7.968 -8.153 -7.827 -7.546 -7.231 -6.988 -6.496 -5.861 -5.274
0.100 -14.574 -14.585 -14.522 -14.251 -14.074 -13.978 -13.806 -13.870 -13.650 -13.740 -13.560 -13.375 -13.153 -12.973 -12.594 -12.066 -11.555
0.200 -13.919 -14.128 -14.235 -14.453 -14.426 -14.393 -14.319 -14.344 -14.233 -14.267 -14.179 -14.055 -13.892 -13.750 -13.440 -12.974 -12.506
0.300 -12.965 -13.341 -13.648 -14.314 -14.435 -14.462 -14.480 -14.471 -14.457 -14.448 -14.436 -14.366 -14.254 -14.146 -13.894 -13.480 -13.048
0.400 -12.018 -12.508 -13.014 -14.057 -14.317 -14.400 -14.500 -14.464 -14.536 -14.496 -14.548 -14.525 -14.461 -14.383 -14.185 -13.817 -13.416
0.500 -11.219 -11.763 -12.438 -13.765 -14.144 -14.279 -14.450 -14.393 -14.540 -14.477 -14.582 -14.603 -14.582 -14.533 -14.384 -14.060 -13.689
0.600 -10.546 -11.108 -11.916 -13.454 -13.937 -14.116 -14.351 -14.277 -14.490 -14.413 -14.561 -14.621 -14.642 -14.621 -14.521 -14.239 -13.895
0.700 -9.897 -10.461 -11.396 -13.116 -13.693 -13.913 -14.207 -14.121 -14.394 -14.308 -14.494 -14.591 -14.653 -14.659 -14.608 -14.369 -14.054
0.800 -9.204 -9.755 -10.833 -12.734 -13.408 -13.671 -14.022 -13.924 -14.256 -14.165 -14.386 -14.520 -14.623 -14.657 -14.656 -14.460 -14.174
0.900 -8.430 -8.940 -10.196 -12.291 -13.074 -13.381 -13.794 -13.686 -14.078 -13.986 -14.240 -14.411 -14.557 -14.620 -14.670 -14.520 -14.264
1.000 -7.593 -8.018 -9.491 -11.789 -12.693 -13.050 -13.528 -13.410 -13.865 -13.775 -14.062 -14.270 -14.461 -14.554 -14.657 -14.553 -14.329
1.100 -6.720 -7.001 -8.737 -11.235 -12.273 -12.685 -13.232 -13.106 -13.624 -13.541 -13.858 -14.104 -14.341 -14.465 -14.622 -14.566 -14.374
1.200 -5.884 -5.961 -7.990 -10.664 -11.840 -12.306 -12.921 -12.790 -13.369 -13.297 -13.641 -13.924 -14.206 -14.360 -14.571 -14.563 -14.403
1.300 -5.155 -5.004 -7.314 -10.116 -11.420 -11.937 -12.615 -12.481 -13.116 -13.058 -13.424 -13.740 -14.065 -14.248 -14.512 -14.549 -14.421
1.400 -4.579 -4.239 -6.762 -9.637 -11.046 -11.606 -12.337 -12.203 -12.885 -12.843 -13.227 -13.573 -13.936 -14.145 -14.453 -14.526 -14.421
1.500 -4.159 -3.709 -6.350 -9.256 -10.735 -11.325 -12.095 -11.963 -12.680 -12.655 -13.050 -13.420 -13.816 -14.048 -14.397 -14.505 -14.422
1.600 -3.836 -3.312 -6.030 -8.951 -10.475 -11.086 -11.884 -11.753 -12.497 -12.486 -12.890 -13.278 -13.703 -13.956 -14.342 -14.484 -14.424
1.700 -3.586 -3.003 -5.784 -8.716 -10.268 -10.893 -11.709 -11.580 -12.341 -12.342 -12.751 -13.154 -13.602 -13.871 -14.292 -14.465 -14.428
1.800 -3.375 -2.730 -5.578 -8.524 -10.097 -10.731 -11.560 -11.433 -12.206 -12.217 -12.630 -13.043 -13.510 -13.794 -14.245 -14.448 -14.432
1.900 -3.187 -2.463 -5.394 -8.355 -9.954 -10.598 -11.438 -11.312 -12.096 -12.114 -12.530 -12.951 -13.432 -13.727 -14.201 -14.429 -14.431
2.000 -3.049 -2.223 -5.259 -8.237 -9.874 -10.531 -11.386 -11.260 -12.054 -12.076 -12.495 -12.920 -13.405 -13.702 -14.177 -14.403 -14.405
2.100 -2.917 -1.991 -5.129 -8.121 -9.796 -10.466 -11.335 -11.210 -12.014 -12.039 -12.461 -12.891 -13.380 -13.680 -14.157 -14.383 -14.383
2.200 -2.781 -1.750 -4.995 -7.999 -9.712 -10.395 -11.279 -11.154 -11.970 -11.999 -12.424 -12.859 -13.354 -13.656 -14.137 -14.363 -14.363
2.300 -2.649 -1.512 -4.863 -7.876 -9.627 -10.324 -11.222 -11.098 -11.924 -11.958 -12.386 -12.826 -13.327 -13.633 -14.117 -14.346 -14.346
2.400 -2.529 -1.292 -4.742 -7.763 -9.548 -10.257 -11.169 -11.046 -11.882 -11.920 -12.350 -12.796 -13.303 -13.611 -14.100 -14.330 -14.331
2.500 -2.404 -1.063 -4.617 -7.643 -9.464 -10.185 -11.112 -10.989 -11.835 -11.878 -12.312 -12.762 -13.276 -13.588 -14.082 -14.315 -14.317
2.600 -2.279 -0.831 -4.491 -7.519 -9.376 -10.111 -11.051 -10.929 -11.786 -11.834 -12.270 -12.726 -13.247 -13.564 -14.064 -14.301 -14.305
2.700 -2.155 -0.600 -4.365 -7.395 -9.288 -10.034 -10.988 -10.868 -11.735 -11.789 -12.227 -12.689 -13.217 -13.538 -14.045 -14.287 -14.293
2.800 -2.039 -0.382 -4.248 -7.277 -9.203 -9.961 -10.928 -10.809 -11.686 -11.745 -12.186 -12.653 -13.188 -13.514 -14.027 -14.274 -14.282
2.900 -1.923 -0.163 -4.129 -7.157 -9.116 -9.886 -10.866 -10.748 -11.634 -11.700 -12.143 -12.615 -13.158 -13.488 -14.009 -14.261 -14.272
3.000 -1.803 0.061 -4.008 -7.032 -9.025 -9.806 -10.800 -10.683 -11.579 -11.651 -12.096 -12.574 -13.125 -13.460 -13.989 -14.247 -14.262
3.100 -1.681 0.290 -3.883 -6.903 -8.929 -9.723 -10.730 -10.615 -11.521 -11.599 -12.047 -12.530 -13.090 -13.430 -13.969 -14.233 -14.253
3.200 -1.561 0.515 -3.760 -6.774 -8.834 -9.639 -10.659 -10.546 -11.462 -11.547 -11.996 -12.486 -13.054 -13.400 -13.948 -14.220 -14.244
3.300 -1.445 0.731 -3.643 -6.650 -8.741 -9.557 -10.590 -10.478 -11.404 -11.495 -11.947 -12.442 -13.018 -13.370 -13.927 -14.207 -14.236
3.400 -1.329 0.947 -3.524 -6.523 -8.646 -9.473 -10.518 -10.408 -11.343 -11.442 -11.895 -12.396 -12.981 -13.339 -13.906 -14.194 -14.228
3.500 -1.209 1.167 -3.401 -6.392 -8.546 -9.384 -10.442 -10.335 -11.279 -11.385 -11.840 -12.347 -12.941 -13.305 -13.883 -14.180 -14.220
3.600 -1.087 1.389 -3.277 -6.257 -8.443 -9.293 -10.364 -10.258 -11.212 -11.326 -11.783 -12.295 -12.899 -13.269 -13.859 -14.166 -14.212
