# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.274	-10.300	-10.240	-9.962	-9.664	-9.276	-8.965	-8.715	-8.517	-8.099	-7.533	-6.995
0.250	-11.505	-11.944	-12.354	-13.246	-13.509	-13.607	-13.577	-13.500	-13.420	-13.206	-12.827	-12.418
0.500	-10.835	-11.378	-12.046	-13.374	-13.864	-14.145	-14.224	-14.217	-14.187	-14.061	-13.766	-13.417
0.750	-9.631	-10.203	-11.177	-12.942	-13.697	-14.177	-14.369	-14.433	-14.451	-14.412	-14.198	-13.906
1.000	-7.872	-8.338	-9.747	-11.993	-13.101	-13.840	-14.179	-14.335	-14.414	-14.482	-14.366	-14.142
1.250	-5.746	-5.834	-7.882	-10.583	-12.140	-13.196	-13.720	-13.990	-14.147	-14.349	-14.353	-14.211
1.500	-3.986	-3.588	-6.224	-9.149	-11.117	-12.470	-13.176	-13.558	-13.791	-14.117	-14.220	-14.138
1.750	-3.084	-2.555	-5.336	-8.281	-10.398	-11.894	-12.708	-13.165	-13.451	-13.872	-14.056	-14.027
2.000	-2.636	-1.967	-4.904	-7.879	-10.051	-11.585	-12.428	-12.909	-13.214	-13.674	-13.899	-13.900
2.250	-2.334	-1.464	-4.617	-7.624	-9.891	-11.467	-12.322	-12.803	-13.108	-13.560	-13.774	-13.766
2.500	-2.055	-0.987	-4.350	-7.377	-9.738	-11.360	-12.234	-12.724	-13.031	-13.484	-13.694	-13.682
2.750	-1.796	-0.531	-4.098	-7.136	-9.589	-11.260	-12.158	-12.659	-12.973	-13.433	-13.646	-13.634
3.000	-1.560	-0.106	-3.869	-6.908	-9.450	-11.170	-12.094	-12.609	-12.931	-13.404	-13.625	-13.617
3.250	-1.332	0.310	-3.646	-6.681	-9.310	-11.080	-12.032	-12.564	-12.897	-13.386	-13.620	-13.618
3.500	-1.123	0.697	-3.442	-6.467	-9.179	-10.998	-11.979	-12.527	-12.872	-13.380	-13.628	-13.635
3.750	-0.922	1.073	-3.244	-6.255	-9.048	-10.916	-11.925	-12.492	-12.848	-13.377	-13.642	-13.661
4.000	-0.727	1.439	-3.053	-6.046	-8.918	-10.834	-11.872	-12.457	-12.826	-13.377	-13.660	-13.691
4.250	-0.545	1.781	-2.875	-5.847	-8.794	-10.756	-11.823	-12.425	-12.807	-13.379	-13.682	-13.725
4.500	-0.364	2.119	-2.698	-5.647	-8.667	-10.675	-11.770	-12.391	-12.786	-13.381	-13.703	-13.760
4.750	-0.235	2.362	-2.572	-5.502	-8.576	-10.617	-11.734	-12.368	-12.773	-13.385	-13.723	-13.790
5.000	-0.250	2.347	-2.587	-5.517	-8.591	-10.632	-11.749	-12.384	-12.788	-13.400	-13.738	-13.805
5.250	-0.264	2.333	-2.601	-5.531	-8.606	-10.646	-11.763	-12.398	-12.802	-13.414	-13.752	-13.819
5.500	-0.278	2.319	-2.615	-5.545	-8.620	-10.660	-11.777	-12.412	-12.816	-13.429	-13.766	-13.833
5.750	-0.292	2.305	-2.629	-5.559	-8.634	-10.674	-11.791	-12.426	-12.830	-13.443	-13.780	-13.847
6.000	-0.305	2.292	-2.642	-5.572	-8.647	-10.688	-11.804	-12.439	-12.844	-13.456	-13.793	-13.861
6.250	-0.317	2.280	-2.654	-5.584	-8.658	-10.699	-11.816	-12.451	-12.855	-13.467	-13.805	-13.872
6.500	-0.328	2.269	-2.665	-5.595	-8.669	-10.710	-11.827	-12.462	-12.866	-13.478	-13.816	-13.883
6.750	-0.338	2.259	-2.675	-5.605	-8.680	-10.720	-11.837	-12.472	-12.876	-13.489	-13.826	-13.893
7.000	-0.347	2.250	-2.684	-5.614	-8.689	-10.730	-11.846	-12.481	-12.885	-13.498	-13.835	-13.902
7.250	-0.354	2.243	-2.691	-5.621	-8.696	-10.737	-11.853	-12.488	-12.893	-13.505	-13.843	-13.910
7.500	-0.361	2.236	-2.698	-5.628	-8.702	-10.743	-11.860	-12.495	-12.899	-13.511	-13.849	-13.916
7.750	-0.366	2.231	-2.703	-5.633	-8.707	-10.748	-11.865	-12.500	-12.904	-13.516	-13.854	-13.921
8.000	-0.370	2.227	-2.707	-5.637	-8.711	-10.752	-11.869	-12.504	-12.908	-13.520	-13.858	-13.925
8.250	-0.372	2.224	-2.709	-5.639	-8.714	-10.755	-11.871	-12.506	-12.911	-13.523	-13.861	-13.928
8.500	-0.373	2.224	-2.710	-5.640	-8.715	-10.756	-11.872	-12.507	-12.912	-13.524	-13.861	-13.929
8.750	-0.373	2.224	-2.710	-5.640	-8.715	-10.756	-11.872	-12.507	-12.912	-13.524	-13.861	-13.929
9.000	-0.372	2.225	-2.709	-5.639	-8.713	-10.754	-11.871	-12.506	-12.910	-13.522	-13.860	-13.927
9.250	-0.369	2.228	-2.706	-5.636	-8.711	-10.752	-11.868	-12.503	-12.908	-13.520	-13.857	-13.924
9.500	-0.365	2.232	-2.702	-5.632	-8.707	-10.748	-11.864	-12.499	-12.904	-13.516	-13.853	-13.920
9.750	-0.360	2.237	-2.697	-5.627	-8.701	-10.742	-11.859	-12.494	-12.898	-13.510	-13.848	-13.915
10.000	-0.353	2.244	-2.690	-5.620	-8.695	-10.735	-11.852	-12.487	-12.891	-13.503	-13.841	-13.908
10.250	-0.345	2.252	-2.682	-5.612	-8.687	-10.728	-11.844	-12.479	-12.883	-13.496	-13.833	-13.900
10.500	-0.336	2.261	-2.673	-5.603	-8.677	-10.718	-11.835	-12.470	-12.874	-13.486	-13.824	-13.891
10.750	-0.326	2.271	-2.663	-5.593	-8.667	-10.708	-11.825	-12.460	-12.864	-13.476	-13.814	-13.881
11.000	-0.314	2.283	-2.651	-5.581	-8.656	-10.697	-11.813	-12.448	-12.853	-13.465	-13.802	-13.869
11.250	-0.302	2.295	-2.638	-5.569	-8.643	-10.684	-11.800	-12.435	-12.840	-13.452	-13.790	-13.857
11.500	-0.288	2.309	-2.624	-5.555	-8.629	-10.670	-11.786	-12.421	-12.826	-13.438	-13.776	-13.843
11.750	-0.272	2.325	-2.609	-5.539	-8.614	-10.655	-11.771	-12.406	-12.811	-13.423	-13.760	-13.827
12.000	-0.256	2.341	-2.593	-5.523	-8.598	-10.639	-11.755	-12.390	-12.795	-13.407	-13.744	-13.811
12.250	-0.239	2.358	-2.576	-5.506	-8.580	-10.621	-11.738	-12.373	-12.777	-13.389	-13.727	-13.794
12.500	-0.221	2.376	-2.557	-5.488	-8.562	-10.603	-11.720	-12.354	-12.759	-13.371	-13.709	-13.776
12.750	-0.201	2.396	-2.538	-5.468	-8.543	-10.584	-11.700	-12.335	-12.740	-13.352	-13.690	-13.757
13.000	-0.181	2.416	-2.518	-5.448	-8.523	-10.564	-11.680	-12.315	-12.719	-13.332	-13.669	-13.736
13.250	-0.160	2.437	-2.497	-5.427	-8.501	-10.542	-11.659	-12.294	-12.698	-13.310	-13.648	-13.715
13.500	-0.138	2.459	-2.475	-5.405	-8.479	-10.520	-11.637	-12.271	-12.676	-13.288	-13.626	-13.693
13.750	-0.115	2.482	-2.451	-5.382	-8.456	-10.497	-11.613	-12.248	-12.653	-13.265	-13.603	-13.670
14.000	-0.091	2.506	-2.427	-5.358	-8.432	-10.473	-11.589	-12.224	-12.629	-13.241	-13.579	-13.646
14.250	-0.066	2.531	-2.403	-5.333	-8.407	-10.448	-11.565	-12.200	-12.604	-13.216	-13.554	-13.621
14.500	-0.040	2.557	-2.377	-5.307	-8.382	-10.423	-11.539	-12.174	-12.578	-13.191	-13.528	-13.595
14.750	-0.014	2.583	-2.351	-5.281	-8.355	-10.396	-11.513	-12.148	-12.552	-13.164	-13.502	-13.569
15.000	0.013	2.610	-2.324	-5.254	-8.328	-10.369	-11.486	-12.121	-12.525	-13.137	-13.475	-13.542
15.250	0.041	2.638	-2.296	-5.226	-8.301	-10.342	-11.458	-12.093	-12.498	-13.110	-13.448	-13.515
15.500	0.069	2.666	-2.268	-5.198	-8.273	-10.313	-11.430	-12.065	-12.469	-13.082	-13.419	-13.486
15.750	0.098	2.695	-2.239	-5.169	-8.244	-10.285	-11.401	-12.036	-12.441	-13.053	-13.390	-13.457
16.000	0.127	2.724	-2.210	-5.140	-8.214	-10.255	-11.372	-12.007	-12.411	-13.023	-13.361	-13.428
16.250	0.157	2.754	-2.179	-5.110	-8.184	-10.225	-11.342	-11.976	-12.381	-12.993	-13.331	-13.398
16.500	0.188	2.785	-2.149	-5.079	-8.154	-10.195	-11.311	-11.946	-12.351	-12.963	-13.300	-13.367
16.750	0.219	2.816	-2.118	-5.048	-8.123	-10.164	-11.280	-11.915	-12.320	-12.932	-13.270	-13.337
17.000	0.250	2.847	-2.087	-5.017	-8.092	-10.132	-11.249	-11.884	-12.288	-12.901	-13.238	-13.305
17.250	0.281	2.878	-2.056	-4.986	-8.060	-10.101	-11.218	-11.852	-12.257	-12.869	-13.207	-13.274
17.500	0.313	2.910	-2.024	-4.954	-8.028	-10.069	-11.186	-11.821	-12.225	-12.837	-13.175	-13.242
17.750	0.345	2.942	-1.992	-4.922	-7.996	-10.037	-11.154	-11.789	-12.193	-12.805	-13.143	-13.210
18.000	0.378	2.975	-1.959	-4.889	-7.964	-10.005	-11.121	-11.756	-12.161	-12.773	-13.111	-13.178
18.250	0.410	3.007	-1.927	-4.857	-7.932	-9.972	-11.089	-11.724	-12.128	-12.741	-13.078	-13.145
18.500	0.443	3.040	-1.894	-4.824	-7.899	-9.940	-11.056	-11.691	-12.096	-12.708	-13.046	-13.113
18.750	0.475	3.072	-1.862	-4.792	-7.866	-9.907	-11.024	-11.659	-12.063	-12.675	-13.013	-13.080
19.000	0.508	3.105	-1.829	-4.759	-7.834	-9.874	-10.991	-11.626	-12.030	-12.642	-12.980	-13.047
19.250	0.541	3.138	-1.796	-4.726	-7.801	-9.842	-10.958	-11.593	-11.998	-12.610	-12.947	-13.014
19.500	0.573	3.170	-1.763	-4.694	-7.768	-9.809	-10.925	-11.560	-11.965	-12.577	-12.915	-12.982
19.750	0.606	3.203	-1.731	-4.661	-7.736	-9.776	-10.893	-11.528	-11.932	-12.544	-12.882	-12.949
20.000	0.639	3.236	-1.698	-4.628	-7.703	-9.744	-10.860	-11.495	-11.900	-12.512	-12.850	-12.917
20.250	0.671	3.268	-1.666	-4.596	-7.671	-9.711	-10.828	-11.463	-11.867	-12.480	-12.817	-12.884
20.500	0.703	3.300	-1.634	-4.564	-7.639	-9.679	-10.796	-11.431	-11.835	-12.448	-12.785	-12.852
20.750	0.735	3.332	-1.602	-4.532	-7.607	-9.647	-10.764	-11.399	-11.803	-12.416	-12.753	-12.820
21.000	0.767	3.363	-1.570	-4.500	-7.575	-9.616	-10.732	-11.367	-11.772	-12.384	-12.722	-12.789
21.250	0.798	3.395	-1.539	-4.469	-7.544	-9.585	-10.701	-11.336	-11.740	-12.353	-12.690	-12.757
21.500	0.829	3.426	-1.508	-4.438	-7.513	-9.553	-10.670	-11.305	-11.709	-12.322	-12.659	-12.726
21.750	0.860	3.457	-1.477	-4.407	-7.482	-9.523	-10.639	-11.274	-11.679	-12.291	-12.629	-12.696
22.000	0.890	3.487	-1.447	-4.377	-7.452	-9.492	-10.609	-11.244	-11.648	-12.261	-12.598	-12.665
22.250	0.920	3.517	-1.417	-4.347	-7.422	-9.462	-10.579	-11.214	-11.618	-12.231	-12.568	-12.635
22.500	0.949	3.546	-1.387	-4.318	-7.392	-9.433	-10.549	-11.184	-11.589	-12.201	-12.539	-12.606
22.750	0.979	3.576	-1.358	-4.288	-7.363	-9.404	-10.520	-11.155	-11.560	-12.172	-12.510	-12.577
23.000	1.007	3.604	-1.330	-4.260	-7.334	-9.375	-10.492	-11.127	-11.531	-12.143	-12.481	-12.548
23.250	1.035	3.632	-1.301	-4.232	-7.306	-9.347	-10.463	-11.098	-11.503	-12.115	-12.453	-12.520
