# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.783 -6.664 -6.507 -5.860 -5.549 -5.395 -5.122 -5.229 -4.892 -5.048 -4.764 -4.507 -4.215 -3.987 -3.521 -2.911 -2.341
0.100 -9.991 -10.404 -10.763 -11.518 -11.653 -11.682 -11.695 -11.687 -11.663 -11.654 -11.634 -11.550 -11.419 -11.295 -11.012 -10.564 -10.107
0.200 -9.686 -10.198 -10.768 -11.918 -12.211 -12.306 -12.416 -12.376 -12.454 -12.408 -12.464 -12.438 -12.364 -12.278 -12.059 -11.669 -11.249
0.300 -9.340 -9.894 -10.624 -12.035 -12.441 -12.583 -12.762 -12.702 -12.852 -12.785 -12.891 -12.906 -12.874 -12.816 -12.645 -12.295 -11.904
0.400 -9.020 -9.588 -10.451 -12.057 -12.554 -12.735 -12.968 -12.894 -13.099 -13.019 -13.162 -13.210 -13.213 -13.177 -13.045 -12.730 -12.361
0.500 -8.717 -9.284 -10.265 -12.030 -12.606 -12.819 -13.098 -13.013 -13.265 -13.177 -13.349 -13.425 -13.458 -13.441 -13.344 -13.058 -12.710
0.600 -8.440 -8.994 -10.082 -11.979 -12.624 -12.867 -13.186 -13.092 -13.384 -13.291 -13.488 -13.588 -13.646 -13.647 -13.580 -13.322 -12.990
0.700 -8.183 -8.716 -9.903 -11.914 -12.621 -12.890 -13.245 -13.144 -13.471 -13.374 -13.592 -13.714 -13.796 -13.813 -13.774 -13.540 -13.225
0.800 -7.943 -8.448 -9.729 -11.839 -12.604 -12.897 -13.283 -13.177 -13.536 -13.437 -13.673 -13.814 -13.919 -13.950 -13.937 -13.725 -13.425
0.900 -7.720 -8.193 -9.562 -11.760 -12.577 -12.892 -13.308 -13.196 -13.585 -13.485 -13.737 -13.896 -14.021 -14.066 -14.076 -13.885 -13.599
1.000 -7.504 -7.941 -9.396 -11.673 -12.540 -12.876 -13.319 -13.204 -13.619 -13.520 -13.786 -13.962 -14.105 -14.164 -14.197 -14.026 -13.753
1.100 -7.302 -7.698 -9.237 -11.585 -12.498 -12.854 -13.323 -13.204 -13.644 -13.546 -13.825 -14.016 -14.178 -14.248 -14.303 -14.150 -13.890
1.200 -7.112 -7.465 -9.083 -11.495 -12.453 -12.827 -13.320 -13.198 -13.661 -13.565 -13.855 -14.060 -14.240 -14.322 -14.397 -14.262 -14.014
1.300 -6.927 -7.233 -8.931 -11.402 -12.403 -12.794 -13.310 -13.186 -13.671 -13.577 -13.878 -14.097 -14.292 -14.385 -14.481 -14.363 -14.127
1.400 -6.753 -7.011 -8.785 -11.310 -12.351 -12.759 -13.297 -13.171 -13.676 -13.585 -13.895 -14.127 -14.338 -14.442 -14.556 -14.455 -14.230
1.500 -6.585 -6.792 -8.642 -11.216 -12.296 -12.721 -13.279 -13.151 -13.676 -13.588 -13.907 -14.151 -14.377 -14.491 -14.624 -14.539 -14.325
1.600 -6.421 -6.574 -8.500 -11.119 -12.238 -12.678 -13.257 -13.127 -13.670 -13.586 -13.914 -14.169 -14.411 -14.534 -14.685 -14.616 -14.412
1.700 -6.268 -6.367 -8.367 -11.026 -12.181 -12.637 -13.234 -13.103 -13.664 -13.583 -13.918 -14.185 -14.440 -14.574 -14.741 -14.687 -14.493
1.800 -6.114 -6.157 -8.230 -10.929 -12.120 -12.590 -13.206 -13.074 -13.652 -13.575 -13.918 -14.195 -14.464 -14.607 -14.792 -14.752 -14.569
1.900 -5.967 -5.952 -8.098 -10.832 -12.058 -12.542 -13.177 -13.044 -13.638 -13.565 -13.915 -14.202 -14.485 -14.637 -14.838 -14.813 -14.639
2.000 -5.827 -5.753 -7.971 -10.737 -11.997 -12.495 -13.146 -13.013 -13.622 -13.554 -13.910 -14.208 -14.503 -14.664 -14.881 -14.870 -14.705
2.100 -5.687 -5.551 -7.843 -10.638 -11.932 -12.444 -13.112 -12.978 -13.603 -13.539 -13.901 -14.209 -14.517 -14.687 -14.919 -14.922 -14.767
2.200 -5.550 -5.353 -7.716 -10.540 -11.866 -12.391 -13.076 -12.942 -13.582 -13.523 -13.890 -14.207 -14.528 -14.706 -14.955 -14.971 -14.825
2.300 -5.419 -5.159 -7.594 -10.443 -11.802 -12.339 -13.040 -12.906 -13.560 -13.506 -13.879 -14.204 -14.537 -14.724 -14.987 -15.017 -14.880
2.400 -5.290 -4.966 -7.473 -10.345 -11.735 -12.286 -13.002 -12.868 -13.536 -13.486 -13.864 -14.199 -14.544 -14.739 -15.017 -15.060 -14.931
2.500 -5.161 -4.771 -7.351 -10.244 -11.666 -12.229 -12.961 -12.827 -13.509 -13.464 -13.847 -14.191 -14.548 -14.751 -15.044 -15.099 -14.980
2.600 -5.035 -4.578 -7.230 -10.143 -11.596 -12.172 -12.920 -12.785 -13.480 -13.441 -13.829 -14.181 -14.550 -14.761 -15.068 -15.137 -15.026
