# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.945	-9.069	-9.087	-9.049	-8.844	-8.531	-8.261	-8.034	-7.852	-7.460	-6.918	-6.397
0.250	-8.873	-9.361	-9.970	-11.309	-11.916	-12.312	-12.452	-12.478	-12.465	-12.362	-12.078	-11.732
0.500	-8.252	-8.797	-9.627	-11.278	-12.112	-12.723	-13.008	-13.131	-13.186	-13.201	-13.024	-12.750
0.750	-7.708	-8.262	-9.277	-11.145	-12.123	-12.865	-13.245	-13.433	-13.535	-13.637	-13.539	-13.320
1.000	-7.227	-7.758	-8.941	-10.983	-12.074	-12.911	-13.361	-13.599	-13.739	-13.910	-13.878	-13.705
1.250	-6.787	-7.273	-8.614	-10.807	-11.998	-12.913	-13.418	-13.697	-13.868	-14.099	-14.124	-13.990
1.500	-6.385	-6.811	-8.302	-10.626	-11.909	-12.889	-13.441	-13.754	-13.952	-14.234	-14.309	-14.212
1.750	-6.006	-6.359	-7.997	-10.436	-11.808	-12.848	-13.440	-13.783	-14.004	-14.333	-14.454	-14.391
2.000	-5.654	-5.923	-7.704	-10.243	-11.702	-12.797	-13.424	-13.793	-14.035	-14.406	-14.570	-14.538
2.250	-5.318	-5.492	-7.417	-10.045	-11.589	-12.737	-13.397	-13.791	-14.051	-14.460	-14.664	-14.661
2.500	-4.992	-5.054	-7.134	-9.845	-11.498	-12.719	-13.415	-13.826	-14.097	-14.519	-14.730	-14.731
2.750	-4.693	-4.634	-6.870	-9.652	-11.411	-12.702	-13.432	-13.860	-14.139	-14.570	-14.785	-14.787
3.000	-4.395	-4.202	-6.601	-9.445	-11.312	-12.673	-13.438	-13.883	-14.171	-14.613	-14.834	-14.837
3.250	-4.116	-3.781	-6.346	-9.240	-11.213	-12.639	-13.437	-13.898	-14.195	-14.648	-14.875	-14.880
3.500	-3.835	-3.342	-6.086	-9.022	-11.103	-12.596	-13.427	-13.905	-14.212	-14.677	-14.910	-14.918
3.750	-3.579	-2.923	-5.846	-8.815	-10.998	-12.553	-13.414	-13.908	-14.224	-14.701	-14.941	-14.952
4.000	-3.321	-2.486	-5.602	-8.595	-10.884	-12.501	-13.393	-13.903	-14.228	-14.718	-14.965	-14.980
4.250	-3.075	-2.050	-5.367	-8.377	-10.771	-12.446	-13.369	-13.894	-14.228	-14.731	-14.987	-15.005
4.500	-2.846	-1.624	-5.148	-8.166	-10.660	-12.391	-13.341	-13.881	-14.224	-14.739	-15.003	-15.026
4.750	-2.623	-1.191	-4.932	-7.951	-10.545	-12.330	-13.308	-13.862	-14.214	-14.743	-15.016	-15.043
5.000	-2.414	-0.766	-4.729	-7.743	-10.433	-12.269	-13.272	-13.841	-14.202	-14.744	-15.026	-15.058
5.250	-2.225	-0.368	-4.546	-7.550	-10.327	-12.208	-13.235	-13.817	-14.186	-14.741	-15.032	-15.069
5.500	-2.048	0.014	-4.373	-7.363	-10.222	-12.145	-13.195	-13.789	-14.167	-14.733	-15.034	-15.077
5.750	-1.886	0.363	-4.216	-7.189	-10.121	-12.082	-13.152	-13.759	-14.144	-14.723	-15.034	-15.083
6.000	-1.745	0.659	-4.078	-7.035	-10.028	-12.021	-13.110	-13.727	-14.120	-14.711	-15.031	-15.086
6.250	-1.622	0.902	-3.957	-6.899	-9.940	-11.962	-13.066	-13.693	-14.092	-14.695	-15.024	-15.086
6.500	-1.527	1.070	-3.864	-6.794	-9.868	-11.909	-13.026	-13.661	-14.065	-14.677	-15.015	-15.082
6.750	-1.512	1.085	-3.849	-6.779	-9.854	-11.895	-13.011	-13.646	-14.051	-14.663	-15.001	-15.068
7.000	-1.496	1.101	-3.833	-6.763	-9.838	-11.879	-12.995	-13.630	-14.035	-14.647	-14.985	-15.052
7.250	-1.479	1.118	-3.816	-6.746	-9.820	-11.861	-12.978	-13.613	-14.017	-14.629	-14.967	-15.034
7.500	-1.460	1.137	-3.797	-6.727	-9.801	-11.842	-12.959	-13.594	-13.998	-14.610	-14.948	-15.015
7.750	-1.439	1.158	-3.776	-6.706	-9.781	-11.821	-12.938	-13.573	-13.977	-14.589	-14.927	-14.994
8.000	-1.417	1.180	-3.754	-6.684	-9.758	-11.799	-12.916	-13.551	-13.955	-14.567	-14.905	-14.972
8.250	-1.393	1.204	-3.730	-6.660	-9.735	-11.776	-12.892	-13.527	-13.932	-14.544	-14.882	-14.949
8.500	-1.369	1.228	-3.705	-6.636	-9.710	-11.751	-12.868	-13.502	-13.907	-14.519	-14.857	-14.924
8.750	-1.343	1.254	-3.680	-6.610	-9.684	-11.725	-12.842	-13.477	-13.881	-14.493	-14.831	-14.898
9.000	-1.316	1.281	-3.653	-6.583	-9.657	-11.698	-12.815	-13.450	-13.854	-14.466	-14.804	-14.871
9.250	-1.288	1.309	-3.625	-6.555	-9.629	-11.670	-12.787	-13.421	-13.826	-14.438	-14.776	-14.843
9.500	-1.258	1.339	-3.595	-6.525	-9.600	-11.641	-12.757	-13.392	-13.797	-14.409	-14.746	-14.814
9.750	-1.228	1.369	-3.565	-6.495	-9.569	-11.610	-12.727	-13.362	-13.766	-14.378	-14.716	-14.783
