# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -8.107 -7.989 -7.834 -7.193 -6.885 -6.731 -6.461 -6.566 -6.232 -6.387 -6.104 -5.849 -5.558 -5.331 -4.866 -4.257 -3.688
0.100 -11.793 -12.123 -12.369 -12.915 -12.996 -13.007 -13.000 -13.000 -12.957 -12.959 -12.926 -12.837 -12.706 -12.584 -12.306 -11.866 -11.415
0.200 -11.336 -11.796 -12.244 -13.188 -13.416 -13.490 -13.576 -13.545 -13.604 -13.569 -13.613 -13.585 -13.517 -13.438 -13.237 -12.867 -12.465
0.300 -10.125 -10.678 -11.393 -12.785 -13.198 -13.348 -13.545 -13.482 -13.656 -13.589 -13.713 -13.753 -13.756 -13.724 -13.608 -13.314 -12.963
0.400 -8.236 -8.784 -9.871 -11.778 -12.448 -12.707 -13.053 -12.956 -13.282 -13.191 -13.409 -13.539 -13.639 -13.672 -13.669 -13.474 -13.190
0.500 -6.523 -6.973 -8.243 -10.447 -11.381 -11.759 -12.268 -12.147 -12.634 -12.550 -12.853 -13.083 -13.302 -13.414 -13.550 -13.475 -13.270
0.600 -5.790 -6.295 -7.384 -9.408 -10.394 -10.830 -11.438 -11.317 -11.913 -11.865 -12.217 -12.531 -12.864 -13.056 -13.337 -13.390 -13.271
0.700 -5.466 -6.015 -7.065 -8.947 -9.779 -10.173 -10.761 -10.653 -11.263 -11.258 -11.617 -11.977 -12.396 -12.657 -13.074 -13.253 -13.221
0.800 -5.209 -5.760 -6.868 -8.782 -9.528 -9.867 -10.385 -10.288 -10.850 -10.860 -11.203 -11.564 -12.016 -12.311 -12.804 -13.057 -13.077
0.900 -4.949 -5.485 -6.675 -8.677 -9.427 -9.749 -10.230 -10.133 -10.651 -10.651 -10.976 -11.313 -11.750 -12.044 -12.553 -12.830 -12.871
1.000 -4.671 -5.180 -6.462 -8.562 -9.354 -9.686 -10.167 -10.065 -10.570 -10.553 -10.871 -11.187 -11.592 -11.864 -12.342 -12.600 -12.632
1.100 -4.370 -4.842 -6.222 -8.418 -9.258 -9.603 -10.093 -9.986 -10.488 -10.458 -10.774 -11.075 -11.451 -11.704 -12.149 -12.386 -12.406
1.200 -4.039 -4.465 -5.950 -8.242 -9.136 -9.499 -10.005 -9.894 -10.403 -10.363 -10.681 -10.973 -11.330 -11.567 -11.983 -12.198 -12.206
