# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -9.922 -9.719 -9.516 -8.663 -8.297 -8.119 -7.808 -7.932 -7.552 -7.736 -7.411 -7.131 -6.816 -6.573 -6.082 -5.447 -4.860
0.100 -14.633 -14.660 -14.604 -14.333 -14.137 -14.031 -13.839 -13.910 -13.665 -13.768 -13.566 -13.364 -13.123 -12.931 -12.530 -11.982 -11.458
0.200 -14.506 -14.689 -14.761 -14.859 -14.769 -14.706 -14.581 -14.625 -14.453 -14.516 -14.377 -14.214 -14.011 -13.843 -13.486 -12.979 -12.484
0.300 -14.138 -14.432 -14.622 -15.009 -15.012 -14.986 -14.919 -14.940 -14.831 -14.862 -14.774 -14.645 -14.474 -14.326 -14.006 -13.532 -13.060
0.400 -13.681 -14.061 -14.363 -14.997 -15.086 -15.095 -15.081 -15.082 -15.029 -15.034 -14.992 -14.894 -14.752 -14.624 -14.338 -13.895 -13.446
0.500 -13.207 -13.649 -14.053 -14.896 -15.063 -15.105 -15.139 -15.124 -15.123 -15.107 -15.105 -15.036 -14.924 -14.815 -14.562 -14.150 -13.722
0.600 -12.838 -13.313 -13.789 -14.774 -15.003 -15.072 -15.147 -15.119 -15.162 -15.129 -15.160 -15.118 -15.032 -14.941 -14.721 -14.338 -13.932
0.700 -12.612 -13.103 -13.621 -14.686 -14.954 -15.040 -15.143 -15.106 -15.180 -15.138 -15.192 -15.170 -15.107 -15.031 -14.839 -14.484 -14.098
0.800 -12.467 -12.975 -13.526 -14.646 -14.936 -15.033 -15.151 -15.110 -15.202 -15.156 -15.223 -15.215 -15.167 -15.103 -14.935 -14.604 -14.235
0.900 -12.351 -12.875 -13.464 -14.641 -14.949 -15.052 -15.181 -15.137 -15.240 -15.191 -15.266 -15.265 -15.227 -15.170 -15.019 -14.708 -14.355
1.000 -12.235 -12.772 -13.404 -14.645 -14.974 -15.085 -15.223 -15.176 -15.288 -15.236 -15.318 -15.321 -15.289 -15.238 -15.099 -14.802 -14.462
1.100 -12.121 -12.671 -13.344 -14.651 -15.004 -15.124 -15.273 -15.222 -15.344 -15.289 -15.377 -15.385 -15.357 -15.308 -15.176 -14.890 -14.561
